Generation,Time,All,Acceptable,Unacceptable
50th, 1 hours 54 minutes 6 seconds,0,0,0
51st, 1 hours 54 minutes 44 seconds,1,0,1
52nd, 1 hours 55 minutes 19 seconds,1,0,1
53rd, 1 hours 55 minutes 55 seconds,1,0,1
54th, 1 hours 56 minutes 31 seconds,0,0,0
55th, 1 hours 57 minutes 8 seconds,1,0,1
56th, 1 hours 57 minutes 44 seconds,0,0,0
57th, 1 hours 58 minutes 22 seconds,0,0,0
58th, 1 hours 58 minutes 59 seconds,0,0,0
59th, 1 hours 59 minutes 35 seconds,0,0,0
60th, 2 hours 11 seconds,0,0,0
61st, 2 hours 47 seconds,0,0,0
62nd, 2 hours 1 minutes 27 seconds,1,0,1
63rd, 2 hours 2 minutes 3 seconds,0,0,0
64th, 2 hours 2 minutes 41 seconds,0,0,0
65th, 2 hours 3 minutes 18 seconds,2,0,2
66th, 2 hours 3 minutes 57 seconds,0,0,0
67th, 2 hours 4 minutes 34 seconds,0,0,0
68th, 2 hours 5 minutes 15 seconds,1,0,1
69th, 2 hours 5 minutes 54 seconds,0,0,0
70th, 2 hours 6 minutes 34 seconds,1,0,1
71st, 2 hours 7 minutes 13 seconds,0,0,0
72nd, 2 hours 7 minutes 53 seconds,0,0,0
73rd, 2 hours 8 minutes 32 seconds,0,0,0
74th, 2 hours 9 minutes 9 seconds,0,0,0
75th, 2 hours 9 minutes 50 seconds,1,0,1
76th, 2 hours 10 minutes 32 seconds,0,0,0
77th, 2 hours 11 minutes 13 seconds,0,0,0
78th, 2 hours 11 minutes 55 seconds,0,0,0
79th, 2 hours 12 minutes 35 seconds,1,0,1
80th, 2 hours 13 minutes 16 seconds,0,0,0
81st, 2 hours 13 minutes 56 seconds,0,0,0
82nd, 2 hours 14 minutes 36 seconds,0,0,0
83rd, 2 hours 15 minutes 18 seconds,0,0,0
84th, 2 hours 15 minutes 59 seconds,0,0,0
85th, 2 hours 16 minutes 40 seconds,0,0,0
86th, 2 hours 17 minutes 22 seconds,1,0,1
87th, 2 hours 18 minutes 6 seconds,1,0,1
88th, 2 hours 18 minutes 48 seconds,1,0,1
89th, 2 hours 19 minutes 32 seconds,0,0,0
90th, 2 hours 20 minutes 16 seconds,0,0,0
91st, 2 hours 20 minutes 58 seconds,0,0,0
92nd, 2 hours 21 minutes 40 seconds,1,0,1
93rd, 2 hours 22 minutes 23 seconds,0,0,0
94th, 2 hours 23 minutes 9 seconds,0,0,0
95th, 2 hours 23 minutes 53 seconds,1,0,1
96th, 2 hours 24 minutes 40 seconds,0,0,0
97th, 2 hours 25 minutes 26 seconds,0,0,0
98th, 2 hours 41 minutes 13 seconds,0,0,0
99th, 2 hours 42 minutes 2 seconds,0,0,0
100th, 2 hours 42 minutes 51 seconds,0,0,0
101st, 2 hours 43 minutes 42 seconds,0,0,0
102nd, 2 hours 44 minutes 31 seconds,0,0,0
103rd, 2 hours 45 minutes 20 seconds,0,0,0
104th, 2 hours 46 minutes 10 seconds,0,0,0
105th, 2 hours 47 minutes 0 seconds,0,0,0
106th, 2 hours 47 minutes 46 seconds,1,0,1
107th, 2 hours 48 minutes 35 seconds,0,0,0
108th, 2 hours 49 minutes 23 seconds,0,0,0
109th, 2 hours 50 minutes 11 seconds,0,0,0
110th, 3 hours 6 minutes 0 seconds,0,0,0
111th, 3 hours 6 minutes 50 seconds,0,0,0
112th, 3 hours 7 minutes 39 seconds,0,0,0
113th, 3 hours 8 minutes 29 seconds,0,0,0
114th, 3 hours 9 minutes 19 seconds,0,0,0
115th, 3 hours 10 minutes 9 seconds,0,0,0
116th, 3 hours 11 minutes 0 seconds,0,0,0
117th, 3 hours 11 minutes 50 seconds,0,0,0
118th, 3 hours 12 minutes 43 seconds,0,0,0
119th, 3 hours 13 minutes 35 seconds,1,0,1
120th, 3 hours 14 minutes 27 seconds,0,0,0
121st, 3 hours 15 minutes 20 seconds,0,0,0
122nd, 3 hours 16 minutes 13 seconds,0,0,0
123rd, 3 hours 17 minutes 10 seconds,0,0,0
124th, 3 hours 18 minutes 5 seconds,1,0,1
125th, 3 hours 19 minutes 0 seconds,0,0,0
126th, 3 hours 19 minutes 52 seconds,0,0,0
127th, 3 hours 20 minutes 44 seconds,0,0,0
128th, 3 hours 36 minutes 37 seconds,0,0,0
129th, 3 hours 37 minutes 30 seconds,0,0,0
130th, 3 hours 38 minutes 28 seconds,1,0,1
131st, 3 hours 39 minutes 25 seconds,0,0,0
132nd, 3 hours 40 minutes 24 seconds,0,0,0
133rd, 3 hours 41 minutes 21 seconds,0,0,0
134th, 3 hours 42 minutes 18 seconds,0,0,0
135th, 3 hours 43 minutes 13 seconds,0,0,0
136th, 3 hours 44 minutes 15 seconds,0,0,0
137th, 3 hours 45 minutes 17 seconds,0,0,0
138th, 3 hours 46 minutes 18 seconds,0,0,0
139th, 3 hours 47 minutes 19 seconds,0,0,0
140th, 3 hours 48 minutes 22 seconds,0,0,0
141st, 3 hours 49 minutes 29 seconds,0,0,0
142nd, 3 hours 50 minutes 36 seconds,0,0,0
143rd, 3 hours 51 minutes 42 seconds,0,0,0
144th, 3 hours 52 minutes 42 seconds,0,0,0
145th, 3 hours 53 minutes 46 seconds,0,0,0
146th, 3 hours 54 minutes 56 seconds,0,0,0
147th, 3 hours 55 minutes 58 seconds,0,0,0
148th, 4 hours 12 minutes 2 seconds,0,0,0
149th, 4 hours 13 minutes 9 seconds,1,0,1
150th, 4 hours 14 minutes 17 seconds,0,0,0
151st, 4 hours 15 minutes 27 seconds,0,0,0
152nd, 4 hours 16 minutes 29 seconds,1,0,1
153rd, 4 hours 17 minutes 32 seconds,0,0,0
154th, 4 hours 18 minutes 39 seconds,0,0,0
155th, 4 hours 19 minutes 48 seconds,0,0,0
156th, 4 hours 21 minutes 2 seconds,0,0,0
157th, 4 hours 22 minutes 7 seconds,1,0,1
158th, 4 hours 23 minutes 18 seconds,0,0,0
159th, 4 hours 24 minutes 26 seconds,0,0,0
160th, 4 hours 25 minutes 37 seconds,0,0,0
161st, 4 hours 26 minutes 53 seconds,1,0,1
162nd, 4 hours 27 minutes 59 seconds,0,0,0
163rd, 4 hours 29 minutes 7 seconds,0,0,0
164th, 4 hours 30 minutes 15 seconds,1,0,1
165th, 4 hours 31 minutes 29 seconds,1,0,1
166th, 4 hours 32 minutes 40 seconds,1,0,1
167th, 4 hours 33 minutes 49 seconds,0,0,0
168th, 4 hours 49 minutes 58 seconds,1,0,1
169th, 4 hours 51 minutes 9 seconds,0,0,0
170th, 4 hours 52 minutes 23 seconds,0,0,0
171st, 4 hours 53 minutes 35 seconds,0,0,0
172nd, 4 hours 54 minutes 48 seconds,0,0,0
173rd, 4 hours 56 minutes 3 seconds,0,0,0
174th, 4 hours 57 minutes 16 seconds,0,0,0
175th, 4 hours 58 minutes 27 seconds,0,0,0
176th, 4 hours 59 minutes 39 seconds,0,0,0
177th, 5 hours 53 seconds,0,0,0
178th, 5 hours 2 minutes 2 seconds,0,0,0
179th, 5 hours 18 minutes 7 seconds,0,0,0
180th, 5 hours 19 minutes 15 seconds,0,0,0
181st, 5 hours 20 minutes 26 seconds,0,0,0
182nd, 5 hours 21 minutes 38 seconds,0,0,0
183rd, 5 hours 22 minutes 50 seconds,0,0,0
184th, 5 hours 24 minutes 0 seconds,0,0,0
185th, 5 hours 40 minutes 12 seconds,0,0,0
186th, 5 hours 56 minutes 26 seconds,0,0,0
187th, 5 hours 57 minutes 43 seconds,0,0,0
188th, 5 hours 58 minutes 59 seconds,0,0,0
189th, 6 hours 15 seconds,0,0,0
190th, 6 hours 1 minutes 32 seconds,0,0,0
191st, 6 hours 2 minutes 46 seconds,0,0,0
192nd, 6 hours 4 minutes 4 seconds,1,0,1
193rd, 6 hours 5 minutes 22 seconds,0,0,0
194th, 6 hours 6 minutes 38 seconds,0,0,0
195th, 6 hours 7 minutes 54 seconds,2,0,2
196th, 6 hours 9 minutes 11 seconds,0,0,0
197th, 6 hours 10 minutes 29 seconds,0,0,0
198th, 6 hours 11 minutes 43 seconds,0,0,0
199th, 6 hours 27 minutes 59 seconds,0,0,0
200th, 6 hours 44 minutes 18 seconds,0,0,0
201st, 6 hours 45 minutes 39 seconds,0,0,0
202nd, 7 hours 1 minutes 58 seconds,0,0,0
203rd, 7 hours 3 minutes 18 seconds,0,0,0
204th, 7 hours 4 minutes 37 seconds,0,0,0
205th, 7 hours 20 minutes 59 seconds,0,0,0
206th, 7 hours 22 minutes 17 seconds,0,0,0
207th, 7 hours 23 minutes 35 seconds,0,0,0
208th, 7 hours 24 minutes 56 seconds,0,0,0
209th, 7 hours 26 minutes 19 seconds,1,0,1
210th, 7 hours 27 minutes 38 seconds,0,0,0
211th, 7 hours 28 minutes 57 seconds,0,0,0
212th, 7 hours 45 minutes 20 seconds,1,0,1
213th, 8 hours 1 minutes 42 seconds,0,0,0
214th, 8 hours 3 minutes 22 seconds,0,0,0
215th, 8 hours 20 minutes 3 seconds,0,0,0
216th, 8 hours 21 minutes 39 seconds,0,0,0
217th, 8 hours 23 minutes 18 seconds,0,0,0
218th, 8 hours 24 minutes 50 seconds,0,0,0
219th, 8 hours 41 minutes 28 seconds,1,0,1
220th, 8 hours 42 minutes 57 seconds,0,0,0
221st, 8 hours 56 minutes 29 seconds,0,0,0
222nd, 8 hours 58 minutes 13 seconds,0,0,0
223rd, 8 hours 59 minutes 49 seconds,0,0,0
224th, 9 hours 1 minutes 24 seconds,1,0,1
225th, 9 hours 2 minutes 56 seconds,2,0,2
226th, 9 hours 4 minutes 28 seconds,0,0,0
227th, 9 hours 5 minutes 58 seconds,1,0,1
228th, 9 hours 7 minutes 25 seconds,0,0,0
229th, 9 hours 8 minutes 55 seconds,0,0,0
230th, 9 hours 10 minutes 24 seconds,1,0,1
231st, 9 hours 11 minutes 55 seconds,1,0,1
232nd, 9 hours 13 minutes 22 seconds,0,0,0
233rd, 9 hours 14 minutes 49 seconds,0,0,0
234th, 9 hours 16 minutes 18 seconds,0,0,0
235th, 9 hours 17 minutes 46 seconds,0,0,0
236th, 9 hours 19 minutes 13 seconds,0,0,0
237th, 9 hours 20 minutes 41 seconds,0,0,0
238th, 9 hours 22 minutes 12 seconds,0,0,0
239th, 9 hours 23 minutes 43 seconds,0,0,0
240th, 9 hours 25 minutes 10 seconds,0,0,0
241st, 9 hours 26 minutes 41 seconds,0,0,0
242nd, 9 hours 28 minutes 12 seconds,0,0,0
243rd, 9 hours 29 minutes 44 seconds,0,0,0
244th, 9 hours 31 minutes 16 seconds,0,0,0
245th, 9 hours 32 minutes 47 seconds,0,0,0
246th, 9 hours 34 minutes 21 seconds,0,0,0
247th, 9 hours 35 minutes 54 seconds,0,0,0
248th, 9 hours 37 minutes 29 seconds,0,0,0
249th, 9 hours 39 minutes 2 seconds,0,0,0
250th, 9 hours 40 minutes 36 seconds,0,0,0
251st, 9 hours 42 minutes 12 seconds,0,0,0
252nd, 9 hours 43 minutes 46 seconds,0,0,0
253rd, 9 hours 45 minutes 20 seconds,0,0,0
254th, 9 hours 46 minutes 52 seconds,0,0,0
255th, 9 hours 48 minutes 24 seconds,0,0,0
256th, 9 hours 49 minutes 51 seconds,0,0,0
257th, 9 hours 51 minutes 18 seconds,0,0,0
258th, 9 hours 52 minutes 49 seconds,0,0,0
259th, 9 hours 54 minutes 21 seconds,0,0,0
260th, 9 hours 55 minutes 51 seconds,0,0,0
261st, 9 hours 57 minutes 20 seconds,0,0,0
262nd, 9 hours 58 minutes 51 seconds,0,0,0
263rd, 10 hours 21 seconds,0,0,0
264th, 10 hours 1 minutes 50 seconds,0,0,0
265th, 10 hours 3 minutes 22 seconds,0,0,0
266th, 10 hours 4 minutes 49 seconds,0,0,0
267th, 10 hours 21 minutes 38 seconds,0,0,0
268th, 10 hours 23 minutes 35 seconds,0,0,0
269th, 10 hours 25 minutes 42 seconds,1,0,1
270th, 10 hours 28 minutes 0 seconds,0,0,0
271st, 10 hours 30 minutes 21 seconds,0,0,0
272nd, 10 hours 32 minutes 29 seconds,0,0,0
273rd, 10 hours 34 minutes 44 seconds,0,0,0
274th, 10 hours 36 minutes 58 seconds,0,0,0
275th, 10 hours 39 minutes 14 seconds,0,0,0
276th, 10 hours 41 minutes 26 seconds,0,0,0
277th, 10 hours 43 minutes 38 seconds,1,0,1
278th, 10 hours 45 minutes 52 seconds,0,0,0
279th, 11 hours 3 minutes 9 seconds,1,0,1
280th, 11 hours 5 minutes 28 seconds,0,0,0
281st, 11 hours 7 minutes 48 seconds,0,0,0
282nd, 11 hours 10 minutes 6 seconds,0,0,0
283rd, 11 hours 12 minutes 21 seconds,0,0,0
284th, 11 hours 14 minutes 37 seconds,0,0,0
285th, 11 hours 16 minutes 47 seconds,0,0,0
286th, 11 hours 18 minutes 59 seconds,0,0,0
287th, 11 hours 21 minutes 9 seconds,0,0,0
288th, 11 hours 23 minutes 16 seconds,0,0,0
289th, 11 hours 25 minutes 27 seconds,0,0,0
290th, 11 hours 27 minutes 39 seconds,0,0,0
291st, 11 hours 29 minutes 51 seconds,0,0,0
292nd, 11 hours 32 minutes 4 seconds,1,0,1
293rd, 11 hours 34 minutes 14 seconds,0,0,0
294th, 11 hours 36 minutes 30 seconds,0,0,0
295th, 11 hours 38 minutes 49 seconds,0,0,0
296th, 11 hours 41 minutes 9 seconds,0,0,0
297th, 11 hours 43 minutes 25 seconds,0,0,0
298th, 11 hours 45 minutes 51 seconds,1,0,1
299th, 11 hours 48 minutes 16 seconds,0,0,0
300th, 11 hours 50 minutes 45 seconds,0,0,0
301st, 11 hours 53 minutes 11 seconds,0,0,0
302nd, 12 hours 10 minutes 38 seconds,0,0,0
303rd, 12 hours 13 minutes 2 seconds,0,0,0
304th, 12 hours 15 minutes 24 seconds,0,0,0
305th, 12 hours 17 minutes 47 seconds,0,0,0
306th, 12 hours 20 minutes 10 seconds,0,0,0
307th, 12 hours 22 minutes 38 seconds,1,0,1
308th, 12 hours 25 minutes 0 seconds,0,0,0
309th, 12 hours 27 minutes 30 seconds,0,0,0
310th, 12 hours 30 minutes 1 seconds,0,0,0
311th, 12 hours 32 minutes 31 seconds,0,0,0
312th, 12 hours 34 minutes 54 seconds,0,0,0
313th, 12 hours 37 minutes 19 seconds,0,0,0
314th, 12 hours 39 minutes 45 seconds,0,0,0
315th, 12 hours 42 minutes 16 seconds,0,0,0
316th, 12 hours 44 minutes 34 seconds,1,0,1
317th, 12 hours 46 minutes 54 seconds,0,0,0
318th, 12 hours 49 minutes 21 seconds,0,0,0
319th, 13 hours 6 minutes 46 seconds,0,0,0
320th, 13 hours 9 minutes 12 seconds,0,0,0
321st, 13 hours 11 minutes 38 seconds,0,0,0
322nd, 13 hours 13 minutes 58 seconds,0,0,0
323rd, 13 hours 16 minutes 24 seconds,0,0,0
324th, 13 hours 18 minutes 55 seconds,0,0,0
325th, 13 hours 21 minutes 22 seconds,0,0,0
326th, 13 hours 23 minutes 55 seconds,0,0,0
327th, 13 hours 26 minutes 20 seconds,0,0,0
328th, 13 hours 28 minutes 21 seconds,0,0,0
329th, 13 hours 30 minutes 29 seconds,0,0,0
330th, 13 hours 32 minutes 48 seconds,0,0,0
331st, 13 hours 35 minutes 3 seconds,1,0,1
332nd, 13 hours 37 minutes 2 seconds,0,0,0
333rd, 13 hours 39 minutes 10 seconds,0,0,0
334th, 13 hours 41 minutes 20 seconds,0,0,0
335th, 13 hours 43 minutes 34 seconds,0,0,0
336th, 13 hours 45 minutes 51 seconds,0,0,0
337th, 13 hours 48 minutes 6 seconds,0,0,0
338th, 13 hours 50 minutes 7 seconds,0,0,0
339th, 13 hours 52 minutes 14 seconds,0,0,0
340th, 13 hours 54 minutes 24 seconds,0,0,0
341st, 13 hours 56 minutes 32 seconds,0,0,0
342nd, 13 hours 58 minutes 38 seconds,0,0,0
343rd, 14 hours 16 minutes 16 seconds,0,0,0
344th, 14 hours 18 minutes 51 seconds,0,0,0
345th, 14 hours 21 minutes 35 seconds,0,0,0
346th, 14 hours 24 minutes 21 seconds,0,0,0
347th, 14 hours 26 minutes 55 seconds,0,0,0
348th, 14 hours 29 minutes 27 seconds,0,0,0
349th, 14 hours 32 minutes 3 seconds,0,0,0
350th, 14 hours 34 minutes 34 seconds,0,0,0
351st, 14 hours 37 minutes 12 seconds,0,0,0
352nd, 14 hours 39 minutes 46 seconds,0,0,0
353rd, 14 hours 42 minutes 21 seconds,0,0,0
354th, 14 hours 44 minutes 52 seconds,0,0,0
355th, 14 hours 47 minutes 31 seconds,0,0,0
356th, 14 hours 50 minutes 8 seconds,2,0,2
357th, 14 hours 52 minutes 36 seconds,0,0,0
358th, 14 hours 55 minutes 17 seconds,0,0,0
359th, 14 hours 57 minutes 52 seconds,0,0,0
360th, 15 hours 25 seconds,0,0,0
361st, 15 hours 18 minutes 5 seconds,0,0,0
362nd, 15 hours 20 minutes 37 seconds,0,0,0
363rd, 15 hours 23 minutes 18 seconds,0,0,0
364th, 15 hours 25 minutes 54 seconds,0,0,0
365th, 15 hours 28 minutes 30 seconds,0,0,0
366th, 15 hours 31 minutes 5 seconds,0,0,0
367th, 15 hours 33 minutes 43 seconds,2,0,2
368th, 15 hours 36 minutes 26 seconds,0,0,0
369th, 15 hours 38 minutes 57 seconds,0,0,0
370th, 15 hours 41 minutes 28 seconds,0,0,0
371st, 15 hours 43 minutes 59 seconds,0,0,0
372nd, 15 hours 46 minutes 27 seconds,0,0,0
373rd, 15 hours 49 minutes 2 seconds,0,0,0
374th, 15 hours 51 minutes 42 seconds,0,0,0
375th, 15 hours 54 minutes 22 seconds,0,0,0
376th, 15 hours 57 minutes 0 seconds,0,0,0
377th, 16 hours 6 minutes 1 seconds,0,0,0
378th, 16 hours 9 minutes 2 seconds,0,0,0
379th, 16 hours 12 minutes 5 seconds,0,0,0
380th, 16 hours 14 minutes 55 seconds,0,0,0
381st, 16 hours 17 minutes 43 seconds,1,0,1
382nd, 16 hours 20 minutes 45 seconds,0,0,0
383rd, 16 hours 23 minutes 35 seconds,0,0,0
384th, 16 hours 26 minutes 2 seconds,0,0,0
385th, 16 hours 28 minutes 42 seconds,0,0,0
386th, 16 hours 31 minutes 8 seconds,0,0,0
387th, 16 hours 33 minutes 27 seconds,0,0,0
388th, 16 hours 35 minutes 36 seconds,0,0,0
389th, 16 hours 37 minutes 53 seconds,0,0,0
390th, 16 hours 40 minutes 16 seconds,0,0,0
391st, 16 hours 42 minutes 37 seconds,0,0,0
392nd, 16 hours 45 minutes 3 seconds,0,0,0
393rd, 16 hours 47 minutes 29 seconds,0,0,0
394th, 16 hours 49 minutes 56 seconds,0,0,0
395th, 16 hours 52 minutes 11 seconds,0,0,0
396th, 16 hours 54 minutes 45 seconds,0,0,0
397th, 16 hours 57 minutes 34 seconds,0,0,0
398th, 17 hours 22 seconds,0,0,0
399th, 17 hours 3 minutes 10 seconds,0,0,0
400th, 17 hours 6 minutes 12 seconds,0,0,0
401st, 17 hours 9 minutes 0 seconds,0,0,0
402nd, 17 hours 11 minutes 57 seconds,0,0,0
403rd, 17 hours 14 minutes 41 seconds,0,0,0
404th, 17 hours 17 minutes 40 seconds,0,0,0
405th, 17 hours 20 minutes 25 seconds,0,0,0
406th, 17 hours 23 minutes 21 seconds,0,0,0
407th, 17 hours 26 minutes 37 seconds,0,0,0
408th, 17 hours 29 minutes 43 seconds,0,0,0
409th, 17 hours 32 minutes 31 seconds,0,0,0
410th, 17 hours 35 minutes 25 seconds,0,0,0
411th, 17 hours 37 minutes 54 seconds,0,0,0
412th, 17 hours 40 minutes 32 seconds,0,0,0
413th, 17 hours 43 minutes 23 seconds,0,0,0
414th, 17 hours 46 minutes 47 seconds,0,0,0
415th, 17 hours 49 minutes 37 seconds,0,0,0
416th, 17 hours 52 minutes 6 seconds,0,0,0
417th, 17 hours 54 minutes 39 seconds,0,0,0
418th, 17 hours 57 minutes 3 seconds,0,0,0
419th, 18 hours 14 minutes 25 seconds,0,0,0
420th, 18 hours 16 minutes 47 seconds,0,0,0
421st, 18 hours 19 minutes 12 seconds,0,0,0
422nd, 18 hours 21 minutes 43 seconds,1,0,1
423rd, 18 hours 24 minutes 9 seconds,0,0,0
424th, 18 hours 26 minutes 37 seconds,0,0,0
425th, 18 hours 29 minutes 10 seconds,0,0,0
426th, 18 hours 31 minutes 41 seconds,1,0,1
427th, 18 hours 34 minutes 13 seconds,0,0,0
428th, 18 hours 36 minutes 51 seconds,0,0,0
429th, 18 hours 39 minutes 18 seconds,0,0,0
430th, 18 hours 41 minutes 46 seconds,0,0,0
431st, 18 hours 44 minutes 14 seconds,0,0,0
432nd, 18 hours 46 minutes 47 seconds,0,0,0
433rd, 18 hours 49 minutes 22 seconds,0,0,0
434th, 18 hours 51 minutes 49 seconds,0,0,0
435th, 18 hours 54 minutes 20 seconds,0,0,0
436th, 18 hours 56 minutes 52 seconds,0,0,0
437th, 18 hours 59 minutes 20 seconds,0,0,0
438th, 19 hours 1 minutes 59 seconds,0,0,0
439th, 19 hours 4 minutes 31 seconds,0,0,0
440th, 19 hours 7 minutes 1 seconds,0,0,0
441st, 19 hours 9 minutes 31 seconds,0,0,0
442nd, 19 hours 12 minutes 5 seconds,0,0,0
443rd, 19 hours 14 minutes 34 seconds,0,0,0
444th, 19 hours 17 minutes 2 seconds,0,0,0
445th, 19 hours 19 minutes 30 seconds,1,0,1
446th, 19 hours 37 minutes 1 seconds,0,0,0
447th, 19 hours 39 minutes 37 seconds,0,0,0
448th, 19 hours 42 minutes 4 seconds,0,0,0
449th, 19 hours 44 minutes 36 seconds,0,0,0
450th, 19 hours 47 minutes 11 seconds,0,0,0
451st, 19 hours 49 minutes 50 seconds,0,0,0
452nd, 19 hours 52 minutes 28 seconds,0,0,0
453rd, 19 hours 55 minutes 5 seconds,0,0,0
454th, 19 hours 57 minutes 41 seconds,0,0,0
455th, 20 hours 19 seconds,0,0,0
456th, 20 hours 2 minutes 52 seconds,0,0,0
457th, 20 hours 5 minutes 32 seconds,0,0,0
458th, 20 hours 8 minutes 4 seconds,0,0,0
459th, 20 hours 10 minutes 38 seconds,0,0,0
460th, 20 hours 13 minutes 12 seconds,0,0,0
461st, 20 hours 15 minutes 51 seconds,0,0,0
462nd, 20 hours 18 minutes 36 seconds,0,0,0
463rd, 20 hours 21 minutes 17 seconds,0,0,0
464th, 20 hours 23 minutes 52 seconds,0,0,0
465th, 20 hours 26 minutes 33 seconds,0,0,0
466th, 20 hours 29 minutes 20 seconds,0,0,0
467th, 20 hours 32 minutes 9 seconds,0,0,0
468th, 20 hours 34 minutes 56 seconds,0,0,0
469th, 20 hours 37 minutes 43 seconds,0,0,0
470th, 20 hours 40 minutes 21 seconds,0,0,0
471st, 20 hours 43 minutes 6 seconds,0,0,0
472nd, 20 hours 45 minutes 37 seconds,0,0,0
473rd, 20 hours 48 minutes 15 seconds,0,0,0
474th, 20 hours 50 minutes 51 seconds,0,0,0
475th, 20 hours 53 minutes 36 seconds,0,0,0
476th, 20 hours 56 minutes 16 seconds,0,0,0
477th, 20 hours 58 minutes 54 seconds,0,0,0
478th, 21 hours 1 minutes 38 seconds,0,0,0
479th, 21 hours 4 minutes 27 seconds,0,0,0
480th, 21 hours 7 minutes 8 seconds,0,0,0
481st, 21 hours 9 minutes 55 seconds,0,0,0
482nd, 21 hours 12 minutes 34 seconds,0,0,0
483rd, 21 hours 15 minutes 16 seconds,0,0,0
484th, 21 hours 18 minutes 3 seconds,0,0,0
485th, 21 hours 20 minutes 45 seconds,0,0,0
486th, 21 hours 23 minutes 30 seconds,0,0,0
487th, 21 hours 26 minutes 9 seconds,0,0,0
488th, 21 hours 28 minutes 56 seconds,0,0,0
489th, 21 hours 31 minutes 41 seconds,0,0,0
490th, 21 hours 34 minutes 25 seconds,0,0,0
491st, 21 hours 37 minutes 4 seconds,0,0,0
492nd, 21 hours 39 minutes 52 seconds,0,0,0
493rd, 21 hours 42 minutes 43 seconds,0,0,0
494th, 21 hours 45 minutes 27 seconds,0,0,0
495th, 21 hours 48 minutes 11 seconds,0,0,0
496th, 21 hours 51 minutes 2 seconds,0,0,0
497th, 21 hours 53 minutes 54 seconds,0,0,0
498th, 21 hours 56 minutes 37 seconds,0,0,0
499th, 22 hours 14 minutes 26 seconds,0,0,0
500th, 22 hours 26 minutes 14 seconds,0,0,0
501st, 22 hours 29 minutes 0 seconds,0,0,0
502nd, 22 hours 31 minutes 50 seconds,0,0,0
503rd, 22 hours 34 minutes 40 seconds,0,0,0
504th, 22 hours 37 minutes 31 seconds,0,0,0
505th, 22 hours 40 minutes 28 seconds,0,0,0
506th, 22 hours 43 minutes 22 seconds,0,0,0
507th, 22 hours 46 minutes 28 seconds,0,0,0
508th, 22 hours 49 minutes 43 seconds,0,0,0
509th, 22 hours 52 minutes 47 seconds,0,0,0
510th, 22 hours 55 minutes 42 seconds,0,0,0
511th, 22 hours 58 minutes 35 seconds,0,0,0
512th, 23 hours 1 minutes 32 seconds,0,0,0
513th, 23 hours 4 minutes 36 seconds,0,0,0
514th, 23 hours 7 minutes 31 seconds,0,0,0
515th, 23 hours 10 minutes 38 seconds,0,0,0
516th, 23 hours 13 minutes 43 seconds,0,0,0
517th, 23 hours 16 minutes 42 seconds,0,0,0
518th, 23 hours 19 minutes 45 seconds,0,0,0
519th, 23 hours 22 minutes 42 seconds,0,0,0
520th, 23 hours 25 minutes 34 seconds,0,0,0
521st, 23 hours 28 minutes 31 seconds,0,0,0
522nd, 23 hours 31 minutes 17 seconds,0,0,0
