Generation,Time,All,Acceptable,Unacceptable
152nd, 13 hours 6 minutes 32 seconds,0,0,0
153rd, 13 hours 37 minutes 4 seconds,0,0,0
154th, 13 hours 37 minutes 35 seconds,0,0,0
155th, 13 hours 38 minutes 8 seconds,1,0,1
156th, 13 hours 38 minutes 43 seconds,0,0,0
157th, 14 hours 9 minutes 15 seconds,0,0,0
158th, 14 hours 9 minutes 48 seconds,0,0,0
159th, 14 hours 13 minutes 21 seconds,0,0,0
160th, 14 hours 13 minutes 50 seconds,0,0,0
161st, 14 hours 14 minutes 24 seconds,0,0,0
162nd, 14 hours 14 minutes 54 seconds,0,0,0
163rd, 14 hours 15 minutes 24 seconds,1,0,1
164th, 14 hours 15 minutes 59 seconds,3,0,3
165th, 14 hours 16 minutes 33 seconds,0,0,0
166th, 14 hours 17 minutes 5 seconds,0,0,0
167th, 14 hours 17 minutes 37 seconds,2,0,2
168th, 14 hours 18 minutes 13 seconds,0,0,0
169th, 14 hours 24 minutes 52 seconds,1,0,1
170th, 14 hours 28 minutes 34 seconds,0,0,0
171st, 14 hours 59 minutes 7 seconds,2,0,2
172nd, 14 hours 59 minutes 43 seconds,1,0,1
173rd, 15 hours 15 seconds,0,0,0
174th, 15 hours 48 seconds,0,0,0
175th, 15 hours 10 minutes 18 seconds,0,0,0
176th, 15 hours 10 minutes 53 seconds,0,0,0
177th, 15 hours 11 minutes 23 seconds,2,0,2
178th, 15 hours 11 minutes 55 seconds,1,0,1
179th, 15 hours 12 minutes 28 seconds,0,0,0
180th, 15 hours 13 minutes 5 seconds,0,0,0
181st, 15 hours 13 minutes 36 seconds,0,0,0
182nd, 15 hours 14 minutes 13 seconds,0,0,0
183rd, 15 hours 14 minutes 47 seconds,0,0,0
184th, 15 hours 15 minutes 22 seconds,1,0,1
185th, 15 hours 21 minutes 55 seconds,0,0,0
186th, 15 hours 22 minutes 32 seconds,1,0,1
187th, 15 hours 26 minutes 6 seconds,0,0,0
188th, 15 hours 32 minutes 40 seconds,0,0,0
189th, 15 hours 36 minutes 16 seconds,1,0,1
190th, 15 hours 36 minutes 50 seconds,0,0,0
191st, 15 hours 37 minutes 23 seconds,1,0,1
192nd, 15 hours 37 minutes 59 seconds,1,0,1
193rd, 15 hours 38 minutes 36 seconds,0,0,0
194th, 16 hours 3 minutes 14 seconds,2,0,2
195th, 16 hours 12 minutes 48 seconds,0,0,0
196th, 16 hours 19 minutes 24 seconds,0,0,0
197th, 16 hours 26 minutes 0 seconds,0,0,0
198th, 16 hours 47 minutes 35 seconds,1,0,1
199th, 17 hours 10 seconds,1,0,1
200th, 17 hours 21 minutes 46 seconds,0,0,0
201st, 17 hours 31 minutes 21 seconds,0,0,0
202nd, 17 hours 40 minutes 57 seconds,2,0,2
203rd, 17 hours 53 minutes 35 seconds,1,0,1
204th, 18 hours 3 minutes 6 seconds,1,0,1
205th, 18 hours 9 minutes 34 seconds,0,0,0
206th, 18 hours 22 minutes 6 seconds,0,0,0
207th, 18 hours 31 minutes 36 seconds,0,0,0
208th, 18 hours 32 minutes 5 seconds,0,0,0
209th, 18 hours 41 minutes 35 seconds,0,0,0
210th, 18 hours 45 minutes 7 seconds,1,0,1
211th, 18 hours 45 minutes 37 seconds,0,0,0
212th, 18 hours 49 minutes 9 seconds,0,0,0
213th, 19 hours 19 minutes 42 seconds,0,0,0
214th, 19 hours 20 minutes 14 seconds,0,0,0
215th, 19 hours 23 minutes 46 seconds,0,0,0
216th, 19 hours 24 minutes 18 seconds,0,0,0
217th, 19 hours 24 minutes 50 seconds,0,0,0
218th, 19 hours 25 minutes 23 seconds,0,0,0
219th, 19 hours 34 minutes 58 seconds,1,0,1
220th, 19 hours 35 minutes 10 seconds,1,0,1
