Generation,Time,All,Acceptable,Unacceptable
54th, 6 hours 24 minutes 15 seconds,0,0,0
55th, 6 hours 51 minutes 44 seconds,0,0,0
56th, 7 hours 10 minutes 9 seconds,0,0,0
57th, 7 hours 25 minutes 40 seconds,0,0,0
58th, 8 hours 11 minutes 12 seconds,0,0,0
59th, 8 hours 32 minutes 44 seconds,2,0,2
60th, 8 hours 48 minutes 14 seconds,1,0,1
61st, 8 hours 57 minutes 42 seconds,2,0,2
62nd, 9 hours 16 minutes 17 seconds,2,0,2
63rd, 9 hours 25 minutes 44 seconds,1,0,1
64th, 9 hours 38 minutes 2 seconds,1,0,1
65th, 9 hours 59 minutes 22 seconds,0,0,0
66th, 10 hours 29 minutes 41 seconds,1,0,1
67th, 10 hours 47 minutes 59 seconds,0,0,0
68th, 10 hours 57 minutes 19 seconds,0,0,0
69th, 11 hours 3 minutes 41 seconds,1,0,1
70th, 11 hours 22 minutes 1 seconds,0,0,0
71st, 11 hours 37 minutes 21 seconds,1,0,1
72nd, 11 hours 55 minutes 41 seconds,0,0,0
73rd, 12 hours 29 minutes 3 seconds,0,0,0
74th, 12 hours 41 minutes 22 seconds,0,0,0
75th, 12 hours 50 minutes 43 seconds,0,0,0
76th, 13 hours 1 seconds,0,0,0
77th, 13 hours 15 minutes 20 seconds,1,1,0
78th, 13 hours 27 minutes 39 seconds,0,0,0
79th, 13 hours 33 minutes 54 seconds,0,0,0
80th, 13 hours 46 minutes 13 seconds,2,0,2
81st, 14 hours 1 minutes 30 seconds,1,0,1
82nd, 14 hours 19 minutes 48 seconds,0,0,0
83rd, 14 hours 47 minutes 7 seconds,0,0,0
84th, 14 hours 59 minutes 23 seconds,1,0,1
85th, 15 hours 8 minutes 39 seconds,0,0,0
86th, 15 hours 26 minutes 58 seconds,2,1,1
87th, 15 hours 33 minutes 17 seconds,1,0,1
88th, 15 hours 39 minutes 35 seconds,1,1,0
89th, 15 hours 51 minutes 54 seconds,0,0,0
90th, 15 hours 58 minutes 15 seconds,0,0,0
91st, 15 hours 58 minutes 36 seconds,1,0,1
92nd, 16 hours 22 minutes 58 seconds,0,0,0
93rd, 16 hours 35 minutes 18 seconds,0,0,0
94th, 16 hours 38 minutes 35 seconds,0,0,0
95th, 17 hours 14 minutes 55 seconds,0,0,0
96th, 17 hours 21 minutes 13 seconds,1,1,0
97th, 17 hours 42 minutes 33 seconds,0,0,0
98th, 17 hours 57 minutes 53 seconds,0,0,0
99th, 18 hours 7 minutes 13 seconds,1,0,1
100th, 18 hours 16 minutes 31 seconds,0,0,0
101st, 18 hours 16 minutes 50 seconds,0,0,0
102nd, 18 hours 20 minutes 9 seconds,0,0,0
103rd, 18 hours 26 minutes 27 seconds,0,0,0
104th, 18 hours 26 minutes 45 seconds,1,0,1
105th, 18 hours 36 minutes 4 seconds,0,0,0
106th, 18 hours 39 minutes 24 seconds,0,0,0
107th, 18 hours 48 minutes 43 seconds,0,0,0
108th, 19 hours 19 minutes 3 seconds,0,0,0
109th, 19 hours 22 minutes 24 seconds,0,0,0
110th, 19 hours 28 minutes 44 seconds,0,0,0
111th, 19 hours 32 minutes 5 seconds,0,0,0
112th, 19 hours 35 minutes 24 seconds,0,0,0
113th, 19 hours 38 minutes 45 seconds,0,0,0
114th, 19 hours 39 minutes 6 seconds,0,0,0
115th, 19 hours 39 minutes 27 seconds,0,0,0
116th, 19 hours 42 minutes 47 seconds,0,0,0
117th, 19 hours 43 minutes 6 seconds,0,0,0
118th, 19 hours 46 minutes 26 seconds,0,0,0
119th, 20 hours 16 minutes 43 seconds,1,0,1
120th, 20 hours 17 minutes 1 seconds,0,0,0
121st, 20 hours 20 minutes 23 seconds,0,0,0
122nd, 20 hours 23 minutes 43 seconds,1,0,1
123rd, 20 hours 24 minutes 0 seconds,0,0,0
124th, 20 hours 27 minutes 18 seconds,0,0,0
125th, 20 hours 30 minutes 38 seconds,0,0,0
126th, 20 hours 42 minutes 57 seconds,0,0,0
127th, 20 hours 46 minutes 14 seconds,1,0,1
128th, 20 hours 55 minutes 31 seconds,1,0,1
129th, 20 hours 55 minutes 45 seconds,1,0,1
130th, 21 hours 8 minutes 3 seconds,0,0,0
131st, 21 hours 14 minutes 17 seconds,0,0,0
132nd, 21 hours 23 minutes 35 seconds,0,0,0
133rd, 21 hours 23 minutes 52 seconds,1,0,1
134th, 21 hours 30 minutes 9 seconds,0,0,0
135th, 21 hours 36 minutes 28 seconds,1,0,1
136th, 21 hours 42 minutes 44 seconds,0,0,0
137th, 21 hours 49 minutes 2 seconds,0,0,0
138th, 22 hours 4 minutes 21 seconds,0,0,0
139th, 22 hours 10 minutes 39 seconds,0,0,0
140th, 22 hours 28 minutes 58 seconds,0,0,0
141st, 22 hours 50 minutes 15 seconds,0,0,0
142nd, 23 hours 2 minutes 34 seconds,1,1,0
143rd, 23 hours 17 minutes 52 seconds,0,0,0
144th, 23 hours 33 minutes 8 seconds,1,0,1
145th, 23 hours 36 minutes 24 seconds,1,0,1
146th, 23 hours 39 minutes 41 seconds,0,0,0
147th, 24 hours 12 minutes 58 seconds,0,0,0
