Generation,Time,All,Acceptable,Unacceptable
65th, 3 hours 59 minutes 37 seconds,0,0,0
66th, 3 hours 59 minutes 45 seconds,2,0,2
67th, 4 hours 16 minutes 8 seconds,0,0,0
68th, 4 hours 16 minutes 16 seconds,0,0,0
69th, 4 hours 16 minutes 25 seconds,0,0,0
70th, 5 hours 4 minutes 35 seconds,0,0,0
71st, 5 hours 4 minutes 44 seconds,0,0,0
72nd, 5 hours 4 minutes 52 seconds,1,0,1
73rd, 5 hours 5 minutes 1 seconds,0,0,0
74th, 5 hours 5 minutes 10 seconds,0,0,0
75th, 5 hours 29 minutes 19 seconds,0,0,0
76th, 5 hours 29 minutes 27 seconds,0,0,0
77th, 5 hours 29 minutes 36 seconds,1,0,1
78th, 5 hours 29 minutes 44 seconds,0,0,0
79th, 5 hours 53 minutes 52 seconds,0,0,0
80th, 5 hours 54 minutes 0 seconds,0,0,0
81st, 5 hours 54 minutes 9 seconds,0,0,0
82nd, 5 hours 54 minutes 17 seconds,1,0,1
83rd, 5 hours 54 minutes 26 seconds,0,0,0
84th, 5 hours 54 minutes 35 seconds,0,0,0
85th, 6 hours 18 minutes 46 seconds,0,0,0
86th, 6 hours 18 minutes 55 seconds,0,0,0
87th, 6 hours 19 minutes 4 seconds,0,0,0
88th, 6 hours 19 minutes 14 seconds,0,0,0
89th, 6 hours 19 minutes 24 seconds,0,0,0
90th, 6 hours 37 minutes 33 seconds,0,0,0
91st, 6 hours 37 minutes 43 seconds,0,0,0
92nd, 6 hours 37 minutes 53 seconds,2,0,2
93rd, 6 hours 38 minutes 4 seconds,0,0,0
94th, 6 hours 38 minutes 14 seconds,0,0,0
95th, 6 hours 38 minutes 25 seconds,0,0,0
96th, 6 hours 38 minutes 35 seconds,0,0,0
97th, 6 hours 53 minutes 47 seconds,0,0,0
98th, 7 hours 11 minutes 57 seconds,0,0,0
99th, 7 hours 12 minutes 9 seconds,0,0,0
100th, 7 hours 12 minutes 21 seconds,0,0,0
101st, 7 hours 36 minutes 32 seconds,1,0,1
102nd, 7 hours 36 minutes 42 seconds,1,0,1
103rd, 7 hours 38 minutes 7 seconds,0,0,0
104th, 7 hours 38 minutes 17 seconds,0,0,0
105th, 7 hours 38 minutes 29 seconds,0,0,0
106th, 7 hours 38 minutes 40 seconds,0,0,0
107th, 7 hours 38 minutes 52 seconds,1,0,1
108th, 7 hours 39 minutes 4 seconds,0,0,0
109th, 7 hours 39 minutes 17 seconds,0,0,0
110th, 7 hours 39 minutes 30 seconds,0,0,0
111th, 7 hours 54 minutes 42 seconds,0,0,0
112th, 7 hours 54 minutes 55 seconds,0,0,0
113th, 7 hours 55 minutes 7 seconds,2,0,2
114th, 7 hours 55 minutes 20 seconds,0,0,0
115th, 7 hours 55 minutes 32 seconds,0,0,0
116th, 7 hours 55 minutes 43 seconds,1,0,1
117th, 8 hours 10 minutes 54 seconds,0,0,0
118th, 8 hours 11 minutes 4 seconds,1,0,1
119th, 8 hours 11 minutes 15 seconds,0,0,0
120th, 8 hours 11 minutes 25 seconds,0,0,0
121st, 8 hours 11 minutes 35 seconds,1,0,1
122nd, 8 hours 11 minutes 46 seconds,1,0,1
123rd, 8 hours 11 minutes 57 seconds,2,0,2
124th, 8 hours 12 minutes 10 seconds,2,0,2
125th, 8 hours 12 minutes 22 seconds,0,0,0
126th, 8 hours 27 minutes 34 seconds,0,0,0
127th, 8 hours 27 minutes 45 seconds,0,0,0
128th, 8 hours 27 minutes 56 seconds,0,0,0
129th, 8 hours 28 minutes 6 seconds,0,0,0
130th, 8 hours 28 minutes 17 seconds,0,0,0
131st, 8 hours 28 minutes 27 seconds,0,0,0
132nd, 8 hours 28 minutes 39 seconds,0,0,0
133rd, 8 hours 28 minutes 51 seconds,0,0,0
134th, 8 hours 29 minutes 2 seconds,0,0,0
135th, 8 hours 29 minutes 14 seconds,1,0,1
136th, 8 hours 29 minutes 25 seconds,0,0,0
137th, 8 hours 38 minutes 37 seconds,0,0,0
138th, 8 hours 38 minutes 49 seconds,0,0,0
139th, 8 hours 39 minutes 1 seconds,0,0,0
140th, 8 hours 39 minutes 13 seconds,0,0,0
141st, 8 hours 39 minutes 25 seconds,1,0,1
142nd, 8 hours 39 minutes 37 seconds,1,0,1
143rd, 8 hours 39 minutes 50 seconds,0,0,0
144th, 8 hours 40 minutes 4 seconds,0,0,0
145th, 8 hours 40 minutes 16 seconds,0,0,0
146th, 8 hours 40 minutes 29 seconds,2,0,2
147th, 8 hours 40 minutes 42 seconds,0,0,0
148th, 8 hours 40 minutes 56 seconds,0,0,0
149th, 8 hours 41 minutes 9 seconds,1,0,1
150th, 8 hours 44 minutes 24 seconds,0,0,0
151st, 8 hours 44 minutes 39 seconds,0,0,0
152nd, 8 hours 44 minutes 53 seconds,0,0,0
153rd, 8 hours 45 minutes 9 seconds,1,0,1
154th, 8 hours 45 minutes 23 seconds,0,0,0
155th, 8 hours 45 minutes 38 seconds,0,0,0
156th, 8 hours 45 minutes 52 seconds,0,0,0
157th, 9 hours 1 minutes 6 seconds,0,0,0
158th, 9 hours 2 minutes 34 seconds,1,0,1
159th, 9 hours 2 minutes 49 seconds,0,0,0
160th, 9 hours 3 minutes 5 seconds,0,0,0
161st, 9 hours 3 minutes 20 seconds,0,0,0
162nd, 9 hours 3 minutes 35 seconds,0,0,0
163rd, 9 hours 3 minutes 49 seconds,0,0,0
164th, 9 hours 4 minutes 5 seconds,2,0,2
165th, 9 hours 4 minutes 20 seconds,0,0,0
166th, 9 hours 4 minutes 44 seconds,0,0,0
167th, 9 hours 4 minutes 57 seconds,0,0,0
168th, 9 hours 5 minutes 10 seconds,0,0,0
169th, 9 hours 5 minutes 25 seconds,0,0,0
170th, 9 hours 5 minutes 40 seconds,0,0,0
171st, 9 hours 5 minutes 55 seconds,0,0,0
172nd, 9 hours 6 minutes 9 seconds,0,0,0
173rd, 9 hours 6 minutes 24 seconds,1,0,1
174th, 9 hours 6 minutes 38 seconds,1,0,1
175th, 9 hours 30 minutes 52 seconds,1,0,1
176th, 9 hours 31 minutes 7 seconds,0,0,0
177th, 9 hours 31 minutes 22 seconds,0,0,0
178th, 9 hours 31 minutes 38 seconds,1,0,1
179th, 9 hours 31 minutes 54 seconds,1,0,1
180th, 9 hours 32 minutes 8 seconds,1,0,1
181st, 9 hours 32 minutes 22 seconds,0,0,0
182nd, 9 hours 32 minutes 38 seconds,1,0,1
183rd, 9 hours 32 minutes 55 seconds,3,0,3
184th, 9 hours 33 minutes 10 seconds,0,0,0
185th, 9 hours 33 minutes 27 seconds,0,0,0
186th, 9 hours 33 minutes 44 seconds,1,0,1
187th, 9 hours 34 minutes 1 seconds,1,0,1
188th, 9 hours 34 minutes 17 seconds,0,0,0
189th, 9 hours 34 minutes 33 seconds,0,0,0
190th, 9 hours 34 minutes 49 seconds,0,0,0
191st, 9 hours 35 minutes 5 seconds,0,0,0
192nd, 9 hours 35 minutes 22 seconds,0,0,0
193rd, 9 hours 35 minutes 39 seconds,0,0,0
194th, 9 hours 35 minutes 56 seconds,1,0,1
195th, 9 hours 36 minutes 13 seconds,0,0,0
196th, 9 hours 36 minutes 30 seconds,0,0,0
197th, 10 hours 48 seconds,1,0,1
198th, 10 hours 10 minutes 4 seconds,1,0,1
199th, 10 hours 10 minutes 21 seconds,0,0,0
200th, 10 hours 10 minutes 38 seconds,1,0,1
201st, 10 hours 10 minutes 55 seconds,0,0,0
202nd, 10 hours 47 minutes 12 seconds,0,0,0
203rd, 10 hours 59 minutes 29 seconds,1,0,1
204th, 10 hours 59 minutes 47 seconds,1,0,1
205th, 11 hours 3 seconds,1,0,1
206th, 11 hours 12 minutes 21 seconds,2,0,2
207th, 11 hours 12 minutes 39 seconds,0,0,0
208th, 11 hours 24 minutes 58 seconds,2,0,2
209th, 11 hours 25 minutes 17 seconds,0,0,0
210th, 11 hours 25 minutes 34 seconds,1,0,1
211th, 11 hours 25 minutes 52 seconds,0,0,0
212th, 11 hours 26 minutes 9 seconds,1,0,1
213th, 11 hours 26 minutes 27 seconds,1,0,1
214th, 11 hours 26 minutes 46 seconds,0,0,0
215th, 11 hours 27 minutes 4 seconds,0,0,0
216th, 11 hours 27 minutes 21 seconds,0,0,0
217th, 11 hours 27 minutes 40 seconds,0,0,0
218th, 11 hours 27 minutes 57 seconds,0,0,0
219th, 11 hours 28 minutes 14 seconds,0,0,0
220th, 11 hours 28 minutes 33 seconds,0,0,0
221st, 11 hours 28 minutes 52 seconds,0,0,0
222nd, 11 hours 29 minutes 10 seconds,0,0,0
223rd, 11 hours 29 minutes 30 seconds,1,0,1
224th, 11 hours 29 minutes 52 seconds,0,0,0
225th, 11 hours 54 minutes 11 seconds,1,0,1
226th, 11 hours 54 minutes 32 seconds,0,0,0
227th, 11 hours 54 minutes 51 seconds,0,0,0
228th, 11 hours 55 minutes 10 seconds,0,0,0
229th, 11 hours 55 minutes 30 seconds,0,0,0
230th, 11 hours 55 minutes 51 seconds,1,0,1
231st, 11 hours 56 minutes 11 seconds,0,0,0
232nd, 11 hours 56 minutes 30 seconds,0,0,0
233rd, 11 hours 56 minutes 50 seconds,0,0,0
234th, 11 hours 57 minutes 10 seconds,0,0,0
235th, 11 hours 57 minutes 30 seconds,0,0,0
236th, 11 hours 57 minutes 52 seconds,0,0,0
237th, 11 hours 58 minutes 14 seconds,0,0,0
238th, 11 hours 58 minutes 34 seconds,0,0,0
239th, 11 hours 58 minutes 57 seconds,0,0,0
240th, 11 hours 59 minutes 19 seconds,0,0,0
241st, 11 hours 59 minutes 40 seconds,0,0,0
242nd, 12 hours 1 seconds,0,0,0
243rd, 12 hours 23 seconds,1,0,1
244th, 12 hours 44 seconds,0,0,0
245th, 12 hours 1 minutes 5 seconds,0,0,0
246th, 12 hours 1 minutes 25 seconds,0,0,0
247th, 12 hours 1 minutes 47 seconds,1,0,1
248th, 12 hours 2 minutes 8 seconds,0,0,0
249th, 12 hours 2 minutes 28 seconds,0,0,0
250th, 12 hours 2 minutes 49 seconds,1,0,1
251st, 12 hours 3 minutes 10 seconds,0,0,0
252nd, 12 hours 3 minutes 30 seconds,0,0,0
253rd, 12 hours 3 minutes 52 seconds,0,0,0
254th, 12 hours 4 minutes 14 seconds,0,0,0
255th, 12 hours 4 minutes 35 seconds,0,0,0
256th, 12 hours 4 minutes 58 seconds,0,0,0
257th, 12 hours 5 minutes 20 seconds,1,0,1
258th, 12 hours 5 minutes 43 seconds,0,0,0
259th, 12 hours 6 minutes 5 seconds,0,0,0
260th, 12 hours 6 minutes 29 seconds,0,0,0
261st, 12 hours 6 minutes 54 seconds,0,0,0
262nd, 12 hours 7 minutes 16 seconds,0,0,0
263rd, 12 hours 7 minutes 39 seconds,0,0,0
264th, 12 hours 8 minutes 3 seconds,0,0,0
265th, 12 hours 8 minutes 26 seconds,0,0,0
266th, 12 hours 8 minutes 53 seconds,0,0,0
267th, 12 hours 9 minutes 17 seconds,0,0,0
268th, 12 hours 9 minutes 39 seconds,0,0,0
269th, 12 hours 10 minutes 2 seconds,1,0,1
270th, 12 hours 10 minutes 24 seconds,0,0,0
271st, 12 hours 10 minutes 45 seconds,0,0,0
272nd, 12 hours 11 minutes 7 seconds,0,0,0
273rd, 12 hours 11 minutes 30 seconds,0,0,0
274th, 12 hours 11 minutes 52 seconds,1,0,1
275th, 12 hours 12 minutes 14 seconds,0,0,0
276th, 12 hours 12 minutes 36 seconds,1,0,1
277th, 12 hours 12 minutes 59 seconds,0,0,0
278th, 12 hours 13 minutes 25 seconds,0,0,0
279th, 12 hours 13 minutes 49 seconds,0,0,0
280th, 12 hours 14 minutes 15 seconds,0,0,0
281st, 12 hours 14 minutes 42 seconds,0,0,0
282nd, 12 hours 15 minutes 8 seconds,1,0,1
283rd, 12 hours 39 minutes 31 seconds,0,0,0
284th, 12 hours 39 minutes 54 seconds,1,0,1
285th, 12 hours 40 minutes 20 seconds,0,0,0
286th, 12 hours 40 minutes 45 seconds,1,0,1
287th, 12 hours 41 minutes 11 seconds,0,0,0
288th, 12 hours 41 minutes 36 seconds,0,0,0
289th, 12 hours 42 minutes 1 seconds,1,0,1
290th, 12 hours 42 minutes 26 seconds,0,0,0
291st, 12 hours 42 minutes 51 seconds,0,0,0
292nd, 12 hours 43 minutes 19 seconds,0,0,0
293rd, 12 hours 43 minutes 47 seconds,0,0,0
294th, 12 hours 45 minutes 32 seconds,0,0,0
295th, 12 hours 45 minutes 57 seconds,1,0,1
296th, 12 hours 46 minutes 9 seconds,1,0,1
