Generation,Time,All,Acceptable,Unacceptable
44th, 6 hours 40 minutes 4 seconds,0,0,0
45th, 6 hours 40 minutes 12 seconds,0,0,0
46th, 6 hours 40 minutes 20 seconds,0,0,0
47th, 6 hours 40 minutes 28 seconds,0,0,0
48th, 6 hours 40 minutes 36 seconds,0,0,0
49th, 6 hours 46 minutes 45 seconds,0,0,0
50th, 6 hours 46 minutes 54 seconds,0,0,0
51st, 6 hours 47 minutes 3 seconds,0,0,0
52nd, 6 hours 47 minutes 12 seconds,0,0,0
53rd, 6 hours 59 minutes 21 seconds,0,0,0
54th, 6 hours 59 minutes 31 seconds,1,0,1
55th, 6 hours 59 minutes 41 seconds,0,0,0
56th, 6 hours 59 minutes 50 seconds,0,0,0
57th, 6 hours 59 minutes 59 seconds,0,0,0
58th, 7 hours 12 minutes 9 seconds,0,0,0
59th, 7 hours 12 minutes 19 seconds,0,0,0
60th, 7 hours 12 minutes 29 seconds,0,0,0
61st, 7 hours 12 minutes 39 seconds,1,0,1
62nd, 7 hours 12 minutes 48 seconds,1,0,1
63rd, 7 hours 12 minutes 58 seconds,0,0,0
64th, 7 hours 13 minutes 8 seconds,0,0,0
65th, 7 hours 13 minutes 17 seconds,0,0,0
66th, 7 hours 13 minutes 26 seconds,0,0,0
67th, 7 hours 13 minutes 35 seconds,0,0,0
68th, 7 hours 25 minutes 44 seconds,0,0,0
69th, 7 hours 25 minutes 53 seconds,0,0,0
70th, 7 hours 38 minutes 1 seconds,0,0,0
71st, 7 hours 38 minutes 10 seconds,0,0,0
72nd, 7 hours 38 minutes 19 seconds,0,0,0
73rd, 7 hours 50 minutes 28 seconds,0,0,0
74th, 8 hours 2 minutes 38 seconds,0,0,0
75th, 8 hours 17 minutes 49 seconds,0,0,0
76th, 8 hours 18 minutes 0 seconds,0,0,0
77th, 8 hours 57 minutes 12 seconds,2,0,2
78th, 8 hours 57 minutes 23 seconds,0,0,0
79th, 9 hours 21 minutes 35 seconds,0,0,0
80th, 9 hours 21 minutes 47 seconds,0,0,0
81st, 9 hours 21 minutes 58 seconds,0,0,0
82nd, 9 hours 22 minutes 9 seconds,0,0,0
83rd, 9 hours 22 minutes 19 seconds,0,0,0
84th, 9 hours 22 minutes 29 seconds,0,0,0
85th, 9 hours 22 minutes 40 seconds,0,0,0
86th, 9 hours 22 minutes 51 seconds,0,0,0
87th, 9 hours 44 minutes 1 seconds,0,0,0
88th, 9 hours 59 minutes 5 seconds,0,0,0
89th, 10 hours 29 minutes 7 seconds,0,0,0
90th, 10 hours 29 minutes 18 seconds,0,0,0
91st, 10 hours 29 minutes 30 seconds,0,0,0
92nd, 10 hours 29 minutes 41 seconds,0,0,0
93rd, 10 hours 44 minutes 49 seconds,0,0,0
94th, 10 hours 45 minutes 0 seconds,0,0,0
95th, 11 hours 8 seconds,0,0,0
96th, 11 hours 19 seconds,0,0,0
97th, 11 hours 32 seconds,0,0,0
98th, 11 hours 45 seconds,0,0,0
99th, 11 hours 58 seconds,0,0,0
100th, 11 hours 1 minutes 11 seconds,1,0,1
101st, 11 hours 1 minutes 25 seconds,1,0,1
102nd, 11 hours 16 minutes 38 seconds,0,0,0
103rd, 11 hours 31 minutes 51 seconds,1,0,1
104th, 11 hours 32 minutes 3 seconds,0,0,0
105th, 11 hours 32 minutes 17 seconds,0,0,0
106th, 11 hours 32 minutes 30 seconds,0,0,0
107th, 11 hours 32 minutes 44 seconds,0,0,0
108th, 11 hours 32 minutes 58 seconds,1,0,1
109th, 11 hours 42 minutes 7 seconds,1,0,1
110th, 11 hours 42 minutes 20 seconds,0,0,0
111th, 11 hours 42 minutes 32 seconds,0,0,0
112th, 11 hours 42 minutes 46 seconds,0,0,0
113th, 11 hours 42 minutes 59 seconds,0,0,0
114th, 11 hours 43 minutes 11 seconds,0,0,0
115th, 11 hours 43 minutes 24 seconds,0,0,0
116th, 11 hours 43 minutes 38 seconds,0,0,0
117th, 11 hours 43 minutes 51 seconds,1,0,1
118th, 11 hours 44 minutes 4 seconds,1,0,1
119th, 11 hours 44 minutes 17 seconds,1,0,1
120th, 11 hours 44 minutes 31 seconds,0,0,0
121st, 11 hours 44 minutes 44 seconds,0,0,0
122nd, 11 hours 44 minutes 58 seconds,0,0,0
123rd, 11 hours 45 minutes 11 seconds,0,0,0
124th, 11 hours 45 minutes 24 seconds,1,0,1
125th, 11 hours 45 minutes 38 seconds,0,0,0
126th, 11 hours 45 minutes 51 seconds,0,0,0
127th, 11 hours 46 minutes 4 seconds,0,0,0
128th, 12 hours 10 minutes 17 seconds,0,0,0
129th, 12 hours 10 minutes 31 seconds,0,0,0
130th, 12 hours 10 minutes 44 seconds,1,0,1
131st, 12 hours 10 minutes 59 seconds,0,0,0
132nd, 12 hours 11 minutes 13 seconds,1,0,1
133rd, 12 hours 11 minutes 28 seconds,0,0,0
134th, 12 hours 11 minutes 42 seconds,0,0,0
135th, 12 hours 11 minutes 56 seconds,1,0,1
136th, 12 hours 12 minutes 11 seconds,0,0,0
137th, 12 hours 12 minutes 27 seconds,2,0,2
138th, 12 hours 12 minutes 42 seconds,0,0,0
139th, 12 hours 12 minutes 58 seconds,0,0,0
140th, 12 hours 13 minutes 13 seconds,0,0,0
141st, 12 hours 13 minutes 28 seconds,0,0,0
142nd, 12 hours 13 minutes 43 seconds,1,0,1
143rd, 12 hours 13 minutes 59 seconds,0,0,0
144th, 12 hours 14 minutes 14 seconds,0,0,0
145th, 12 hours 14 minutes 28 seconds,0,0,0
146th, 12 hours 14 minutes 41 seconds,0,0,0
147th, 12 hours 14 minutes 55 seconds,0,0,0
148th, 12 hours 15 minutes 9 seconds,0,0,0
149th, 12 hours 15 minutes 23 seconds,0,0,0
150th, 12 hours 30 minutes 38 seconds,0,0,0
151st, 12 hours 30 minutes 53 seconds,1,0,1
152nd, 12 hours 31 minutes 8 seconds,0,0,0
153rd, 12 hours 46 minutes 23 seconds,1,0,1
154th, 12 hours 46 minutes 39 seconds,0,0,0
155th, 12 hours 46 minutes 55 seconds,1,0,1
156th, 12 hours 47 minutes 11 seconds,0,0,0
157th, 12 hours 47 minutes 28 seconds,0,0,0
158th, 12 hours 47 minutes 44 seconds,0,0,0
159th, 12 hours 48 minutes 1 seconds,0,0,0
160th, 12 hours 48 minutes 17 seconds,0,0,0
161st, 12 hours 48 minutes 33 seconds,0,0,0
162nd, 12 hours 48 minutes 49 seconds,1,0,1
163rd, 12 hours 49 minutes 5 seconds,0,0,0
164th, 12 hours 49 minutes 24 seconds,0,0,0
165th, 12 hours 49 minutes 41 seconds,1,0,1
166th, 12 hours 49 minutes 58 seconds,0,0,0
167th, 12 hours 50 minutes 16 seconds,0,0,0
168th, 12 hours 50 minutes 33 seconds,0,0,0
169th, 12 hours 50 minutes 50 seconds,0,0,0
170th, 12 hours 51 minutes 6 seconds,1,0,1
171st, 13 hours 3 minutes 23 seconds,0,0,0
172nd, 13 hours 3 minutes 39 seconds,0,0,0
173rd, 13 hours 3 minutes 57 seconds,0,0,0
174th, 13 hours 4 minutes 13 seconds,0,0,0
175th, 13 hours 4 minutes 31 seconds,1,0,1
176th, 13 hours 4 minutes 47 seconds,1,0,1
177th, 13 hours 5 minutes 3 seconds,0,0,0
178th, 13 hours 5 minutes 21 seconds,1,0,1
179th, 13 hours 5 minutes 37 seconds,0,0,0
180th, 13 hours 5 minutes 54 seconds,0,0,0
181st, 13 hours 6 minutes 9 seconds,0,0,0
182nd, 13 hours 6 minutes 25 seconds,0,0,0
183rd, 13 hours 18 minutes 43 seconds,0,0,0
184th, 13 hours 18 minutes 58 seconds,0,0,0
185th, 13 hours 19 minutes 15 seconds,0,0,0
186th, 13 hours 19 minutes 32 seconds,2,0,2
187th, 13 hours 19 minutes 49 seconds,1,0,1
188th, 13 hours 20 minutes 7 seconds,0,0,0
189th, 13 hours 20 minutes 24 seconds,0,0,0
190th, 13 hours 20 minutes 42 seconds,0,0,0
191st, 13 hours 20 minutes 59 seconds,0,0,0
192nd, 13 hours 21 minutes 18 seconds,0,0,0
193rd, 13 hours 21 minutes 36 seconds,1,0,1
194th, 13 hours 21 minutes 53 seconds,0,0,0
195th, 13 hours 22 minutes 12 seconds,0,0,0
196th, 13 hours 22 minutes 30 seconds,2,0,2
197th, 13 hours 22 minutes 49 seconds,0,0,0
198th, 13 hours 47 minutes 7 seconds,0,0,0
199th, 13 hours 47 minutes 26 seconds,0,0,0
200th, 14 hours 11 minutes 43 seconds,0,0,0
201st, 14 hours 12 minutes 1 seconds,1,0,1
202nd, 14 hours 12 minutes 19 seconds,0,0,0
203rd, 14 hours 12 minutes 36 seconds,0,0,0
204th, 14 hours 12 minutes 55 seconds,0,0,0
205th, 14 hours 13 minutes 15 seconds,0,0,0
206th, 14 hours 13 minutes 35 seconds,0,0,0
207th, 14 hours 13 minutes 53 seconds,1,0,1
208th, 14 hours 14 minutes 13 seconds,0,0,0
209th, 14 hours 14 minutes 31 seconds,1,0,1
210th, 14 hours 14 minutes 48 seconds,0,0,0
211th, 14 hours 15 minutes 6 seconds,0,0,0
212th, 14 hours 15 minutes 25 seconds,0,0,0
213th, 14 hours 16 minutes 53 seconds,1,0,1
214th, 14 hours 17 minutes 13 seconds,0,0,0
215th, 14 hours 17 minutes 31 seconds,1,0,1
216th, 14 hours 17 minutes 50 seconds,0,0,0
217th, 14 hours 18 minutes 9 seconds,0,0,0
218th, 14 hours 18 minutes 28 seconds,0,0,0
219th, 14 hours 18 minutes 49 seconds,0,0,0
220th, 14 hours 19 minutes 10 seconds,1,0,1
221st, 14 hours 19 minutes 29 seconds,0,0,0
222nd, 14 hours 19 minutes 48 seconds,0,0,0
223rd, 14 hours 20 minutes 9 seconds,0,0,0
224th, 14 hours 20 minutes 29 seconds,1,0,1
225th, 14 hours 20 minutes 48 seconds,0,0,0
226th, 14 hours 21 minutes 8 seconds,0,0,0
227th, 14 hours 21 minutes 29 seconds,0,0,0
228th, 14 hours 33 minutes 49 seconds,0,0,0
229th, 14 hours 34 minutes 10 seconds,0,0,0
230th, 14 hours 34 minutes 31 seconds,0,0,0
231st, 14 hours 52 minutes 51 seconds,1,0,1
232nd, 14 hours 53 minutes 12 seconds,0,0,0
233rd, 14 hours 53 minutes 32 seconds,0,0,0
234th, 14 hours 53 minutes 53 seconds,1,0,1
235th, 14 hours 54 minutes 14 seconds,0,0,0
236th, 15 hours 6 minutes 36 seconds,1,0,1
237th, 15 hours 6 minutes 57 seconds,1,0,1
238th, 15 hours 7 minutes 18 seconds,2,0,2
239th, 15 hours 7 minutes 39 seconds,0,0,0
240th, 15 hours 8 minutes 1 seconds,0,0,0
241st, 15 hours 8 minutes 23 seconds,1,0,1
242nd, 15 hours 8 minutes 43 seconds,1,0,1
243rd, 15 hours 9 minutes 3 seconds,0,0,0
244th, 15 hours 9 minutes 24 seconds,0,0,0
245th, 15 hours 9 minutes 44 seconds,0,0,0
246th, 15 hours 10 minutes 6 seconds,0,0,0
247th, 15 hours 10 minutes 28 seconds,1,0,1
248th, 15 hours 10 minutes 49 seconds,0,0,0
249th, 15 hours 11 minutes 11 seconds,0,0,0
250th, 15 hours 11 minutes 33 seconds,0,0,0
251st, 15 hours 11 minutes 55 seconds,0,0,0
252nd, 15 hours 12 minutes 17 seconds,1,0,1
253rd, 15 hours 12 minutes 40 seconds,0,0,0
254th, 15 hours 13 minutes 1 seconds,0,0,0
255th, 15 hours 13 minutes 22 seconds,0,0,0
256th, 15 hours 13 minutes 44 seconds,1,0,1
257th, 15 hours 26 minutes 7 seconds,0,0,0
258th, 15 hours 50 minutes 29 seconds,0,0,0
259th, 15 hours 50 minutes 51 seconds,0,0,0
260th, 15 hours 52 minutes 22 seconds,0,0,0
261st, 16 hours 4 minutes 44 seconds,0,0,0
262nd, 16 hours 35 minutes 7 seconds,0,0,0
263rd, 17 hours 11 minutes 28 seconds,0,0,0
264th, 17 hours 11 minutes 51 seconds,0,0,0
265th, 17 hours 12 minutes 13 seconds,0,0,0
266th, 17 hours 12 minutes 37 seconds,0,0,0
267th, 17 hours 12 minutes 59 seconds,0,0,0
268th, 17 hours 13 minutes 22 seconds,0,0,0
269th, 17 hours 14 minutes 53 seconds,1,0,1
270th, 17 hours 15 minutes 16 seconds,0,0,0
271st, 17 hours 15 minutes 39 seconds,0,0,0
272nd, 17 hours 16 minutes 2 seconds,0,0,0
273rd, 17 hours 16 minutes 24 seconds,0,0,0
274th, 17 hours 16 minutes 47 seconds,1,0,1
275th, 17 hours 17 minutes 10 seconds,0,0,0
276th, 17 hours 17 minutes 32 seconds,0,0,0
277th, 17 hours 17 minutes 55 seconds,1,0,1
278th, 17 hours 18 minutes 17 seconds,0,0,0
279th, 17 hours 18 minutes 41 seconds,1,0,1
280th, 17 hours 19 minutes 3 seconds,1,0,1
281st, 17 hours 19 minutes 27 seconds,1,0,1
282nd, 17 hours 19 minutes 50 seconds,1,0,1
283rd, 17 hours 20 minutes 14 seconds,0,0,0
284th, 17 hours 20 minutes 38 seconds,0,0,0
285th, 17 hours 21 minutes 2 seconds,1,0,1
286th, 17 hours 21 minutes 25 seconds,1,0,1
287th, 17 hours 21 minutes 49 seconds,1,0,1
288th, 17 hours 22 minutes 13 seconds,0,0,0
289th, 17 hours 22 minutes 37 seconds,1,0,1
290th, 17 hours 47 minutes 1 seconds,0,0,0
291st, 17 hours 47 minutes 23 seconds,0,0,0
292nd, 17 hours 47 minutes 45 seconds,0,0,0
293rd, 17 hours 48 minutes 7 seconds,0,0,0
294th, 17 hours 48 minutes 29 seconds,0,0,0
295th, 18 hours 3 minutes 49 seconds,0,0,0
296th, 18 hours 4 minutes 11 seconds,1,0,1
297th, 18 hours 4 minutes 33 seconds,0,0,0
298th, 18 hours 4 minutes 56 seconds,0,0,0
299th, 18 hours 5 minutes 20 seconds,0,0,0
300th, 18 hours 5 minutes 43 seconds,0,0,0
301st, 18 hours 6 minutes 7 seconds,0,0,0
302nd, 18 hours 6 minutes 31 seconds,0,0,0
303rd, 18 hours 6 minutes 55 seconds,1,0,1
304th, 18 hours 7 minutes 19 seconds,0,0,0
305th, 18 hours 7 minutes 42 seconds,0,0,0
306th, 18 hours 8 minutes 6 seconds,0,0,0
307th, 18 hours 8 minutes 30 seconds,0,0,0
308th, 18 hours 8 minutes 54 seconds,0,0,0
309th, 18 hours 9 minutes 19 seconds,0,0,0
310th, 18 hours 9 minutes 43 seconds,0,0,0
311th, 18 hours 10 minutes 7 seconds,0,0,0
312th, 18 hours 10 minutes 31 seconds,0,0,0
313th, 18 hours 10 minutes 56 seconds,0,0,0
314th, 18 hours 23 minutes 20 seconds,0,0,0
315th, 18 hours 23 minutes 44 seconds,0,0,0
316th, 18 hours 36 minutes 7 seconds,0,0,0
317th, 18 hours 36 minutes 31 seconds,0,0,0
318th, 18 hours 36 minutes 55 seconds,0,0,0
319th, 18 hours 49 minutes 20 seconds,1,0,1
320th, 18 hours 49 minutes 44 seconds,0,0,0
321st, 18 hours 50 minutes 7 seconds,0,0,0
322nd, 19 hours 23 minutes 26 seconds,1,0,1
323rd, 19 hours 47 minutes 50 seconds,1,0,1
324th, 20 hours 12 minutes 15 seconds,2,0,2
325th, 20 hours 12 minutes 40 seconds,2,0,2
326th, 20 hours 13 minutes 5 seconds,3,0,3
327th, 20 hours 13 minutes 31 seconds,0,0,0
328th, 20 hours 28 minutes 56 seconds,0,0,0
329th, 20 hours 29 minutes 21 seconds,0,0,0
330th, 20 hours 41 minutes 48 seconds,0,0,0
331st, 21 hours 6 minutes 13 seconds,0,0,0
332nd, 21 hours 6 minutes 39 seconds,0,0,0
333rd, 21 hours 7 minutes 4 seconds,0,0,0
334th, 21 hours 19 minutes 29 seconds,0,0,0
335th, 21 hours 19 minutes 55 seconds,0,0,0
336th, 21 hours 20 minutes 21 seconds,0,0,0
337th, 21 hours 20 minutes 47 seconds,0,0,0
338th, 21 hours 21 minutes 13 seconds,0,0,0
339th, 21 hours 21 minutes 38 seconds,0,0,0
340th, 21 hours 22 minutes 5 seconds,0,0,0
341st, 21 hours 22 minutes 30 seconds,0,0,0
342nd, 21 hours 22 minutes 56 seconds,0,0,0
343rd, 21 hours 23 minutes 22 seconds,2,0,2
344th, 21 hours 23 minutes 48 seconds,0,0,0
345th, 21 hours 24 minutes 15 seconds,0,0,0
346th, 21 hours 24 minutes 41 seconds,0,0,0
347th, 21 hours 25 minutes 7 seconds,0,0,0
348th, 21 hours 25 minutes 34 seconds,0,0,0
349th, 21 hours 26 minutes 1 seconds,1,0,1
350th, 21 hours 26 minutes 27 seconds,1,0,1
351st, 21 hours 26 minutes 54 seconds,0,0,0
352nd, 21 hours 27 minutes 22 seconds,0,0,0
353rd, 21 hours 27 minutes 48 seconds,0,0,0
354th, 21 hours 28 minutes 14 seconds,0,0,0
355th, 21 hours 28 minutes 40 seconds,1,0,1
356th, 21 hours 38 minutes 6 seconds,0,0,0
357th, 21 hours 38 minutes 31 seconds,0,0,0
358th, 21 hours 38 minutes 58 seconds,0,0,0
359th, 21 hours 39 minutes 26 seconds,0,0,0
360th, 21 hours 39 minutes 54 seconds,0,0,0
361st, 21 hours 40 minutes 22 seconds,1,0,1
362nd, 21 hours 40 minutes 48 seconds,0,0,0
363rd, 21 hours 41 minutes 16 seconds,2,0,2
364th, 21 hours 41 minutes 44 seconds,0,0,0
365th, 21 hours 42 minutes 11 seconds,0,0,0
366th, 21 hours 42 minutes 40 seconds,0,0,0
367th, 21 hours 43 minutes 8 seconds,0,0,0
368th, 21 hours 43 minutes 35 seconds,0,0,0
369th, 21 hours 44 minutes 2 seconds,0,0,0
370th, 21 hours 44 minutes 30 seconds,1,0,1
371st, 21 hours 44 minutes 59 seconds,0,0,0
372nd, 21 hours 45 minutes 26 seconds,0,0,0
373rd, 21 hours 45 minutes 53 seconds,0,0,0
374th, 21 hours 46 minutes 21 seconds,0,0,0
375th, 21 hours 46 minutes 48 seconds,0,0,0
376th, 21 hours 47 minutes 16 seconds,0,0,0
377th, 21 hours 47 minutes 43 seconds,1,0,1
378th, 21 hours 48 minutes 11 seconds,0,0,0
379th, 21 hours 48 minutes 38 seconds,0,0,0
380th, 21 hours 49 minutes 6 seconds,0,0,0
381st, 21 hours 49 minutes 34 seconds,0,0,0
382nd, 22 hours 2 minutes 2 seconds,0,0,0
383rd, 22 hours 2 minutes 31 seconds,0,0,0
384th, 22 hours 2 minutes 59 seconds,1,0,1
385th, 22 hours 3 minutes 26 seconds,1,0,1
386th, 22 hours 3 minutes 54 seconds,0,0,0
387th, 22 hours 4 minutes 22 seconds,0,0,0
388th, 22 hours 4 minutes 51 seconds,0,0,0
389th, 22 hours 6 minutes 29 seconds,0,0,0
390th, 22 hours 6 minutes 58 seconds,0,0,0
391st, 22 hours 7 minutes 26 seconds,0,0,0
392nd, 22 hours 7 minutes 54 seconds,0,0,0
393rd, 22 hours 8 minutes 23 seconds,0,0,0
394th, 22 hours 8 minutes 51 seconds,0,0,0
395th, 22 hours 9 minutes 19 seconds,0,0,0
396th, 22 hours 9 minutes 48 seconds,0,0,0
397th, 22 hours 10 minutes 17 seconds,1,0,1
398th, 22 hours 11 minutes 55 seconds,0,0,0
399th, 22 hours 12 minutes 25 seconds,0,0,0
400th, 22 hours 12 minutes 53 seconds,0,0,0
401st, 22 hours 13 minutes 23 seconds,0,0,0
402nd, 22 hours 13 minutes 52 seconds,0,0,0
403rd, 22 hours 14 minutes 21 seconds,0,0,0
404th, 22 hours 14 minutes 49 seconds,0,0,0
405th, 22 hours 15 minutes 20 seconds,1,0,1
406th, 22 hours 15 minutes 51 seconds,0,0,0
407th, 22 hours 16 minutes 21 seconds,0,0,0
408th, 22 hours 16 minutes 52 seconds,0,0,0
409th, 22 hours 17 minutes 22 seconds,3,0,3
410th, 22 hours 17 minutes 23 seconds,1,0,1
