Generation,Time,All,Acceptable,Unacceptable
102nd, 7 hours 16 minutes 50 seconds,0,0,0
103rd, 7 hours 41 minutes 22 seconds,0,0,0
104th, 7 hours 42 minutes 3 seconds,0,0,0
105th, 7 hours 43 minutes 13 seconds,0,0,0
106th, 7 hours 59 minutes 30 seconds,1,0,1
107th, 8 hours 4 seconds,1,0,1
108th, 8 hours 35 seconds,1,0,1
109th, 8 hours 1 minutes 17 seconds,0,0,0
110th, 8 hours 2 minutes 2 seconds,0,0,0
111th, 8 hours 2 minutes 31 seconds,0,0,0
112th, 8 hours 3 minutes 5 seconds,0,0,0
113th, 8 hours 3 minutes 48 seconds,0,0,0
114th, 8 hours 4 minutes 30 seconds,0,0,0
115th, 8 hours 5 minutes 20 seconds,0,0,0
116th, 8 hours 5 minutes 57 seconds,0,0,0
117th, 8 hours 31 minutes 14 seconds,0,0,0
118th, 8 hours 32 minutes 1 seconds,0,0,0
119th, 8 hours 33 minutes 17 seconds,0,0,0
120th, 8 hours 34 minutes 20 seconds,0,0,0
121st, 8 hours 35 minutes 12 seconds,0,0,0
122nd, 8 hours 36 minutes 43 seconds,0,0,0
123rd, 8 hours 37 minutes 33 seconds,0,0,0
124th, 8 hours 38 minutes 14 seconds,0,0,0
125th, 8 hours 39 minutes 12 seconds,0,0,0
126th, 8 hours 40 minutes 18 seconds,0,0,0
127th, 8 hours 40 minutes 56 seconds,0,0,0
128th, 8 hours 41 minutes 27 seconds,0,0,0
129th, 8 hours 42 minutes 2 seconds,0,0,0
130th, 8 hours 42 minutes 30 seconds,0,0,0
131st, 8 hours 43 minutes 5 seconds,0,0,0
132nd, 8 hours 43 minutes 34 seconds,0,0,0
133rd, 8 hours 43 minutes 58 seconds,0,0,0
134th, 8 hours 44 minutes 31 seconds,0,0,0
135th, 8 hours 45 minutes 5 seconds,0,0,0
136th, 8 hours 45 minutes 34 seconds,0,0,0
137th, 8 hours 45 minutes 56 seconds,0,0,0
138th, 8 hours 46 minutes 26 seconds,0,0,0
139th, 8 hours 46 minutes 59 seconds,0,0,0
140th, 8 hours 47 minutes 19 seconds,0,0,0
141st, 8 hours 47 minutes 42 seconds,0,0,0
142nd, 8 hours 48 minutes 25 seconds,0,0,0
143rd, 8 hours 49 minutes 11 seconds,0,0,0
144th, 8 hours 49 minutes 43 seconds,0,0,0
145th, 8 hours 50 minutes 23 seconds,0,0,0
146th, 8 hours 51 minutes 13 seconds,1,0,1
147th, 8 hours 52 minutes 13 seconds,0,0,0
148th, 8 hours 53 minutes 39 seconds,0,0,0
149th, 8 hours 54 minutes 37 seconds,1,0,1
150th, 8 hours 55 minutes 29 seconds,0,0,0
151st, 8 hours 55 minutes 55 seconds,0,0,0
152nd, 8 hours 56 minutes 35 seconds,0,0,0
153rd, 8 hours 57 minutes 7 seconds,0,0,0
154th, 8 hours 57 minutes 35 seconds,0,0,0
155th, 8 hours 58 minutes 6 seconds,0,0,0
156th, 8 hours 58 minutes 36 seconds,0,0,0
157th, 9 hours 17 minutes 14 seconds,0,0,0
158th, 9 hours 33 minutes 0 seconds,0,0,0
159th, 9 hours 33 minutes 51 seconds,0,0,0
160th, 9 hours 34 minutes 32 seconds,0,0,0
161st, 9 hours 35 minutes 19 seconds,0,0,0
162nd, 9 hours 36 minutes 24 seconds,0,0,0
163rd, 10 hours 1 minutes 25 seconds,0,0,0
164th, 10 hours 2 minutes 0 seconds,0,0,0
165th, 10 hours 2 minutes 37 seconds,0,0,0
166th, 10 hours 3 minutes 7 seconds,0,0,0
167th, 10 hours 3 minutes 52 seconds,0,0,0
168th, 10 hours 4 minutes 41 seconds,0,0,0
169th, 10 hours 5 minutes 37 seconds,1,0,1
170th, 10 hours 6 minutes 16 seconds,0,0,0
171st, 10 hours 6 minutes 50 seconds,0,0,0
172nd, 10 hours 7 minutes 15 seconds,0,0,0
173rd, 10 hours 7 minutes 41 seconds,0,0,0
174th, 10 hours 8 minutes 6 seconds,0,0,0
175th, 10 hours 8 minutes 35 seconds,0,0,0
176th, 10 hours 9 minutes 21 seconds,0,0,0
177th, 10 hours 10 minutes 31 seconds,0,0,0
178th, 10 hours 13 minutes 27 seconds,0,0,0
179th, 10 hours 29 minutes 17 seconds,0,0,0
180th, 10 hours 30 minutes 4 seconds,0,0,0
181st, 10 hours 30 minutes 40 seconds,1,0,1
182nd, 10 hours 31 minutes 4 seconds,0,0,0
183rd, 10 hours 31 minutes 31 seconds,0,0,0
184th, 10 hours 31 minutes 55 seconds,0,0,0
185th, 10 hours 47 minutes 29 seconds,0,0,0
186th, 10 hours 47 minutes 53 seconds,1,0,1
187th, 10 hours 48 minutes 21 seconds,0,0,0
188th, 10 hours 48 minutes 46 seconds,0,0,0
189th, 10 hours 49 minutes 12 seconds,0,0,0
190th, 10 hours 49 minutes 40 seconds,0,0,0
191st, 10 hours 50 minutes 31 seconds,0,0,0
192nd, 10 hours 51 minutes 6 seconds,0,0,0
193rd, 10 hours 51 minutes 30 seconds,0,0,0
194th, 10 hours 51 minutes 54 seconds,0,0,0
195th, 10 hours 52 minutes 26 seconds,0,0,0
196th, 10 hours 52 minutes 46 seconds,0,0,0
197th, 10 hours 53 minutes 5 seconds,0,0,0
198th, 10 hours 53 minutes 25 seconds,0,0,0
199th, 10 hours 53 minutes 48 seconds,0,0,0
200th, 10 hours 54 minutes 11 seconds,0,0,0
201st, 10 hours 54 minutes 42 seconds,0,0,0
202nd, 10 hours 55 minutes 6 seconds,0,0,0
203rd, 10 hours 55 minutes 28 seconds,0,0,0
204th, 11 hours 7 minutes 53 seconds,0,0,0
205th, 11 hours 8 minutes 18 seconds,0,0,0
206th, 11 hours 8 minutes 45 seconds,0,0,0
207th, 11 hours 9 minutes 4 seconds,0,0,0
208th, 11 hours 9 minutes 25 seconds,0,0,0
209th, 11 hours 9 minutes 49 seconds,0,0,0
210th, 11 hours 10 minutes 14 seconds,0,0,0
211th, 11 hours 10 minutes 38 seconds,0,0,0
212th, 11 hours 11 minutes 1 seconds,1,0,1
213th, 11 hours 11 minutes 28 seconds,0,0,0
214th, 11 hours 12 minutes 7 seconds,0,0,0
215th, 11 hours 12 minutes 28 seconds,0,0,0
216th, 11 hours 12 minutes 54 seconds,0,0,0
217th, 11 hours 13 minutes 15 seconds,0,0,0
218th, 11 hours 13 minutes 47 seconds,0,0,0
219th, 11 hours 14 minutes 16 seconds,0,0,0
220th, 11 hours 14 minutes 43 seconds,0,0,0
221st, 11 hours 15 minutes 30 seconds,0,0,0
222nd, 11 hours 15 minutes 56 seconds,0,0,0
223rd, 11 hours 16 minutes 25 seconds,0,0,0
224th, 11 hours 16 minutes 57 seconds,0,0,0
225th, 11 hours 17 minutes 30 seconds,0,0,0
226th, 11 hours 17 minutes 56 seconds,0,0,0
227th, 11 hours 18 minutes 23 seconds,0,0,0
228th, 11 hours 18 minutes 47 seconds,0,0,0
229th, 11 hours 19 minutes 10 seconds,0,0,0
230th, 11 hours 31 minutes 33 seconds,0,0,0
231st, 11 hours 31 minutes 58 seconds,0,0,0
232nd, 11 hours 32 minutes 19 seconds,0,0,0
233rd, 11 hours 32 minutes 39 seconds,0,0,0
234th, 11 hours 33 minutes 2 seconds,0,0,0
235th, 11 hours 33 minutes 23 seconds,0,0,0
236th, 11 hours 33 minutes 47 seconds,0,0,0
237th, 11 hours 34 minutes 10 seconds,0,0,0
238th, 11 hours 46 minutes 37 seconds,0,0,0
239th, 11 hours 47 minutes 6 seconds,0,0,0
240th, 11 hours 47 minutes 39 seconds,1,0,1
241st, 11 hours 48 minutes 30 seconds,0,0,0
242nd, 11 hours 48 minutes 52 seconds,0,0,0
243rd, 11 hours 49 minutes 20 seconds,0,0,0
244th, 11 hours 49 minutes 42 seconds,0,0,0
245th, 11 hours 50 minutes 3 seconds,0,0,0
246th, 11 hours 50 minutes 23 seconds,0,0,0
247th, 11 hours 50 minutes 42 seconds,0,0,0
248th, 12 hours 15 minutes 1 seconds,0,0,0
249th, 12 hours 15 minutes 22 seconds,0,0,0
250th, 12 hours 15 minutes 44 seconds,0,0,0
251st, 12 hours 16 minutes 3 seconds,0,0,0
252nd, 12 hours 16 minutes 24 seconds,0,0,0
253rd, 12 hours 16 minutes 44 seconds,1,0,1
254th, 12 hours 17 minutes 6 seconds,0,0,0
255th, 12 hours 26 minutes 25 seconds,0,0,0
256th, 12 hours 26 minutes 44 seconds,0,0,0
257th, 12 hours 27 minutes 3 seconds,0,0,0
258th, 12 hours 27 minutes 24 seconds,0,0,0
259th, 12 hours 27 minutes 43 seconds,0,0,0
260th, 12 hours 28 minutes 2 seconds,0,0,0
261st, 12 hours 28 minutes 23 seconds,0,0,0
262nd, 12 hours 52 minutes 42 seconds,0,0,0
263rd, 12 hours 53 minutes 4 seconds,0,0,0
264th, 12 hours 53 minutes 26 seconds,0,0,0
265th, 13 hours 17 minutes 48 seconds,0,0,0
266th, 13 hours 18 minutes 10 seconds,0,0,0
267th, 13 hours 18 minutes 32 seconds,0,0,0
268th, 13 hours 18 minutes 54 seconds,0,0,0
269th, 13 hours 19 minutes 15 seconds,0,0,0
270th, 13 hours 49 minutes 38 seconds,0,0,0
271st, 13 hours 49 minutes 59 seconds,0,0,0
272nd, 13 hours 50 minutes 21 seconds,0,0,0
273rd, 13 hours 50 minutes 43 seconds,0,0,0
274th, 13 hours 51 minutes 5 seconds,0,0,0
275th, 13 hours 51 minutes 25 seconds,0,0,0
276th, 13 hours 51 minutes 45 seconds,0,0,0
277th, 13 hours 52 minutes 6 seconds,0,0,0
278th, 13 hours 52 minutes 29 seconds,0,0,0
279th, 13 hours 54 minutes 9 seconds,0,0,0
280th, 13 hours 54 minutes 34 seconds,0,0,0
281st, 13 hours 54 minutes 57 seconds,0,0,0
282nd, 13 hours 55 minutes 20 seconds,0,0,0
283rd, 13 hours 55 minutes 44 seconds,0,0,0
284th, 13 hours 56 minutes 7 seconds,0,0,0
285th, 13 hours 56 minutes 33 seconds,0,0,0
286th, 13 hours 56 minutes 58 seconds,0,0,0
287th, 13 hours 57 minutes 23 seconds,0,0,0
288th, 13 hours 57 minutes 48 seconds,0,0,0
289th, 13 hours 58 minutes 12 seconds,0,0,0
290th, 13 hours 58 minutes 36 seconds,0,0,0
291st, 13 hours 58 minutes 59 seconds,0,0,0
292nd, 13 hours 59 minutes 22 seconds,0,0,0
293rd, 13 hours 59 minutes 46 seconds,0,0,0
294th, 14 hours 12 minutes 10 seconds,0,0,0
295th, 14 hours 12 minutes 31 seconds,0,0,0
296th, 14 hours 36 minutes 54 seconds,0,0,0
297th, 14 hours 37 minutes 18 seconds,0,0,0
298th, 14 hours 37 minutes 41 seconds,0,0,0
299th, 14 hours 38 minutes 2 seconds,0,0,0
300th, 14 hours 38 minutes 22 seconds,0,0,0
301st, 14 hours 38 minutes 45 seconds,0,0,0
302nd, 14 hours 39 minutes 8 seconds,0,0,0
303rd, 14 hours 39 minutes 33 seconds,0,0,0
304th, 14 hours 39 minutes 55 seconds,0,0,0
305th, 14 hours 40 minutes 19 seconds,0,0,0
306th, 14 hours 40 minutes 40 seconds,0,0,0
307th, 14 hours 41 minutes 3 seconds,0,0,0
308th, 14 hours 41 minutes 25 seconds,0,0,0
309th, 14 hours 41 minutes 48 seconds,0,0,0
310th, 14 hours 42 minutes 12 seconds,0,0,0
311th, 14 hours 42 minutes 36 seconds,0,0,0
312th, 14 hours 42 minutes 59 seconds,0,0,0
313th, 14 hours 43 minutes 23 seconds,1,0,1
314th, 14 hours 43 minutes 47 seconds,0,0,0
315th, 14 hours 44 minutes 12 seconds,0,0,0
316th, 14 hours 44 minutes 34 seconds,0,0,0
317th, 14 hours 44 minutes 57 seconds,0,0,0
318th, 14 hours 45 minutes 19 seconds,0,0,0
319th, 14 hours 45 minutes 40 seconds,0,0,0
320th, 14 hours 46 minutes 3 seconds,0,0,0
321st, 14 hours 46 minutes 30 seconds,0,0,0
322nd, 14 hours 46 minutes 55 seconds,1,0,1
323rd, 14 hours 47 minutes 19 seconds,0,0,0
324th, 14 hours 47 minutes 44 seconds,0,0,0
325th, 14 hours 48 minutes 12 seconds,0,0,0
326th, 14 hours 48 minutes 38 seconds,0,0,0
327th, 14 hours 58 minutes 3 seconds,1,0,1
328th, 15 hours 25 minutes 30 seconds,0,0,0
329th, 15 hours 25 minutes 56 seconds,0,0,0
330th, 15 hours 26 minutes 22 seconds,0,0,0
331st, 15 hours 26 minutes 46 seconds,0,0,0
332nd, 15 hours 27 minutes 10 seconds,0,0,0
333rd, 15 hours 27 minutes 38 seconds,0,0,0
334th, 15 hours 45 minutes 53 seconds,0,0,0
335th, 16 hours 13 minutes 15 seconds,0,0,0
336th, 16 hours 49 minutes 26 seconds,0,0,0
337th, 16 hours 58 minutes 46 seconds,0,0,0
338th, 17 hours 26 minutes 3 seconds,0,0,0
339th, 17 hours 53 minutes 20 seconds,0,0,0
340th, 18 hours 2 minutes 44 seconds,2,0,2
341st, 18 hours 12 minutes 7 seconds,0,0,0
342nd, 18 hours 30 minutes 25 seconds,2,0,2
343rd, 19 hours 6 minutes 41 seconds,3,0,3
344th, 19 hours 24 minutes 57 seconds,2,0,2
345th, 19 hours 43 minutes 14 seconds,1,0,1
346th, 20 hours 37 minutes 26 seconds,0,0,0
347th, 21 hours 4 minutes 45 seconds,0,0,0
348th, 21 hours 23 minutes 7 seconds,0,0,0
349th, 21 hours 32 minutes 27 seconds,0,0,0
350th, 21 hours 32 minutes 52 seconds,0,0,0
351st, 22 hours 18 seconds,1,0,1
352nd, 22 hours 9 minutes 43 seconds,1,0,1
353rd, 22 hours 19 minutes 9 seconds,0,0,0
354th, 22 hours 37 minutes 29 seconds,0,0,0
355th, 22 hours 46 minutes 54 seconds,0,0,0
356th, 22 hours 47 minutes 23 seconds,0,0,0
357th, 22 hours 47 minutes 50 seconds,0,0,0
358th, 22 hours 48 minutes 18 seconds,0,0,0
359th, 22 hours 48 minutes 43 seconds,1,0,1
360th, 22 hours 49 minutes 10 seconds,0,0,0
361st, 22 hours 49 minutes 36 seconds,1,0,1
362nd, 23 hours 14 minutes 4 seconds,0,0,0
363rd, 23 hours 14 minutes 30 seconds,0,0,0
364th, 23 hours 14 minutes 57 seconds,0,0,0
365th, 23 hours 33 minutes 17 seconds,0,0,0
366th, 23 hours 33 minutes 45 seconds,0,0,0
367th, 23 hours 52 minutes 7 seconds,0,0,0
368th, 23 hours 52 minutes 36 seconds,0,0,0
369th, 23 hours 53 minutes 4 seconds,0,0,0
370th, 23 hours 53 minutes 36 seconds,0,0,0
371st, 23 hours 54 minutes 8 seconds,0,0,0
372nd, 23 hours 54 minutes 38 seconds,0,0,0
373rd, 23 hours 55 minutes 10 seconds,0,0,0
374th, 23 hours 55 minutes 42 seconds,0,0,0
375th, 23 hours 56 minutes 14 seconds,1,0,1
376th, 23 hours 56 minutes 46 seconds,0,0,0
377th, 23 hours 57 minutes 19 seconds,1,0,1
378th, 23 hours 57 minutes 50 seconds,1,0,1
379th, 23 hours 58 minutes 18 seconds,0,0,0
380th, 23 hours 58 minutes 49 seconds,0,0,0
381st, 23 hours 59 minutes 19 seconds,0,0,0
382nd, 23 hours 59 minutes 50 seconds,0,0,0
383rd, 24 hours 20 seconds,0,0,0
