Generation,Time,All,Acceptable,Unacceptable
68th, 6 hours 46 minutes 52 seconds,0,0,0
69th, 7 hours 20 minutes 3 seconds,0,0,0
70th, 7 hours 20 minutes 15 seconds,0,0,0
71st, 7 hours 20 minutes 27 seconds,0,0,0
72nd, 7 hours 20 minutes 40 seconds,0,0,0
73rd, 7 hours 20 minutes 51 seconds,0,0,0
74th, 7 hours 21 minutes 4 seconds,0,0,0
75th, 7 hours 54 minutes 16 seconds,0,0,0
76th, 7 hours 54 minutes 28 seconds,0,0,0
77th, 7 hours 54 minutes 40 seconds,0,0,0
78th, 8 hours 27 minutes 52 seconds,0,0,0
79th, 9 hours 4 minutes 5 seconds,0,0,0
80th, 9 hours 37 minutes 18 seconds,0,0,0
81st, 9 hours 37 minutes 29 seconds,0,0,0
82nd, 9 hours 37 minutes 41 seconds,0,0,0
83rd, 9 hours 37 minutes 52 seconds,0,0,0
84th, 10 hours 11 minutes 2 seconds,0,0,0
85th, 10 hours 11 minutes 12 seconds,0,0,0
86th, 10 hours 11 minutes 23 seconds,1,0,1
87th, 10 hours 11 minutes 34 seconds,0,0,0
88th, 10 hours 11 minutes 46 seconds,0,0,0
89th, 10 hours 11 minutes 55 seconds,0,0,0
90th, 10 hours 12 minutes 6 seconds,0,0,0
91st, 10 hours 12 minutes 17 seconds,0,0,0
92nd, 10 hours 12 minutes 26 seconds,0,0,0
93rd, 10 hours 45 minutes 36 seconds,0,0,0
94th, 10 hours 45 minutes 46 seconds,0,0,0
95th, 10 hours 45 minutes 56 seconds,0,0,0
96th, 10 hours 46 minutes 4 seconds,0,0,0
97th, 10 hours 46 minutes 15 seconds,0,0,0
98th, 10 hours 46 minutes 24 seconds,0,0,0
99th, 10 hours 46 minutes 34 seconds,0,0,0
100th, 10 hours 46 minutes 44 seconds,0,0,0
101st, 11 hours 28 minutes 54 seconds,0,0,0
102nd, 11 hours 29 minutes 7 seconds,0,0,0
103rd, 12 hours 2 minutes 18 seconds,0,0,0
104th, 12 hours 2 minutes 29 seconds,0,0,0
105th, 12 hours 2 minutes 41 seconds,0,0,0
106th, 12 hours 2 minutes 51 seconds,0,0,0
107th, 12 hours 3 minutes 3 seconds,0,0,0
108th, 12 hours 3 minutes 14 seconds,0,0,0
109th, 12 hours 3 minutes 25 seconds,0,0,0
110th, 12 hours 3 minutes 37 seconds,0,0,0
111th, 12 hours 3 minutes 47 seconds,0,0,0
112th, 12 hours 3 minutes 58 seconds,0,0,0
113th, 12 hours 4 minutes 7 seconds,0,0,0
114th, 12 hours 4 minutes 18 seconds,0,0,0
115th, 12 hours 4 minutes 28 seconds,0,0,0
116th, 12 hours 4 minutes 40 seconds,0,0,0
117th, 12 hours 4 minutes 53 seconds,0,0,0
118th, 12 hours 5 minutes 4 seconds,0,0,0
119th, 12 hours 38 minutes 15 seconds,0,0,0
120th, 12 hours 38 minutes 27 seconds,0,0,0
121st, 12 hours 38 minutes 38 seconds,0,0,0
122nd, 12 hours 38 minutes 48 seconds,0,0,0
123rd, 12 hours 39 minutes 0 seconds,0,0,0
124th, 13 hours 12 minutes 11 seconds,0,0,0
125th, 13 hours 12 minutes 21 seconds,0,0,0
126th, 13 hours 12 minutes 33 seconds,1,0,1
127th, 13 hours 12 minutes 45 seconds,0,0,0
128th, 13 hours 12 minutes 55 seconds,1,0,1
129th, 13 hours 13 minutes 7 seconds,0,0,0
130th, 13 hours 13 minutes 17 seconds,0,0,0
131st, 13 hours 46 minutes 27 seconds,0,0,0
132nd, 13 hours 46 minutes 38 seconds,0,0,0
133rd, 13 hours 46 minutes 49 seconds,0,0,0
134th, 13 hours 47 minutes 0 seconds,0,0,0
135th, 13 hours 47 minutes 13 seconds,0,0,0
136th, 13 hours 47 minutes 25 seconds,0,0,0
137th, 13 hours 47 minutes 39 seconds,0,0,0
138th, 13 hours 47 minutes 51 seconds,0,0,0
139th, 13 hours 48 minutes 2 seconds,0,0,0
140th, 13 hours 48 minutes 14 seconds,0,0,0
141st, 13 hours 48 minutes 28 seconds,0,0,0
142nd, 13 hours 48 minutes 41 seconds,0,0,0
143rd, 13 hours 48 minutes 53 seconds,0,0,0
144th, 13 hours 49 minutes 6 seconds,0,0,0
145th, 13 hours 49 minutes 17 seconds,0,0,0
146th, 13 hours 49 minutes 30 seconds,0,0,0
147th, 13 hours 49 minutes 43 seconds,0,0,0
148th, 13 hours 49 minutes 55 seconds,0,0,0
149th, 13 hours 50 minutes 7 seconds,0,0,0
150th, 14 hours 23 minutes 17 seconds,0,0,0
151st, 14 hours 23 minutes 29 seconds,0,0,0
152nd, 14 hours 56 minutes 41 seconds,0,0,0
153rd, 14 hours 56 minutes 52 seconds,0,0,0
154th, 15 hours 30 minutes 2 seconds,0,0,0
155th, 15 hours 30 minutes 13 seconds,1,0,1
156th, 15 hours 30 minutes 22 seconds,0,0,0
157th, 15 hours 30 minutes 32 seconds,0,0,0
158th, 15 hours 30 minutes 42 seconds,0,0,0
159th, 15 hours 30 minutes 53 seconds,0,0,0
160th, 16 hours 4 minutes 4 seconds,0,0,0
161st, 16 hours 4 minutes 14 seconds,0,0,0
162nd, 16 hours 4 minutes 23 seconds,0,0,0
163rd, 16 hours 4 minutes 34 seconds,0,0,0
164th, 16 hours 37 minutes 46 seconds,0,0,0
165th, 16 hours 37 minutes 58 seconds,0,0,0
166th, 16 hours 38 minutes 10 seconds,1,0,1
167th, 16 hours 38 minutes 22 seconds,0,0,0
168th, 16 hours 38 minutes 34 seconds,0,0,0
169th, 16 hours 38 minutes 47 seconds,2,0,2
170th, 16 hours 38 minutes 59 seconds,0,0,0
171st, 16 hours 39 minutes 11 seconds,0,0,0
172nd, 16 hours 39 minutes 22 seconds,0,0,0
173rd, 16 hours 39 minutes 31 seconds,0,0,0
174th, 16 hours 39 minutes 43 seconds,0,0,0
175th, 16 hours 39 minutes 54 seconds,0,0,0
176th, 16 hours 40 minutes 4 seconds,0,0,0
177th, 16 hours 40 minutes 15 seconds,0,0,0
178th, 17 hours 13 minutes 26 seconds,0,0,0
179th, 17 hours 13 minutes 36 seconds,0,0,0
180th, 17 hours 13 minutes 47 seconds,0,0,0
181st, 17 hours 13 minutes 58 seconds,0,0,0
182nd, 17 hours 14 minutes 8 seconds,0,0,0
183rd, 17 hours 14 minutes 20 seconds,0,0,0
184th, 17 hours 14 minutes 31 seconds,0,0,0
185th, 17 hours 14 minutes 42 seconds,0,0,0
186th, 17 hours 14 minutes 53 seconds,0,0,0
187th, 17 hours 15 minutes 2 seconds,0,0,0
188th, 17 hours 48 minutes 15 seconds,0,0,0
189th, 18 hours 21 minutes 26 seconds,0,0,0
190th, 18 hours 21 minutes 38 seconds,0,0,0
191st, 18 hours 21 minutes 52 seconds,0,0,0
192nd, 18 hours 55 minutes 4 seconds,0,0,0
193rd, 18 hours 55 minutes 16 seconds,0,0,0
194th, 18 hours 55 minutes 28 seconds,0,0,0
195th, 18 hours 55 minutes 40 seconds,0,0,0
196th, 18 hours 55 minutes 51 seconds,0,0,0
197th, 18 hours 56 minutes 2 seconds,1,0,1
198th, 18 hours 56 minutes 13 seconds,0,0,0
199th, 19 hours 29 minutes 26 seconds,0,0,0
200th, 19 hours 29 minutes 38 seconds,0,0,0
201st, 19 hours 29 minutes 51 seconds,0,0,0
202nd, 19 hours 30 minutes 3 seconds,0,0,0
203rd, 19 hours 30 minutes 17 seconds,0,0,0
204th, 19 hours 30 minutes 29 seconds,0,0,0
205th, 19 hours 30 minutes 42 seconds,0,0,0
206th, 19 hours 30 minutes 56 seconds,0,0,0
207th, 19 hours 31 minutes 9 seconds,0,0,0
208th, 19 hours 31 minutes 21 seconds,0,0,0
209th, 20 hours 4 minutes 33 seconds,0,0,0
210th, 20 hours 4 minutes 47 seconds,0,0,0
211th, 20 hours 5 minutes 2 seconds,0,0,0
212th, 20 hours 38 minutes 16 seconds,0,0,0
213th, 20 hours 38 minutes 28 seconds,0,0,0
214th, 21 hours 11 minutes 42 seconds,0,0,0
215th, 21 hours 11 minutes 55 seconds,0,0,0
216th, 21 hours 45 minutes 10 seconds,0,0,0
217th, 22 hours 18 minutes 24 seconds,0,0,0
218th, 22 hours 18 minutes 39 seconds,0,0,0
219th, 22 hours 18 minutes 54 seconds,0,0,0
220th, 22 hours 19 minutes 9 seconds,0,0,0
221st, 22 hours 52 minutes 23 seconds,0,0,0
222nd, 22 hours 52 minutes 37 seconds,0,0,0
223rd, 23 hours 25 minutes 53 seconds,0,0,0
224th, 23 hours 26 minutes 8 seconds,0,0,0
225th, 23 hours 26 minutes 25 seconds,0,0,0
226th, 23 hours 26 minutes 39 seconds,0,0,0
227th, 23 hours 26 minutes 56 seconds,0,0,0
228th, 23 hours 27 minutes 10 seconds,0,0,0
229th, 23 hours 27 minutes 24 seconds,0,0,0
230th, 24 hours 39 seconds,0,0,0
