Generation,Time,All,Acceptable,Unacceptable
50th, 6 hours 31 minutes 0 seconds,0,0,0
51st, 6 hours 31 minutes 10 seconds,0,0,0
52nd, 7 hours 37 minutes 23 seconds,0,0,0
53rd, 7 hours 37 minutes 34 seconds,0,0,0
54th, 7 hours 37 minutes 45 seconds,0,0,0
55th, 8 hours 10 minutes 56 seconds,0,0,0
56th, 8 hours 11 minutes 9 seconds,0,0,0
57th, 8 hours 44 minutes 22 seconds,0,0,0
58th, 8 hours 44 minutes 32 seconds,0,0,0
59th, 9 hours 17 minutes 43 seconds,0,0,0
60th, 9 hours 17 minutes 54 seconds,0,0,0
61st, 9 hours 18 minutes 5 seconds,0,0,0
62nd, 9 hours 18 minutes 17 seconds,0,0,0
63rd, 9 hours 18 minutes 28 seconds,0,0,0
64th, 9 hours 51 minutes 38 seconds,0,0,0
65th, 11 hours 50 seconds,0,0,0
66th, 11 hours 1 minutes 3 seconds,1,0,1
67th, 11 hours 1 minutes 12 seconds,0,0,0
68th, 11 hours 1 minutes 22 seconds,0,0,0
69th, 11 hours 1 minutes 33 seconds,0,0,0
70th, 11 hours 1 minutes 45 seconds,0,0,0
71st, 11 hours 1 minutes 56 seconds,0,0,0
72nd, 11 hours 2 minutes 7 seconds,0,0,0
73rd, 12 hours 8 minutes 17 seconds,0,0,0
74th, 12 hours 41 minutes 29 seconds,0,0,0
75th, 13 hours 14 minutes 39 seconds,0,0,0
76th, 13 hours 14 minutes 49 seconds,0,0,0
77th, 13 hours 15 minutes 0 seconds,0,0,0
78th, 13 hours 15 minutes 13 seconds,0,0,0
79th, 13 hours 15 minutes 24 seconds,0,0,0
80th, 13 hours 15 minutes 35 seconds,1,0,1
81st, 13 hours 15 minutes 47 seconds,0,0,0
82nd, 13 hours 48 minutes 59 seconds,0,0,0
83rd, 13 hours 49 minutes 12 seconds,0,0,0
84th, 13 hours 49 minutes 25 seconds,0,0,0
85th, 13 hours 49 minutes 36 seconds,0,0,0
86th, 13 hours 49 minutes 51 seconds,1,0,1
87th, 14 hours 23 minutes 4 seconds,0,0,0
88th, 14 hours 23 minutes 16 seconds,0,0,0
89th, 14 hours 23 minutes 30 seconds,0,0,0
90th, 14 hours 23 minutes 41 seconds,0,0,0
91st, 14 hours 23 minutes 53 seconds,0,0,0
92nd, 14 hours 57 minutes 8 seconds,0,0,0
93rd, 14 hours 57 minutes 21 seconds,0,0,0
94th, 14 hours 57 minutes 34 seconds,0,0,0
95th, 14 hours 57 minutes 47 seconds,0,0,0
96th, 14 hours 58 minutes 0 seconds,0,0,0
97th, 15 hours 31 minutes 13 seconds,0,0,0
98th, 16 hours 4 minutes 27 seconds,0,0,0
99th, 16 hours 37 minutes 41 seconds,0,0,0
100th, 16 hours 37 minutes 55 seconds,1,0,1
101st, 17 hours 11 minutes 7 seconds,0,0,0
102nd, 17 hours 11 minutes 20 seconds,0,0,0
103rd, 17 hours 11 minutes 34 seconds,0,0,0
104th, 17 hours 11 minutes 48 seconds,1,0,1
105th, 17 hours 12 minutes 1 seconds,0,0,0
106th, 17 hours 45 minutes 14 seconds,0,0,0
107th, 17 hours 45 minutes 27 seconds,0,0,0
108th, 17 hours 45 minutes 39 seconds,1,0,1
109th, 17 hours 45 minutes 51 seconds,0,0,0
110th, 17 hours 46 minutes 4 seconds,0,0,0
111th, 17 hours 46 minutes 17 seconds,0,0,0
112th, 17 hours 46 minutes 30 seconds,0,0,0
113th, 17 hours 46 minutes 43 seconds,0,0,0
114th, 17 hours 46 minutes 56 seconds,0,0,0
115th, 17 hours 47 minutes 9 seconds,0,0,0
116th, 17 hours 47 minutes 21 seconds,0,0,0
117th, 17 hours 47 minutes 34 seconds,0,0,0
118th, 17 hours 47 minutes 48 seconds,0,0,0
119th, 17 hours 48 minutes 1 seconds,0,0,0
120th, 17 hours 48 minutes 12 seconds,0,0,0
121st, 17 hours 48 minutes 25 seconds,0,0,0
122nd, 18 hours 21 minutes 39 seconds,0,0,0
123rd, 18 hours 21 minutes 52 seconds,0,0,0
124th, 18 hours 22 minutes 5 seconds,0,0,0
125th, 18 hours 22 minutes 18 seconds,0,0,0
126th, 18 hours 55 minutes 31 seconds,0,0,0
127th, 18 hours 55 minutes 47 seconds,0,0,0
128th, 18 hours 56 minutes 0 seconds,0,0,0
129th, 19 hours 29 minutes 14 seconds,0,0,0
130th, 20 hours 2 minutes 28 seconds,0,0,0
131st, 20 hours 2 minutes 42 seconds,0,0,0
132nd, 20 hours 2 minutes 54 seconds,0,0,0
133rd, 20 hours 3 minutes 9 seconds,0,0,0
134th, 20 hours 3 minutes 23 seconds,0,0,0
135th, 20 hours 3 minutes 38 seconds,0,0,0
136th, 20 hours 36 minutes 51 seconds,0,0,0
137th, 20 hours 37 minutes 5 seconds,0,0,0
138th, 21 hours 10 minutes 20 seconds,0,0,0
139th, 21 hours 10 minutes 36 seconds,0,0,0
140th, 21 hours 10 minutes 52 seconds,0,0,0
141st, 21 hours 11 minutes 6 seconds,0,0,0
142nd, 21 hours 11 minutes 21 seconds,0,0,0
143rd, 21 hours 11 minutes 36 seconds,0,0,0
144th, 21 hours 11 minutes 52 seconds,0,0,0
145th, 21 hours 12 minutes 6 seconds,1,0,1
146th, 21 hours 12 minutes 22 seconds,0,0,0
147th, 21 hours 12 minutes 37 seconds,0,0,0
148th, 21 hours 12 minutes 51 seconds,0,0,0
149th, 21 hours 13 minutes 3 seconds,0,0,0
150th, 21 hours 13 minutes 17 seconds,0,0,0
151st, 21 hours 46 minutes 31 seconds,0,0,0
152nd, 21 hours 46 minutes 45 seconds,0,0,0
153rd, 21 hours 46 minutes 59 seconds,0,0,0
154th, 21 hours 47 minutes 11 seconds,0,0,0
155th, 21 hours 47 minutes 24 seconds,0,0,0
156th, 21 hours 47 minutes 38 seconds,0,0,0
157th, 21 hours 47 minutes 51 seconds,0,0,0
158th, 21 hours 48 minutes 6 seconds,0,0,0
159th, 21 hours 48 minutes 20 seconds,1,0,1
160th, 21 hours 48 minutes 33 seconds,1,0,1
161st, 21 hours 48 minutes 48 seconds,0,0,0
162nd, 22 hours 22 minutes 4 seconds,0,0,0
163rd, 22 hours 22 minutes 20 seconds,0,0,0
164th, 22 hours 22 minutes 35 seconds,0,0,0
165th, 22 hours 22 minutes 53 seconds,0,0,0
166th, 22 hours 23 minutes 10 seconds,0,0,0
167th, 22 hours 23 minutes 28 seconds,0,0,0
168th, 22 hours 23 minutes 44 seconds,0,0,0
169th, 22 hours 24 minutes 1 seconds,0,0,0
170th, 22 hours 24 minutes 17 seconds,0,0,0
171st, 22 hours 24 minutes 33 seconds,0,0,0
172nd, 22 hours 24 minutes 49 seconds,0,0,0
173rd, 22 hours 25 minutes 4 seconds,0,0,0
174th, 22 hours 25 minutes 19 seconds,0,0,0
175th, 22 hours 25 minutes 33 seconds,0,0,0
176th, 22 hours 58 minutes 49 seconds,1,0,1
177th, 22 hours 59 minutes 4 seconds,0,0,0
178th, 22 hours 59 minutes 21 seconds,0,0,0
179th, 23 hours 32 minutes 37 seconds,0,0,0
180th, 23 hours 32 minutes 51 seconds,0,0,0
181st, 24 hours 6 minutes 5 seconds,0,0,0
