Generation,Time,All,Acceptable,Unacceptable
69th, 9 hours 35 minutes 43 seconds,0,0,0
70th, 9 hours 35 minutes 54 seconds,0,0,0
71st, 9 hours 36 minutes 6 seconds,0,0,0
72nd, 9 hours 36 minutes 18 seconds,0,0,0
73rd, 9 hours 36 minutes 30 seconds,0,0,0
74th, 9 hours 36 minutes 42 seconds,0,0,0
75th, 10 hours 9 minutes 54 seconds,0,0,0
76th, 10 hours 10 minutes 7 seconds,0,0,0
77th, 10 hours 10 minutes 17 seconds,0,0,0
78th, 10 hours 43 minutes 28 seconds,0,0,0
79th, 10 hours 43 minutes 40 seconds,0,0,0
80th, 10 hours 43 minutes 51 seconds,0,0,0
81st, 10 hours 44 minutes 2 seconds,0,0,0
82nd, 11 hours 17 minutes 13 seconds,0,0,0
83rd, 11 hours 17 minutes 25 seconds,0,0,0
84th, 11 hours 17 minutes 36 seconds,0,0,0
85th, 11 hours 17 minutes 47 seconds,0,0,0
86th, 11 hours 17 minutes 59 seconds,0,0,0
87th, 11 hours 18 minutes 13 seconds,0,0,0
88th, 11 hours 18 minutes 25 seconds,0,0,0
89th, 11 hours 18 minutes 37 seconds,0,0,0
90th, 11 hours 18 minutes 49 seconds,0,0,0
91st, 11 hours 19 minutes 2 seconds,0,0,0
92nd, 11 hours 19 minutes 16 seconds,0,0,0
93rd, 11 hours 19 minutes 28 seconds,0,0,0
94th, 11 hours 19 minutes 39 seconds,0,0,0
95th, 11 hours 19 minutes 53 seconds,0,0,0
96th, 11 hours 53 minutes 6 seconds,0,0,0
97th, 11 hours 53 minutes 16 seconds,0,0,0
98th, 11 hours 53 minutes 29 seconds,0,0,0
99th, 11 hours 53 minutes 41 seconds,0,0,0
100th, 11 hours 53 minutes 55 seconds,0,0,0
101st, 11 hours 54 minutes 10 seconds,0,0,0
102nd, 11 hours 54 minutes 25 seconds,0,0,0
103rd, 11 hours 54 minutes 40 seconds,0,0,0
104th, 11 hours 54 minutes 54 seconds,0,0,0
105th, 11 hours 55 minutes 7 seconds,0,0,0
106th, 11 hours 55 minutes 21 seconds,0,0,0
107th, 11 hours 55 minutes 35 seconds,0,0,0
108th, 11 hours 55 minutes 46 seconds,0,0,0
109th, 11 hours 56 minutes 0 seconds,0,0,0
110th, 12 hours 29 minutes 15 seconds,0,0,0
111th, 12 hours 29 minutes 28 seconds,0,0,0
112th, 12 hours 29 minutes 41 seconds,0,0,0
113th, 12 hours 29 minutes 55 seconds,0,0,0
114th, 12 hours 30 minutes 8 seconds,0,0,0
115th, 12 hours 30 minutes 20 seconds,0,0,0
116th, 13 hours 3 minutes 32 seconds,0,0,0
117th, 13 hours 3 minutes 44 seconds,0,0,0
118th, 13 hours 3 minutes 57 seconds,0,0,0
119th, 13 hours 37 minutes 8 seconds,0,0,0
120th, 13 hours 37 minutes 20 seconds,0,0,0
121st, 14 hours 10 minutes 33 seconds,0,0,0
122nd, 14 hours 43 minutes 44 seconds,0,0,0
123rd, 14 hours 43 minutes 56 seconds,0,0,0
124th, 14 hours 44 minutes 10 seconds,0,0,0
125th, 14 hours 44 minutes 25 seconds,0,0,0
126th, 14 hours 44 minutes 39 seconds,0,0,0
127th, 14 hours 44 minutes 52 seconds,0,0,0
128th, 14 hours 45 minutes 6 seconds,0,0,0
129th, 15 hours 18 minutes 18 seconds,0,0,0
130th, 15 hours 18 minutes 31 seconds,0,0,0
131st, 15 hours 18 minutes 45 seconds,0,0,0
132nd, 15 hours 18 minutes 58 seconds,0,0,0
133rd, 15 hours 19 minutes 11 seconds,0,0,0
134th, 15 hours 19 minutes 23 seconds,0,0,0
135th, 15 hours 19 minutes 35 seconds,0,0,0
136th, 15 hours 19 minutes 46 seconds,1,0,1
137th, 15 hours 20 minutes 0 seconds,0,0,0
138th, 15 hours 20 minutes 13 seconds,0,0,0
139th, 15 hours 20 minutes 26 seconds,0,0,0
140th, 15 hours 20 minutes 39 seconds,0,0,0
141st, 15 hours 20 minutes 53 seconds,0,0,0
142nd, 15 hours 21 minutes 6 seconds,0,0,0
143rd, 15 hours 21 minutes 18 seconds,0,0,0
144th, 15 hours 21 minutes 31 seconds,0,0,0
145th, 15 hours 21 minutes 43 seconds,0,0,0
146th, 15 hours 21 minutes 58 seconds,0,0,0
147th, 15 hours 22 minutes 12 seconds,0,0,0
148th, 15 hours 22 minutes 27 seconds,0,0,0
149th, 15 hours 22 minutes 41 seconds,0,0,0
150th, 15 hours 22 minutes 56 seconds,0,0,0
151st, 15 hours 23 minutes 11 seconds,0,0,0
152nd, 15 hours 23 minutes 28 seconds,0,0,0
153rd, 15 hours 23 minutes 44 seconds,0,0,0
154th, 15 hours 23 minutes 59 seconds,0,0,0
155th, 15 hours 24 minutes 14 seconds,0,0,0
156th, 15 hours 24 minutes 30 seconds,0,0,0
157th, 15 hours 24 minutes 45 seconds,0,0,0
158th, 15 hours 25 minutes 0 seconds,0,0,0
159th, 15 hours 25 minutes 14 seconds,0,0,0
160th, 15 hours 25 minutes 29 seconds,0,0,0
161st, 15 hours 25 minutes 45 seconds,0,0,0
162nd, 15 hours 26 minutes 1 seconds,0,0,0
163rd, 15 hours 26 minutes 14 seconds,0,0,0
164th, 15 hours 26 minutes 27 seconds,0,0,0
165th, 15 hours 26 minutes 42 seconds,0,0,0
166th, 15 hours 26 minutes 57 seconds,0,0,0
167th, 15 hours 27 minutes 10 seconds,0,0,0
168th, 15 hours 27 minutes 24 seconds,0,0,0
169th, 15 hours 27 minutes 39 seconds,0,0,0
170th, 15 hours 27 minutes 54 seconds,0,0,0
171st, 15 hours 28 minutes 8 seconds,0,0,0
172nd, 15 hours 28 minutes 25 seconds,0,0,0
173rd, 15 hours 28 minutes 41 seconds,0,0,0
174th, 15 hours 28 minutes 57 seconds,0,0,0
175th, 15 hours 29 minutes 10 seconds,0,0,0
176th, 15 hours 29 minutes 24 seconds,0,0,0
177th, 15 hours 29 minutes 41 seconds,0,0,0
178th, 15 hours 29 minutes 58 seconds,0,0,0
179th, 15 hours 30 minutes 14 seconds,0,0,0
180th, 15 hours 30 minutes 28 seconds,0,0,0
181st, 15 hours 30 minutes 45 seconds,0,0,0
182nd, 15 hours 31 minutes 2 seconds,0,0,0
183rd, 15 hours 31 minutes 19 seconds,0,0,0
184th, 15 hours 31 minutes 37 seconds,0,0,0
185th, 15 hours 31 minutes 55 seconds,0,0,0
186th, 15 hours 32 minutes 9 seconds,0,0,0
187th, 15 hours 32 minutes 26 seconds,0,0,0
188th, 15 hours 32 minutes 42 seconds,0,0,0
189th, 15 hours 32 minutes 59 seconds,0,0,0
190th, 15 hours 33 minutes 18 seconds,0,0,0
191st, 15 hours 33 minutes 36 seconds,0,0,0
192nd, 15 hours 33 minutes 52 seconds,0,0,0
193rd, 15 hours 34 minutes 9 seconds,0,0,0
194th, 15 hours 34 minutes 24 seconds,0,0,0
195th, 15 hours 34 minutes 41 seconds,0,0,0
196th, 16 hours 7 minutes 57 seconds,0,0,0
197th, 16 hours 8 minutes 13 seconds,0,0,0
198th, 16 hours 8 minutes 28 seconds,0,0,0
199th, 16 hours 8 minutes 46 seconds,0,0,0
200th, 16 hours 9 minutes 3 seconds,0,0,0
201st, 16 hours 9 minutes 19 seconds,0,0,0
202nd, 16 hours 9 minutes 35 seconds,0,0,0
203rd, 16 hours 9 minutes 52 seconds,0,0,0
204th, 16 hours 10 minutes 10 seconds,0,0,0
205th, 16 hours 43 minutes 27 seconds,0,0,0
206th, 16 hours 43 minutes 46 seconds,0,0,0
207th, 17 hours 17 minutes 1 seconds,0,0,0
208th, 17 hours 17 minutes 16 seconds,0,0,0
209th, 17 hours 17 minutes 33 seconds,0,0,0
210th, 17 hours 17 minutes 49 seconds,0,0,0
211th, 17 hours 18 minutes 5 seconds,0,0,0
212th, 17 hours 18 minutes 22 seconds,0,0,0
213th, 17 hours 18 minutes 42 seconds,0,0,0
214th, 17 hours 18 minutes 57 seconds,0,0,0
215th, 17 hours 19 minutes 15 seconds,0,0,0
216th, 17 hours 19 minutes 33 seconds,1,0,1
217th, 17 hours 19 minutes 51 seconds,0,0,0
218th, 17 hours 20 minutes 8 seconds,0,0,0
219th, 17 hours 20 minutes 27 seconds,0,0,0
220th, 17 hours 20 minutes 43 seconds,0,0,0
221st, 17 hours 21 minutes 0 seconds,0,0,0
222nd, 17 hours 21 minutes 16 seconds,0,0,0
223rd, 17 hours 21 minutes 33 seconds,0,0,0
224th, 17 hours 21 minutes 50 seconds,0,0,0
225th, 17 hours 22 minutes 6 seconds,0,0,0
226th, 17 hours 22 minutes 23 seconds,0,0,0
227th, 17 hours 55 minutes 40 seconds,0,0,0
228th, 17 hours 55 minutes 57 seconds,0,0,0
229th, 17 hours 56 minutes 13 seconds,0,0,0
230th, 17 hours 56 minutes 29 seconds,0,0,0
231st, 17 hours 56 minutes 46 seconds,0,0,0
232nd, 17 hours 57 minutes 3 seconds,0,0,0
233rd, 17 hours 57 minutes 20 seconds,0,0,0
234th, 17 hours 57 minutes 39 seconds,0,0,0
235th, 17 hours 57 minutes 56 seconds,0,0,0
236th, 17 hours 58 minutes 16 seconds,0,0,0
237th, 17 hours 58 minutes 34 seconds,0,0,0
238th, 17 hours 58 minutes 49 seconds,0,0,0
239th, 18 hours 32 minutes 5 seconds,0,0,0
240th, 18 hours 32 minutes 20 seconds,0,0,0
241st, 18 hours 32 minutes 37 seconds,0,0,0
242nd, 18 hours 32 minutes 52 seconds,0,0,0
243rd, 18 hours 33 minutes 10 seconds,0,0,0
244th, 18 hours 33 minutes 26 seconds,0,0,0
245th, 18 hours 33 minutes 42 seconds,0,0,0
246th, 18 hours 33 minutes 58 seconds,1,0,1
247th, 19 hours 7 minutes 13 seconds,0,0,0
248th, 19 hours 7 minutes 31 seconds,0,0,0
249th, 19 hours 7 minutes 47 seconds,0,0,0
250th, 19 hours 8 minutes 4 seconds,0,0,0
251st, 19 hours 8 minutes 21 seconds,0,0,0
252nd, 19 hours 8 minutes 37 seconds,0,0,0
253rd, 19 hours 8 minutes 54 seconds,0,0,0
254th, 19 hours 9 minutes 10 seconds,0,0,0
255th, 19 hours 9 minutes 26 seconds,0,0,0
256th, 19 hours 9 minutes 41 seconds,0,0,0
257th, 19 hours 9 minutes 56 seconds,0,0,0
258th, 19 hours 10 minutes 10 seconds,0,0,0
259th, 19 hours 43 minutes 26 seconds,0,0,0
260th, 19 hours 43 minutes 42 seconds,0,0,0
261st, 19 hours 43 minutes 58 seconds,0,0,0
262nd, 19 hours 44 minutes 14 seconds,0,0,0
263rd, 19 hours 44 minutes 31 seconds,0,0,0
264th, 19 hours 44 minutes 45 seconds,0,0,0
265th, 19 hours 45 minutes 0 seconds,0,0,0
266th, 19 hours 45 minutes 16 seconds,0,0,0
267th, 19 hours 45 minutes 33 seconds,0,0,0
268th, 19 hours 45 minutes 50 seconds,0,0,0
269th, 19 hours 46 minutes 7 seconds,0,0,0
270th, 19 hours 46 minutes 23 seconds,0,0,0
271st, 19 hours 46 minutes 39 seconds,0,0,0
272nd, 19 hours 46 minutes 55 seconds,0,0,0
273rd, 19 hours 47 minutes 10 seconds,0,0,0
274th, 19 hours 47 minutes 27 seconds,0,0,0
275th, 19 hours 47 minutes 43 seconds,0,0,0
276th, 19 hours 47 minutes 59 seconds,0,0,0
277th, 19 hours 48 minutes 15 seconds,0,0,0
278th, 19 hours 48 minutes 32 seconds,0,0,0
279th, 19 hours 48 minutes 47 seconds,0,0,0
280th, 19 hours 49 minutes 2 seconds,0,0,0
281st, 19 hours 49 minutes 20 seconds,0,0,0
282nd, 19 hours 49 minutes 37 seconds,0,0,0
283rd, 19 hours 49 minutes 54 seconds,0,0,0
284th, 19 hours 50 minutes 12 seconds,0,0,0
285th, 19 hours 50 minutes 29 seconds,0,0,0
286th, 19 hours 50 minutes 44 seconds,0,0,0
287th, 19 hours 51 minutes 0 seconds,0,0,0
288th, 19 hours 51 minutes 18 seconds,0,0,0
289th, 19 hours 51 minutes 35 seconds,0,0,0
290th, 19 hours 51 minutes 53 seconds,0,0,0
291st, 20 hours 25 minutes 12 seconds,0,0,0
292nd, 20 hours 25 minutes 28 seconds,0,0,0
293rd, 20 hours 25 minutes 48 seconds,0,0,0
294th, 20 hours 26 minutes 5 seconds,0,0,0
295th, 20 hours 26 minutes 23 seconds,0,0,0
296th, 20 hours 26 minutes 38 seconds,0,0,0
297th, 20 hours 59 minutes 53 seconds,0,0,0
298th, 21 hours 12 seconds,0,0,0
299th, 21 hours 29 seconds,0,0,0
300th, 21 hours 45 seconds,0,0,0
301st, 21 hours 1 minutes 3 seconds,0,0,0
302nd, 21 hours 1 minutes 23 seconds,0,0,0
303rd, 21 hours 1 minutes 41 seconds,0,0,0
304th, 21 hours 2 minutes 2 seconds,0,0,0
305th, 21 hours 2 minutes 20 seconds,0,0,0
306th, 21 hours 2 minutes 40 seconds,0,0,0
307th, 21 hours 35 minutes 58 seconds,0,0,0
308th, 21 hours 36 minutes 16 seconds,0,0,0
309th, 21 hours 36 minutes 34 seconds,0,0,0
310th, 21 hours 36 minutes 52 seconds,0,0,0
311th, 21 hours 37 minutes 11 seconds,0,0,0
312th, 21 hours 37 minutes 28 seconds,0,0,0
313th, 21 hours 37 minutes 47 seconds,0,0,0
314th, 21 hours 38 minutes 3 seconds,0,0,0
315th, 21 hours 38 minutes 21 seconds,0,0,0
316th, 21 hours 38 minutes 39 seconds,0,0,0
317th, 21 hours 38 minutes 58 seconds,0,0,0
318th, 21 hours 39 minutes 15 seconds,0,0,0
319th, 22 hours 12 minutes 33 seconds,0,0,0
320th, 22 hours 12 minutes 51 seconds,0,0,0
321st, 22 hours 13 minutes 8 seconds,0,0,0
322nd, 22 hours 13 minutes 28 seconds,0,0,0
323rd, 22 hours 13 minutes 46 seconds,0,0,0
324th, 22 hours 14 minutes 6 seconds,0,0,0
325th, 22 hours 14 minutes 23 seconds,0,0,0
326th, 22 hours 14 minutes 43 seconds,0,0,0
327th, 22 hours 15 minutes 1 seconds,0,0,0
328th, 22 hours 15 minutes 19 seconds,0,0,0
329th, 22 hours 15 minutes 36 seconds,0,0,0
330th, 22 hours 15 minutes 55 seconds,0,0,0
331st, 22 hours 16 minutes 14 seconds,0,0,0
332nd, 22 hours 16 minutes 35 seconds,0,0,0
333rd, 22 hours 16 minutes 52 seconds,0,0,0
334th, 22 hours 17 minutes 10 seconds,0,0,0
335th, 22 hours 17 minutes 30 seconds,0,0,0
336th, 22 hours 17 minutes 48 seconds,0,0,0
337th, 22 hours 18 minutes 7 seconds,0,0,0
338th, 22 hours 18 minutes 26 seconds,0,0,0
339th, 22 hours 18 minutes 44 seconds,0,0,0
340th, 22 hours 19 minutes 1 seconds,0,0,0
341st, 22 hours 19 minutes 21 seconds,0,0,0
342nd, 22 hours 19 minutes 39 seconds,0,0,0
343rd, 22 hours 19 minutes 57 seconds,0,0,0
344th, 22 hours 20 minutes 17 seconds,0,0,0
345th, 22 hours 20 minutes 35 seconds,0,0,0
346th, 22 hours 53 minutes 52 seconds,0,0,0
347th, 22 hours 54 minutes 10 seconds,0,0,0
348th, 22 hours 54 minutes 30 seconds,1,0,1
349th, 22 hours 54 minutes 48 seconds,0,0,0
350th, 22 hours 55 minutes 7 seconds,0,0,0
351st, 22 hours 55 minutes 28 seconds,0,0,0
352nd, 23 hours 28 minutes 47 seconds,0,0,0
353rd, 23 hours 29 minutes 6 seconds,0,0,0
354th, 23 hours 29 minutes 26 seconds,0,0,0
355th, 23 hours 29 minutes 47 seconds,0,0,0
356th, 23 hours 30 minutes 6 seconds,0,0,0
357th, 23 hours 30 minutes 27 seconds,0,0,0
358th, 23 hours 30 minutes 46 seconds,0,0,0
359th, 23 hours 31 minutes 7 seconds,0,0,0
360th, 23 hours 31 minutes 26 seconds,0,0,0
361st, 23 hours 31 minutes 43 seconds,0,0,0
362nd, 24 hours 5 minutes 1 seconds,0,0,0
