Time,Accumulated All,Accumulated Acceptable,Accumulated Unacceptable
68322,119,8,111
68335,119,8,111
68346,119,8,111
68359,119,8,111
68373,119,8,111
68386,119,8,111
68400,119,8,111
68413,119,8,111
68428,119,8,111
68440,119,8,111
68453,119,8,111
68468,120,8,112
68482,121,8,113
68498,121,8,113
68512,121,8,113
68526,121,8,113
68540,121,8,113
68553,121,8,113
68568,121,8,113
68582,121,8,113
68595,121,8,113
68608,121,8,113
68620,121,8,113
68634,121,8,113
68647,121,8,113
68662,121,8,113
68676,121,8,113
68833,121,8,113
68851,121,8,113
68867,121,8,113
68884,121,8,113
68901,121,8,113
68917,121,8,113
68934,121,8,113
68950,121,8,113
68966,121,8,113
68981,121,8,113
68996,121,8,113
69010,121,8,113
69093,121,8,113
69108,121,8,113
69126,121,8,113
69142,121,8,113
69158,121,8,113
69211,121,8,113
69228,121,8,113
69245,121,8,113
69291,121,8,113
69310,121,8,113
69324,121,8,113
69340,121,8,113
69357,121,8,113
69371,121,8,113
69385,121,8,113
69397,121,8,113
69411,121,8,113
69426,121,8,113
69988,121,8,113
70002,121,8,113
70017,121,8,113
70032,121,8,113
70048,121,8,113
70112,121,8,113
70130,121,8,113
70154,121,8,113
70166,121,8,113
70178,121,8,113
70191,121,8,113
70203,121,8,113
70217,121,8,113
70229,121,8,113
70242,121,8,113
70256,121,8,113
70269,121,8,113
70281,121,8,113
70668,121,8,113
70683,121,8,113
70696,121,8,113
70709,121,8,113
70724,121,8,113
70738,121,8,113
70748,121,8,113
70761,121,8,113
70774,121,8,113
70788,121,8,113
71006,121,8,113
71022,121,8,113
71038,121,8,113
71054,121,8,113
71071,121,8,113
71085,121,8,113
71100,121,8,113
71116,121,8,113
71133,121,8,113
71150,121,8,113
71154,121,8,113
71167,121,8,113
71169,121,8,113
71183,121,8,113
71185,121,8,113
71199,121,8,113
71203,121,8,113
71215,121,8,113
71220,121,8,113
71230,121,8,113
71242,121,8,113
71247,121,8,113
71263,121,8,113
71279,121,8,113
71295,121,8,113
71312,121,8,113
71327,121,8,113
71342,121,8,113
71360,121,8,113
71377,121,8,113
71394,121,8,113
71412,121,8,113
71420,121,8,113
71429,121,8,113
71434,121,8,113
71444,121,8,113
71448,121,8,113
71460,121,8,113
71463,121,8,113
71477,121,8,113
71478,121,8,113
71491,121,8,113
71495,121,8,113
71504,121,8,113
71513,121,8,113
71517,121,8,113
72128,121,8,113
72147,121,8,113
72148,121,8,113
72162,121,8,113
72166,121,8,113
72174,121,8,113
72184,121,8,113
72189,121,8,113
72203,121,8,113
72218,121,8,113
72273,121,8,113
72287,121,8,113
72302,121,8,113
72583,121,8,113
72600,121,8,113
72781,121,8,113
72795,121,8,113
73216,121,8,113
73231,121,8,113
73238,121,8,113
73247,121,8,113
73257,121,8,113
73263,121,8,113
73266,121,8,113
73274,121,8,113
73279,121,8,113
73283,121,8,113
73291,121,8,113
73296,121,8,113
73299,121,8,113
73307,121,8,113
73312,121,8,113
73315,121,8,113
73322,121,8,113
73328,121,8,113
73340,121,8,113
73344,121,8,113
73355,122,8,114
73361,122,8,114
73372,122,8,114
73377,122,8,114
73393,122,8,114
73409,122,8,114
73426,122,8,114
73440,122,8,114
73511,122,8,114
73512,122,8,114
73525,122,8,114
73528,122,8,114
73540,123,8,115
73548,123,8,115
73554,123,8,115
73565,123,8,115
73568,123,8,115
73583,123,8,115
73584,124,8,116
73598,124,8,116
73600,124,8,116
73615,124,8,116
73630,124,8,116
73646,124,8,116
73662,124,8,116
73677,124,8,116
73692,124,8,116
74183,124,8,116
74203,124,8,116
74211,124,8,116
74220,124,8,116
74225,124,8,116
74238,124,8,116
74256,124,8,116
74296,124,8,116
74308,124,8,116
74596,124,8,116
74611,124,8,116
74790,124,8,116
74805,124,8,116
74820,124,8,116
74835,124,8,116
74851,124,8,116
74866,124,8,116
74879,124,8,116
74892,124,8,116
74906,124,8,116
74920,124,8,116
74934,124,8,116
74948,125,8,117
74963,125,8,117
74980,125,8,117
75312,125,8,117
75330,125,8,117
75437,126,8,118
75453,126,8,118
75469,126,8,118
75486,126,8,118
75501,126,8,118
75515,126,8,118
75532,126,8,118
75546,126,8,118
75562,126,8,118
75575,127,8,119
75591,127,8,119
75593,127,8,119
75607,127,8,119
75612,127,8,119
75622,127,8,119
75629,127,8,119
75637,127,8,119
75645,127,8,119
75651,127,8,119
75663,127,8,119
75666,127,8,119
75680,127,8,119
75683,127,8,119
75695,127,8,119
75701,127,8,119
75710,127,8,119
75722,127,8,119
75725,127,8,119
75740,127,8,119
75741,127,8,119
75760,127,8,119
75869,127,8,119
75884,127,8,119
75900,127,8,119
76220,127,8,119
76236,127,8,119
76252,127,8,119
76256,127,8,119
76266,127,8,119
76279,128,8,120
76281,128,8,120
76296,128,8,120
76301,128,8,120
76302,128,8,120
76312,128,8,120
76315,128,8,120
76326,129,8,121
76342,129,8,121
76357,129,8,121
76371,129,8,121
76383,129,8,121
76397,129,8,121
76604,129,8,121
76617,129,8,121
76632,129,8,121
76973,129,8,121
76989,129,8,121
77001,129,8,121
77015,129,8,121
77327,129,8,121
77344,129,8,121
77351,129,8,121
77362,129,8,121
77735,129,8,121
77750,129,8,121
77758,129,8,121
77767,129,8,121
77776,129,8,121
77783,129,8,121
77794,129,8,121
77798,129,8,121
77812,129,8,121
77815,129,8,121
77831,129,8,121
77847,129,8,121
77848,129,8,121
77864,129,8,121
77867,129,8,121
77881,129,8,121
77883,129,8,121
77895,129,8,121
77897,129,8,121
77901,129,8,121
77912,129,8,121
77914,129,8,121
77919,129,8,121
77927,129,8,121
77930,129,8,121
77938,129,8,121
77942,129,8,121
77945,129,8,121
77955,129,8,121
77957,129,8,121
77961,129,8,121
77973,129,8,121
77989,129,8,121
78004,129,8,121
78019,129,8,121
78035,129,8,121
78051,129,8,121
78067,129,8,121
78082,129,8,121
78097,129,8,121
78113,129,8,121
78129,129,8,121
78146,129,8,121
78162,129,8,121
78177,129,8,121
78194,129,8,121
78210,129,8,121
78226,130,8,122
78241,130,8,122
78258,130,8,122
78310,130,8,122
78324,130,8,122
78343,130,8,122
78363,130,8,122
78383,130,8,122
78391,130,8,122
78402,130,8,122
78405,130,8,122
78419,130,8,122
78431,130,8,122
78444,130,8,122
78458,130,8,122
78471,130,8,122
78486,130,8,122
78500,131,8,123
78513,132,8,124
78528,132,8,124
78626,132,8,124
79010,132,8,124
79346,132,8,124
79359,132,8,124
79364,132,8,124
79374,132,8,124
79380,132,8,124
79390,132,8,124
79397,132,8,124
79406,132,8,124
79414,132,8,124
79422,132,8,124
79439,132,8,124
79454,132,8,124
79470,132,8,124
79488,132,8,124
79953,132,8,124
79956,132,8,124
79970,132,8,124
79971,132,8,124
79986,132,8,124
79988,132,8,124
80008,132,8,124
80026,132,8,124
80046,132,8,124
80063,132,8,124
80083,132,8,124
80101,132,8,124
80119,132,8,124
80136,132,8,124
80155,132,8,124
80174,132,8,124
80195,132,8,124
80212,132,8,124
80230,132,8,124
80250,132,8,124
80255,132,8,124
80268,132,8,124
80270,132,8,124
80286,132,8,124
80287,132,8,124
80303,132,8,124
80304,132,8,124
80306,132,8,124
80318,132,8,124
80319,132,8,124
80324,132,8,124
80334,132,8,124
80335,132,8,124
80341,132,8,124
80349,132,8,124
80350,132,8,124
80361,132,8,124
80366,132,8,124
80379,132,8,124
80382,132,8,124
80397,132,8,124
80398,132,8,124
80402,132,8,124
80414,132,8,124
80417,132,8,124
80421,132,8,124
80430,132,8,124
80435,132,8,124
80440,132,8,124
80460,132,8,124
80479,132,8,124
80499,132,8,124
80517,132,8,124
80524,132,8,124
80540,132,8,124
80555,132,8,124
80573,132,8,124
80590,132,8,124
80608,132,8,124
80624,132,8,124
80641,132,8,124
80657,132,8,124
80673,132,8,124
80689,132,8,124
80704,132,8,124
80719,132,8,124
80733,132,8,124
81412,132,8,124
81432,132,8,124
81450,133,8,125
81468,133,8,125
81485,133,8,125
81486,133,8,125
81503,133,8,125
81519,133,8,125
81521,133,8,125
81535,133,8,125
81539,133,8,125
81982,133,8,125
81998,133,8,125
82013,133,8,125
82029,133,8,125
82044,133,8,125
82059,133,8,125
82076,133,8,125
82092,133,8,125
82109,133,8,125
82124,133,8,125
82140,133,8,125
82157,133,8,125
82174,133,8,125
82191,133,8,125
82208,133,8,125
82225,133,8,125
82343,133,8,125
82357,133,8,125
82432,133,8,125
82450,133,8,125
82470,134,8,126
82488,134,8,126
82507,134,8,126
82517,134,8,126
82528,134,8,126
82535,134,8,126
82554,134,8,126
82574,134,8,126
82593,134,8,126
82601,134,8,126
82615,134,8,126
82630,134,8,126
82646,134,8,126
82661,135,8,127
82676,135,8,127
82691,135,8,127
82707,135,8,127
82729,136,8,128
82744,136,8,128
82761,136,8,128
82984,136,8,128
82999,136,8,128
83531,136,8,128
83537,136,8,128
83546,136,8,128
83553,136,8,128
83562,136,8,128
83571,136,8,128
83578,136,8,128
83592,137,8,129
83608,137,8,129
83626,137,8,129
83643,137,8,129
83659,137,8,129
83676,137,8,129
83694,137,8,129
83709,137,8,129
83725,137,8,129
83739,137,8,129
83754,137,8,129
83770,137,8,129
83784,137,8,129
83799,137,8,129
83814,137,8,129
83830,137,8,129
83844,137,8,129
83861,137,8,129
83877,137,8,129
83894,138,8,130
83910,138,8,130
83926,138,8,130
84223,138,8,130
84240,138,8,130
84257,138,8,130
84274,138,8,130
84292,138,8,130
84312,138,8,130
84353,138,8,130
84368,138,8,130
84385,138,8,130
84399,138,8,130
84406,138,8,130
84416,138,8,130
84421,138,8,130
84430,138,8,130
84437,138,8,130
84444,138,8,130
84451,138,8,130
84467,138,8,130
84482,138,8,130
84496,138,8,130
84527,138,8,130
84546,138,8,130
84566,138,8,130
84587,138,8,130
84591,139,8,131
84606,139,8,131
84611,139,8,131
84627,139,8,131
84629,139,8,131
84646,139,8,131
84649,139,8,131
84667,139,8,131
84686,139,8,131
84703,139,8,131
84704,139,8,131
84705,139,8,131
84720,139,8,131
84725,139,8,131
84736,139,8,131
84744,139,8,131
84751,139,8,131
84757,139,8,131
84763,139,8,131
84771,139,8,131
84995,139,8,131
85010,139,8,131
85024,139,8,131
85041,139,8,131
85057,139,8,131
85071,140,8,132
85087,140,8,132
85103,141,8,133
85117,141,8,133
85131,141,8,133
85146,142,8,134
85161,142,8,134
85177,142,8,134
85190,142,8,134
85206,142,8,134
85220,142,8,134
85236,142,8,134
85568,142,8,134
85586,142,8,134
85922,142,8,134
85937,142,8,134
86310,142,8,134
86328,142,8,134
86439,142,8,134
86701,142,8,134
86746,143,8,135
86763,144,8,136
86765,144,8,136
87232,144,8,136
87584,144,8,136
87934,144,8,136
88325,144,8,136
88472,144,8,136
