Generation,Time,All,Acceptable,Unacceptable
76th, 9 hours 57 minutes 51 seconds,0,0,0
77th, 9 hours 58 minutes 6 seconds,0,0,0
78th, 9 hours 58 minutes 20 seconds,0,0,0
79th, 9 hours 58 minutes 35 seconds,0,0,0
80th, 9 hours 58 minutes 50 seconds,0,0,0
81st, 9 hours 59 minutes 4 seconds,0,0,0
82nd, 9 hours 59 minutes 17 seconds,1,0,1
83rd, 10 hours 32 minutes 32 seconds,0,0,0
84th, 10 hours 32 minutes 46 seconds,0,0,0
85th, 11 hours 6 minutes 1 seconds,1,0,1
86th, 11 hours 6 minutes 15 seconds,0,0,0
87th, 11 hours 6 minutes 29 seconds,0,0,0
88th, 11 hours 42 minutes 43 seconds,0,0,0
89th, 11 hours 42 minutes 58 seconds,0,0,0
90th, 12 hours 16 minutes 13 seconds,0,0,0
91st, 12 hours 49 minutes 28 seconds,0,0,0
92nd, 12 hours 49 minutes 44 seconds,0,0,0
93rd, 13 hours 58 minutes 59 seconds,0,0,0
94th, 13 hours 59 minutes 15 seconds,0,0,0
95th, 13 hours 59 minutes 30 seconds,0,0,0
96th, 13 hours 59 minutes 47 seconds,0,0,0
97th, 14 hours 2 seconds,0,0,0
98th, 14 hours 16 seconds,0,0,0
99th, 14 hours 33 minutes 33 seconds,0,0,0
100th, 14 hours 33 minutes 48 seconds,0,0,0
101st, 14 hours 34 minutes 4 seconds,0,0,0
102nd, 14 hours 34 minutes 19 seconds,0,0,0
103rd, 14 hours 34 minutes 33 seconds,0,0,0
104th, 14 hours 34 minutes 50 seconds,0,0,0
105th, 14 hours 35 minutes 5 seconds,0,0,0
106th, 14 hours 35 minutes 21 seconds,0,0,0
107th, 14 hours 35 minutes 35 seconds,1,0,1
108th, 14 hours 35 minutes 49 seconds,0,0,0
109th, 14 hours 36 minutes 5 seconds,0,0,0
110th, 14 hours 36 minutes 18 seconds,0,0,0
111th, 14 hours 36 minutes 33 seconds,1,0,1
112th, 14 hours 36 minutes 48 seconds,0,0,0
113th, 14 hours 37 minutes 2 seconds,0,0,0
114th, 14 hours 37 minutes 18 seconds,0,0,0
115th, 14 hours 37 minutes 34 seconds,0,0,0
116th, 14 hours 37 minutes 49 seconds,0,0,0
117th, 14 hours 38 minutes 4 seconds,0,0,0
118th, 15 hours 11 minutes 20 seconds,0,0,0
119th, 15 hours 11 minutes 37 seconds,0,0,0
120th, 15 hours 11 minutes 52 seconds,0,0,0
121st, 15 hours 12 minutes 7 seconds,0,0,0
122nd, 15 hours 12 minutes 22 seconds,0,0,0
123rd, 15 hours 12 minutes 36 seconds,0,0,0
124th, 15 hours 12 minutes 48 seconds,0,0,0
125th, 15 hours 13 minutes 0 seconds,0,0,0
126th, 15 hours 13 minutes 12 seconds,0,0,0
127th, 15 hours 13 minutes 26 seconds,0,0,0
128th, 15 hours 13 minutes 41 seconds,0,0,0
129th, 15 hours 13 minutes 54 seconds,0,0,0
130th, 15 hours 14 minutes 8 seconds,0,0,0
131st, 15 hours 14 minutes 22 seconds,0,0,0
132nd, 15 hours 14 minutes 36 seconds,0,0,0
133rd, 15 hours 14 minutes 52 seconds,0,0,0
134th, 15 hours 15 minutes 7 seconds,0,0,0
135th, 15 hours 48 minutes 22 seconds,0,0,0
136th, 15 hours 48 minutes 39 seconds,0,0,0
137th, 16 hours 21 minutes 54 seconds,0,0,0
138th, 16 hours 22 minutes 11 seconds,0,0,0
139th, 16 hours 22 minutes 24 seconds,0,0,0
140th, 16 hours 22 minutes 41 seconds,0,0,0
141st, 16 hours 22 minutes 57 seconds,0,0,0
142nd, 16 hours 23 minutes 13 seconds,0,0,0
143rd, 16 hours 23 minutes 30 seconds,0,0,0
144th, 16 hours 23 minutes 46 seconds,0,0,0
145th, 16 hours 24 minutes 2 seconds,0,0,0
146th, 16 hours 24 minutes 17 seconds,0,0,0
147th, 16 hours 24 minutes 33 seconds,0,0,0
148th, 16 hours 57 minutes 51 seconds,1,0,1
149th, 16 hours 58 minutes 6 seconds,1,0,1
150th, 16 hours 58 minutes 22 seconds,1,0,1
151st, 16 hours 58 minutes 37 seconds,0,0,0
152nd, 16 hours 58 minutes 54 seconds,1,0,1
153rd, 16 hours 59 minutes 10 seconds,1,0,1
154th, 17 hours 32 minutes 25 seconds,0,0,0
155th, 17 hours 32 minutes 41 seconds,0,0,0
156th, 17 hours 32 minutes 56 seconds,0,0,0
157th, 17 hours 33 minutes 12 seconds,0,0,0
158th, 17 hours 33 minutes 29 seconds,0,0,0
159th, 17 hours 33 minutes 44 seconds,0,0,0
160th, 18 hours 7 minutes 1 seconds,0,0,0
161st, 18 hours 7 minutes 17 seconds,0,0,0
162nd, 18 hours 7 minutes 32 seconds,0,0,0
163rd, 18 hours 7 minutes 49 seconds,0,0,0
164th, 18 hours 8 minutes 4 seconds,1,0,1
165th, 18 hours 8 minutes 19 seconds,0,0,0
166th, 18 hours 41 minutes 35 seconds,0,0,0
167th, 19 hours 14 minutes 51 seconds,0,0,0
168th, 20 hours 21 minutes 6 seconds,0,0,0
169th, 20 hours 21 minutes 23 seconds,0,0,0
170th, 20 hours 21 minutes 39 seconds,0,0,0
171st, 20 hours 21 minutes 55 seconds,0,0,0
172nd, 20 hours 55 minutes 12 seconds,0,0,0
173rd, 20 hours 55 minutes 30 seconds,0,0,0
174th, 21 hours 28 minutes 47 seconds,0,0,0
175th, 21 hours 29 minutes 4 seconds,0,0,0
176th, 21 hours 29 minutes 22 seconds,0,0,0
177th, 22 hours 2 minutes 39 seconds,0,0,0
178th, 22 hours 2 minutes 54 seconds,0,0,0
179th, 22 hours 3 minutes 10 seconds,0,0,0
180th, 22 hours 3 minutes 26 seconds,0,0,0
181st, 22 hours 3 minutes 42 seconds,0,0,0
182nd, 22 hours 3 minutes 59 seconds,0,0,0
183rd, 22 hours 4 minutes 14 seconds,0,0,0
184th, 22 hours 4 minutes 30 seconds,0,0,0
185th, 22 hours 4 minutes 48 seconds,0,0,0
186th, 22 hours 38 minutes 5 seconds,0,0,0
187th, 22 hours 38 minutes 23 seconds,0,0,0
188th, 22 hours 38 minutes 39 seconds,0,0,0
189th, 22 hours 38 minutes 55 seconds,0,0,0
190th, 23 hours 12 minutes 11 seconds,0,0,0
191st, 23 hours 12 minutes 26 seconds,0,0,0
192nd, 23 hours 12 minutes 42 seconds,0,0,0
193rd, 23 hours 12 minutes 58 seconds,0,0,0
194th, 23 hours 13 minutes 12 seconds,1,0,1
195th, 23 hours 13 minutes 28 seconds,0,0,0
196th, 23 hours 13 minutes 46 seconds,0,0,0
197th, 23 hours 14 minutes 3 seconds,0,0,0
198th, 23 hours 14 minutes 19 seconds,0,0,0
199th, 23 hours 14 minutes 36 seconds,0,0,0
200th, 23 hours 14 minutes 54 seconds,0,0,0
201st, 23 hours 15 minutes 9 seconds,0,0,0
202nd, 23 hours 15 minutes 25 seconds,0,0,0
203rd, 23 hours 15 minutes 39 seconds,0,0,0
204th, 23 hours 15 minutes 54 seconds,0,0,0
205th, 23 hours 16 minutes 10 seconds,0,0,0
206th, 23 hours 16 minutes 24 seconds,0,0,0
207th, 23 hours 16 minutes 39 seconds,0,0,0
208th, 23 hours 16 minutes 54 seconds,0,0,0
209th, 23 hours 17 minutes 10 seconds,0,0,0
210th, 23 hours 17 minutes 24 seconds,0,0,0
211th, 23 hours 17 minutes 41 seconds,0,0,0
212th, 23 hours 17 minutes 57 seconds,0,0,0
213th, 23 hours 18 minutes 14 seconds,1,0,1
214th, 23 hours 18 minutes 30 seconds,0,0,0
215th, 23 hours 18 minutes 46 seconds,0,0,0
216th, 23 hours 52 minutes 2 seconds,0,0,0
217th, 23 hours 52 minutes 17 seconds,0,0,0
218th, 24 hours 25 minutes 34 seconds,0,0,0
