Generation,Time,All,Acceptable,Unacceptable
78th, 10 hours 39 minutes 40 seconds,0,0,0
79th, 10 hours 39 minutes 51 seconds,0,0,0
80th, 10 hours 40 minutes 4 seconds,0,0,0
81st, 10 hours 40 minutes 16 seconds,0,0,0
82nd, 10 hours 40 minutes 29 seconds,0,0,0
83rd, 10 hours 40 minutes 42 seconds,0,0,0
84th, 11 hours 13 minutes 54 seconds,0,0,0
85th, 11 hours 14 minutes 6 seconds,0,0,0
86th, 11 hours 14 minutes 18 seconds,0,0,0
87th, 11 hours 14 minutes 31 seconds,0,0,0
88th, 11 hours 14 minutes 45 seconds,0,0,0
89th, 11 hours 14 minutes 58 seconds,0,0,0
90th, 11 hours 15 minutes 11 seconds,0,0,0
91st, 11 hours 48 minutes 25 seconds,0,0,0
92nd, 11 hours 48 minutes 38 seconds,0,0,0
93rd, 11 hours 48 minutes 51 seconds,0,0,0
94th, 11 hours 49 minutes 5 seconds,0,0,0
95th, 11 hours 49 minutes 17 seconds,0,0,0
96th, 11 hours 49 minutes 31 seconds,0,0,0
97th, 12 hours 22 minutes 43 seconds,0,0,0
98th, 12 hours 22 minutes 56 seconds,0,0,0
99th, 12 hours 56 minutes 9 seconds,0,0,0
100th, 12 hours 56 minutes 22 seconds,1,0,1
101st, 13 hours 29 minutes 37 seconds,0,0,0
102nd, 13 hours 29 minutes 50 seconds,0,0,0
103rd, 13 hours 30 minutes 3 seconds,0,0,0
104th, 13 hours 30 minutes 19 seconds,0,0,0
105th, 13 hours 30 minutes 34 seconds,0,0,0
106th, 13 hours 30 minutes 48 seconds,0,0,0
107th, 13 hours 31 minutes 3 seconds,0,0,0
108th, 13 hours 31 minutes 17 seconds,0,0,0
109th, 14 hours 4 minutes 32 seconds,0,0,0
110th, 14 hours 4 minutes 46 seconds,0,0,0
111th, 14 hours 5 minutes 0 seconds,0,0,0
112th, 14 hours 5 minutes 14 seconds,0,0,0
113th, 14 hours 38 minutes 29 seconds,0,0,0
114th, 14 hours 38 minutes 44 seconds,0,0,0
115th, 14 hours 39 minutes 0 seconds,1,0,1
116th, 15 hours 12 minutes 14 seconds,0,0,0
117th, 15 hours 12 minutes 31 seconds,0,0,0
118th, 15 hours 12 minutes 46 seconds,1,0,1
119th, 15 hours 13 minutes 1 seconds,1,0,1
120th, 15 hours 13 minutes 16 seconds,0,0,0
121st, 15 hours 13 minutes 33 seconds,0,0,0
122nd, 15 hours 13 minutes 48 seconds,0,0,0
123rd, 15 hours 14 minutes 4 seconds,0,0,0
124th, 15 hours 14 minutes 21 seconds,0,0,0
125th, 15 hours 14 minutes 38 seconds,0,0,0
126th, 15 hours 14 minutes 55 seconds,0,0,0
127th, 15 hours 15 minutes 12 seconds,0,0,0
128th, 15 hours 15 minutes 28 seconds,0,0,0
129th, 15 hours 15 minutes 43 seconds,0,0,0
130th, 15 hours 15 minutes 59 seconds,0,0,0
131st, 15 hours 16 minutes 15 seconds,1,0,1
132nd, 15 hours 16 minutes 32 seconds,0,0,0
133rd, 15 hours 49 minutes 50 seconds,0,0,0
134th, 15 hours 50 minutes 8 seconds,0,0,0
135th, 15 hours 50 minutes 25 seconds,0,0,0
136th, 16 hours 23 minutes 40 seconds,0,0,0
137th, 16 hours 23 minutes 56 seconds,0,0,0
138th, 16 hours 57 minutes 12 seconds,0,0,0
139th, 16 hours 57 minutes 28 seconds,0,0,0
140th, 17 hours 30 minutes 44 seconds,0,0,0
141st, 18 hours 4 minutes 1 seconds,0,0,0
142nd, 18 hours 4 minutes 17 seconds,0,0,0
143rd, 18 hours 4 minutes 32 seconds,0,0,0
144th, 18 hours 37 minutes 46 seconds,0,0,0
145th, 18 hours 38 minutes 2 seconds,0,0,0
146th, 18 hours 38 minutes 17 seconds,0,0,0
147th, 19 hours 11 minutes 33 seconds,0,0,0
148th, 19 hours 11 minutes 48 seconds,0,0,0
149th, 19 hours 12 minutes 6 seconds,0,0,0
150th, 19 hours 12 minutes 22 seconds,0,0,0
151st, 19 hours 12 minutes 38 seconds,0,0,0
152nd, 19 hours 45 minutes 54 seconds,0,0,0
153rd, 19 hours 46 minutes 9 seconds,0,0,0
154th, 19 hours 46 minutes 25 seconds,0,0,0
155th, 19 hours 46 minutes 43 seconds,0,0,0
156th, 19 hours 47 minutes 0 seconds,0,0,0
157th, 20 hours 20 minutes 16 seconds,0,0,0
158th, 20 hours 20 minutes 31 seconds,0,0,0
159th, 20 hours 20 minutes 47 seconds,0,0,0
160th, 20 hours 21 minutes 3 seconds,0,0,0
161st, 20 hours 21 minutes 19 seconds,0,0,0
162nd, 20 hours 21 minutes 36 seconds,0,0,0
163rd, 20 hours 21 minutes 52 seconds,0,0,0
164th, 20 hours 22 minutes 8 seconds,0,0,0
165th, 20 hours 22 minutes 24 seconds,0,0,0
166th, 20 hours 22 minutes 41 seconds,0,0,0
167th, 20 hours 22 minutes 57 seconds,0,0,0
168th, 20 hours 23 minutes 13 seconds,0,0,0
169th, 20 hours 23 minutes 29 seconds,0,0,0
170th, 20 hours 23 minutes 46 seconds,0,0,0
171st, 20 hours 24 minutes 0 seconds,0,0,0
172nd, 20 hours 57 minutes 17 seconds,1,0,1
173rd, 20 hours 57 minutes 33 seconds,0,0,0
174th, 20 hours 57 minutes 49 seconds,0,0,0
175th, 20 hours 58 minutes 6 seconds,0,0,0
176th, 20 hours 58 minutes 21 seconds,0,0,0
177th, 20 hours 58 minutes 35 seconds,0,0,0
178th, 20 hours 58 minutes 52 seconds,0,0,0
179th, 20 hours 59 minutes 6 seconds,0,0,0
180th, 20 hours 59 minutes 22 seconds,0,0,0
181st, 20 hours 59 minutes 35 seconds,1,0,1
182nd, 20 hours 59 minutes 51 seconds,0,0,0
183rd, 21 hours 7 seconds,0,0,0
184th, 21 hours 22 seconds,0,0,0
185th, 21 hours 37 seconds,0,0,0
186th, 21 hours 51 seconds,0,0,0
187th, 21 hours 1 minutes 6 seconds,0,0,0
188th, 21 hours 1 minutes 20 seconds,0,0,0
189th, 21 hours 1 minutes 35 seconds,0,0,0
190th, 21 hours 1 minutes 50 seconds,0,0,0
191st, 21 hours 2 minutes 5 seconds,0,0,0
192nd, 21 hours 2 minutes 21 seconds,0,0,0
193rd, 21 hours 35 minutes 35 seconds,0,0,0
194th, 21 hours 35 minutes 50 seconds,0,0,0
195th, 21 hours 36 minutes 7 seconds,0,0,0
196th, 21 hours 36 minutes 23 seconds,0,0,0
197th, 21 hours 36 minutes 38 seconds,0,0,0
198th, 21 hours 36 minutes 55 seconds,0,0,0
199th, 21 hours 37 minutes 11 seconds,0,0,0
200th, 21 hours 37 minutes 27 seconds,0,0,0
201st, 21 hours 37 minutes 44 seconds,0,0,0
202nd, 21 hours 38 minutes 1 seconds,0,0,0
203rd, 21 hours 38 minutes 17 seconds,0,0,0
204th, 21 hours 38 minutes 34 seconds,0,0,0
205th, 21 hours 38 minutes 50 seconds,0,0,0
206th, 21 hours 39 minutes 5 seconds,0,0,0
207th, 21 hours 39 minutes 21 seconds,0,0,0
208th, 22 hours 12 minutes 36 seconds,0,0,0
209th, 22 hours 12 minutes 50 seconds,0,0,0
210th, 22 hours 13 minutes 6 seconds,0,0,0
211th, 22 hours 46 minutes 22 seconds,0,0,0
212th, 22 hours 46 minutes 38 seconds,0,0,0
213th, 22 hours 46 minutes 53 seconds,0,0,0
214th, 22 hours 47 minutes 9 seconds,0,0,0
215th, 22 hours 47 minutes 24 seconds,0,0,0
216th, 22 hours 47 minutes 39 seconds,0,0,0
217th, 22 hours 47 minutes 56 seconds,0,0,0
218th, 22 hours 48 minutes 12 seconds,0,0,0
219th, 22 hours 48 minutes 29 seconds,0,0,0
220th, 22 hours 48 minutes 44 seconds,0,0,0
221st, 22 hours 49 minutes 0 seconds,0,0,0
222nd, 22 hours 49 minutes 17 seconds,0,0,0
223rd, 22 hours 49 minutes 34 seconds,0,0,0
224th, 22 hours 49 minutes 51 seconds,0,0,0
225th, 22 hours 50 minutes 8 seconds,0,0,0
226th, 22 hours 50 minutes 25 seconds,0,0,0
227th, 23 hours 23 minutes 43 seconds,0,0,0
228th, 23 hours 24 minutes 0 seconds,0,0,0
229th, 23 hours 24 minutes 17 seconds,0,0,0
230th, 23 hours 24 minutes 34 seconds,0,0,0
231st, 23 hours 24 minutes 52 seconds,0,0,0
232nd, 23 hours 25 minutes 12 seconds,0,0,0
233rd, 23 hours 58 minutes 30 seconds,0,0,0
234th, 23 hours 58 minutes 48 seconds,0,0,0
235th, 24 hours 32 minutes 5 seconds,0,0,0
