Generation,Time,All,Acceptable,Unacceptable
209th, 3 hours 8 minutes 6 seconds,0,0,0
210th, 3 hours 8 minutes 30 seconds,0,0,0
211th, 3 hours 8 minutes 54 seconds,0,0,0
212th, 3 hours 9 minutes 19 seconds,0,0,0
213th, 3 hours 9 minutes 44 seconds,0,0,0
214th, 3 hours 10 minutes 10 seconds,0,0,0
215th, 3 hours 10 minutes 37 seconds,0,0,0
216th, 3 hours 11 minutes 1 seconds,0,0,0
217th, 3 hours 11 minutes 27 seconds,0,0,0
218th, 3 hours 11 minutes 55 seconds,0,0,0
219th, 3 hours 12 minutes 20 seconds,0,0,0
220th, 3 hours 12 minutes 46 seconds,1,0,1
221st, 3 hours 13 minutes 13 seconds,0,0,0
222nd, 3 hours 13 minutes 37 seconds,0,0,0
223rd, 3 hours 14 minutes 4 seconds,0,0,0
224th, 3 hours 14 minutes 29 seconds,0,0,0
225th, 3 hours 14 minutes 57 seconds,0,0,0
226th, 3 hours 15 minutes 23 seconds,0,0,0
227th, 3 hours 15 minutes 49 seconds,0,0,0
228th, 3 hours 16 minutes 15 seconds,0,0,0
229th, 3 hours 16 minutes 41 seconds,0,0,0
230th, 3 hours 17 minutes 6 seconds,0,0,0
231st, 3 hours 17 minutes 32 seconds,0,0,0
232nd, 3 hours 17 minutes 58 seconds,0,0,0
233rd, 3 hours 18 minutes 25 seconds,0,0,0
234th, 3 hours 18 minutes 52 seconds,1,0,1
235th, 3 hours 19 minutes 18 seconds,0,0,0
236th, 3 hours 19 minutes 46 seconds,1,0,1
237th, 3 hours 20 minutes 13 seconds,0,0,0
238th, 3 hours 20 minutes 39 seconds,0,0,0
239th, 3 hours 21 minutes 5 seconds,0,0,0
240th, 3 hours 24 minutes 32 seconds,0,0,0
241st, 3 hours 24 minutes 58 seconds,1,0,1
242nd, 3 hours 25 minutes 26 seconds,0,0,0
243rd, 3 hours 25 minutes 52 seconds,0,0,0
244th, 3 hours 26 minutes 16 seconds,0,0,0
245th, 3 hours 26 minutes 43 seconds,0,0,0
246th, 3 hours 27 minutes 7 seconds,2,0,2
247th, 3 hours 27 minutes 33 seconds,0,0,0
248th, 3 hours 28 minutes 0 seconds,0,0,0
249th, 3 hours 28 minutes 27 seconds,0,0,0
250th, 3 hours 28 minutes 53 seconds,0,0,0
251st, 3 hours 29 minutes 21 seconds,0,0,0
252nd, 3 hours 29 minutes 49 seconds,0,0,0
253rd, 3 hours 30 minutes 18 seconds,0,0,0
254th, 3 hours 30 minutes 45 seconds,0,0,0
255th, 3 hours 31 minutes 13 seconds,0,0,0
256th, 3 hours 31 minutes 42 seconds,0,0,0
257th, 3 hours 32 minutes 10 seconds,0,0,0
258th, 3 hours 32 minutes 41 seconds,0,0,0
259th, 3 hours 33 minutes 10 seconds,0,0,0
260th, 3 hours 33 minutes 38 seconds,0,0,0
261st, 3 hours 34 minutes 7 seconds,0,0,0
262nd, 3 hours 34 minutes 36 seconds,0,0,0
263rd, 3 hours 35 minutes 5 seconds,0,0,0
264th, 3 hours 35 minutes 35 seconds,1,0,1
265th, 3 hours 36 minutes 4 seconds,1,0,1
266th, 3 hours 36 minutes 33 seconds,0,0,0
267th, 3 hours 37 minutes 4 seconds,1,0,1
268th, 3 hours 37 minutes 33 seconds,0,0,0
269th, 3 hours 38 minutes 2 seconds,0,0,0
270th, 3 hours 38 minutes 33 seconds,0,0,0
271st, 3 hours 39 minutes 1 seconds,0,0,0
272nd, 3 hours 39 minutes 29 seconds,0,0,0
273rd, 3 hours 40 minutes 0 seconds,0,0,0
274th, 3 hours 40 minutes 27 seconds,0,0,0
275th, 3 hours 40 minutes 57 seconds,0,0,0
276th, 3 hours 41 minutes 27 seconds,0,0,0
277th, 3 hours 41 minutes 56 seconds,0,0,0
278th, 3 hours 42 minutes 24 seconds,0,0,0
279th, 3 hours 42 minutes 54 seconds,0,0,0
280th, 3 hours 43 minutes 23 seconds,0,0,0
281st, 3 hours 43 minutes 52 seconds,0,0,0
282nd, 3 hours 44 minutes 22 seconds,0,0,0
283rd, 3 hours 44 minutes 51 seconds,0,0,0
284th, 3 hours 45 minutes 19 seconds,0,0,0
285th, 3 hours 45 minutes 51 seconds,0,0,0
286th, 3 hours 46 minutes 19 seconds,0,0,0
287th, 3 hours 46 minutes 48 seconds,0,0,0
288th, 3 hours 47 minutes 19 seconds,0,0,0
289th, 3 hours 47 minutes 46 seconds,0,0,0
290th, 3 hours 48 minutes 14 seconds,0,0,0
291st, 3 hours 48 minutes 46 seconds,0,0,0
292nd, 3 hours 49 minutes 15 seconds,0,0,0
293rd, 3 hours 49 minutes 44 seconds,0,0,0
294th, 3 hours 50 minutes 16 seconds,0,0,0
295th, 3 hours 50 minutes 45 seconds,0,0,0
296th, 3 hours 51 minutes 16 seconds,0,0,0
297th, 3 hours 51 minutes 47 seconds,0,0,0
298th, 3 hours 52 minutes 17 seconds,0,0,0
299th, 3 hours 52 minutes 50 seconds,0,0,0
300th, 3 hours 53 minutes 21 seconds,0,0,0
301st, 3 hours 53 minutes 54 seconds,0,0,0
302nd, 3 hours 54 minutes 24 seconds,0,0,0
303rd, 3 hours 54 minutes 55 seconds,0,0,0
304th, 3 hours 55 minutes 27 seconds,0,0,0
305th, 3 hours 55 minutes 57 seconds,0,0,0
306th, 3 hours 56 minutes 29 seconds,0,0,0
307th, 3 hours 57 minutes 0 seconds,0,0,0
308th, 3 hours 57 minutes 33 seconds,0,0,0
309th, 3 hours 58 minutes 5 seconds,0,0,0
310th, 3 hours 58 minutes 36 seconds,0,0,0
311th, 3 hours 59 minutes 8 seconds,0,0,0
312th, 3 hours 59 minutes 40 seconds,0,0,0
313th, 4 hours 14 seconds,0,0,0
314th, 4 hours 44 seconds,0,0,0
315th, 4 hours 1 minutes 17 seconds,0,0,0
316th, 4 hours 1 minutes 48 seconds,0,0,0
317th, 4 hours 2 minutes 20 seconds,0,0,0
318th, 4 hours 2 minutes 52 seconds,0,0,0
319th, 4 hours 3 minutes 24 seconds,0,0,0
320th, 4 hours 3 minutes 59 seconds,0,0,0
321st, 4 hours 4 minutes 30 seconds,0,0,0
322nd, 4 hours 5 minutes 2 seconds,0,0,0
323rd, 4 hours 5 minutes 34 seconds,0,0,0
324th, 4 hours 6 minutes 4 seconds,0,0,0
325th, 4 hours 6 minutes 38 seconds,0,0,0
326th, 4 hours 7 minutes 12 seconds,0,0,0
327th, 4 hours 7 minutes 44 seconds,1,0,1
328th, 4 hours 8 minutes 15 seconds,0,0,0
329th, 4 hours 8 minutes 48 seconds,0,0,0
330th, 4 hours 9 minutes 20 seconds,0,0,0
331st, 4 hours 9 minutes 53 seconds,0,0,0
332nd, 4 hours 10 minutes 24 seconds,0,0,0
333rd, 4 hours 10 minutes 57 seconds,0,0,0
334th, 4 hours 11 minutes 31 seconds,0,0,0
335th, 4 hours 12 minutes 5 seconds,0,0,0
336th, 4 hours 12 minutes 38 seconds,0,0,0
337th, 4 hours 13 minutes 13 seconds,0,0,0
338th, 4 hours 13 minutes 47 seconds,0,0,0
339th, 4 hours 14 minutes 20 seconds,0,0,0
340th, 4 hours 14 minutes 55 seconds,0,0,0
341st, 4 hours 15 minutes 28 seconds,1,0,1
342nd, 4 hours 16 minutes 3 seconds,0,0,0
343rd, 4 hours 16 minutes 36 seconds,0,0,0
344th, 4 hours 17 minutes 7 seconds,0,0,0
345th, 4 hours 17 minutes 43 seconds,1,0,1
346th, 4 hours 18 minutes 18 seconds,1,0,1
347th, 4 hours 18 minutes 53 seconds,6,0,6
348th, 4 hours 19 minutes 25 seconds,3,0,3
349th, 4 hours 20 minutes 1 seconds,1,0,1
350th, 4 hours 20 minutes 35 seconds,2,0,2
351st, 4 hours 21 minutes 9 seconds,1,0,1
352nd, 4 hours 21 minutes 46 seconds,4,0,4
353rd, 4 hours 22 minutes 21 seconds,0,0,0
354th, 4 hours 22 minutes 58 seconds,4,0,4
355th, 4 hours 23 minutes 34 seconds,2,0,2
356th, 4 hours 24 minutes 8 seconds,0,0,0
357th, 4 hours 24 minutes 44 seconds,0,0,0
358th, 4 hours 25 minutes 18 seconds,0,0,0
359th, 4 hours 25 minutes 52 seconds,0,0,0
360th, 4 hours 26 minutes 28 seconds,0,0,0
361st, 4 hours 27 minutes 3 seconds,0,0,0
362nd, 4 hours 27 minutes 36 seconds,1,0,1
363rd, 4 hours 28 minutes 13 seconds,0,0,0
364th, 4 hours 28 minutes 47 seconds,0,0,0
365th, 4 hours 29 minutes 21 seconds,0,0,0
366th, 4 hours 29 minutes 56 seconds,0,0,0
367th, 4 hours 30 minutes 31 seconds,0,0,0
368th, 4 hours 31 minutes 5 seconds,0,0,0
369th, 4 hours 31 minutes 40 seconds,0,0,0
370th, 4 hours 32 minutes 15 seconds,0,0,0
371st, 4 hours 32 minutes 50 seconds,0,0,0
372nd, 4 hours 33 minutes 27 seconds,0,0,0
373rd, 4 hours 34 minutes 3 seconds,0,0,0
374th, 4 hours 34 minutes 39 seconds,0,0,0
375th, 4 hours 35 minutes 15 seconds,0,0,0
376th, 4 hours 35 minutes 51 seconds,0,0,0
377th, 4 hours 36 minutes 28 seconds,0,0,0
378th, 4 hours 37 minutes 2 seconds,0,0,0
379th, 4 hours 37 minutes 36 seconds,1,0,1
380th, 4 hours 38 minutes 12 seconds,0,0,0
381st, 4 hours 38 minutes 47 seconds,0,0,0
382nd, 4 hours 39 minutes 23 seconds,0,0,0
383rd, 4 hours 39 minutes 59 seconds,0,0,0
384th, 4 hours 40 minutes 34 seconds,0,0,0
385th, 4 hours 41 minutes 11 seconds,0,0,0
386th, 4 hours 41 minutes 50 seconds,0,0,0
387th, 4 hours 42 minutes 27 seconds,0,0,0
388th, 4 hours 43 minutes 5 seconds,0,0,0
389th, 4 hours 43 minutes 41 seconds,0,0,0
390th, 4 hours 44 minutes 17 seconds,0,0,0
391st, 4 hours 44 minutes 54 seconds,0,0,0
392nd, 4 hours 45 minutes 28 seconds,0,0,0
393rd, 4 hours 46 minutes 3 seconds,0,0,0
394th, 4 hours 46 minutes 41 seconds,0,0,0
395th, 4 hours 47 minutes 17 seconds,0,0,0
396th, 4 hours 47 minutes 55 seconds,0,0,0
397th, 4 hours 48 minutes 33 seconds,0,0,0
398th, 4 hours 49 minutes 8 seconds,0,0,0
399th, 4 hours 49 minutes 43 seconds,0,0,0
400th, 4 hours 50 minutes 21 seconds,1,0,1
401st, 4 hours 50 minutes 59 seconds,0,0,0
402nd, 4 hours 51 minutes 38 seconds,0,0,0
403rd, 4 hours 52 minutes 16 seconds,0,0,0
404th, 4 hours 52 minutes 52 seconds,0,0,0
405th, 4 hours 53 minutes 31 seconds,0,0,0
406th, 4 hours 54 minutes 8 seconds,0,0,0
407th, 4 hours 54 minutes 47 seconds,0,0,0
408th, 4 hours 55 minutes 25 seconds,0,0,0
409th, 4 hours 56 minutes 5 seconds,2,0,2
410th, 4 hours 56 minutes 45 seconds,1,0,1
411th, 4 hours 57 minutes 24 seconds,0,0,0
412th, 4 hours 58 minutes 4 seconds,0,0,0
413th, 4 hours 58 minutes 44 seconds,2,0,2
414th, 4 hours 59 minutes 23 seconds,1,0,1
415th, 5 hours 3 seconds,1,0,1
416th, 5 hours 41 seconds,0,0,0
417th, 5 hours 1 minutes 20 seconds,1,0,1
418th, 5 hours 2 minutes 0 seconds,0,0,0
419th, 5 hours 2 minutes 40 seconds,0,0,0
420th, 5 hours 3 minutes 19 seconds,1,0,1
421st, 5 hours 3 minutes 58 seconds,0,0,0
422nd, 5 hours 4 minutes 38 seconds,0,0,0
423rd, 5 hours 5 minutes 19 seconds,0,0,0
424th, 5 hours 5 minutes 56 seconds,0,0,0
425th, 5 hours 9 minutes 36 seconds,1,0,1
426th, 5 hours 10 minutes 16 seconds,0,0,0
427th, 5 hours 10 minutes 55 seconds,0,0,0
428th, 5 hours 11 minutes 37 seconds,0,0,0
429th, 5 hours 12 minutes 17 seconds,0,0,0
430th, 5 hours 12 minutes 57 seconds,0,0,0
431st, 5 hours 13 minutes 40 seconds,0,0,0
432nd, 5 hours 14 minutes 20 seconds,0,0,0
433rd, 5 hours 15 minutes 1 seconds,0,0,0
434th, 5 hours 15 minutes 40 seconds,0,0,0
435th, 5 hours 16 minutes 19 seconds,0,0,0
436th, 5 hours 17 minutes 2 seconds,1,0,1
437th, 5 hours 17 minutes 43 seconds,0,0,0
438th, 5 hours 18 minutes 26 seconds,0,0,0
439th, 5 hours 19 minutes 7 seconds,0,0,0
440th, 5 hours 19 minutes 49 seconds,1,0,1
441st, 5 hours 20 minutes 30 seconds,0,0,0
442nd, 5 hours 21 minutes 11 seconds,0,0,0
443rd, 5 hours 21 minutes 52 seconds,1,0,1
444th, 5 hours 22 minutes 34 seconds,0,0,0
445th, 5 hours 23 minutes 16 seconds,0,0,0
446th, 5 hours 23 minutes 56 seconds,0,0,0
447th, 5 hours 24 minutes 39 seconds,1,0,1
448th, 5 hours 25 minutes 21 seconds,0,0,0
449th, 5 hours 26 minutes 6 seconds,1,0,1
450th, 5 hours 26 minutes 50 seconds,2,0,2
451st, 5 hours 27 minutes 33 seconds,0,0,0
452nd, 5 hours 28 minutes 14 seconds,0,0,0
453rd, 5 hours 28 minutes 55 seconds,1,0,1
454th, 5 hours 29 minutes 35 seconds,0,0,0
455th, 5 hours 30 minutes 16 seconds,0,0,0
456th, 5 hours 30 minutes 59 seconds,0,0,0
457th, 5 hours 31 minutes 40 seconds,0,0,0
458th, 5 hours 32 minutes 20 seconds,0,0,0
459th, 5 hours 32 minutes 58 seconds,1,0,1
460th, 5 hours 33 minutes 40 seconds,1,0,1
461st, 5 hours 34 minutes 23 seconds,0,0,0
462nd, 5 hours 35 minutes 6 seconds,0,0,0
463rd, 5 hours 35 minutes 47 seconds,0,0,0
464th, 5 hours 36 minutes 29 seconds,0,0,0
465th, 5 hours 37 minutes 13 seconds,0,0,0
466th, 5 hours 37 minutes 54 seconds,0,0,0
467th, 5 hours 38 minutes 38 seconds,0,0,0
468th, 5 hours 39 minutes 21 seconds,0,0,0
469th, 5 hours 40 minutes 6 seconds,0,0,0
470th, 5 hours 40 minutes 51 seconds,0,0,0
471st, 5 hours 41 minutes 34 seconds,0,0,0
472nd, 5 hours 42 minutes 17 seconds,1,0,1
473rd, 5 hours 43 minutes 0 seconds,0,0,0
474th, 5 hours 43 minutes 44 seconds,0,0,0
475th, 5 hours 44 minutes 24 seconds,0,0,0
476th, 5 hours 45 minutes 6 seconds,0,0,0
477th, 5 hours 45 minutes 48 seconds,0,0,0
478th, 5 hours 46 minutes 29 seconds,0,0,0
479th, 5 hours 47 minutes 14 seconds,2,0,2
480th, 5 hours 47 minutes 55 seconds,0,0,0
481st, 5 hours 48 minutes 37 seconds,0,0,0
482nd, 5 hours 49 minutes 18 seconds,0,0,0
483rd, 5 hours 50 minutes 0 seconds,1,0,1
484th, 5 hours 50 minutes 43 seconds,0,0,0
485th, 5 hours 51 minutes 25 seconds,0,0,0
486th, 5 hours 52 minutes 7 seconds,0,0,0
487th, 5 hours 52 minutes 47 seconds,0,0,0
488th, 5 hours 53 minutes 28 seconds,0,0,0
489th, 5 hours 54 minutes 9 seconds,0,0,0
490th, 5 hours 54 minutes 49 seconds,0,0,0
491st, 5 hours 55 minutes 31 seconds,0,0,0
492nd, 5 hours 56 minutes 10 seconds,0,0,0
493rd, 5 hours 56 minutes 52 seconds,0,0,0
494th, 5 hours 57 minutes 34 seconds,1,0,1
495th, 5 hours 58 minutes 16 seconds,0,0,0
496th, 5 hours 58 minutes 58 seconds,0,0,0
497th, 5 hours 59 minutes 42 seconds,0,0,0
498th, 6 hours 24 seconds,0,0,0
499th, 6 hours 1 minutes 9 seconds,0,0,0
500th, 6 hours 1 minutes 55 seconds,0,0,0
