Time,Accumulated All,Accumulated Acceptable,Accumulated Unacceptable
13287,690,84,606
13296,691,84,607
13303,691,84,607
13307,691,84,607
13316,691,84,607
13330,692,84,608
13344,692,84,608
13346,692,84,608
13352,692,84,608
13365,693,84,609
13374,693,84,609
13384,693,84,609
13389,693,84,609
13397,693,84,609
13399,693,84,609
13403,693,84,609
13430,694,84,610
13432,694,84,610
13433,694,84,610
13444,694,84,610
13462,694,84,610
13465,695,84,611
13475,695,84,611
13488,695,84,611
13491,695,84,611
13497,695,84,611
13518,695,84,611
13519,695,84,611
13530,695,84,611
13531,696,84,612
13551,696,84,612
13561,698,84,614
13565,699,84,615
13574,699,84,615
13579,699,84,615
13600,699,84,615
13604,699,84,615
13608,699,84,615
13617,699,84,615
13633,699,84,615
13639,699,84,615
13649,699,84,615
13658,699,84,615
13666,699,84,615
13667,699,84,615
13668,699,84,615
13693,699,84,615
13694,699,84,615
13698,699,84,615
13702,699,84,615
13726,699,84,615
13736,699,84,615
13737,699,84,615
13742,699,84,615
13755,699,84,615
13772,700,84,616
13779,700,84,616
13784,700,84,616
13786,700,84,616
13807,700,84,616
13816,700,84,616
13823,700,84,616
13842,700,84,616
13845,700,84,616
13866,700,84,616
13875,700,84,616
13876,700,84,616
13877,701,84,617
13891,701,84,617
13907,701,84,617
13909,701,84,617
13936,701,84,617
13937,701,84,617
13970,701,84,617
13981,701,84,617
14001,701,84,617
14028,701,84,617
14034,701,84,617
14064,701,84,617
14073,701,84,617
14095,701,84,617
14118,701,84,617
14125,701,84,617
14127,701,84,617
14157,701,84,617
14163,701,84,617
14189,701,84,617
14209,701,84,617
14220,701,84,617
14253,701,84,617
14255,701,84,617
14285,701,84,617
14299,701,84,617
14307,701,84,617
14316,701,84,617
14340,701,84,617
14341,701,84,617
14348,701,84,617
14380,701,84,617
14386,701,84,617
14414,701,84,617
14428,701,84,617
14444,701,84,617
14470,701,84,617
14477,701,84,617
14508,701,84,617
14512,701,84,617
14540,701,84,617
14557,701,84,617
14572,701,84,617
14599,701,84,617
14604,701,84,617
14639,701,84,617
14642,701,84,617
14670,701,84,617
14683,701,84,617
14690,701,84,617
14702,701,84,617
14734,701,84,617
14764,701,84,617
14798,701,84,617
14832,701,84,617
14864,702,84,618
14895,702,84,618
14928,702,84,618
14960,702,84,618
14993,702,84,618
15024,702,84,618
15057,702,84,618
15074,702,84,618
15091,702,84,618
15096,702,84,618
15100,703,84,619
15119,703,84,619
15125,703,84,619
15158,703,84,619
15193,703,84,619
15227,703,84,619
15260,703,84,619
15295,703,84,619
15314,703,84,619
15321,703,84,619
15328,704,84,620
15350,704,84,620
15363,704,84,620
15385,705,84,621
15396,705,84,621
15418,705,84,621
15427,705,84,621
15452,706,84,622
15463,707,84,623
15488,707,84,623
15498,708,84,624
15522,708,84,624
15523,709,84,625
15533,715,84,631
15557,716,84,632
15565,719,84,635
15591,719,84,635
15601,720,84,636
15626,720,84,636
15635,722,84,638
15669,723,84,639
15706,727,84,643
15741,727,84,643
15778,731,84,647
15814,733,84,649
15843,733,84,649
15848,733,84,649
15881,733,84,649
15884,733,84,649
15904,733,84,649
15916,733,84,649
15918,733,84,649
15927,735,84,651
15952,735,84,651
15953,736,84,652
15988,736,84,652
15989,736,84,652
16023,736,84,652
16027,736,84,652
16056,737,84,653
16065,739,84,655
16093,739,84,655
16103,739,84,655
16127,739,84,655
16140,739,84,655
16161,739,84,655
16177,739,84,655
16196,739,84,655
16231,739,84,655
16265,739,84,655
16300,739,84,655
16335,739,84,655
16370,739,84,655
16396,739,84,655
16407,739,84,655
16427,739,84,655
16435,740,84,656
16443,740,84,656
16474,740,84,656
16479,740,84,656
16488,740,84,656
16515,740,84,656
16551,740,84,656
16588,740,84,656
16622,740,84,656
16656,741,84,657
16691,741,84,657
16692,741,84,657
16715,741,84,657
16727,741,84,657
16763,741,84,657
16799,741,84,657
16834,741,84,657
16870,741,84,657
16871,741,84,657
16907,741,84,657
16910,741,84,657
16917,741,84,657
16947,741,84,657
16985,741,84,657
17021,741,84,657
17057,741,84,657
17094,741,84,657
17119,741,84,657
17123,741,84,657
17128,741,84,657
17158,741,84,657
17163,741,84,657
17192,741,84,657
17201,741,84,657
17226,741,84,657
17237,741,84,657
17261,741,84,657
17275,741,84,657
17299,741,84,657
17313,741,84,657
17323,741,84,657
17335,741,84,657
17346,741,84,657
17348,741,84,657
17370,741,84,657
17383,742,84,658
17421,743,84,659
17459,743,84,659
17498,743,84,659
17536,743,84,659
17549,744,84,660
17572,744,84,660
17611,744,84,660
17648,744,84,660
17687,744,84,660
17725,744,84,660
17765,746,84,662
17805,747,84,663
17844,747,84,663
17884,747,84,663
17924,749,84,665
17933,750,84,666
17963,751,84,667
18003,752,84,668
18041,752,84,668
18080,753,84,669
18120,753,84,669
18160,753,84,669
18199,754,84,670
18238,754,84,670
18278,754,84,670
18315,754,84,670
18319,754,84,670
18356,754,84,670
18440,754,84,670
18576,755,84,671
18616,755,84,671
18655,755,84,671
18697,755,84,671
18737,755,84,671
18777,755,84,671
18820,755,84,671
18831,755,84,671
18860,755,84,671
18901,755,84,671
18940,755,84,671
18979,755,84,671
19022,756,84,672
19063,756,84,672
19106,756,84,672
19147,756,84,672
19189,757,84,673
19230,757,84,673
19237,758,84,674
19271,758,84,674
19312,759,84,675
19354,759,84,675
19396,759,84,675
19404,759,84,675
19436,759,84,675
19479,760,84,676
19521,760,84,676
19566,761,84,677
19610,763,84,679
19653,763,84,679
19694,763,84,679
19735,764,84,680
19775,764,84,680
19800,764,84,680
19816,764,84,680
19859,764,84,680
19900,764,84,680
19940,764,84,680
19978,765,84,681
20020,766,84,682
20063,766,84,682
20106,766,84,682
20147,766,84,682
20157,766,84,682
20189,766,84,682
20233,766,84,682
20274,766,84,682
20318,766,84,682
20361,766,84,682
20363,766,84,682
20406,766,84,682
20451,766,84,682
20494,766,84,682
20537,767,84,683
20580,767,84,683
20624,767,84,683
20664,767,84,683
20706,767,84,683
20747,767,84,683
20748,767,84,683
20769,767,84,683
20789,767,84,683
20792,767,84,683
20814,767,84,683
20834,769,84,685
20837,769,84,685
20875,769,84,685
20917,769,84,685
20958,769,84,685
21000,770,84,686
21040,770,84,686
21043,770,84,686
21063,770,84,686
21085,770,84,686
21086,770,84,686
21088,770,84,686
21109,770,84,686
21127,770,84,686
21131,770,84,686
21156,770,84,686
21167,770,84,686
21178,770,84,686
21201,770,84,686
21208,770,84,686
21223,770,84,686
21246,770,84,686
21249,770,84,686
21268,770,84,686
21289,770,84,686
21292,770,84,686
21314,770,84,686
21331,770,84,686
21337,770,84,686
21359,770,84,686
21370,770,84,686
21383,770,84,686
21406,770,84,686
21412,770,84,686
21432,770,84,686
21454,771,84,687
21455,771,84,687
21481,771,84,687
21496,771,84,687
21505,771,84,687
21529,771,84,687
21538,771,84,687
21554,771,84,687
21579,771,84,687
21582,771,84,687
21603,773,84,689
21624,773,84,689
21629,773,84,689
21653,773,84,689
21669,773,84,689
21678,774,84,690
21703,774,84,690
21715,774,84,690
21728,774,84,690
21755,774,84,690
21780,774,84,690
21806,774,84,690
21833,774,84,690
21841,775,84,691
22202,775,84,691
24939,775,84,691
25695,775,84,691
26270,775,84,691
26847,775,84,691
27061,775,84,691
27279,775,84,691
27494,775,84,691
27528,775,84,691
27563,775,84,691
27598,775,84,691
27634,775,84,691
27668,775,84,691
27703,775,84,691
27737,775,84,691
27768,775,84,691
27801,775,84,691
27834,775,84,691
27868,775,84,691
27899,775,84,691
27933,775,84,691
27969,775,84,691
28003,775,84,691
28038,775,84,691
28074,775,84,691
28113,775,84,691
28148,775,84,691
28364,775,84,691
28402,775,84,691
28438,775,84,691
28475,775,84,691
28513,775,84,691
28550,775,84,691
28586,775,84,691
28623,775,84,691
28660,775,84,691
28696,775,84,691
28732,775,84,691
28768,775,84,691
28804,775,84,691
28838,775,84,691
28874,775,84,691
28909,775,84,691
28943,775,84,691
28980,775,84,691
29015,775,84,691
29052,775,84,691
29089,775,84,691
29126,775,84,691
29162,775,84,691
29200,775,84,691
29240,775,84,691
29277,775,84,691
29315,775,84,691
29352,775,84,691
29392,775,84,691
29432,775,84,691
29469,775,84,691
29507,775,84,691
29544,775,84,691
29581,775,84,691
29620,775,84,691
29657,775,84,691
29695,775,84,691
29730,775,84,691
29770,775,84,691
29809,775,84,691
29847,775,84,691
29886,775,84,691
29926,775,84,691
29967,775,84,691
30007,775,84,691
30048,775,84,691
30088,775,84,691
30128,775,84,691
30166,775,84,691
30206,775,84,691
30244,775,84,691
30283,775,84,691
30322,775,84,691
30360,775,84,691
30398,775,84,691
30437,775,84,691
30477,775,84,691
30517,775,84,691
30556,775,84,691
30595,775,84,691
30635,775,84,691
30674,775,84,691
30714,775,84,691
30753,775,84,691
30794,775,84,691
30832,775,84,691
30872,775,84,691
30911,775,84,691
30952,775,84,691
30992,775,84,691
31033,775,84,691
31073,775,84,691
31111,775,84,691
31152,775,84,691
31191,775,84,691
31233,775,84,691
31272,775,84,691
31314,775,84,691
31353,775,84,691
31393,775,84,691
31432,775,84,691
31472,775,84,691
31511,775,84,691
31551,775,84,691
31591,775,84,691
31630,775,84,691
31672,775,84,691
31712,775,84,691
31753,775,84,691
31794,775,84,691
31833,775,84,691
31874,775,84,691
31913,775,84,691
31952,775,84,691
31993,775,84,691
32034,775,84,691
32075,775,84,691
32117,775,84,691
32160,775,84,691
32202,775,84,691
32426,775,84,691
32468,775,84,691
32510,775,84,691
32552,775,84,691
32594,775,84,691
32815,775,84,691
33217,775,84,691
33798,775,84,691
34200,775,84,691
37122,775,84,691
