Generation,Time,All,Acceptable,Unacceptable
75th, 25 minutes 50 seconds,0,0,0
76th, 26 minutes 2 seconds,0,0,0
77th, 26 minutes 13 seconds,0,0,0
78th, 26 minutes 23 seconds,0,0,0
79th, 26 minutes 35 seconds,0,0,0
80th, 26 minutes 46 seconds,0,0,0
81st, 26 minutes 58 seconds,0,0,0
82nd, 27 minutes 10 seconds,1,0,1
83rd, 27 minutes 22 seconds,0,0,0
84th, 27 minutes 35 seconds,0,0,0
85th, 27 minutes 47 seconds,0,0,0
86th, 28 minutes 1 seconds,0,0,0
87th, 28 minutes 13 seconds,0,0,0
88th, 28 minutes 24 seconds,0,0,0
89th, 28 minutes 36 seconds,0,0,0
90th, 28 minutes 48 seconds,0,0,0
91st, 29 minutes 1 seconds,1,0,1
92nd, 29 minutes 13 seconds,0,0,0
93rd, 29 minutes 26 seconds,0,0,0
94th, 29 minutes 40 seconds,0,0,0
95th, 29 minutes 52 seconds,0,0,0
96th, 30 minutes 6 seconds,0,0,0
97th, 30 minutes 18 seconds,0,0,0
98th, 30 minutes 31 seconds,0,0,0
99th, 30 minutes 44 seconds,0,0,0
100th, 30 minutes 57 seconds,0,0,0
101st, 31 minutes 11 seconds,0,0,0
102nd, 31 minutes 24 seconds,1,0,1
103rd, 31 minutes 39 seconds,0,0,0
104th, 31 minutes 52 seconds,0,0,0
105th, 32 minutes 7 seconds,2,0,2
106th, 32 minutes 20 seconds,1,0,1
107th, 32 minutes 32 seconds,2,0,2
108th, 32 minutes 46 seconds,0,0,0
109th, 35 minutes 59 seconds,1,0,1
110th, 36 minutes 13 seconds,0,0,0
111th, 36 minutes 27 seconds,0,0,0
112th, 36 minutes 43 seconds,2,0,2
113th, 36 minutes 58 seconds,0,0,0
114th, 37 minutes 11 seconds,0,0,0
115th, 40 minutes 27 seconds,0,0,0
116th, 40 minutes 41 seconds,0,0,0
117th, 40 minutes 56 seconds,0,0,0
118th, 41 minutes 11 seconds,0,0,0
119th, 41 minutes 27 seconds,0,0,0
120th, 41 minutes 41 seconds,0,0,0
121st, 41 minutes 57 seconds,0,0,0
122nd, 42 minutes 12 seconds,0,0,0
123rd, 42 minutes 26 seconds,0,0,0
124th, 42 minutes 41 seconds,0,0,0
125th, 42 minutes 54 seconds,0,0,0
126th, 43 minutes 9 seconds,0,0,0
127th, 43 minutes 23 seconds,0,0,0
128th, 43 minutes 38 seconds,1,0,1
129th, 43 minutes 54 seconds,0,0,0
130th, 44 minutes 8 seconds,1,0,1
131st, 44 minutes 23 seconds,0,0,0
132nd, 44 minutes 38 seconds,0,0,0
133rd, 44 minutes 51 seconds,1,0,1
134th, 45 minutes 6 seconds,0,0,0
135th, 45 minutes 19 seconds,0,0,0
136th, 45 minutes 35 seconds,0,0,0
137th, 45 minutes 49 seconds,2,0,2
138th, 46 minutes 4 seconds,0,0,0
139th, 46 minutes 19 seconds,0,0,0
140th, 46 minutes 34 seconds,1,0,1
141st, 46 minutes 50 seconds,1,0,1
142nd, 47 minutes 3 seconds,0,0,0
143rd, 47 minutes 19 seconds,0,0,0
144th, 47 minutes 35 seconds,1,0,1
145th, 47 minutes 51 seconds,1,0,1
146th, 48 minutes 7 seconds,0,0,0
147th, 48 minutes 23 seconds,0,0,0
148th, 48 minutes 41 seconds,0,0,0
149th, 48 minutes 57 seconds,0,0,0
150th, 49 minutes 15 seconds,2,0,2
151st, 49 minutes 32 seconds,1,0,1
152nd, 49 minutes 50 seconds,0,0,0
153rd, 50 minutes 7 seconds,1,0,1
154th, 50 minutes 26 seconds,0,0,0
155th, 50 minutes 43 seconds,0,0,0
156th, 51 minutes 0 seconds,0,0,0
157th, 51 minutes 18 seconds,0,0,0
158th, 51 minutes 35 seconds,0,0,0
159th, 51 minutes 52 seconds,1,0,1
160th, 52 minutes 11 seconds,0,0,0
161st, 52 minutes 28 seconds,0,0,0
162nd, 52 minutes 46 seconds,1,0,1
163rd, 53 minutes 4 seconds,0,0,0
164th, 53 minutes 23 seconds,0,0,0
165th, 53 minutes 41 seconds,1,0,1
166th, 53 minutes 59 seconds,1,0,1
167th, 54 minutes 15 seconds,0,0,0
168th, 54 minutes 34 seconds,2,0,2
169th, 54 minutes 52 seconds,4,0,4
170th, 55 minutes 11 seconds,0,0,0
171st, 55 minutes 28 seconds,1,0,1
172nd, 55 minutes 48 seconds,0,0,0
173rd, 56 minutes 6 seconds,0,0,0
174th, 56 minutes 25 seconds,0,0,0
175th, 56 minutes 44 seconds,0,0,0
176th, 57 minutes 3 seconds,0,0,0
177th, 57 minutes 22 seconds,1,0,1
178th, 57 minutes 42 seconds,1,0,1
179th, 58 minutes 1 seconds,1,0,1
180th, 58 minutes 21 seconds,0,0,0
181st, 58 minutes 42 seconds,0,0,0
182nd, 59 minutes 0 seconds,1,0,1
183rd, 59 minutes 18 seconds,1,0,1
184th, 59 minutes 36 seconds,0,0,0
185th, 59 minutes 55 seconds,0,0,0
186th, 1 hours 14 seconds,0,0,0
187th, 1 hours 33 seconds,0,0,0
188th, 1 hours 52 seconds,1,0,1
189th, 1 hours 1 minutes 11 seconds,1,0,1
190th, 1 hours 1 minutes 31 seconds,2,0,2
191st, 1 hours 1 minutes 50 seconds,1,0,1
192nd, 1 hours 2 minutes 10 seconds,0,0,0
193rd, 1 hours 2 minutes 30 seconds,0,0,0
194th, 1 hours 2 minutes 49 seconds,1,0,1
195th, 1 hours 3 minutes 8 seconds,0,0,0
196th, 1 hours 3 minutes 27 seconds,0,0,0
197th, 1 hours 3 minutes 48 seconds,0,0,0
198th, 1 hours 4 minutes 7 seconds,0,0,0
199th, 1 hours 4 minutes 28 seconds,1,0,1
200th, 1 hours 4 minutes 48 seconds,0,0,0
201st, 1 hours 5 minutes 9 seconds,0,0,0
202nd, 1 hours 5 minutes 29 seconds,0,0,0
203rd, 1 hours 5 minutes 50 seconds,1,0,1
204th, 1 hours 6 minutes 10 seconds,0,0,0
205th, 1 hours 6 minutes 32 seconds,0,0,0
206th, 1 hours 6 minutes 52 seconds,0,0,0
207th, 1 hours 7 minutes 13 seconds,0,0,0
208th, 1 hours 7 minutes 34 seconds,0,0,0
209th, 1 hours 7 minutes 54 seconds,0,0,0
210th, 1 hours 8 minutes 15 seconds,0,0,0
211th, 1 hours 8 minutes 35 seconds,0,0,0
212th, 1 hours 8 minutes 54 seconds,0,0,0
213th, 1 hours 9 minutes 14 seconds,0,0,0
214th, 1 hours 9 minutes 36 seconds,0,0,0
215th, 1 hours 9 minutes 56 seconds,0,0,0
216th, 1 hours 10 minutes 19 seconds,0,0,0
217th, 1 hours 10 minutes 39 seconds,0,0,0
218th, 1 hours 11 minutes 1 seconds,0,0,0
219th, 1 hours 11 minutes 23 seconds,0,0,0
220th, 1 hours 11 minutes 45 seconds,0,0,0
221st, 1 hours 12 minutes 6 seconds,0,0,0
222nd, 1 hours 12 minutes 28 seconds,0,0,0
223rd, 1 hours 12 minutes 49 seconds,0,0,0
224th, 1 hours 13 minutes 11 seconds,0,0,0
225th, 1 hours 13 minutes 32 seconds,0,0,0
226th, 1 hours 13 minutes 54 seconds,0,0,0
227th, 1 hours 14 minutes 15 seconds,1,0,1
228th, 1 hours 14 minutes 38 seconds,1,0,1
229th, 1 hours 15 minutes 0 seconds,0,0,0
230th, 1 hours 15 minutes 24 seconds,0,0,0
231st, 1 hours 15 minutes 47 seconds,1,0,1
232nd, 1 hours 16 minutes 11 seconds,0,0,0
233rd, 1 hours 16 minutes 34 seconds,0,0,0
234th, 1 hours 16 minutes 57 seconds,0,0,0
235th, 1 hours 17 minutes 19 seconds,0,0,0
236th, 1 hours 17 minutes 42 seconds,0,0,0
237th, 1 hours 18 minutes 3 seconds,0,0,0
238th, 1 hours 18 minutes 26 seconds,1,0,1
239th, 1 hours 18 minutes 48 seconds,1,0,1
240th, 1 hours 19 minutes 11 seconds,0,0,0
241st, 1 hours 19 minutes 34 seconds,0,0,0
242nd, 1 hours 19 minutes 58 seconds,0,0,0
243rd, 1 hours 20 minutes 21 seconds,0,0,0
244th, 1 hours 20 minutes 45 seconds,0,0,0
245th, 1 hours 21 minutes 9 seconds,0,0,0
246th, 1 hours 21 minutes 34 seconds,0,0,0
247th, 1 hours 21 minutes 58 seconds,0,0,0
248th, 1 hours 22 minutes 22 seconds,0,0,0
249th, 1 hours 22 minutes 46 seconds,0,0,0
250th, 1 hours 23 minutes 12 seconds,1,0,1
251st, 1 hours 23 minutes 36 seconds,0,0,0
252nd, 1 hours 24 minutes 1 seconds,1,0,1
253rd, 1 hours 24 minutes 26 seconds,1,0,1
254th, 1 hours 24 minutes 51 seconds,0,0,0
255th, 1 hours 25 minutes 15 seconds,0,0,0
256th, 1 hours 25 minutes 41 seconds,0,0,0
257th, 1 hours 26 minutes 5 seconds,0,0,0
258th, 1 hours 26 minutes 32 seconds,0,0,0
259th, 1 hours 26 minutes 57 seconds,1,0,1
260th, 1 hours 27 minutes 20 seconds,0,0,0
261st, 1 hours 27 minutes 45 seconds,1,0,1
262nd, 1 hours 28 minutes 9 seconds,2,0,2
263rd, 1 hours 28 minutes 33 seconds,1,0,1
264th, 1 hours 28 minutes 58 seconds,0,0,0
265th, 1 hours 29 minutes 23 seconds,0,0,0
266th, 1 hours 29 minutes 49 seconds,0,0,0
267th, 1 hours 30 minutes 13 seconds,1,0,1
268th, 1 hours 30 minutes 38 seconds,0,0,0
269th, 1 hours 31 minutes 3 seconds,1,0,1
270th, 1 hours 31 minutes 29 seconds,1,0,1
271st, 1 hours 31 minutes 54 seconds,0,0,0
272nd, 1 hours 32 minutes 20 seconds,0,0,0
273rd, 1 hours 32 minutes 44 seconds,0,0,0
274th, 1 hours 33 minutes 9 seconds,0,0,0
275th, 1 hours 33 minutes 34 seconds,0,0,0
276th, 1 hours 34 minutes 0 seconds,0,0,0
277th, 1 hours 34 minutes 26 seconds,1,0,1
278th, 1 hours 34 minutes 53 seconds,0,0,0
279th, 1 hours 35 minutes 17 seconds,0,0,0
280th, 1 hours 35 minutes 44 seconds,2,0,2
281st, 1 hours 36 minutes 9 seconds,0,0,0
282nd, 1 hours 36 minutes 35 seconds,1,0,1
283rd, 1 hours 37 minutes 1 seconds,1,0,1
284th, 1 hours 37 minutes 28 seconds,0,0,0
285th, 1 hours 37 minutes 52 seconds,0,0,0
286th, 1 hours 38 minutes 19 seconds,0,0,0
287th, 1 hours 38 minutes 45 seconds,0,0,0
288th, 1 hours 39 minutes 13 seconds,0,0,0
289th, 1 hours 39 minutes 38 seconds,0,0,0
290th, 1 hours 40 minutes 4 seconds,2,0,2
291st, 1 hours 40 minutes 30 seconds,4,0,4
292nd, 1 hours 40 minutes 57 seconds,2,0,2
293rd, 1 hours 41 minutes 23 seconds,1,0,1
294th, 1 hours 41 minutes 50 seconds,1,0,1
295th, 1 hours 42 minutes 17 seconds,0,0,0
296th, 1 hours 42 minutes 44 seconds,0,0,0
297th, 1 hours 43 minutes 10 seconds,1,0,1
298th, 1 hours 43 minutes 39 seconds,0,0,0
299th, 1 hours 44 minutes 4 seconds,0,0,0
300th, 1 hours 44 minutes 30 seconds,0,0,0
301st, 1 hours 44 minutes 55 seconds,0,0,0
302nd, 1 hours 45 minutes 20 seconds,0,0,0
303rd, 1 hours 45 minutes 48 seconds,0,0,0
304th, 1 hours 46 minutes 17 seconds,0,0,0
305th, 1 hours 46 minutes 42 seconds,0,0,0
306th, 1 hours 47 minutes 11 seconds,0,0,0
307th, 1 hours 47 minutes 37 seconds,0,0,0
308th, 1 hours 48 minutes 6 seconds,0,0,0
309th, 1 hours 48 minutes 33 seconds,0,0,0
310th, 1 hours 49 minutes 1 seconds,1,0,1
311th, 1 hours 49 minutes 27 seconds,1,0,1
312th, 1 hours 49 minutes 55 seconds,0,0,0
313th, 1 hours 50 minutes 24 seconds,0,0,0
314th, 1 hours 50 minutes 53 seconds,1,0,1
315th, 1 hours 51 minutes 21 seconds,0,0,0
316th, 1 hours 51 minutes 50 seconds,0,0,0
317th, 1 hours 52 minutes 18 seconds,1,0,1
318th, 1 hours 55 minutes 46 seconds,0,0,0
319th, 1 hours 59 minutes 16 seconds,0,0,0
320th, 1 hours 59 minutes 44 seconds,0,0,0
321st, 2 hours 13 seconds,1,0,1
322nd, 2 hours 40 seconds,1,0,1
323rd, 2 hours 1 minutes 9 seconds,2,0,2
324th, 2 hours 1 minutes 37 seconds,1,0,1
325th, 2 hours 2 minutes 6 seconds,0,0,0
326th, 2 hours 2 minutes 35 seconds,0,0,0
327th, 2 hours 3 minutes 5 seconds,0,0,0
328th, 2 hours 3 minutes 32 seconds,1,0,1
329th, 2 hours 4 minutes 2 seconds,0,0,0
330th, 2 hours 4 minutes 31 seconds,1,0,1
331st, 2 hours 5 minutes 0 seconds,0,0,0
332nd, 2 hours 5 minutes 26 seconds,2,0,2
