Generation,Time,All,Acceptable,Unacceptable
80th, 15 minutes 13 seconds,0,0,0
81st, 15 minutes 25 seconds,0,0,0
82nd, 15 minutes 38 seconds,0,0,0
83rd, 15 minutes 51 seconds,4,0,4
84th, 16 minutes 5 seconds,0,0,0
85th, 16 minutes 18 seconds,0,0,0
86th, 16 minutes 31 seconds,0,0,0
87th, 16 minutes 45 seconds,0,0,0
88th, 16 minutes 59 seconds,1,0,1
89th, 17 minutes 13 seconds,0,0,0
90th, 17 minutes 26 seconds,0,0,0
91st, 17 minutes 41 seconds,0,0,0
92nd, 17 minutes 55 seconds,0,0,0
93rd, 18 minutes 10 seconds,1,0,1
94th, 18 minutes 23 seconds,0,0,0
95th, 18 minutes 38 seconds,0,0,0
96th, 18 minutes 51 seconds,0,0,0
97th, 19 minutes 5 seconds,0,0,0
98th, 19 minutes 19 seconds,0,0,0
99th, 19 minutes 33 seconds,0,0,0
100th, 19 minutes 47 seconds,0,0,0
101st, 20 minutes 1 seconds,0,0,0
102nd, 20 minutes 15 seconds,0,0,0
103rd, 20 minutes 29 seconds,0,0,0
104th, 20 minutes 43 seconds,0,0,0
105th, 20 minutes 58 seconds,0,0,0
106th, 21 minutes 13 seconds,1,0,1
107th, 21 minutes 27 seconds,0,0,0
108th, 21 minutes 42 seconds,0,0,0
109th, 21 minutes 54 seconds,0,0,0
110th, 22 minutes 10 seconds,0,0,0
111th, 22 minutes 23 seconds,0,0,0
112th, 22 minutes 37 seconds,0,0,0
113th, 22 minutes 51 seconds,0,0,0
114th, 23 minutes 7 seconds,0,0,0
115th, 23 minutes 22 seconds,0,0,0
116th, 23 minutes 37 seconds,0,0,0
117th, 23 minutes 51 seconds,0,0,0
118th, 24 minutes 8 seconds,0,0,0
119th, 24 minutes 23 seconds,0,0,0
120th, 24 minutes 38 seconds,0,0,0
121st, 24 minutes 52 seconds,0,0,0
122nd, 25 minutes 8 seconds,0,0,0
123rd, 25 minutes 24 seconds,0,0,0
124th, 25 minutes 40 seconds,0,0,0
125th, 25 minutes 56 seconds,0,0,0
126th, 26 minutes 12 seconds,0,0,0
127th, 26 minutes 28 seconds,0,0,0
128th, 26 minutes 44 seconds,0,0,0
129th, 26 minutes 59 seconds,0,0,0
130th, 27 minutes 15 seconds,0,0,0
131st, 27 minutes 31 seconds,0,0,0
132nd, 27 minutes 48 seconds,0,0,0
133rd, 28 minutes 5 seconds,0,0,0
134th, 28 minutes 20 seconds,0,0,0
135th, 28 minutes 36 seconds,0,0,0
136th, 28 minutes 50 seconds,0,0,0
137th, 29 minutes 6 seconds,0,0,0
138th, 29 minutes 21 seconds,0,0,0
139th, 29 minutes 36 seconds,0,0,0
140th, 29 minutes 53 seconds,0,0,0
141st, 30 minutes 7 seconds,0,0,0
142nd, 30 minutes 24 seconds,0,0,0
143rd, 30 minutes 41 seconds,0,0,0
144th, 30 minutes 59 seconds,0,0,0
145th, 31 minutes 16 seconds,0,0,0
146th, 31 minutes 34 seconds,0,0,0
147th, 31 minutes 51 seconds,0,0,0
148th, 32 minutes 8 seconds,0,0,0
149th, 32 minutes 26 seconds,0,0,0
150th, 32 minutes 44 seconds,0,0,0
151st, 33 minutes 3 seconds,0,0,0
152nd, 33 minutes 21 seconds,0,0,0
153rd, 33 minutes 41 seconds,0,0,0
154th, 34 minutes 0 seconds,0,0,0
155th, 34 minutes 19 seconds,0,0,0
156th, 34 minutes 37 seconds,0,0,0
157th, 34 minutes 55 seconds,0,0,0
158th, 35 minutes 14 seconds,0,0,0
159th, 35 minutes 33 seconds,0,0,0
160th, 35 minutes 50 seconds,0,0,0
161st, 36 minutes 10 seconds,0,0,0
162nd, 36 minutes 28 seconds,0,0,0
163rd, 36 minutes 48 seconds,0,0,0
164th, 37 minutes 6 seconds,0,0,0
165th, 37 minutes 27 seconds,0,0,0
166th, 37 minutes 46 seconds,0,0,0
167th, 38 minutes 4 seconds,0,0,0
168th, 38 minutes 23 seconds,0,0,0
169th, 38 minutes 43 seconds,0,0,0
170th, 39 minutes 3 seconds,0,0,0
171st, 39 minutes 22 seconds,0,0,0
172nd, 39 minutes 41 seconds,0,0,0
173rd, 40 minutes 0 seconds,0,0,0
174th, 40 minutes 19 seconds,0,0,0
175th, 40 minutes 39 seconds,0,0,0
176th, 40 minutes 59 seconds,0,0,0
177th, 41 minutes 18 seconds,0,0,0
178th, 41 minutes 37 seconds,0,0,0
179th, 41 minutes 55 seconds,0,0,0
180th, 42 minutes 12 seconds,0,0,0
181st, 42 minutes 32 seconds,0,0,0
182nd, 42 minutes 51 seconds,0,0,0
183rd, 43 minutes 10 seconds,0,0,0
184th, 43 minutes 31 seconds,0,0,0
185th, 43 minutes 50 seconds,0,0,0
186th, 44 minutes 9 seconds,0,0,0
187th, 44 minutes 29 seconds,0,0,0
188th, 44 minutes 47 seconds,0,0,0
189th, 45 minutes 6 seconds,0,0,0
190th, 45 minutes 26 seconds,0,0,0
191st, 45 minutes 45 seconds,0,0,0
192nd, 46 minutes 6 seconds,0,0,0
193rd, 46 minutes 28 seconds,0,0,0
194th, 46 minutes 49 seconds,0,0,0
195th, 47 minutes 12 seconds,0,0,0
196th, 47 minutes 33 seconds,0,0,0
197th, 47 minutes 54 seconds,0,0,0
198th, 48 minutes 17 seconds,0,0,0
199th, 48 minutes 38 seconds,0,0,0
200th, 48 minutes 58 seconds,0,0,0
201st, 49 minutes 20 seconds,0,0,0
202nd, 49 minutes 40 seconds,0,0,0
203rd, 50 minutes 2 seconds,0,0,0
204th, 50 minutes 23 seconds,0,0,0
205th, 53 minutes 43 seconds,0,0,0
206th, 54 minutes 5 seconds,0,0,0
207th, 54 minutes 29 seconds,0,0,0
208th, 54 minutes 51 seconds,0,0,0
209th, 55 minutes 13 seconds,0,0,0
210th, 55 minutes 38 seconds,0,0,0
211th, 55 minutes 59 seconds,0,0,0
212th, 56 minutes 22 seconds,0,0,0
213th, 56 minutes 46 seconds,0,0,0
214th, 57 minutes 8 seconds,0,0,0
215th, 57 minutes 30 seconds,0,0,0
216th, 57 minutes 55 seconds,0,0,0
217th, 58 minutes 18 seconds,0,0,0
218th, 58 minutes 41 seconds,0,0,0
219th, 59 minutes 5 seconds,0,0,0
220th, 59 minutes 28 seconds,0,0,0
221st, 59 minutes 52 seconds,0,0,0
222nd, 1 hours 19 seconds,0,0,0
223rd, 1 hours 43 seconds,0,0,0
224th, 1 hours 1 minutes 8 seconds,0,0,0
225th, 1 hours 1 minutes 33 seconds,0,0,0
226th, 1 hours 1 minutes 56 seconds,0,0,0
227th, 1 hours 2 minutes 19 seconds,0,0,0
228th, 1 hours 5 minutes 46 seconds,0,0,0
229th, 1 hours 6 minutes 10 seconds,0,0,0
230th, 1 hours 6 minutes 34 seconds,0,0,0
231st, 1 hours 6 minutes 59 seconds,0,0,0
232nd, 1 hours 7 minutes 24 seconds,0,0,0
233rd, 1 hours 7 minutes 47 seconds,0,0,0
234th, 1 hours 8 minutes 13 seconds,0,0,0
235th, 1 hours 8 minutes 38 seconds,0,0,0
236th, 1 hours 9 minutes 3 seconds,0,0,0
237th, 1 hours 9 minutes 30 seconds,0,0,0
238th, 1 hours 9 minutes 55 seconds,0,0,0
239th, 1 hours 10 minutes 20 seconds,0,0,0
240th, 1 hours 13 minutes 47 seconds,0,0,0
241st, 1 hours 14 minutes 12 seconds,0,0,0
242nd, 1 hours 14 minutes 37 seconds,0,0,0
243rd, 1 hours 15 minutes 5 seconds,0,0,0
244th, 1 hours 15 minutes 31 seconds,0,0,0
245th, 1 hours 15 minutes 57 seconds,0,0,0
246th, 1 hours 19 minutes 28 seconds,0,0,0
247th, 1 hours 19 minutes 57 seconds,0,0,0
248th, 1 hours 20 minutes 27 seconds,0,0,0
249th, 1 hours 20 minutes 58 seconds,0,0,0
250th, 1 hours 21 minutes 29 seconds,0,0,0
251st, 1 hours 21 minutes 59 seconds,0,0,0
252nd, 1 hours 22 minutes 30 seconds,0,0,0
253rd, 1 hours 23 minutes 2 seconds,0,0,0
254th, 1 hours 23 minutes 30 seconds,0,0,0
255th, 1 hours 24 minutes 1 seconds,0,0,0
256th, 1 hours 24 minutes 31 seconds,0,0,0
257th, 1 hours 25 minutes 0 seconds,0,0,0
258th, 1 hours 25 minutes 31 seconds,0,0,0
259th, 1 hours 26 minutes 2 seconds,0,0,0
260th, 1 hours 26 minutes 32 seconds,0,0,0
261st, 1 hours 27 minutes 1 seconds,0,0,0
262nd, 1 hours 27 minutes 32 seconds,0,0,0
263rd, 1 hours 28 minutes 3 seconds,0,0,0
264th, 1 hours 28 minutes 32 seconds,0,0,0
265th, 1 hours 29 minutes 3 seconds,0,0,0
266th, 1 hours 29 minutes 34 seconds,0,0,0
267th, 1 hours 33 minutes 6 seconds,0,0,0
268th, 1 hours 33 minutes 35 seconds,0,0,0
269th, 1 hours 34 minutes 5 seconds,0,0,0
270th, 1 hours 34 minutes 35 seconds,0,0,0
271st, 1 hours 35 minutes 5 seconds,0,0,0
272nd, 1 hours 35 minutes 36 seconds,0,0,0
273rd, 1 hours 36 minutes 6 seconds,0,0,0
274th, 1 hours 36 minutes 36 seconds,0,0,0
275th, 1 hours 37 minutes 5 seconds,0,0,0
276th, 1 hours 37 minutes 36 seconds,0,0,0
277th, 1 hours 38 minutes 6 seconds,0,0,0
278th, 1 hours 38 minutes 35 seconds,0,0,0
279th, 1 hours 39 minutes 3 seconds,0,0,0
280th, 1 hours 39 minutes 31 seconds,0,0,0
281st, 1 hours 40 minutes 0 seconds,0,0,0
282nd, 1 hours 40 minutes 29 seconds,0,0,0
283rd, 1 hours 40 minutes 58 seconds,0,0,0
284th, 1 hours 41 minutes 25 seconds,0,0,0
285th, 1 hours 41 minutes 55 seconds,0,0,0
286th, 1 hours 42 minutes 24 seconds,0,0,0
287th, 1 hours 42 minutes 54 seconds,0,0,0
288th, 1 hours 43 minutes 23 seconds,0,0,0
289th, 1 hours 43 minutes 53 seconds,0,0,0
290th, 1 hours 44 minutes 23 seconds,0,0,0
291st, 1 hours 44 minutes 51 seconds,0,0,0
292nd, 1 hours 45 minutes 20 seconds,0,0,0
293rd, 1 hours 45 minutes 49 seconds,0,0,0
294th, 1 hours 46 minutes 18 seconds,0,0,0
295th, 1 hours 46 minutes 48 seconds,0,0,0
296th, 1 hours 47 minutes 17 seconds,0,0,0
297th, 1 hours 47 minutes 45 seconds,0,0,0
298th, 1 hours 48 minutes 14 seconds,0,0,0
299th, 1 hours 48 minutes 43 seconds,0,0,0
300th, 1 hours 49 minutes 14 seconds,0,0,0
301st, 1 hours 49 minutes 44 seconds,0,0,0
302nd, 1 hours 50 minutes 14 seconds,0,0,0
303rd, 1 hours 50 minutes 43 seconds,0,0,0
304th, 1 hours 51 minutes 15 seconds,0,0,0
305th, 1 hours 51 minutes 45 seconds,0,0,0
306th, 1 hours 52 minutes 16 seconds,0,0,0
307th, 1 hours 52 minutes 43 seconds,0,0,0
308th, 1 hours 56 minutes 12 seconds,0,0,0
309th, 1 hours 56 minutes 42 seconds,0,0,0
310th, 1 hours 57 minutes 11 seconds,0,0,0
311th, 1 hours 57 minutes 41 seconds,0,0,0
312th, 1 hours 58 minutes 9 seconds,0,0,0
313th, 1 hours 58 minutes 39 seconds,0,0,0
314th, 1 hours 59 minutes 8 seconds,0,0,0
315th, 1 hours 59 minutes 38 seconds,0,0,0
316th, 2 hours 9 seconds,0,0,0
317th, 2 hours 3 minutes 37 seconds,0,0,0
318th, 2 hours 4 minutes 8 seconds,0,0,0
319th, 2 hours 4 minutes 38 seconds,0,0,0
320th, 2 hours 5 minutes 6 seconds,0,0,0
321st, 2 hours 5 minutes 37 seconds,0,0,0
322nd, 2 hours 6 minutes 6 seconds,0,0,0
323rd, 2 hours 6 minutes 37 seconds,0,0,0
324th, 2 hours 7 minutes 7 seconds,0,0,0
325th, 2 hours 7 minutes 38 seconds,0,0,0
326th, 2 hours 8 minutes 13 seconds,0,0,0
327th, 2 hours 8 minutes 45 seconds,0,0,0
328th, 2 hours 9 minutes 18 seconds,0,0,0
329th, 2 hours 9 minutes 48 seconds,0,0,0
330th, 2 hours 10 minutes 19 seconds,0,0,0
331st, 2 hours 10 minutes 51 seconds,0,0,0
332nd, 2 hours 11 minutes 22 seconds,0,0,0
333rd, 2 hours 11 minutes 54 seconds,0,0,0
334th, 2 hours 12 minutes 25 seconds,0,0,0
335th, 2 hours 12 minutes 54 seconds,0,0,0
336th, 2 hours 13 minutes 26 seconds,0,0,0
337th, 2 hours 13 minutes 55 seconds,0,0,0
338th, 2 hours 14 minutes 28 seconds,0,0,0
339th, 2 hours 14 minutes 58 seconds,0,0,0
340th, 2 hours 15 minutes 28 seconds,0,0,0
341st, 2 hours 19 minutes 0 seconds,0,0,0
342nd, 2 hours 25 minutes 30 seconds,0,0,0
343rd, 2 hours 26 minutes 0 seconds,0,0,0
344th, 2 hours 29 minutes 32 seconds,0,0,0
345th, 2 hours 33 minutes 3 seconds,0,0,0
346th, 2 hours 39 minutes 33 seconds,0,0,0
347th, 2 hours 49 minutes 7 seconds,0,0,0
348th, 2 hours 52 minutes 35 seconds,0,0,0
349th, 2 hours 59 minutes 7 seconds,0,0,0
350th, 3 hours 2 minutes 40 seconds,0,0,0
351st, 3 hours 12 minutes 12 seconds,0,0,0
352nd, 3 hours 15 minutes 40 seconds,0,0,0
353rd, 3 hours 25 minutes 14 seconds,0,0,0
354th, 3 hours 25 minutes 43 seconds,0,0,0
355th, 3 hours 38 minutes 15 seconds,0,0,0
356th, 3 hours 47 minutes 47 seconds,0,0,0
357th, 3 hours 51 minutes 15 seconds,0,0,0
358th, 4 hours 33 minutes 47 seconds,0,0,0
359th, 5 hours 7 minutes 20 seconds,0,0,0
360th, 5 hours 13 minutes 51 seconds,0,0,0
361st, 5 hours 23 minutes 24 seconds,0,0,0
362nd, 5 hours 35 minutes 57 seconds,0,0,0
363rd, 5 hours 51 minutes 28 seconds,0,0,0
364th, 6 hours 10 minutes 2 seconds,0,0,0
365th, 6 hours 55 minutes 39 seconds,0,0,0
366th, 7 hours 8 minutes 15 seconds,0,0,0
367th, 7 hours 17 minutes 50 seconds,0,0,0
368th, 7 hours 27 minutes 27 seconds,0,0,0
369th, 7 hours 31 minutes 1 seconds,0,0,0
370th, 7 hours 34 minutes 39 seconds,0,0,0
371st, 7 hours 38 minutes 14 seconds,0,0,0
372nd, 7 hours 38 minutes 48 seconds,0,0,0
373rd, 7 hours 39 minutes 23 seconds,0,0,0
374th, 7 hours 39 minutes 58 seconds,0,0,0
375th, 7 hours 40 minutes 34 seconds,0,0,0
376th, 7 hours 41 minutes 8 seconds,0,0,0
377th, 7 hours 41 minutes 43 seconds,0,0,0
378th, 7 hours 42 minutes 17 seconds,0,0,0
379th, 7 hours 42 minutes 48 seconds,0,0,0
380th, 7 hours 43 minutes 21 seconds,0,0,0
381st, 7 hours 43 minutes 54 seconds,0,0,0
382nd, 7 hours 44 minutes 28 seconds,0,0,0
383rd, 7 hours 44 minutes 59 seconds,0,0,0
384th, 7 hours 45 minutes 33 seconds,0,0,0
385th, 7 hours 46 minutes 9 seconds,0,0,0
386th, 7 hours 46 minutes 43 seconds,0,0,0
387th, 7 hours 47 minutes 18 seconds,0,0,0
388th, 7 hours 47 minutes 54 seconds,0,0,0
389th, 7 hours 48 minutes 33 seconds,0,0,0
390th, 7 hours 49 minutes 8 seconds,0,0,0
391st, 7 hours 52 minutes 44 seconds,0,0,0
392nd, 7 hours 53 minutes 22 seconds,0,0,0
393rd, 7 hours 53 minutes 58 seconds,0,0,0
394th, 7 hours 54 minutes 35 seconds,0,0,0
395th, 7 hours 55 minutes 13 seconds,0,0,0
396th, 7 hours 55 minutes 50 seconds,0,0,0
397th, 7 hours 56 minutes 26 seconds,0,0,0
398th, 7 hours 57 minutes 3 seconds,0,0,0
399th, 7 hours 57 minutes 40 seconds,0,0,0
400th, 7 hours 58 minutes 16 seconds,0,0,0
401st, 7 hours 58 minutes 52 seconds,0,0,0
402nd, 7 hours 59 minutes 28 seconds,0,0,0
403rd, 8 hours 4 seconds,0,0,0
404th, 8 hours 38 seconds,0,0,0
405th, 8 hours 1 minutes 14 seconds,0,0,0
406th, 8 hours 1 minutes 49 seconds,0,0,0
407th, 8 hours 2 minutes 23 seconds,0,0,0
408th, 8 hours 3 minutes 0 seconds,0,0,0
409th, 8 hours 3 minutes 35 seconds,0,0,0
410th, 8 hours 4 minutes 12 seconds,0,0,0
411th, 8 hours 4 minutes 49 seconds,0,0,0
412th, 8 hours 5 minutes 26 seconds,0,0,0
413th, 8 hours 6 minutes 2 seconds,0,0,0
414th, 8 hours 6 minutes 40 seconds,0,0,0
415th, 8 hours 7 minutes 20 seconds,0,0,0
416th, 8 hours 7 minutes 57 seconds,0,0,0
417th, 8 hours 8 minutes 35 seconds,0,0,0
418th, 8 hours 9 minutes 12 seconds,0,0,0
419th, 8 hours 9 minutes 52 seconds,0,0,0
420th, 8 hours 10 minutes 32 seconds,0,0,0
421st, 8 hours 11 minutes 9 seconds,0,0,0
422nd, 8 hours 11 minutes 47 seconds,0,0,0
423rd, 8 hours 12 minutes 24 seconds,0,0,0
424th, 8 hours 13 minutes 1 seconds,0,0,0
425th, 8 hours 13 minutes 40 seconds,0,0,0
426th, 8 hours 14 minutes 17 seconds,0,0,0
427th, 8 hours 14 minutes 55 seconds,0,0,0
428th, 8 hours 15 minutes 30 seconds,0,0,0
429th, 8 hours 16 minutes 10 seconds,0,0,0
430th, 8 hours 16 minutes 49 seconds,0,0,0
431st, 8 hours 17 minutes 27 seconds,0,0,0
432nd, 8 hours 18 minutes 6 seconds,0,0,0
433rd, 8 hours 18 minutes 46 seconds,0,0,0
434th, 8 hours 19 minutes 27 seconds,0,0,0
435th, 8 hours 20 minutes 7 seconds,0,0,0
436th, 8 hours 20 minutes 48 seconds,0,0,0
437th, 8 hours 21 minutes 28 seconds,0,0,0
438th, 8 hours 22 minutes 8 seconds,0,0,0
439th, 8 hours 22 minutes 46 seconds,0,0,0
440th, 8 hours 23 minutes 26 seconds,0,0,0
441st, 8 hours 24 minutes 4 seconds,0,0,0
442nd, 8 hours 24 minutes 43 seconds,0,0,0
443rd, 8 hours 25 minutes 22 seconds,0,0,0
444th, 8 hours 26 minutes 0 seconds,0,0,0
445th, 8 hours 26 minutes 38 seconds,0,0,0
446th, 8 hours 27 minutes 17 seconds,0,0,0
447th, 8 hours 27 minutes 57 seconds,0,0,0
448th, 8 hours 28 minutes 37 seconds,0,0,0
449th, 8 hours 29 minutes 16 seconds,0,0,0
450th, 8 hours 29 minutes 55 seconds,0,0,0
451st, 8 hours 30 minutes 35 seconds,0,0,0
452nd, 8 hours 31 minutes 14 seconds,0,0,0
453rd, 8 hours 31 minutes 54 seconds,0,0,0
454th, 8 hours 32 minutes 33 seconds,0,0,0
455th, 8 hours 33 minutes 14 seconds,0,0,0
456th, 8 hours 33 minutes 52 seconds,0,0,0
457th, 8 hours 34 minutes 32 seconds,0,0,0
458th, 8 hours 35 minutes 11 seconds,0,0,0
459th, 8 hours 35 minutes 52 seconds,0,0,0
460th, 8 hours 36 minutes 32 seconds,0,0,0
461st, 8 hours 37 minutes 13 seconds,0,0,0
462nd, 8 hours 37 minutes 53 seconds,0,0,0
463rd, 8 hours 38 minutes 31 seconds,0,0,0
464th, 8 hours 39 minutes 12 seconds,0,0,0
465th, 8 hours 39 minutes 51 seconds,0,0,0
466th, 8 hours 40 minutes 33 seconds,0,0,0
467th, 8 hours 41 minutes 12 seconds,0,0,0
468th, 8 hours 41 minutes 54 seconds,0,0,0
469th, 8 hours 42 minutes 33 seconds,0,0,0
470th, 8 hours 43 minutes 13 seconds,0,0,0
471st, 8 hours 43 minutes 52 seconds,0,0,0
472nd, 8 hours 44 minutes 32 seconds,0,0,0
473rd, 8 hours 45 minutes 11 seconds,0,0,0
474th, 8 hours 45 minutes 51 seconds,0,0,0
475th, 8 hours 46 minutes 31 seconds,0,0,0
476th, 8 hours 47 minutes 10 seconds,0,0,0
477th, 8 hours 47 minutes 52 seconds,0,0,0
478th, 8 hours 48 minutes 32 seconds,0,0,0
479th, 8 hours 49 minutes 13 seconds,0,0,0
480th, 8 hours 49 minutes 54 seconds,0,0,0
481st, 8 hours 50 minutes 33 seconds,0,0,0
482nd, 8 hours 51 minutes 14 seconds,0,0,0
483rd, 8 hours 51 minutes 53 seconds,0,0,0
484th, 8 hours 52 minutes 32 seconds,0,0,0
485th, 8 hours 53 minutes 13 seconds,0,0,0
486th, 8 hours 53 minutes 54 seconds,0,0,0
487th, 8 hours 54 minutes 35 seconds,0,0,0
488th, 8 hours 55 minutes 17 seconds,0,0,0
489th, 8 hours 56 minutes 0 seconds,0,0,0
490th, 8 hours 56 minutes 42 seconds,0,0,0
491st, 9 hours 26 seconds,0,0,0
492nd, 9 hours 1 minutes 8 seconds,0,0,0
493rd, 9 hours 1 minutes 50 seconds,0,0,0
494th, 9 hours 2 minutes 32 seconds,0,0,0
495th, 9 hours 3 minutes 14 seconds,0,0,0
496th, 9 hours 6 minutes 55 seconds,0,0,0
497th, 9 hours 13 minutes 37 seconds,0,0,0
498th, 9 hours 23 minutes 18 seconds,0,0,0
499th, 9 hours 30 minutes 0 seconds,0,0,0
500th, 10 hours 18 minutes 42 seconds,0,0,0
