Generation,Time,All,Acceptable,Unacceptable
185th, 1 hours 18 minutes 46 seconds,0,0,0
186th, 1 hours 19 minutes 1 seconds,0,0,0
187th, 1 hours 19 minutes 15 seconds,0,0,0
188th, 1 hours 19 minutes 30 seconds,1,0,1
189th, 1 hours 19 minutes 45 seconds,1,0,1
190th, 1 hours 20 minutes 0 seconds,0,0,0
191st, 1 hours 20 minutes 15 seconds,0,0,0
192nd, 1 hours 20 minutes 30 seconds,0,0,0
193rd, 1 hours 20 minutes 47 seconds,1,0,1
194th, 1 hours 21 minutes 1 seconds,0,0,0
195th, 1 hours 21 minutes 16 seconds,1,0,1
196th, 1 hours 21 minutes 32 seconds,0,0,0
197th, 1 hours 21 minutes 49 seconds,0,0,0
198th, 1 hours 22 minutes 6 seconds,0,0,0
199th, 1 hours 22 minutes 22 seconds,0,0,0
200th, 1 hours 22 minutes 39 seconds,0,0,0
201st, 1 hours 22 minutes 55 seconds,0,0,0
202nd, 1 hours 23 minutes 11 seconds,0,0,0
203rd, 1 hours 23 minutes 26 seconds,0,0,0
204th, 1 hours 23 minutes 42 seconds,0,0,0
205th, 1 hours 23 minutes 58 seconds,0,0,0
206th, 1 hours 24 minutes 13 seconds,0,0,0
207th, 1 hours 24 minutes 30 seconds,0,0,0
208th, 1 hours 24 minutes 47 seconds,0,0,0
209th, 1 hours 25 minutes 3 seconds,0,0,0
210th, 1 hours 25 minutes 22 seconds,0,0,0
211th, 1 hours 25 minutes 38 seconds,0,0,0
212th, 1 hours 25 minutes 56 seconds,0,0,0
213th, 1 hours 26 minutes 14 seconds,0,0,0
214th, 1 hours 26 minutes 31 seconds,0,0,0
215th, 1 hours 26 minutes 49 seconds,0,0,0
216th, 1 hours 27 minutes 7 seconds,0,0,0
217th, 1 hours 27 minutes 25 seconds,0,0,0
218th, 1 hours 27 minutes 44 seconds,0,0,0
219th, 1 hours 28 minutes 2 seconds,0,0,0
220th, 1 hours 28 minutes 20 seconds,0,0,0
221st, 1 hours 28 minutes 38 seconds,0,0,0
222nd, 1 hours 28 minutes 55 seconds,0,0,0
223rd, 1 hours 29 minutes 13 seconds,1,0,1
224th, 1 hours 29 minutes 32 seconds,0,0,0
225th, 1 hours 29 minutes 50 seconds,1,0,1
226th, 1 hours 30 minutes 9 seconds,1,0,1
227th, 1 hours 30 minutes 26 seconds,0,0,0
228th, 1 hours 30 minutes 46 seconds,1,0,1
229th, 1 hours 31 minutes 4 seconds,0,0,0
230th, 1 hours 31 minutes 23 seconds,0,0,0
231st, 1 hours 31 minutes 42 seconds,1,0,1
232nd, 1 hours 32 minutes 1 seconds,0,0,0
233rd, 1 hours 32 minutes 20 seconds,0,0,0
234th, 1 hours 32 minutes 38 seconds,0,0,0
235th, 1 hours 32 minutes 57 seconds,0,0,0
236th, 1 hours 33 minutes 16 seconds,0,0,0
237th, 1 hours 33 minutes 35 seconds,0,0,0
238th, 1 hours 33 minutes 53 seconds,0,0,0
239th, 1 hours 34 minutes 14 seconds,0,0,0
240th, 1 hours 34 minutes 33 seconds,0,0,0
241st, 1 hours 34 minutes 53 seconds,1,0,1
242nd, 1 hours 35 minutes 13 seconds,0,0,0
243rd, 1 hours 35 minutes 33 seconds,1,0,1
244th, 1 hours 35 minutes 53 seconds,0,0,0
245th, 1 hours 36 minutes 12 seconds,0,0,0
246th, 1 hours 36 minutes 33 seconds,2,0,2
247th, 1 hours 36 minutes 54 seconds,2,0,2
248th, 1 hours 37 minutes 14 seconds,0,0,0
249th, 1 hours 37 minutes 35 seconds,0,0,0
250th, 1 hours 37 minutes 56 seconds,0,0,0
251st, 1 hours 38 minutes 17 seconds,1,0,1
252nd, 1 hours 38 minutes 36 seconds,0,0,0
253rd, 1 hours 38 minutes 57 seconds,0,0,0
254th, 1 hours 39 minutes 18 seconds,1,0,1
255th, 1 hours 39 minutes 38 seconds,1,0,1
256th, 1 hours 40 minutes 0 seconds,0,0,0
257th, 1 hours 40 minutes 20 seconds,2,0,2
258th, 1 hours 40 minutes 41 seconds,0,0,0
259th, 1 hours 41 minutes 2 seconds,2,0,2
260th, 1 hours 41 minutes 22 seconds,1,0,1
261st, 1 hours 41 minutes 43 seconds,0,0,0
262nd, 1 hours 42 minutes 4 seconds,0,0,0
263rd, 1 hours 42 minutes 25 seconds,1,0,1
264th, 1 hours 42 minutes 46 seconds,0,0,0
265th, 1 hours 43 minutes 7 seconds,0,0,0
266th, 1 hours 43 minutes 30 seconds,0,0,0
267th, 1 hours 43 minutes 51 seconds,0,0,0
268th, 1 hours 44 minutes 12 seconds,0,0,0
269th, 1 hours 44 minutes 34 seconds,0,0,0
270th, 1 hours 44 minutes 55 seconds,0,0,0
271st, 1 hours 45 minutes 18 seconds,0,0,0
272nd, 1 hours 45 minutes 38 seconds,0,0,0
273rd, 1 hours 45 minutes 58 seconds,0,0,0
274th, 1 hours 46 minutes 20 seconds,0,0,0
275th, 1 hours 46 minutes 42 seconds,1,0,1
276th, 1 hours 47 minutes 5 seconds,0,0,0
277th, 1 hours 47 minutes 27 seconds,0,0,0
278th, 1 hours 47 minutes 49 seconds,0,0,0
279th, 1 hours 48 minutes 10 seconds,1,0,1
280th, 1 hours 48 minutes 32 seconds,0,0,0
281st, 1 hours 48 minutes 56 seconds,0,0,0
282nd, 1 hours 49 minutes 17 seconds,1,0,1
283rd, 1 hours 49 minutes 39 seconds,0,0,0
284th, 1 hours 50 minutes 1 seconds,0,0,0
285th, 1 hours 50 minutes 21 seconds,0,0,0
286th, 1 hours 50 minutes 43 seconds,0,0,0
287th, 1 hours 51 minutes 4 seconds,0,0,0
288th, 1 hours 51 minutes 26 seconds,0,0,0
289th, 1 hours 51 minutes 47 seconds,0,0,0
290th, 1 hours 52 minutes 9 seconds,0,0,0
291st, 1 hours 52 minutes 32 seconds,2,0,2
292nd, 1 hours 52 minutes 54 seconds,0,0,0
293rd, 1 hours 53 minutes 16 seconds,0,0,0
294th, 1 hours 53 minutes 39 seconds,0,0,0
295th, 1 hours 54 minutes 3 seconds,0,0,0
296th, 1 hours 54 minutes 26 seconds,0,0,0
297th, 1 hours 54 minutes 48 seconds,0,0,0
298th, 1 hours 55 minutes 11 seconds,0,0,0
299th, 1 hours 55 minutes 31 seconds,0,0,0
300th, 1 hours 55 minutes 53 seconds,0,0,0
301st, 1 hours 56 minutes 15 seconds,0,0,0
302nd, 1 hours 56 minutes 37 seconds,0,0,0
303rd, 1 hours 56 minutes 59 seconds,0,0,0
304th, 1 hours 57 minutes 22 seconds,0,0,0
305th, 1 hours 57 minutes 44 seconds,0,0,0
306th, 1 hours 58 minutes 9 seconds,0,0,0
307th, 1 hours 58 minutes 33 seconds,0,0,0
308th, 1 hours 58 minutes 58 seconds,0,0,0
309th, 1 hours 59 minutes 22 seconds,0,0,0
310th, 1 hours 59 minutes 48 seconds,0,0,0
311th, 2 hours 11 seconds,0,0,0
312th, 2 hours 34 seconds,0,0,0
313th, 2 hours 1 minutes 0 seconds,0,0,0
314th, 2 hours 1 minutes 22 seconds,0,0,0
315th, 2 hours 1 minutes 47 seconds,1,0,1
316th, 2 hours 2 minutes 12 seconds,0,0,0
317th, 2 hours 2 minutes 37 seconds,0,0,0
318th, 2 hours 3 minutes 3 seconds,0,0,0
319th, 2 hours 3 minutes 28 seconds,1,0,1
320th, 2 hours 3 minutes 53 seconds,0,0,0
321st, 2 hours 4 minutes 18 seconds,0,0,0
322nd, 2 hours 4 minutes 43 seconds,0,0,0
323rd, 2 hours 5 minutes 8 seconds,1,0,1
324th, 2 hours 5 minutes 34 seconds,0,0,0
325th, 2 hours 5 minutes 59 seconds,0,0,0
326th, 2 hours 6 minutes 25 seconds,1,0,1
327th, 2 hours 6 minutes 51 seconds,0,0,0
328th, 2 hours 7 minutes 14 seconds,0,0,0
329th, 2 hours 7 minutes 40 seconds,1,0,1
330th, 2 hours 8 minutes 5 seconds,0,0,0
331st, 2 hours 8 minutes 31 seconds,0,0,0
332nd, 2 hours 8 minutes 57 seconds,0,0,0
333rd, 2 hours 9 minutes 22 seconds,0,0,0
334th, 2 hours 9 minutes 48 seconds,0,0,0
335th, 2 hours 10 minutes 15 seconds,0,0,0
336th, 2 hours 10 minutes 42 seconds,0,0,0
337th, 2 hours 11 minutes 10 seconds,1,0,1
338th, 2 hours 11 minutes 38 seconds,0,0,0
339th, 2 hours 12 minutes 5 seconds,2,0,2
340th, 2 hours 12 minutes 33 seconds,0,0,0
341st, 2 hours 12 minutes 59 seconds,0,0,0
342nd, 2 hours 13 minutes 27 seconds,0,0,0
343rd, 2 hours 13 minutes 54 seconds,0,0,0
344th, 2 hours 14 minutes 22 seconds,0,0,0
345th, 2 hours 14 minutes 51 seconds,1,0,1
346th, 2 hours 15 minutes 19 seconds,0,0,0
347th, 2 hours 15 minutes 46 seconds,0,0,0
348th, 2 hours 16 minutes 15 seconds,0,0,0
349th, 2 hours 16 minutes 42 seconds,0,0,0
350th, 2 hours 17 minutes 9 seconds,0,0,0
351st, 2 hours 17 minutes 36 seconds,0,0,0
352nd, 2 hours 18 minutes 1 seconds,0,0,0
353rd, 2 hours 18 minutes 29 seconds,0,0,0
354th, 2 hours 18 minutes 57 seconds,0,0,0
355th, 2 hours 19 minutes 25 seconds,0,0,0
356th, 2 hours 19 minutes 53 seconds,0,0,0
357th, 2 hours 20 minutes 21 seconds,1,0,1
358th, 2 hours 20 minutes 49 seconds,0,0,0
359th, 2 hours 21 minutes 17 seconds,0,0,0
360th, 2 hours 21 minutes 45 seconds,0,0,0
361st, 2 hours 22 minutes 14 seconds,1,0,1
362nd, 2 hours 22 minutes 43 seconds,0,0,0
363rd, 2 hours 23 minutes 10 seconds,0,0,0
364th, 2 hours 23 minutes 39 seconds,0,0,0
365th, 2 hours 24 minutes 8 seconds,1,0,1
366th, 2 hours 24 minutes 37 seconds,0,0,0
367th, 2 hours 25 minutes 5 seconds,0,0,0
368th, 2 hours 25 minutes 34 seconds,0,0,0
369th, 2 hours 26 minutes 3 seconds,2,0,2
370th, 2 hours 26 minutes 34 seconds,0,0,0
371st, 2 hours 27 minutes 2 seconds,0,0,0
372nd, 2 hours 27 minutes 32 seconds,0,0,0
373rd, 2 hours 27 minutes 39 seconds,1,0,1
