Generation,Time,All,Acceptable,Unacceptable
282nd, 2 hours 26 minutes 52 seconds,0,0,0
283rd, 2 hours 27 minutes 15 seconds,0,0,0
284th, 2 hours 27 minutes 40 seconds,0,0,0
285th, 2 hours 28 minutes 5 seconds,0,0,0
286th, 2 hours 28 minutes 30 seconds,1,0,1
287th, 2 hours 28 minutes 54 seconds,0,0,0
288th, 2 hours 29 minutes 20 seconds,0,0,0
289th, 2 hours 29 minutes 43 seconds,0,0,0
290th, 2 hours 30 minutes 7 seconds,0,0,0
291st, 2 hours 30 minutes 31 seconds,0,0,0
292nd, 2 hours 30 minutes 56 seconds,0,0,0
293rd, 2 hours 31 minutes 20 seconds,0,0,0
294th, 2 hours 31 minutes 44 seconds,0,0,0
295th, 2 hours 32 minutes 9 seconds,0,0,0
296th, 2 hours 32 minutes 34 seconds,0,0,0
297th, 2 hours 32 minutes 58 seconds,1,0,1
298th, 2 hours 33 minutes 25 seconds,0,0,0
299th, 2 hours 33 minutes 49 seconds,0,0,0
300th, 2 hours 34 minutes 15 seconds,0,0,0
301st, 2 hours 34 minutes 40 seconds,0,0,0
302nd, 2 hours 35 minutes 5 seconds,0,0,0
303rd, 2 hours 35 minutes 29 seconds,0,0,0
304th, 2 hours 35 minutes 55 seconds,0,0,0
305th, 2 hours 36 minutes 20 seconds,1,0,1
306th, 2 hours 36 minutes 46 seconds,0,0,0
307th, 2 hours 37 minutes 11 seconds,0,0,0
308th, 2 hours 37 minutes 39 seconds,0,0,0
309th, 2 hours 38 minutes 3 seconds,0,0,0
310th, 2 hours 38 minutes 30 seconds,0,0,0
311th, 2 hours 38 minutes 55 seconds,0,0,0
312th, 2 hours 39 minutes 22 seconds,0,0,0
313th, 2 hours 39 minutes 48 seconds,0,0,0
314th, 2 hours 40 minutes 15 seconds,0,0,0
315th, 2 hours 40 minutes 42 seconds,0,0,0
316th, 2 hours 41 minutes 11 seconds,0,0,0
317th, 2 hours 41 minutes 37 seconds,0,0,0
318th, 2 hours 42 minutes 5 seconds,1,0,1
319th, 2 hours 42 minutes 31 seconds,0,0,0
320th, 2 hours 42 minutes 58 seconds,0,0,0
321st, 2 hours 43 minutes 26 seconds,0,0,0
322nd, 2 hours 43 minutes 54 seconds,0,0,0
323rd, 2 hours 44 minutes 20 seconds,0,0,0
324th, 2 hours 44 minutes 47 seconds,1,0,1
325th, 2 hours 45 minutes 12 seconds,0,0,0
326th, 2 hours 45 minutes 40 seconds,0,0,0
327th, 2 hours 46 minutes 7 seconds,0,0,0
328th, 2 hours 46 minutes 35 seconds,1,0,1
329th, 2 hours 47 minutes 2 seconds,0,0,0
330th, 2 hours 47 minutes 31 seconds,0,0,0
331st, 2 hours 47 minutes 59 seconds,0,0,0
332nd, 2 hours 48 minutes 27 seconds,0,0,0
333rd, 2 hours 48 minutes 54 seconds,0,0,0
334th, 2 hours 49 minutes 21 seconds,1,0,1
335th, 2 hours 49 minutes 49 seconds,0,0,0
336th, 2 hours 50 minutes 17 seconds,0,0,0
337th, 2 hours 50 minutes 43 seconds,0,0,0
338th, 2 hours 51 minutes 12 seconds,0,0,0
339th, 2 hours 51 minutes 36 seconds,0,0,0
340th, 2 hours 52 minutes 5 seconds,0,0,0
341st, 2 hours 52 minutes 32 seconds,0,0,0
342nd, 2 hours 53 minutes 0 seconds,1,0,1
343rd, 2 hours 53 minutes 28 seconds,0,0,0
344th, 2 hours 53 minutes 58 seconds,0,0,0
345th, 2 hours 54 minutes 25 seconds,0,0,0
346th, 2 hours 54 minutes 53 seconds,0,0,0
347th, 2 hours 55 minutes 21 seconds,1,0,1
348th, 2 hours 55 minutes 51 seconds,0,0,0
349th, 2 hours 56 minutes 20 seconds,0,0,0
350th, 2 hours 56 minutes 49 seconds,0,0,0
351st, 2 hours 57 minutes 19 seconds,0,0,0
352nd, 2 hours 57 minutes 48 seconds,0,0,0
353rd, 2 hours 58 minutes 17 seconds,0,0,0
354th, 2 hours 58 minutes 46 seconds,1,0,1
355th, 2 hours 59 minutes 15 seconds,0,0,0
356th, 2 hours 59 minutes 45 seconds,2,0,2
357th, 3 hours 14 seconds,0,0,0
358th, 3 hours 42 seconds,0,0,0
359th, 3 hours 1 minutes 10 seconds,0,0,0
360th, 3 hours 1 minutes 40 seconds,0,0,0
361st, 3 hours 2 minutes 8 seconds,1,0,1
362nd, 3 hours 2 minutes 37 seconds,0,0,0
363rd, 3 hours 3 minutes 7 seconds,0,0,0
364th, 3 hours 3 minutes 33 seconds,0,0,0
365th, 3 hours 4 minutes 1 seconds,0,0,0
366th, 3 hours 4 minutes 28 seconds,0,0,0
367th, 3 hours 4 minutes 59 seconds,0,0,0
368th, 3 hours 5 minutes 30 seconds,0,0,0
369th, 3 hours 6 minutes 1 seconds,0,0,0
370th, 3 hours 6 minutes 32 seconds,0,0,0
371st, 3 hours 7 minutes 2 seconds,0,0,0
372nd, 3 hours 7 minutes 33 seconds,0,0,0
373rd, 3 hours 8 minutes 4 seconds,0,0,0
374th, 3 hours 8 minutes 34 seconds,0,0,0
375th, 3 hours 9 minutes 6 seconds,0,0,0
376th, 3 hours 9 minutes 38 seconds,0,0,0
377th, 3 hours 10 minutes 10 seconds,0,0,0
378th, 3 hours 10 minutes 43 seconds,0,0,0
379th, 3 hours 11 minutes 16 seconds,0,0,0
380th, 3 hours 11 minutes 48 seconds,0,0,0
381st, 3 hours 12 minutes 21 seconds,0,0,0
382nd, 3 hours 12 minutes 52 seconds,0,0,0
383rd, 3 hours 13 minutes 24 seconds,0,0,0
384th, 3 hours 13 minutes 57 seconds,0,0,0
385th, 3 hours 14 minutes 29 seconds,0,0,0
386th, 3 hours 15 minutes 1 seconds,0,0,0
387th, 3 hours 15 minutes 33 seconds,0,0,0
388th, 3 hours 16 minutes 6 seconds,0,0,0
389th, 3 hours 16 minutes 39 seconds,0,0,0
390th, 3 hours 17 minutes 11 seconds,0,0,0
391st, 3 hours 17 minutes 44 seconds,0,0,0
392nd, 3 hours 18 minutes 18 seconds,0,0,0
393rd, 3 hours 18 minutes 51 seconds,0,0,0
394th, 3 hours 19 minutes 25 seconds,0,0,0
395th, 3 hours 19 minutes 57 seconds,0,0,0
396th, 3 hours 20 minutes 31 seconds,0,0,0
397th, 3 hours 21 minutes 2 seconds,0,0,0
398th, 3 hours 21 minutes 35 seconds,0,0,0
399th, 3 hours 22 minutes 7 seconds,0,0,0
400th, 3 hours 22 minutes 38 seconds,0,0,0
401st, 3 hours 23 minutes 12 seconds,0,0,0
402nd, 3 hours 23 minutes 43 seconds,0,0,0
403rd, 3 hours 24 minutes 17 seconds,0,0,0
404th, 3 hours 24 minutes 48 seconds,0,0,0
405th, 3 hours 25 minutes 20 seconds,0,0,0
406th, 3 hours 25 minutes 56 seconds,0,0,0
407th, 3 hours 26 minutes 28 seconds,0,0,0
408th, 3 hours 27 minutes 3 seconds,0,0,0
409th, 3 hours 27 minutes 37 seconds,0,0,0
410th, 3 hours 28 minutes 9 seconds,0,0,0
411th, 3 hours 28 minutes 43 seconds,0,0,0
412th, 3 hours 29 minutes 17 seconds,0,0,0
413th, 3 hours 29 minutes 52 seconds,0,0,0
414th, 3 hours 30 minutes 28 seconds,0,0,0
415th, 3 hours 31 minutes 1 seconds,0,0,0
416th, 3 hours 31 minutes 35 seconds,0,0,0
417th, 3 hours 32 minutes 8 seconds,0,0,0
418th, 3 hours 32 minutes 42 seconds,0,0,0
419th, 3 hours 33 minutes 16 seconds,0,0,0
420th, 3 hours 33 minutes 48 seconds,0,0,0
421st, 3 hours 34 minutes 23 seconds,0,0,0
422nd, 3 hours 34 minutes 56 seconds,0,0,0
423rd, 3 hours 35 minutes 30 seconds,0,0,0
424th, 3 hours 36 minutes 3 seconds,0,0,0
425th, 3 hours 36 minutes 37 seconds,0,0,0
426th, 3 hours 37 minutes 10 seconds,0,0,0
427th, 3 hours 37 minutes 43 seconds,0,0,0
428th, 3 hours 38 minutes 18 seconds,0,0,0
429th, 3 hours 38 minutes 51 seconds,0,0,0
430th, 3 hours 39 minutes 24 seconds,0,0,0
431st, 3 hours 39 minutes 57 seconds,0,0,0
432nd, 3 hours 40 minutes 29 seconds,0,0,0
433rd, 3 hours 41 minutes 1 seconds,0,0,0
434th, 3 hours 41 minutes 36 seconds,0,0,0
435th, 3 hours 42 minutes 10 seconds,0,0,0
436th, 3 hours 42 minutes 44 seconds,1,0,1
437th, 3 hours 43 minutes 17 seconds,0,0,0
438th, 3 hours 43 minutes 51 seconds,0,0,0
439th, 3 hours 44 minutes 25 seconds,0,0,0
440th, 3 hours 45 minutes 1 seconds,0,0,0
441st, 3 hours 45 minutes 34 seconds,0,0,0
442nd, 3 hours 46 minutes 8 seconds,0,0,0
443rd, 3 hours 46 minutes 41 seconds,0,0,0
444th, 3 hours 47 minutes 16 seconds,1,0,1
445th, 3 hours 47 minutes 51 seconds,0,0,0
446th, 3 hours 48 minutes 25 seconds,0,0,0
447th, 3 hours 48 minutes 59 seconds,0,0,0
448th, 3 hours 49 minutes 35 seconds,0,0,0
449th, 3 hours 50 minutes 10 seconds,0,0,0
450th, 3 hours 50 minutes 46 seconds,0,0,0
451st, 3 hours 51 minutes 22 seconds,0,0,0
452nd, 3 hours 51 minutes 56 seconds,0,0,0
453rd, 3 hours 52 minutes 33 seconds,0,0,0
454th, 3 hours 53 minutes 9 seconds,0,0,0
455th, 3 hours 53 minutes 43 seconds,0,0,0
456th, 3 hours 54 minutes 19 seconds,0,0,0
457th, 3 hours 54 minutes 54 seconds,0,0,0
458th, 3 hours 55 minutes 30 seconds,0,0,0
459th, 3 hours 56 minutes 5 seconds,0,0,0
460th, 3 hours 56 minutes 42 seconds,0,0,0
461st, 3 hours 57 minutes 17 seconds,0,0,0
462nd, 3 hours 57 minutes 54 seconds,0,0,0
463rd, 3 hours 58 minutes 25 seconds,0,0,0
464th, 3 hours 59 minutes 3 seconds,0,0,0
465th, 3 hours 59 minutes 41 seconds,0,0,0
466th, 4 hours 20 seconds,0,0,0
467th, 4 hours 55 seconds,0,0,0
468th, 4 hours 1 minutes 32 seconds,0,0,0
469th, 4 hours 2 minutes 10 seconds,0,0,0
470th, 4 hours 2 minutes 49 seconds,0,0,0
471st, 4 hours 3 minutes 28 seconds,0,0,0
472nd, 4 hours 4 minutes 5 seconds,0,0,0
473rd, 4 hours 4 minutes 44 seconds,0,0,0
474th, 4 hours 5 minutes 23 seconds,0,0,0
475th, 4 hours 6 minutes 2 seconds,0,0,0
476th, 4 hours 6 minutes 39 seconds,0,0,0
477th, 4 hours 7 minutes 16 seconds,0,0,0
478th, 4 hours 7 minutes 54 seconds,0,0,0
479th, 4 hours 8 minutes 30 seconds,0,0,0
480th, 4 hours 9 minutes 8 seconds,0,0,0
481st, 4 hours 9 minutes 46 seconds,0,0,0
482nd, 4 hours 10 minutes 24 seconds,0,0,0
483rd, 4 hours 11 minutes 1 seconds,0,0,0
484th, 4 hours 11 minutes 37 seconds,0,0,0
485th, 4 hours 12 minutes 16 seconds,0,0,0
486th, 4 hours 12 minutes 55 seconds,0,0,0
487th, 4 hours 13 minutes 33 seconds,0,0,0
488th, 4 hours 14 minutes 10 seconds,0,0,0
489th, 4 hours 14 minutes 47 seconds,0,0,0
490th, 4 hours 15 minutes 24 seconds,0,0,0
491st, 4 hours 16 minutes 3 seconds,0,0,0
492nd, 4 hours 16 minutes 42 seconds,0,0,0
493rd, 4 hours 17 minutes 20 seconds,0,0,0
494th, 4 hours 18 minutes 0 seconds,0,0,0
495th, 4 hours 18 minutes 38 seconds,0,0,0
496th, 4 hours 19 minutes 15 seconds,0,0,0
497th, 4 hours 19 minutes 52 seconds,0,0,0
498th, 4 hours 20 minutes 30 seconds,0,0,0
499th, 4 hours 21 minutes 10 seconds,0,0,0
500th, 4 hours 21 minutes 50 seconds,0,0,0
