Generation,Time,All,Acceptable,Unacceptable
146th, 1 hours 41 minutes 41 seconds,0,0,0
147th, 1 hours 41 minutes 57 seconds,0,0,0
148th, 1 hours 42 minutes 14 seconds,0,0,0
149th, 1 hours 42 minutes 29 seconds,0,0,0
150th, 1 hours 42 minutes 45 seconds,0,0,0
151st, 1 hours 43 minutes 2 seconds,0,0,0
152nd, 1 hours 43 minutes 19 seconds,0,0,0
153rd, 1 hours 43 minutes 35 seconds,0,0,0
154th, 1 hours 43 minutes 52 seconds,0,0,0
155th, 1 hours 44 minutes 9 seconds,0,0,0
156th, 1 hours 44 minutes 25 seconds,0,0,0
157th, 1 hours 44 minutes 42 seconds,0,0,0
158th, 1 hours 44 minutes 59 seconds,0,0,0
159th, 1 hours 45 minutes 17 seconds,0,0,0
160th, 1 hours 45 minutes 33 seconds,0,0,0
161st, 1 hours 45 minutes 50 seconds,0,0,0
162nd, 1 hours 46 minutes 6 seconds,0,0,0
163rd, 1 hours 46 minutes 24 seconds,0,0,0
164th, 1 hours 46 minutes 42 seconds,0,0,0
165th, 1 hours 46 minutes 59 seconds,0,0,0
166th, 1 hours 47 minutes 15 seconds,0,0,0
167th, 1 hours 47 minutes 33 seconds,0,0,0
168th, 1 hours 47 minutes 51 seconds,0,0,0
169th, 1 hours 48 minutes 8 seconds,0,0,0
170th, 1 hours 48 minutes 24 seconds,0,0,0
171st, 1 hours 48 minutes 44 seconds,0,0,0
172nd, 1 hours 49 minutes 1 seconds,0,0,0
173rd, 1 hours 49 minutes 19 seconds,0,0,0
174th, 1 hours 49 minutes 36 seconds,0,0,0
175th, 1 hours 49 minutes 54 seconds,0,0,0
176th, 1 hours 50 minutes 12 seconds,0,0,0
177th, 1 hours 50 minutes 28 seconds,1,0,1
178th, 1 hours 50 minutes 44 seconds,0,0,0
179th, 1 hours 51 minutes 3 seconds,0,0,0
180th, 1 hours 51 minutes 20 seconds,0,0,0
181st, 1 hours 51 minutes 36 seconds,0,0,0
182nd, 1 hours 51 minutes 52 seconds,0,0,0
183rd, 1 hours 52 minutes 10 seconds,0,0,0
184th, 2 hours 7 minutes 29 seconds,0,0,0
185th, 2 hours 7 minutes 47 seconds,0,0,0
186th, 2 hours 8 minutes 6 seconds,1,0,1
187th, 2 hours 8 minutes 25 seconds,0,0,0
188th, 2 hours 8 minutes 44 seconds,0,0,0
189th, 2 hours 9 minutes 2 seconds,0,0,0
190th, 2 hours 9 minutes 20 seconds,0,0,0
191st, 2 hours 9 minutes 39 seconds,0,0,0
192nd, 2 hours 24 minutes 57 seconds,0,0,0
193rd, 2 hours 25 minutes 14 seconds,0,0,0
194th, 2 hours 25 minutes 32 seconds,1,0,1
195th, 2 hours 25 minutes 51 seconds,0,0,0
196th, 2 hours 26 minutes 10 seconds,0,0,0
197th, 2 hours 26 minutes 28 seconds,0,0,0
198th, 2 hours 26 minutes 46 seconds,0,0,0
199th, 2 hours 42 minutes 7 seconds,0,0,0
200th, 2 hours 57 minutes 26 seconds,0,0,0
201st, 2 hours 57 minutes 44 seconds,0,0,0
202nd, 2 hours 58 minutes 3 seconds,0,0,0
203rd, 2 hours 58 minutes 22 seconds,0,0,0
204th, 2 hours 58 minutes 41 seconds,0,0,0
205th, 2 hours 58 minutes 59 seconds,0,0,0
206th, 2 hours 59 minutes 18 seconds,0,0,0
207th, 2 hours 59 minutes 38 seconds,0,0,0
208th, 2 hours 59 minutes 59 seconds,0,0,0
209th, 3 hours 19 seconds,1,0,1
210th, 3 hours 40 seconds,0,0,0
211th, 3 hours 59 seconds,0,0,0
212th, 3 hours 1 minutes 20 seconds,0,0,0
213th, 3 hours 1 minutes 41 seconds,0,0,0
214th, 3 hours 2 minutes 3 seconds,0,0,0
215th, 3 hours 2 minutes 27 seconds,1,0,1
216th, 3 hours 2 minutes 50 seconds,0,0,0
217th, 3 hours 3 minutes 11 seconds,0,0,0
218th, 3 hours 3 minutes 32 seconds,0,0,0
219th, 3 hours 3 minutes 55 seconds,0,0,0
220th, 3 hours 4 minutes 18 seconds,0,0,0
221st, 3 hours 4 minutes 41 seconds,0,0,0
222nd, 3 hours 5 minutes 4 seconds,0,0,0
223rd, 3 hours 5 minutes 28 seconds,0,0,0
224th, 3 hours 5 minutes 49 seconds,0,0,0
225th, 3 hours 6 minutes 11 seconds,0,0,0
226th, 3 hours 6 minutes 32 seconds,0,0,0
227th, 3 hours 6 minutes 55 seconds,0,0,0
228th, 3 hours 7 minutes 16 seconds,0,0,0
229th, 3 hours 7 minutes 36 seconds,1,0,1
230th, 3 hours 7 minutes 56 seconds,0,0,0
231st, 3 hours 8 minutes 16 seconds,0,0,0
232nd, 3 hours 8 minutes 37 seconds,0,0,0
233rd, 3 hours 8 minutes 56 seconds,0,0,0
234th, 3 hours 9 minutes 15 seconds,0,0,0
235th, 3 hours 9 minutes 36 seconds,0,0,0
236th, 3 hours 9 minutes 56 seconds,0,0,0
237th, 3 hours 10 minutes 19 seconds,0,0,0
238th, 3 hours 10 minutes 41 seconds,0,0,0
239th, 3 hours 11 minutes 3 seconds,0,0,0
240th, 3 hours 11 minutes 25 seconds,0,0,0
241st, 3 hours 11 minutes 49 seconds,0,0,0
242nd, 3 hours 12 minutes 13 seconds,1,0,1
243rd, 3 hours 12 minutes 36 seconds,0,0,0
244th, 3 hours 12 minutes 59 seconds,0,0,0
245th, 3 hours 13 minutes 21 seconds,0,0,0
246th, 3 hours 13 minutes 47 seconds,1,0,1
247th, 3 hours 14 minutes 12 seconds,0,0,0
248th, 3 hours 14 minutes 35 seconds,1,0,1
249th, 3 hours 14 minutes 59 seconds,0,0,0
250th, 3 hours 15 minutes 21 seconds,0,0,0
251st, 3 hours 15 minutes 46 seconds,0,0,0
252nd, 3 hours 16 minutes 10 seconds,0,0,0
253rd, 3 hours 16 minutes 33 seconds,0,0,0
254th, 3 hours 16 minutes 56 seconds,0,0,0
255th, 3 hours 17 minutes 21 seconds,1,0,1
256th, 3 hours 17 minutes 45 seconds,0,0,0
257th, 3 hours 18 minutes 9 seconds,0,0,0
258th, 3 hours 18 minutes 34 seconds,0,0,0
259th, 3 hours 19 minutes 2 seconds,0,0,0
260th, 3 hours 19 minutes 29 seconds,0,0,0
261st, 3 hours 19 minutes 55 seconds,0,0,0
262nd, 3 hours 20 minutes 20 seconds,0,0,0
263rd, 3 hours 20 minutes 48 seconds,0,0,0
264th, 3 hours 21 minutes 14 seconds,0,0,0
265th, 3 hours 21 minutes 39 seconds,0,0,0
266th, 3 hours 22 minutes 2 seconds,0,0,0
267th, 3 hours 22 minutes 27 seconds,0,0,0
268th, 3 hours 22 minutes 51 seconds,0,0,0
269th, 3 hours 23 minutes 15 seconds,0,0,0
270th, 3 hours 23 minutes 39 seconds,0,0,0
271st, 3 hours 24 minutes 4 seconds,0,0,0
272nd, 3 hours 24 minutes 32 seconds,0,0,0
273rd, 3 hours 24 minutes 58 seconds,0,0,0
274th, 3 hours 25 minutes 25 seconds,0,0,0
275th, 3 hours 25 minutes 51 seconds,0,0,0
276th, 3 hours 26 minutes 19 seconds,0,0,0
277th, 3 hours 26 minutes 46 seconds,0,0,0
278th, 3 hours 27 minutes 12 seconds,1,0,1
279th, 3 hours 27 minutes 39 seconds,0,0,0
280th, 3 hours 28 minutes 5 seconds,0,0,0
281st, 3 hours 28 minutes 34 seconds,0,0,0
282nd, 3 hours 29 minutes 0 seconds,0,0,0
283rd, 3 hours 29 minutes 27 seconds,0,0,0
284th, 3 hours 29 minutes 54 seconds,0,0,0
285th, 3 hours 30 minutes 24 seconds,2,0,2
286th, 3 hours 30 minutes 50 seconds,0,0,0
287th, 3 hours 31 minutes 15 seconds,0,0,0
288th, 3 hours 31 minutes 41 seconds,1,0,1
289th, 3 hours 32 minutes 10 seconds,0,0,0
290th, 3 hours 32 minutes 38 seconds,0,0,0
291st, 3 hours 33 minutes 6 seconds,0,0,0
292nd, 3 hours 33 minutes 32 seconds,0,0,0
293rd, 3 hours 34 minutes 1 seconds,0,0,0
294th, 3 hours 34 minutes 29 seconds,0,0,0
295th, 3 hours 34 minutes 54 seconds,0,0,0
296th, 3 hours 35 minutes 19 seconds,0,0,0
297th, 3 hours 35 minutes 46 seconds,0,0,0
298th, 3 hours 36 minutes 13 seconds,1,0,1
299th, 3 hours 36 minutes 41 seconds,0,0,0
300th, 3 hours 37 minutes 6 seconds,0,0,0
301st, 3 hours 37 minutes 35 seconds,0,0,0
302nd, 3 hours 38 minutes 6 seconds,0,0,0
303rd, 3 hours 38 minutes 35 seconds,0,0,0
304th, 3 hours 39 minutes 3 seconds,1,0,1
305th, 3 hours 39 minutes 30 seconds,0,0,0
306th, 3 hours 40 minutes 2 seconds,0,0,0
307th, 3 hours 40 minutes 29 seconds,0,0,0
308th, 3 hours 40 minutes 58 seconds,1,0,1
309th, 3 hours 41 minutes 24 seconds,0,0,0
310th, 3 hours 41 minutes 52 seconds,1,0,1
311th, 3 hours 42 minutes 22 seconds,0,0,0
312th, 3 hours 42 minutes 50 seconds,0,0,0
313th, 3 hours 43 minutes 18 seconds,0,0,0
314th, 3 hours 43 minutes 45 seconds,0,0,0
315th, 3 hours 44 minutes 13 seconds,0,0,0
316th, 3 hours 44 minutes 43 seconds,0,0,0
317th, 3 hours 45 minutes 12 seconds,0,0,0
318th, 3 hours 45 minutes 40 seconds,0,0,0
319th, 3 hours 46 minutes 9 seconds,0,0,0
320th, 3 hours 46 minutes 39 seconds,0,0,0
321st, 3 hours 47 minutes 7 seconds,0,0,0
322nd, 3 hours 47 minutes 37 seconds,0,0,0
323rd, 3 hours 48 minutes 6 seconds,1,0,1
324th, 3 hours 48 minutes 39 seconds,0,0,0
325th, 3 hours 49 minutes 9 seconds,1,0,1
326th, 3 hours 49 minutes 41 seconds,0,0,0
327th, 3 hours 50 minutes 12 seconds,0,0,0
328th, 3 hours 50 minutes 42 seconds,0,0,0
329th, 3 hours 51 minutes 12 seconds,0,0,0
330th, 3 hours 51 minutes 43 seconds,1,0,1
331st, 3 hours 52 minutes 14 seconds,0,0,0
332nd, 3 hours 52 minutes 41 seconds,0,0,0
333rd, 3 hours 53 minutes 14 seconds,0,0,0
334th, 3 hours 53 minutes 46 seconds,0,0,0
335th, 3 hours 54 minutes 16 seconds,0,0,0
336th, 3 hours 54 minutes 44 seconds,1,0,1
337th, 3 hours 55 minutes 15 seconds,0,0,0
338th, 3 hours 55 minutes 46 seconds,1,0,1
339th, 3 hours 56 minutes 15 seconds,1,0,1
340th, 4 hours 11 minutes 47 seconds,0,0,0
341st, 4 hours 12 minutes 16 seconds,0,0,0
342nd, 4 hours 12 minutes 50 seconds,0,0,0
343rd, 4 hours 13 minutes 20 seconds,1,0,1
344th, 4 hours 13 minutes 48 seconds,1,0,1
345th, 4 hours 14 minutes 17 seconds,1,0,1
346th, 4 hours 14 minutes 47 seconds,2,0,2
347th, 4 hours 15 minutes 21 seconds,0,0,0
348th, 4 hours 30 minutes 54 seconds,0,0,0
349th, 4 hours 31 minutes 24 seconds,0,0,0
350th, 4 hours 31 minutes 54 seconds,0,0,0
351st, 4 hours 32 minutes 25 seconds,0,0,0
352nd, 4 hours 32 minutes 56 seconds,0,0,0
353rd, 4 hours 33 minutes 26 seconds,0,0,0
354th, 4 hours 33 minutes 58 seconds,0,0,0
355th, 4 hours 34 minutes 31 seconds,0,0,0
356th, 4 hours 35 minutes 6 seconds,0,0,0
357th, 4 hours 35 minutes 36 seconds,0,0,0
358th, 4 hours 36 minutes 9 seconds,0,0,0
359th, 4 hours 36 minutes 41 seconds,0,0,0
360th, 4 hours 37 minutes 16 seconds,0,0,0
361st, 4 hours 37 minutes 49 seconds,0,0,0
362nd, 4 hours 38 minutes 23 seconds,0,0,0
363rd, 4 hours 38 minutes 56 seconds,0,0,0
364th, 4 hours 39 minutes 31 seconds,0,0,0
365th, 4 hours 40 minutes 3 seconds,0,0,0
366th, 4 hours 40 minutes 37 seconds,0,0,0
367th, 4 hours 41 minutes 11 seconds,0,0,0
368th, 4 hours 41 minutes 46 seconds,0,0,0
369th, 4 hours 42 minutes 20 seconds,0,0,0
370th, 4 hours 42 minutes 55 seconds,0,0,0
371st, 4 hours 43 minutes 29 seconds,0,0,0
372nd, 4 hours 44 minutes 4 seconds,0,0,0
373rd, 4 hours 44 minutes 39 seconds,0,0,0
374th, 4 hours 45 minutes 13 seconds,1,0,1
375th, 4 hours 45 minutes 46 seconds,0,0,0
376th, 4 hours 46 minutes 23 seconds,0,0,0
377th, 4 hours 46 minutes 56 seconds,0,0,0
378th, 4 hours 47 minutes 28 seconds,0,0,0
379th, 4 hours 48 minutes 3 seconds,0,0,0
380th, 4 hours 48 minutes 38 seconds,0,0,0
381st, 4 hours 49 minutes 12 seconds,1,0,1
382nd, 4 hours 49 minutes 46 seconds,0,0,0
383rd, 4 hours 50 minutes 19 seconds,0,0,0
384th, 4 hours 50 minutes 54 seconds,1,0,1
385th, 4 hours 51 minutes 29 seconds,0,0,0
386th, 4 hours 52 minutes 3 seconds,0,0,0
387th, 4 hours 52 minutes 37 seconds,0,0,0
388th, 4 hours 53 minutes 14 seconds,1,0,1
389th, 4 hours 53 minutes 48 seconds,0,0,0
390th, 4 hours 54 minutes 22 seconds,0,0,0
391st, 4 hours 54 minutes 57 seconds,1,0,1
392nd, 4 hours 55 minutes 34 seconds,0,0,0
393rd, 4 hours 56 minutes 7 seconds,0,0,0
394th, 4 hours 56 minutes 42 seconds,0,0,0
395th, 4 hours 57 minutes 16 seconds,0,0,0
396th, 4 hours 57 minutes 53 seconds,0,0,0
397th, 4 hours 58 minutes 28 seconds,0,0,0
398th, 4 hours 59 minutes 3 seconds,0,0,0
399th, 4 hours 59 minutes 36 seconds,1,0,1
400th, 5 hours 14 seconds,0,0,0
401st, 5 hours 47 seconds,0,0,0
402nd, 5 hours 1 minutes 21 seconds,0,0,0
403rd, 5 hours 1 minutes 53 seconds,1,0,1
404th, 5 hours 2 minutes 30 seconds,0,0,0
405th, 5 hours 3 minutes 5 seconds,3,0,3
406th, 5 hours 3 minutes 41 seconds,0,0,0
407th, 5 hours 4 minutes 19 seconds,0,0,0
408th, 5 hours 4 minutes 58 seconds,0,0,0
409th, 5 hours 5 minutes 36 seconds,0,0,0
410th, 5 hours 6 minutes 13 seconds,0,0,0
411th, 5 hours 6 minutes 51 seconds,0,0,0
412th, 5 hours 7 minutes 32 seconds,0,0,0
413th, 5 hours 8 minutes 9 seconds,1,0,1
414th, 5 hours 8 minutes 47 seconds,0,0,0
415th, 5 hours 9 minutes 24 seconds,0,0,0
416th, 5 hours 10 minutes 1 seconds,0,0,0
417th, 5 hours 10 minutes 38 seconds,2,0,2
418th, 5 hours 11 minutes 14 seconds,0,0,0
419th, 5 hours 11 minutes 52 seconds,0,0,0
420th, 5 hours 12 minutes 32 seconds,0,0,0
421st, 5 hours 13 minutes 10 seconds,1,0,1
422nd, 5 hours 13 minutes 47 seconds,0,0,0
423rd, 5 hours 14 minutes 25 seconds,1,0,1
424th, 5 hours 15 minutes 6 seconds,1,0,1
425th, 5 hours 15 minutes 45 seconds,1,0,1
426th, 5 hours 16 minutes 23 seconds,0,0,0
427th, 5 hours 17 minutes 1 seconds,0,0,0
428th, 5 hours 17 minutes 41 seconds,0,0,0
429th, 5 hours 18 minutes 18 seconds,0,0,0
430th, 5 hours 18 minutes 54 seconds,0,0,0
431st, 5 hours 19 minutes 30 seconds,0,0,0
432nd, 5 hours 20 minutes 10 seconds,0,0,0
433rd, 5 hours 20 minutes 51 seconds,1,0,1
434th, 5 hours 21 minutes 31 seconds,0,0,0
435th, 5 hours 22 minutes 10 seconds,0,0,0
436th, 5 hours 22 minutes 51 seconds,0,0,0
437th, 5 hours 23 minutes 30 seconds,0,0,0
438th, 5 hours 24 minutes 8 seconds,0,0,0
439th, 5 hours 24 minutes 48 seconds,0,0,0
440th, 5 hours 25 minutes 29 seconds,0,0,0
441st, 5 hours 26 minutes 8 seconds,0,0,0
442nd, 5 hours 26 minutes 47 seconds,0,0,0
443rd, 5 hours 27 minutes 28 seconds,0,0,0
444th, 5 hours 28 minutes 7 seconds,0,0,0
445th, 5 hours 28 minutes 46 seconds,0,0,0
446th, 5 hours 29 minutes 25 seconds,0,0,0
447th, 5 hours 30 minutes 9 seconds,0,0,0
448th, 5 hours 30 minutes 51 seconds,0,0,0
449th, 5 hours 31 minutes 32 seconds,0,0,0
450th, 5 hours 32 minutes 13 seconds,0,0,0
451st, 5 hours 32 minutes 55 seconds,0,0,0
452nd, 5 hours 33 minutes 35 seconds,0,0,0
453rd, 5 hours 34 minutes 17 seconds,0,0,0
454th, 5 hours 34 minutes 59 seconds,0,0,0
455th, 5 hours 35 minutes 39 seconds,0,0,0
456th, 5 hours 36 minutes 22 seconds,1,0,1
457th, 5 hours 37 minutes 1 seconds,0,0,0
458th, 5 hours 37 minutes 44 seconds,0,0,0
459th, 5 hours 38 minutes 25 seconds,0,0,0
460th, 5 hours 39 minutes 4 seconds,0,0,0
461st, 5 hours 39 minutes 47 seconds,0,0,0
462nd, 5 hours 40 minutes 30 seconds,0,0,0
463rd, 5 hours 41 minutes 12 seconds,1,0,1
464th, 5 hours 41 minutes 53 seconds,0,0,0
465th, 5 hours 42 minutes 33 seconds,0,0,0
466th, 5 hours 43 minutes 18 seconds,0,0,0
467th, 5 hours 44 minutes 0 seconds,0,0,0
468th, 5 hours 44 minutes 40 seconds,0,0,0
469th, 5 hours 45 minutes 22 seconds,0,0,0
470th, 5 hours 46 minutes 7 seconds,0,0,0
471st, 5 hours 46 minutes 51 seconds,1,0,1
472nd, 5 hours 47 minutes 34 seconds,1,0,1
473rd, 5 hours 48 minutes 18 seconds,0,0,0
474th, 5 hours 49 minutes 0 seconds,0,0,0
475th, 5 hours 49 minutes 42 seconds,0,0,0
476th, 5 hours 50 minutes 24 seconds,1,0,1
477th, 5 hours 51 minutes 8 seconds,1,0,1
478th, 5 hours 51 minutes 50 seconds,0,0,0
479th, 5 hours 52 minutes 32 seconds,0,0,0
480th, 5 hours 53 minutes 16 seconds,0,0,0
481st, 5 hours 53 minutes 58 seconds,0,0,0
482nd, 5 hours 54 minutes 42 seconds,0,0,0
483rd, 5 hours 55 minutes 25 seconds,0,0,0
484th, 5 hours 56 minutes 7 seconds,0,0,0
485th, 5 hours 56 minutes 52 seconds,0,0,0
486th, 5 hours 57 minutes 36 seconds,0,0,0
487th, 5 hours 58 minutes 21 seconds,0,0,0
488th, 5 hours 59 minutes 6 seconds,0,0,0
489th, 5 hours 59 minutes 51 seconds,0,0,0
490th, 6 hours 37 seconds,0,0,0
491st, 6 hours 1 minutes 20 seconds,0,0,0
492nd, 6 hours 2 minutes 6 seconds,0,0,0
493rd, 6 hours 2 minutes 51 seconds,0,0,0
494th, 6 hours 3 minutes 36 seconds,0,0,0
495th, 6 hours 4 minutes 23 seconds,0,0,0
496th, 6 hours 5 minutes 8 seconds,0,0,0
497th, 6 hours 5 minutes 52 seconds,0,0,0
498th, 6 hours 6 minutes 35 seconds,0,0,0
499th, 6 hours 7 minutes 22 seconds,0,0,0
500th, 6 hours 8 minutes 9 seconds,1,0,1
