Generation,Time,All,Acceptable,Unacceptable
57th, 37 minutes 29 seconds,0,0,0
58th, 37 minutes 39 seconds,0,0,0
59th, 37 minutes 48 seconds,0,0,0
60th, 37 minutes 57 seconds,0,0,0
61st, 53 minutes 6 seconds,1,0,1
62nd, 53 minutes 15 seconds,0,0,0
63rd, 53 minutes 25 seconds,0,0,0
64th, 53 minutes 34 seconds,1,0,1
65th, 53 minutes 42 seconds,0,0,0
66th, 53 minutes 51 seconds,1,0,1
67th, 53 minutes 59 seconds,0,0,0
68th, 54 minutes 6 seconds,0,0,0
69th, 54 minutes 17 seconds,0,0,0
70th, 54 minutes 27 seconds,0,0,0
71st, 54 minutes 36 seconds,0,0,0
72nd, 54 minutes 47 seconds,0,0,0
73rd, 54 minutes 56 seconds,0,0,0
74th, 55 minutes 8 seconds,0,0,0
75th, 55 minutes 19 seconds,0,0,0
76th, 55 minutes 30 seconds,0,0,0
77th, 55 minutes 41 seconds,0,0,0
78th, 55 minutes 51 seconds,0,0,0
79th, 56 minutes 1 seconds,0,0,0
80th, 56 minutes 11 seconds,0,0,0
81st, 1 hours 11 minutes 22 seconds,0,0,0
82nd, 1 hours 11 minutes 32 seconds,0,0,0
83rd, 1 hours 11 minutes 43 seconds,0,0,0
84th, 1 hours 11 minutes 53 seconds,0,0,0
85th, 1 hours 12 minutes 4 seconds,0,0,0
86th, 1 hours 12 minutes 15 seconds,0,0,0
87th, 1 hours 12 minutes 25 seconds,0,0,0
88th, 1 hours 12 minutes 36 seconds,0,0,0
89th, 1 hours 12 minutes 47 seconds,0,0,0
90th, 1 hours 12 minutes 57 seconds,0,0,0
91st, 1 hours 28 minutes 8 seconds,0,0,0
92nd, 1 hours 28 minutes 20 seconds,0,0,0
93rd, 1 hours 28 minutes 31 seconds,0,0,0
94th, 1 hours 28 minutes 43 seconds,0,0,0
95th, 1 hours 28 minutes 54 seconds,0,0,0
96th, 1 hours 29 minutes 6 seconds,0,0,0
97th, 1 hours 29 minutes 18 seconds,0,0,0
98th, 1 hours 29 minutes 30 seconds,0,0,0
99th, 1 hours 29 minutes 42 seconds,0,0,0
100th, 1 hours 29 minutes 55 seconds,0,0,0
101st, 1 hours 30 minutes 7 seconds,0,0,0
102nd, 1 hours 30 minutes 18 seconds,0,0,0
103rd, 1 hours 30 minutes 31 seconds,0,0,0
104th, 1 hours 30 minutes 43 seconds,0,0,0
105th, 1 hours 30 minutes 56 seconds,0,0,0
106th, 1 hours 31 minutes 9 seconds,0,0,0
107th, 1 hours 31 minutes 22 seconds,0,0,0
108th, 1 hours 31 minutes 34 seconds,0,0,0
109th, 1 hours 31 minutes 45 seconds,0,0,0
110th, 1 hours 46 minutes 58 seconds,0,0,0
111th, 1 hours 47 minutes 11 seconds,0,0,0
112th, 1 hours 47 minutes 24 seconds,0,0,0
113th, 1 hours 47 minutes 36 seconds,0,0,0
114th, 1 hours 47 minutes 50 seconds,0,0,0
115th, 1 hours 48 minutes 3 seconds,0,0,0
116th, 1 hours 48 minutes 18 seconds,0,0,0
117th, 1 hours 48 minutes 32 seconds,0,0,0
118th, 1 hours 48 minutes 45 seconds,0,0,0
119th, 1 hours 49 minutes 0 seconds,0,0,0
120th, 1 hours 49 minutes 12 seconds,0,0,0
121st, 1 hours 49 minutes 25 seconds,0,0,0
122nd, 1 hours 49 minutes 39 seconds,0,0,0
123rd, 1 hours 49 minutes 52 seconds,0,0,0
124th, 1 hours 50 minutes 6 seconds,0,0,0
125th, 1 hours 50 minutes 20 seconds,0,0,0
126th, 1 hours 50 minutes 32 seconds,0,0,0
127th, 1 hours 50 minutes 47 seconds,0,0,0
128th, 1 hours 51 minutes 0 seconds,0,0,0
129th, 1 hours 51 minutes 15 seconds,0,0,0
130th, 1 hours 51 minutes 30 seconds,0,0,0
131st, 1 hours 51 minutes 43 seconds,0,0,0
132nd, 1 hours 51 minutes 57 seconds,0,0,0
133rd, 1 hours 52 minutes 13 seconds,0,0,0
134th, 1 hours 52 minutes 27 seconds,0,0,0
135th, 1 hours 52 minutes 43 seconds,0,0,0
136th, 1 hours 52 minutes 58 seconds,0,0,0
137th, 1 hours 53 minutes 14 seconds,0,0,0
138th, 1 hours 53 minutes 29 seconds,0,0,0
139th, 1 hours 53 minutes 44 seconds,0,0,0
140th, 1 hours 53 minutes 59 seconds,0,0,0
141st, 1 hours 54 minutes 14 seconds,0,0,0
142nd, 1 hours 54 minutes 31 seconds,0,0,0
143rd, 1 hours 54 minutes 47 seconds,0,0,0
144th, 1 hours 55 minutes 2 seconds,0,0,0
145th, 1 hours 55 minutes 18 seconds,0,0,0
146th, 1 hours 55 minutes 33 seconds,0,0,0
147th, 1 hours 55 minutes 50 seconds,0,0,0
148th, 1 hours 56 minutes 5 seconds,0,0,0
149th, 1 hours 56 minutes 22 seconds,0,0,0
150th, 1 hours 56 minutes 39 seconds,0,0,0
151st, 1 hours 56 minutes 55 seconds,0,0,0
152nd, 1 hours 57 minutes 13 seconds,0,0,0
153rd, 1 hours 57 minutes 31 seconds,0,0,0
154th, 1 hours 57 minutes 47 seconds,0,0,0
155th, 1 hours 58 minutes 4 seconds,0,0,0
156th, 1 hours 58 minutes 20 seconds,0,0,0
157th, 1 hours 58 minutes 38 seconds,0,0,0
158th, 1 hours 58 minutes 55 seconds,0,0,0
159th, 1 hours 59 minutes 12 seconds,0,0,0
160th, 1 hours 59 minutes 28 seconds,0,0,0
161st, 1 hours 59 minutes 45 seconds,0,0,0
162nd, 2 hours 2 seconds,0,0,0
163rd, 2 hours 18 seconds,0,0,0
164th, 2 hours 36 seconds,0,0,0
165th, 2 hours 55 seconds,0,0,0
166th, 2 hours 1 minutes 12 seconds,0,0,0
167th, 2 hours 1 minutes 29 seconds,0,0,0
168th, 2 hours 1 minutes 48 seconds,0,0,0
169th, 2 hours 2 minutes 6 seconds,0,0,0
170th, 2 hours 2 minutes 24 seconds,0,0,0
171st, 2 hours 2 minutes 43 seconds,0,0,0
172nd, 2 hours 3 minutes 5 seconds,0,0,0
173rd, 2 hours 3 minutes 24 seconds,0,0,0
174th, 2 hours 3 minutes 43 seconds,2,0,2
175th, 2 hours 4 minutes 2 seconds,0,0,0
176th, 2 hours 4 minutes 20 seconds,0,0,0
177th, 2 hours 4 minutes 39 seconds,0,0,0
178th, 2 hours 4 minutes 57 seconds,0,0,0
179th, 2 hours 5 minutes 15 seconds,0,0,0
180th, 2 hours 5 minutes 34 seconds,0,0,0
181st, 2 hours 5 minutes 53 seconds,0,0,0
182nd, 2 hours 6 minutes 11 seconds,0,0,0
183rd, 2 hours 6 minutes 31 seconds,0,0,0
184th, 2 hours 6 minutes 51 seconds,0,0,0
185th, 2 hours 7 minutes 11 seconds,0,0,0
186th, 2 hours 7 minutes 30 seconds,0,0,0
187th, 2 hours 7 minutes 50 seconds,0,0,0
188th, 2 hours 8 minutes 10 seconds,0,0,0
189th, 2 hours 8 minutes 30 seconds,0,0,0
190th, 2 hours 8 minutes 49 seconds,0,0,0
191st, 2 hours 9 minutes 10 seconds,0,0,0
192nd, 2 hours 9 minutes 31 seconds,0,0,0
193rd, 2 hours 9 minutes 51 seconds,0,0,0
194th, 2 hours 10 minutes 11 seconds,0,0,0
195th, 2 hours 10 minutes 31 seconds,0,0,0
196th, 2 hours 10 minutes 51 seconds,0,0,0
197th, 2 hours 11 minutes 12 seconds,0,0,0
198th, 2 hours 11 minutes 32 seconds,0,0,0
199th, 2 hours 11 minutes 53 seconds,0,0,0
200th, 2 hours 12 minutes 15 seconds,0,0,0
201st, 2 hours 12 minutes 36 seconds,0,0,0
202nd, 2 hours 12 minutes 57 seconds,0,0,0
203rd, 2 hours 13 minutes 16 seconds,0,0,0
204th, 2 hours 13 minutes 37 seconds,0,0,0
205th, 2 hours 13 minutes 56 seconds,0,0,0
206th, 2 hours 14 minutes 15 seconds,0,0,0
207th, 2 hours 14 minutes 35 seconds,1,0,1
208th, 2 hours 14 minutes 54 seconds,0,0,0
209th, 2 hours 15 minutes 15 seconds,0,0,0
210th, 2 hours 15 minutes 36 seconds,0,0,0
211th, 2 hours 15 minutes 58 seconds,0,0,0
212th, 2 hours 16 minutes 19 seconds,0,0,0
213th, 2 hours 16 minutes 41 seconds,0,0,0
214th, 2 hours 17 minutes 3 seconds,0,0,0
215th, 2 hours 17 minutes 23 seconds,0,0,0
216th, 2 hours 17 minutes 43 seconds,0,0,0
217th, 2 hours 18 minutes 5 seconds,0,0,0
218th, 2 hours 18 minutes 27 seconds,0,0,0
219th, 2 hours 18 minutes 49 seconds,0,0,0
220th, 2 hours 19 minutes 11 seconds,0,0,0
221st, 2 hours 19 minutes 31 seconds,0,0,0
222nd, 2 hours 19 minutes 52 seconds,0,0,0
223rd, 2 hours 20 minutes 14 seconds,0,0,0
224th, 2 hours 20 minutes 35 seconds,0,0,0
225th, 2 hours 20 minutes 56 seconds,0,0,0
226th, 2 hours 21 minutes 20 seconds,0,0,0
227th, 2 hours 21 minutes 41 seconds,0,0,0
228th, 2 hours 22 minutes 6 seconds,0,0,0
229th, 2 hours 22 minutes 27 seconds,0,0,0
230th, 2 hours 22 minutes 48 seconds,0,0,0
231st, 2 hours 23 minutes 11 seconds,0,0,0
232nd, 2 hours 23 minutes 32 seconds,0,0,0
233rd, 2 hours 23 minutes 54 seconds,0,0,0
234th, 2 hours 24 minutes 15 seconds,0,0,0
235th, 2 hours 24 minutes 36 seconds,0,0,0
236th, 2 hours 24 minutes 58 seconds,1,0,1
237th, 2 hours 25 minutes 18 seconds,0,0,0
238th, 2 hours 25 minutes 39 seconds,0,0,0
239th, 2 hours 25 minutes 59 seconds,0,0,0
240th, 2 hours 26 minutes 21 seconds,0,0,0
241st, 2 hours 26 minutes 41 seconds,0,0,0
242nd, 2 hours 27 minutes 0 seconds,0,0,0
243rd, 2 hours 27 minutes 22 seconds,0,0,0
244th, 2 hours 27 minutes 43 seconds,0,0,0
245th, 2 hours 28 minutes 4 seconds,0,0,0
246th, 2 hours 28 minutes 26 seconds,0,0,0
247th, 2 hours 28 minutes 47 seconds,0,0,0
248th, 2 hours 29 minutes 9 seconds,0,0,0
249th, 2 hours 29 minutes 32 seconds,0,0,0
250th, 2 hours 29 minutes 54 seconds,0,0,0
251st, 2 hours 30 minutes 16 seconds,0,0,0
252nd, 2 hours 30 minutes 39 seconds,0,0,0
253rd, 2 hours 31 minutes 2 seconds,0,0,0
254th, 2 hours 31 minutes 25 seconds,0,0,0
255th, 2 hours 31 minutes 47 seconds,0,0,0
256th, 2 hours 32 minutes 7 seconds,0,0,0
257th, 2 hours 32 minutes 30 seconds,0,0,0
258th, 2 hours 32 minutes 51 seconds,0,0,0
259th, 2 hours 33 minutes 13 seconds,0,0,0
260th, 2 hours 33 minutes 34 seconds,0,0,0
261st, 2 hours 33 minutes 57 seconds,0,0,0
262nd, 2 hours 34 minutes 19 seconds,0,0,0
263rd, 2 hours 34 minutes 39 seconds,0,0,0
264th, 2 hours 35 minutes 3 seconds,0,0,0
265th, 2 hours 35 minutes 25 seconds,0,0,0
266th, 2 hours 35 minutes 46 seconds,0,0,0
267th, 2 hours 36 minutes 8 seconds,0,0,0
268th, 2 hours 36 minutes 30 seconds,0,0,0
269th, 2 hours 36 minutes 51 seconds,0,0,0
270th, 2 hours 37 minutes 16 seconds,0,0,0
271st, 2 hours 37 minutes 39 seconds,0,0,0
272nd, 2 hours 38 minutes 1 seconds,0,0,0
273rd, 2 hours 38 minutes 25 seconds,1,0,1
274th, 2 hours 38 minutes 49 seconds,0,0,0
275th, 2 hours 39 minutes 15 seconds,0,0,0
276th, 2 hours 39 minutes 39 seconds,0,0,0
277th, 2 hours 40 minutes 2 seconds,0,0,0
278th, 2 hours 40 minutes 25 seconds,0,0,0
279th, 2 hours 40 minutes 50 seconds,1,0,1
280th, 2 hours 41 minutes 12 seconds,0,0,0
281st, 2 hours 41 minutes 35 seconds,0,0,0
282nd, 2 hours 41 minutes 59 seconds,0,0,0
283rd, 2 hours 42 minutes 21 seconds,0,0,0
284th, 2 hours 42 minutes 45 seconds,0,0,0
285th, 2 hours 43 minutes 11 seconds,0,0,0
286th, 2 hours 43 minutes 35 seconds,0,0,0
287th, 2 hours 43 minutes 59 seconds,0,0,0
288th, 2 hours 44 minutes 25 seconds,0,0,0
289th, 2 hours 44 minutes 48 seconds,0,0,0
290th, 2 hours 45 minutes 13 seconds,0,0,0
291st, 2 hours 45 minutes 38 seconds,0,0,0
292nd, 2 hours 46 minutes 1 seconds,0,0,0
293rd, 2 hours 46 minutes 24 seconds,0,0,0
294th, 2 hours 46 minutes 48 seconds,0,0,0
295th, 2 hours 47 minutes 14 seconds,0,0,0
296th, 2 hours 47 minutes 38 seconds,0,0,0
297th, 2 hours 48 minutes 3 seconds,0,0,0
298th, 2 hours 48 minutes 30 seconds,0,0,0
299th, 2 hours 48 minutes 54 seconds,0,0,0
300th, 2 hours 49 minutes 21 seconds,0,0,0
301st, 2 hours 49 minutes 45 seconds,0,0,0
302nd, 2 hours 50 minutes 11 seconds,0,0,0
303rd, 2 hours 50 minutes 37 seconds,0,0,0
304th, 2 hours 51 minutes 2 seconds,0,0,0
305th, 2 hours 51 minutes 25 seconds,0,0,0
306th, 2 hours 51 minutes 51 seconds,0,0,0
307th, 2 hours 52 minutes 15 seconds,0,0,0
308th, 2 hours 52 minutes 40 seconds,0,0,0
309th, 2 hours 53 minutes 7 seconds,0,0,0
310th, 2 hours 53 minutes 33 seconds,0,0,0
311th, 2 hours 53 minutes 57 seconds,0,0,0
312th, 2 hours 54 minutes 23 seconds,0,0,0
313th, 2 hours 54 minutes 50 seconds,0,0,0
314th, 2 hours 55 minutes 18 seconds,0,0,0
315th, 2 hours 55 minutes 46 seconds,0,0,0
316th, 2 hours 56 minutes 14 seconds,0,0,0
317th, 2 hours 56 minutes 41 seconds,0,0,0
318th, 2 hours 57 minutes 8 seconds,0,0,0
319th, 2 hours 57 minutes 38 seconds,0,0,0
320th, 2 hours 58 minutes 7 seconds,0,0,0
321st, 2 hours 58 minutes 38 seconds,0,0,0
322nd, 2 hours 59 minutes 4 seconds,0,0,0
323rd, 2 hours 59 minutes 30 seconds,0,0,0
324th, 2 hours 59 minutes 59 seconds,0,0,0
325th, 3 hours 27 seconds,0,0,0
326th, 3 hours 53 seconds,0,0,0
327th, 3 hours 1 minutes 21 seconds,0,0,0
328th, 3 hours 1 minutes 50 seconds,0,0,0
329th, 3 hours 2 minutes 18 seconds,0,0,0
330th, 3 hours 2 minutes 49 seconds,0,0,0
331st, 3 hours 3 minutes 20 seconds,0,0,0
332nd, 3 hours 3 minutes 49 seconds,0,0,0
333rd, 3 hours 4 minutes 20 seconds,0,0,0
334th, 3 hours 4 minutes 49 seconds,0,0,0
335th, 3 hours 5 minutes 19 seconds,0,0,0
336th, 3 hours 5 minutes 48 seconds,0,0,0
337th, 3 hours 6 minutes 18 seconds,0,0,0
338th, 3 hours 6 minutes 47 seconds,0,0,0
339th, 3 hours 7 minutes 18 seconds,0,0,0
340th, 3 hours 7 minutes 48 seconds,0,0,0
341st, 3 hours 8 minutes 18 seconds,0,0,0
342nd, 3 hours 8 minutes 47 seconds,0,0,0
343rd, 3 hours 9 minutes 18 seconds,0,0,0
344th, 3 hours 9 minutes 48 seconds,0,0,0
345th, 3 hours 10 minutes 18 seconds,0,0,0
346th, 3 hours 10 minutes 46 seconds,0,0,0
347th, 3 hours 11 minutes 16 seconds,0,0,0
348th, 3 hours 11 minutes 46 seconds,0,0,0
349th, 3 hours 12 minutes 16 seconds,0,0,0
350th, 3 hours 12 minutes 44 seconds,0,0,0
351st, 3 hours 13 minutes 16 seconds,0,0,0
352nd, 3 hours 13 minutes 47 seconds,0,0,0
353rd, 3 hours 14 minutes 19 seconds,0,0,0
354th, 3 hours 14 minutes 51 seconds,0,0,0
355th, 3 hours 15 minutes 25 seconds,0,0,0
356th, 3 hours 15 minutes 58 seconds,0,0,0
357th, 3 hours 16 minutes 31 seconds,0,0,0
358th, 3 hours 17 minutes 3 seconds,0,0,0
359th, 3 hours 17 minutes 36 seconds,0,0,0
360th, 3 hours 18 minutes 10 seconds,0,0,0
361st, 3 hours 18 minutes 43 seconds,0,0,0
362nd, 3 hours 19 minutes 17 seconds,0,0,0
363rd, 3 hours 19 minutes 51 seconds,0,0,0
364th, 3 hours 20 minutes 23 seconds,0,0,0
365th, 3 hours 20 minutes 56 seconds,0,0,0
366th, 3 hours 21 minutes 30 seconds,0,0,0
367th, 3 hours 22 minutes 4 seconds,0,0,0
368th, 3 hours 22 minutes 39 seconds,0,0,0
369th, 3 hours 23 minutes 13 seconds,0,0,0
370th, 3 hours 23 minutes 47 seconds,0,0,0
371st, 3 hours 24 minutes 24 seconds,0,0,0
372nd, 3 hours 24 minutes 58 seconds,0,0,0
373rd, 3 hours 25 minutes 34 seconds,0,0,0
374th, 3 hours 26 minutes 7 seconds,0,0,0
375th, 3 hours 26 minutes 43 seconds,0,0,0
376th, 3 hours 27 minutes 15 seconds,0,0,0
377th, 3 hours 27 minutes 49 seconds,0,0,0
378th, 3 hours 28 minutes 22 seconds,0,0,0
379th, 3 hours 28 minutes 56 seconds,0,0,0
380th, 3 hours 29 minutes 28 seconds,0,0,0
381st, 3 hours 30 minutes 3 seconds,0,0,0
382nd, 3 hours 30 minutes 36 seconds,0,0,0
383rd, 3 hours 31 minutes 8 seconds,0,0,0
384th, 3 hours 31 minutes 39 seconds,0,0,0
385th, 3 hours 32 minutes 13 seconds,0,0,0
386th, 3 hours 32 minutes 46 seconds,0,0,0
387th, 3 hours 33 minutes 18 seconds,0,0,0
388th, 3 hours 33 minutes 51 seconds,0,0,0
389th, 3 hours 34 minutes 27 seconds,0,0,0
390th, 3 hours 35 minutes 0 seconds,0,0,0
391st, 3 hours 35 minutes 35 seconds,0,0,0
392nd, 3 hours 36 minutes 8 seconds,0,0,0
393rd, 3 hours 36 minutes 42 seconds,0,0,0
394th, 3 hours 37 minutes 15 seconds,0,0,0
395th, 3 hours 37 minutes 47 seconds,0,0,0
396th, 3 hours 38 minutes 20 seconds,0,0,0
397th, 3 hours 38 minutes 53 seconds,0,0,0
398th, 3 hours 39 minutes 27 seconds,0,0,0
399th, 3 hours 39 minutes 59 seconds,0,0,0
400th, 3 hours 40 minutes 31 seconds,0,0,0
401st, 3 hours 41 minutes 5 seconds,0,0,0
402nd, 3 hours 41 minutes 40 seconds,0,0,0
403rd, 3 hours 42 minutes 12 seconds,0,0,0
404th, 3 hours 42 minutes 45 seconds,0,0,0
405th, 3 hours 43 minutes 17 seconds,0,0,0
406th, 3 hours 43 minutes 49 seconds,0,0,0
407th, 3 hours 44 minutes 24 seconds,0,0,0
408th, 3 hours 44 minutes 57 seconds,0,0,0
409th, 3 hours 45 minutes 31 seconds,0,0,0
410th, 3 hours 46 minutes 3 seconds,0,0,0
411th, 3 hours 46 minutes 38 seconds,0,0,0
412th, 3 hours 47 minutes 11 seconds,0,0,0
413th, 3 hours 47 minutes 45 seconds,0,0,0
414th, 3 hours 48 minutes 19 seconds,0,0,0
415th, 3 hours 48 minutes 54 seconds,0,0,0
416th, 3 hours 49 minutes 29 seconds,0,0,0
417th, 3 hours 50 minutes 1 seconds,0,0,0
418th, 3 hours 50 minutes 36 seconds,0,0,0
419th, 3 hours 51 minutes 10 seconds,0,0,0
420th, 4 hours 6 minutes 47 seconds,0,0,0
421st, 4 hours 7 minutes 23 seconds,0,0,0
422nd, 4 hours 7 minutes 56 seconds,0,0,0
423rd, 4 hours 8 minutes 30 seconds,0,0,0
424th, 4 hours 9 minutes 5 seconds,0,0,0
425th, 4 hours 9 minutes 40 seconds,0,0,0
426th, 4 hours 10 minutes 15 seconds,0,0,0
427th, 4 hours 10 minutes 52 seconds,0,0,0
428th, 4 hours 11 minutes 27 seconds,0,0,0
429th, 4 hours 12 minutes 4 seconds,0,0,0
430th, 4 hours 12 minutes 41 seconds,0,0,0
431st, 4 hours 13 minutes 17 seconds,0,0,0
432nd, 4 hours 13 minutes 54 seconds,0,0,0
433rd, 4 hours 14 minutes 32 seconds,0,0,0
434th, 4 hours 15 minutes 8 seconds,0,0,0
435th, 4 hours 15 minutes 45 seconds,0,0,0
436th, 4 hours 16 minutes 19 seconds,0,0,0
437th, 4 hours 16 minutes 56 seconds,0,0,0
438th, 4 hours 17 minutes 33 seconds,0,0,0
439th, 4 hours 18 minutes 11 seconds,0,0,0
440th, 4 hours 18 minutes 49 seconds,0,0,0
441st, 4 hours 19 minutes 28 seconds,0,0,0
442nd, 4 hours 20 minutes 8 seconds,0,0,0
443rd, 4 hours 20 minutes 49 seconds,0,0,0
444th, 4 hours 21 minutes 25 seconds,0,0,0
445th, 4 hours 22 minutes 5 seconds,0,0,0
446th, 4 hours 22 minutes 44 seconds,0,0,0
447th, 4 hours 23 minutes 27 seconds,0,0,0
448th, 4 hours 24 minutes 4 seconds,0,0,0
449th, 4 hours 24 minutes 43 seconds,0,0,0
450th, 4 hours 25 minutes 21 seconds,0,0,0
451st, 4 hours 25 minutes 57 seconds,0,0,0
452nd, 4 hours 26 minutes 35 seconds,0,0,0
453rd, 4 hours 27 minutes 13 seconds,0,0,0
454th, 4 hours 27 minutes 51 seconds,0,0,0
455th, 4 hours 28 minutes 29 seconds,0,0,0
456th, 4 hours 29 minutes 7 seconds,0,0,0
457th, 4 hours 29 minutes 44 seconds,0,0,0
458th, 4 hours 30 minutes 22 seconds,0,0,0
459th, 4 hours 30 minutes 59 seconds,0,0,0
460th, 4 hours 31 minutes 34 seconds,0,0,0
461st, 4 hours 32 minutes 12 seconds,0,0,0
462nd, 4 hours 32 minutes 49 seconds,0,0,0
463rd, 4 hours 33 minutes 30 seconds,0,0,0
464th, 4 hours 34 minutes 9 seconds,0,0,0
465th, 4 hours 34 minutes 48 seconds,0,0,0
466th, 4 hours 35 minutes 28 seconds,0,0,0
467th, 4 hours 36 minutes 8 seconds,0,0,0
468th, 4 hours 36 minutes 44 seconds,0,0,0
469th, 4 hours 37 minutes 26 seconds,0,0,0
470th, 4 hours 38 minutes 3 seconds,0,0,0
471st, 4 hours 38 minutes 43 seconds,0,0,0
472nd, 4 hours 39 minutes 21 seconds,0,0,0
473rd, 4 hours 39 minutes 58 seconds,0,0,0
474th, 4 hours 40 minutes 36 seconds,0,0,0
475th, 4 hours 41 minutes 16 seconds,0,0,0
476th, 4 hours 41 minutes 52 seconds,0,0,0
477th, 4 hours 42 minutes 31 seconds,0,0,0
478th, 4 hours 43 minutes 8 seconds,0,0,0
479th, 4 hours 43 minutes 47 seconds,0,0,0
480th, 4 hours 44 minutes 26 seconds,0,0,0
481st, 4 hours 45 minutes 8 seconds,0,0,0
482nd, 4 hours 45 minutes 53 seconds,0,0,0
483rd, 4 hours 46 minutes 34 seconds,0,0,0
484th, 4 hours 47 minutes 17 seconds,0,0,0
485th, 4 hours 47 minutes 59 seconds,0,0,0
486th, 4 hours 48 minutes 40 seconds,0,0,0
487th, 4 hours 49 minutes 18 seconds,0,0,0
488th, 4 hours 49 minutes 58 seconds,0,0,0
489th, 4 hours 50 minutes 36 seconds,0,0,0
490th, 4 hours 51 minutes 20 seconds,0,0,0
491st, 4 hours 51 minutes 58 seconds,0,0,0
492nd, 4 hours 52 minutes 39 seconds,0,0,0
493rd, 4 hours 53 minutes 16 seconds,0,0,0
494th, 4 hours 53 minutes 56 seconds,0,0,0
495th, 4 hours 54 minutes 35 seconds,0,0,0
496th, 4 hours 55 minutes 16 seconds,0,0,0
497th, 4 hours 55 minutes 55 seconds,0,0,0
498th, 4 hours 56 minutes 36 seconds,0,0,0
499th, 4 hours 57 minutes 15 seconds,0,0,0
500th, 4 hours 57 minutes 54 seconds,0,0,0
