Time,Accumulated All,Accumulated Acceptable,Accumulated Unacceptable
11393,539,46,493
11396,539,46,493
11410,539,46,493
11412,539,46,493
11418,539,46,493
11419,539,46,493
11423,539,46,493
11441,539,46,493
11443,539,46,493
11444,539,46,493
11446,539,46,493
11449,539,46,493
11451,539,46,493
11460,539,46,493
11463,539,46,493
11470,539,46,493
11476,539,46,493
11480,539,46,493
11485,539,46,493
11487,539,46,493
11490,539,46,493
11495,539,46,493
11497,539,46,493
11506,539,46,493
11508,539,46,493
11509,539,46,493
11516,539,46,493
11524,539,46,493
11529,539,46,493
11530,539,46,493
11533,540,46,494
11536,540,46,494
11541,540,46,494
11550,540,46,494
11556,540,46,494
11564,540,46,494
11566,540,46,494
11567,540,46,494
11568,540,46,494
11572,540,46,494
11576,540,46,494
11579,540,46,494
11584,540,46,494
11596,540,46,494
11601,540,46,494
11602,540,46,494
11603,540,46,494
11604,540,46,494
11610,540,46,494
11618,540,46,494
11627,541,46,495
11628,541,46,495
11637,541,46,495
11638,541,46,495
11642,541,46,495
11650,541,46,495
11652,541,46,495
11653,541,46,495
11654,541,46,495
11659,541,46,495
11669,541,46,495
11671,541,46,495
11675,542,46,496
11681,542,46,496
11682,542,46,496
11686,542,46,496
11690,542,46,496
11691,542,46,496
11699,542,46,496
11701,542,46,496
11708,543,46,497
11718,543,46,497
11721,543,46,497
11725,543,46,497
11727,543,46,497
11732,543,46,497
11733,543,46,497
11736,543,46,497
11746,543,46,497
11747,543,46,497
11752,543,46,497
11758,543,46,497
11761,544,46,498
11766,544,46,498
11770,544,46,498
11773,544,46,498
11785,544,46,498
11787,544,46,498
11788,544,46,498
11791,544,46,498
11793,544,46,498
11799,544,46,498
11808,544,46,498
11812,544,46,498
11814,544,46,498
11816,544,46,498
11817,544,46,498
11823,544,46,498
11825,544,46,498
11831,544,46,498
11841,545,46,499
11846,545,46,499
11850,545,46,499
11851,545,46,499
11852,545,46,499
11856,545,46,499
11864,545,46,499
11865,545,46,499
11867,545,46,499
11882,545,46,499
11883,545,46,499
11888,545,46,499
11889,545,46,499
11890,545,46,499
11893,545,46,499
11898,545,46,499
11903,545,46,499
11912,545,46,499
11914,545,46,499
11919,545,46,499
11921,545,46,499
11923,545,46,499
11926,545,46,499
11931,545,46,499
11932,545,46,499
11941,545,46,499
11942,545,46,499
11946,545,46,499
11955,545,46,499
11957,545,46,499
11964,545,46,499
11965,545,46,499
11969,545,46,499
11971,545,46,499
11972,546,46,500
11980,546,46,500
11990,546,46,500
11991,546,46,500
11995,546,46,500
11997,546,46,500
11998,546,46,500
12002,546,46,500
12004,546,46,500
12010,546,46,500
12017,546,46,500
12020,546,46,500
12021,546,46,500
12023,546,46,500
12031,546,46,500
12043,546,46,500
12048,546,46,500
12049,546,46,500
12050,546,46,500
12053,546,46,500
12054,546,46,500
12056,546,46,500
12060,546,46,500
12062,546,46,500
12074,546,46,500
12075,546,46,500
12082,546,46,500
12084,546,46,500
12087,546,46,500
12088,546,46,500
12090,546,46,500
12094,546,46,500
12095,546,46,500
12099,546,46,500
12102,546,46,500
12116,546,46,500
12118,546,46,500
12121,546,46,500
12122,546,46,500
12124,546,46,500
12127,546,46,500
12134,546,46,500
12146,546,46,500
12147,546,46,500
12151,546,46,500
12155,546,46,500
12158,546,46,500
12159,546,46,500
12160,547,46,501
12165,547,46,501
12171,547,46,501
12173,547,46,501
12177,547,46,501
12181,547,46,501
12182,547,46,501
12192,547,46,501
12193,547,46,501
12195,547,46,501
12199,547,46,501
12203,547,46,501
12205,547,46,501
12208,547,46,501
12211,547,46,501
12219,547,46,501
12220,547,46,501
12223,547,46,501
12227,547,46,501
12234,547,46,501
12235,547,46,501
12240,547,46,501
12244,547,46,501
12246,547,46,501
12252,547,46,501
12255,547,46,501
12257,547,46,501
12261,547,46,501
12264,547,46,501
12272,547,46,501
12280,547,46,501
12284,547,46,501
12288,547,46,501
12289,547,46,501
12292,547,46,501
12294,547,46,501
12298,547,46,501
12316,547,46,501
12317,547,46,501
12320,547,46,501
12321,547,46,501
12323,547,46,501
12325,547,46,501
12331,547,46,501
12334,547,46,501
12344,547,46,501
12351,547,46,501
12353,547,46,501
12356,547,46,501
12357,547,46,501
12358,547,46,501
12367,547,46,501
12372,547,46,501
12376,547,46,501
12377,547,46,501
12379,547,46,501
12384,547,46,501
12388,547,46,501
12390,547,46,501
12398,547,46,501
12399,547,46,501
12403,547,46,501
12406,547,46,501
12413,547,46,501
12417,547,46,501
12418,547,46,501
12423,547,46,501
12427,547,46,501
12428,547,46,501
12432,548,46,502
12435,548,46,502
12438,548,46,502
12444,548,46,502
12455,548,46,502
12457,548,46,502
12459,548,46,502
12460,548,46,502
12463,548,46,502
12469,548,46,502
12473,548,46,502
12480,548,46,502
12484,548,46,502
12485,548,46,502
12489,548,46,502
12494,548,46,502
12498,548,46,502
12502,548,46,502
12503,548,46,502
12506,548,46,502
12512,548,46,502
12514,548,46,502
12521,548,46,502
12523,548,46,502
12533,548,46,502
12534,548,46,502
12536,548,46,502
12537,548,46,502
12540,548,46,502
12541,548,46,502
12547,548,46,502
12557,548,46,502
12559,548,46,502
12566,548,46,502
12567,548,46,502
12568,548,46,502
12569,549,46,503
12570,549,46,503
12578,549,46,503
12590,549,46,503
12592,549,46,503
12594,549,46,503
12598,549,46,503
12600,549,46,503
12603,549,46,503
12609,549,46,503
12620,549,46,503
12624,551,46,505
12626,551,46,505
12628,551,46,505
12629,551,46,505
12635,551,46,505
12636,551,46,505
12642,551,46,505
12646,551,46,505
12650,551,46,505
12655,551,46,505
12659,551,46,505
12661,551,46,505
12668,551,46,505
12675,551,46,505
12679,551,46,505
12681,551,46,505
12685,551,46,505
12686,551,46,505
12692,551,46,505
12695,551,46,505
12699,551,46,505
12701,552,46,506
12714,552,46,506
12719,552,46,506
12720,552,46,506
12722,552,46,506
12727,552,46,506
12728,552,46,506
12730,552,46,506
12733,552,46,506
12742,552,46,506
12743,552,46,506
12752,552,46,506
12757,552,46,506
12758,552,46,506
12762,552,46,506
12765,552,46,506
12766,552,46,506
12770,552,46,506
12771,552,46,506
12783,552,46,506
12786,552,46,506
12795,552,46,506
12796,552,46,506
12798,552,46,506
12805,552,46,506
12812,552,46,506
12813,552,46,506
12815,552,46,506
12827,552,46,506
12828,552,46,506
12831,552,46,506
12834,552,46,506
12841,552,46,506
12845,552,46,506
12846,552,46,506
12856,552,46,506
12857,552,46,506
12863,552,46,506
12867,552,46,506
12869,552,46,506
12870,552,46,506
12872,552,46,506
12878,552,46,506
12885,552,46,506
12886,552,46,506
12894,552,46,506
12896,552,46,506
12900,553,46,507
12909,553,46,507
12910,553,46,507
12913,553,46,507
12919,553,46,507
12928,553,46,507
12930,553,46,507
12935,553,46,507
12942,553,46,507
12944,553,46,507
12946,553,46,507
12948,553,46,507
12949,553,46,507
12963,553,46,507
12968,553,46,507
12971,553,46,507
12973,554,46,508
12976,554,46,508
12983,554,46,508
12988,554,46,508
12989,554,46,508
12997,554,46,508
13000,554,46,508
13001,554,46,508
13002,554,46,508
13008,554,46,508
13013,554,46,508
13023,554,46,508
13026,554,46,508
13027,554,46,508
13030,554,46,508
13031,554,46,508
13035,554,46,508
13041,554,46,508
13055,554,46,508
13063,554,46,508
13067,554,46,508
13068,554,46,508
13071,554,46,508
13074,555,46,509
13086,555,46,509
13092,555,46,509
13098,555,46,509
13100,555,46,509
13108,555,46,509
13113,555,46,509
13115,555,46,509
13131,555,46,509
13133,555,46,509
13139,555,46,509
13143,556,46,510
13146,556,46,510
13152,556,46,510
13154,556,46,510
13164,556,46,510
13167,556,46,510
13170,556,46,510
13171,556,46,510
13187,556,46,510
13194,556,46,510
13197,556,46,510
13199,556,46,510
13202,556,46,510
13206,556,46,510
13210,556,46,510
13226,556,46,510
13228,556,46,510
13229,556,46,510
13231,556,46,510
13236,556,46,510
13238,556,46,510
13246,556,46,510
13258,557,46,511
13261,557,46,511
13265,557,46,511
13266,557,46,511
13273,557,46,511
13281,557,46,511
13284,557,46,511
13287,557,46,511
13296,557,46,511
13300,557,46,511
13304,557,46,511
13307,557,46,511
13312,558,46,512
13327,558,46,512
13328,558,46,512
13330,558,46,512
13332,558,46,512
13342,558,46,512
13343,558,46,512
13364,559,46,513
13365,559,46,513
13367,559,46,513
13370,559,46,513
13375,559,46,513
13381,560,46,514
13384,560,46,514
13397,560,46,514
13398,560,46,514
13407,560,46,514
13408,560,46,514
13420,560,46,514
13422,560,46,514
13425,560,46,514
13429,560,46,514
13431,560,46,514
13441,560,46,514
13448,560,46,514
13453,560,46,514
13456,560,46,514
13461,560,46,514
13464,560,46,514
13465,560,46,514
13474,560,46,514
13483,560,46,514
13491,560,46,514
13497,560,46,514
13501,560,46,514
13503,560,46,514
13506,560,46,514
13512,560,46,514
13531,560,46,514
13534,560,46,514
13535,560,46,514
13537,560,46,514
13539,560,46,514
13540,560,46,514
13542,560,46,514
13563,560,46,514
13568,560,46,514
13569,560,46,514
13574,560,46,514
13577,560,46,514
13582,560,46,514
13598,560,46,514
13599,560,46,514
13600,560,46,514
13601,560,46,514
13616,560,46,514
13624,560,46,514
13627,560,46,514
13630,560,46,514
13631,560,46,514
13636,561,46,515
13651,561,46,515
13657,561,46,515
13658,561,46,515
13664,561,46,515
13665,561,46,515
13670,561,46,515
13671,561,46,515
13686,562,46,516
13688,562,46,516
13696,562,46,516
13698,562,46,516
13699,562,46,516
13705,562,46,516
13714,562,46,516
13719,562,46,516
13722,562,46,516
13730,562,46,516
13734,562,46,516
13738,562,46,516
13739,562,46,516
13749,563,46,517
13755,563,46,517
13761,563,46,517
13765,563,46,517
13769,563,46,517
13775,563,46,517
13779,563,46,517
13781,563,46,517
13796,563,46,517
13800,563,46,517
13801,563,46,517
13810,563,46,517
13812,563,46,517
13821,563,46,517
13832,563,46,517
13836,563,46,517
13839,563,46,517
13840,563,46,517
13842,563,46,517
13846,563,46,517
13862,563,46,517
13865,563,46,517
13870,563,46,517
13872,563,46,517
13877,563,46,517
13881,563,46,517
13882,563,46,517
13900,564,46,518
13903,565,46,519
13916,565,46,519
13917,565,46,519
13925,565,46,519
13930,566,46,520
13934,566,46,520
13936,566,46,520
13946,566,46,520
13953,566,46,520
13960,566,46,520
13961,566,46,520
13965,566,46,520
13969,566,46,520
13988,566,46,520
13989,566,46,520
13990,566,46,520
13991,566,46,520
13994,566,46,520
14004,566,46,520
14009,566,46,520
14019,566,46,520
14023,566,46,520
14026,566,46,520
14030,566,46,520
14032,566,46,520
14040,566,46,520
14049,566,46,520
14051,566,46,520
14056,566,46,520
14059,566,46,520
14069,566,46,520
14075,566,46,520
14076,566,46,520
14077,567,46,521
14084,568,46,522
14094,568,46,522
14096,568,46,522
14107,568,46,522
14108,568,46,522
14111,568,46,522
14115,568,46,522
14116,568,46,522
14130,568,46,522
14136,568,46,522
14144,568,46,522
14146,569,46,523
14148,569,46,523
14159,569,46,523
14165,569,46,523
14166,569,46,523
14175,570,46,524
14181,570,46,524
14187,570,46,524
14188,570,46,524
14195,570,46,524
14202,570,46,524
14204,570,46,524
14216,571,46,525
14225,571,46,525
14236,571,46,525
14237,571,46,525
14239,571,46,525
14243,571,46,525
14251,571,46,525
14256,571,46,525
14274,571,46,525
14282,571,46,525
14284,571,46,525
14286,571,46,525
14287,571,46,525
14289,571,46,525
14305,571,46,525
14315,572,46,526
14326,572,46,526
14328,572,46,526
14330,572,46,526
14343,572,46,526
14344,572,46,526
14364,573,46,527
14370,573,46,527
14372,573,46,527
14373,573,46,527
14374,573,46,527
14381,573,46,527
14401,573,46,527
14404,573,46,527
14413,573,46,527
14417,573,46,527
14418,573,46,527
14420,573,46,527
14435,573,46,527
14436,573,46,527
14455,573,46,527
14456,573,46,527
14463,573,46,527
14466,573,46,527
14472,573,46,527
14492,573,46,527
14495,574,46,528
14501,574,46,528
14506,574,46,528
14507,574,46,528
14525,574,46,528
14530,574,46,528
14542,574,46,528
14551,574,46,528
14556,574,46,528
14569,574,46,528
14577,574,46,528
14584,574,46,528
14587,574,46,528
14595,574,46,528
14597,574,46,528
14608,574,46,528
14610,574,46,528
14617,574,46,528
14626,574,46,528
14636,574,46,528
14645,574,46,528
14646,574,46,528
14648,574,46,528
14669,574,46,528
14677,574,46,528
14678,575,46,529
14681,576,46,530
14684,576,46,530
14708,576,46,530
14719,576,46,530
14723,576,46,530
14724,576,46,530
14728,576,46,530
14740,576,46,530
14747,576,46,530
14753,577,46,531
14762,577,46,531
14768,577,46,531
14771,577,46,531
14774,577,46,531
14787,577,46,531
14791,577,46,531
14799,577,46,531
14801,577,46,531
14807,577,46,531
14814,577,46,531
14820,577,46,531
14823,577,46,531
14828,577,46,531
14830,578,46,532
14836,578,46,532
14843,578,46,532
14859,578,46,532
14860,578,46,532
14862,578,46,532
14864,579,46,533
14866,579,46,533
14874,579,46,533
14876,579,46,533
14892,579,46,533
14899,579,46,533
14907,579,46,533
14910,579,46,533
14915,579,46,533
14923,579,46,533
14936,579,46,533
14940,579,46,533
14945,579,46,533
14948,579,46,533
14954,579,46,533
14956,579,46,533
14960,579,46,533
14970,579,46,533
14977,579,46,533
14980,579,46,533
14986,579,46,533
14988,579,46,533
15002,579,46,533
15005,580,46,534
15007,580,46,534
15015,580,46,534
15019,580,46,534
15020,580,46,534
15024,580,46,534
15040,580,46,534
15050,580,46,534
15052,580,46,534
15057,580,46,534
15061,580,46,534
15076,580,46,534
15084,580,46,534
15087,580,46,534
15095,580,46,534
15097,580,46,534
15098,580,46,534
15107,580,46,534
15111,580,46,534
15118,580,46,534
15124,580,46,534
15134,580,46,534
15136,580,46,534
15145,580,46,534
15148,580,46,534
15149,580,46,534
15150,580,46,534
15161,580,46,534
15170,580,46,534
15174,580,46,534
15175,580,46,534
15184,580,46,534
15191,580,46,534
15195,580,46,534
15197,580,46,534
15200,581,46,535
15213,581,46,535
15217,581,46,535
15221,581,46,535
15228,582,46,536
15234,582,46,536
15238,582,46,536
15249,582,46,536
15250,582,46,536
15251,582,46,536
15257,583,46,537
15259,583,46,537
15272,583,46,537
15282,583,46,537
15287,585,46,539
15288,585,46,539
15291,585,46,539
15296,585,46,539
15308,585,46,539
15314,586,46,540
15321,586,46,540
15324,586,46,540
15326,586,46,540
15331,586,46,540
15337,586,46,540
15345,586,46,540
15361,586,46,540
15363,586,46,540
15366,586,46,540
15375,586,46,540
15379,586,46,540
15385,586,46,540
15399,586,46,540
15402,586,46,540
15408,587,46,541
15416,587,46,541
15430,587,46,541
15435,587,46,541
15440,587,46,541
15453,587,46,541
15470,587,46,541
15472,587,46,541
15476,587,46,541
15480,587,46,541
15491,587,46,541
15505,587,46,541
15507,587,46,541
15518,587,46,541
15527,587,46,541
15529,587,46,541
15537,588,46,542
15555,588,46,542
15568,588,46,542
15569,588,46,542
15572,588,46,542
15592,588,46,542
15603,588,46,542
15608,588,46,542
15619,588,46,542
15630,588,46,542
15636,588,46,542
15649,588,46,542
15665,588,46,542
15669,588,46,542
15670,588,46,542
15685,588,46,542
15702,588,46,542
15710,588,46,542
15725,588,46,542
15736,589,46,543
15764,589,46,543
15769,589,46,543
15804,589,46,543
15807,589,46,543
15838,589,46,543
15844,589,46,543
15871,589,46,543
15883,589,46,543
15905,589,46,543
15921,589,46,543
15938,589,46,543
15957,589,46,543
15972,589,46,543
15995,589,46,543
16007,589,46,543
16033,589,46,543
16042,589,46,543
16071,589,46,543
16076,590,46,544
16109,590,46,544
16110,590,46,544
16142,590,46,544
16147,590,46,544
16177,590,46,544
16184,590,46,544
16212,590,46,544
16222,590,46,544
16248,590,46,544
16254,590,46,544
16259,590,46,544
16283,590,46,544
16284,590,46,544
16294,590,46,544
16314,590,46,544
16319,590,46,544
16332,590,46,544
16345,590,46,544
16353,590,46,544
16369,590,46,544
16376,590,46,544
16387,590,46,544
16406,590,46,544
16410,590,46,544
16422,590,46,544
16438,590,46,544
16449,590,46,544
16456,590,46,544
16471,590,46,544
16488,590,46,544
16489,590,46,544
16506,590,46,544
16521,590,46,544
16528,590,46,544
16536,590,46,544
16554,590,46,544
16568,590,46,544
16569,590,46,544
16587,591,46,545
16601,591,46,545
16604,591,46,545
16621,591,46,545
16636,591,46,545
16646,591,46,545
16655,591,46,545
16669,591,46,545
16683,591,46,545
16690,591,46,545
16703,591,46,545
16723,591,46,545
16725,591,46,545
16736,591,46,545
16760,591,46,545
16761,591,46,545
16771,591,46,545
16795,591,46,545
16798,591,46,545
16803,591,46,545
16832,592,46,546
16836,592,46,546
16837,592,46,546
16865,592,46,546
16871,592,46,546
16876,592,46,546
16899,592,46,546
16906,592,46,546
16912,592,46,546
16932,592,46,546
16940,592,46,546
16951,592,46,546
16966,592,46,546
16975,592,46,546
16988,592,46,546
17000,592,46,546
17009,592,46,546
17027,592,46,546
17034,592,46,546
17044,592,46,546
17066,592,46,546
17068,592,46,546
17079,592,46,546
17103,592,46,546
17108,592,46,546
17113,593,46,547
17139,593,46,547
17146,593,46,547
17153,593,46,547
17174,593,46,547
17183,593,46,547
17194,593,46,547
17209,593,46,547
17216,593,46,547
17237,593,46,547
17245,593,46,547
17248,593,46,547
17279,593,46,547
17283,593,46,547
17314,593,46,547
17318,593,46,547
17320,593,46,547
17346,593,46,547
17352,594,46,548
17358,594,46,548
17380,594,46,548
17386,594,46,548
17398,594,46,548
17414,594,46,548
17419,594,46,548
17436,594,46,548
17446,594,46,548
17454,595,46,549
17480,595,46,549
17489,595,46,549
17515,595,46,549
17518,595,46,549
17523,595,46,549
17557,595,46,549
17559,595,46,549
17594,596,46,550
17596,596,46,550
17628,596,46,550
17636,596,46,550
17662,596,46,550
17675,596,46,550
17697,597,46,551
17716,597,46,551
17734,597,46,551
17755,597,46,551
17767,597,46,551
17796,597,46,551
17802,597,46,551
17835,597,46,551
17836,597,46,551
17873,597,46,551
17874,597,46,551
17908,597,46,551
17943,597,46,551
17976,598,46,552
18014,598,46,552
18047,598,46,552
18081,598,46,552
18113,599,46,553
18150,599,46,553
18185,602,46,556
18221,602,46,556
18259,602,46,556
18298,602,46,556
18336,602,46,556
18373,602,46,556
18411,602,46,556
18452,602,46,556
18489,603,46,557
18527,603,46,557
18564,603,46,557
18601,603,46,557
18638,605,46,559
18674,605,46,559
18712,605,46,559
18752,605,46,559
18790,606,46,560
18827,606,46,560
18865,607,46,561
18906,608,46,562
18945,609,46,563
18983,609,46,563
19021,609,46,563
19061,609,46,563
19098,609,46,563
19134,609,46,563
19170,609,46,563
19210,609,46,563
19251,610,46,564
19291,610,46,564
19330,610,46,564
19371,610,46,564
19410,610,46,564
19448,610,46,564
19488,610,46,564
19529,610,46,564
19568,610,46,564
19607,610,46,564
19648,610,46,564
19687,610,46,564
19726,610,46,564
19765,610,46,564
19809,610,46,564
19851,610,46,564
19892,610,46,564
19933,610,46,564
19975,610,46,564
20015,610,46,564
20057,610,46,564
20099,610,46,564
20139,610,46,564
20182,611,46,565
20221,611,46,565
20264,611,46,565
20305,611,46,565
20344,611,46,565
20387,611,46,565
20430,611,46,565
20472,612,46,566
20513,612,46,566
20553,612,46,566
20598,612,46,566
20640,612,46,566
20680,612,46,566
20722,612,46,566
20767,612,46,566
20811,613,46,567
20854,614,46,568
20898,614,46,568
20940,614,46,568
20982,614,46,568
21024,615,46,569
21068,616,46,570
21110,616,46,570
21152,616,46,570
21196,616,46,570
21238,616,46,570
21282,616,46,570
21325,616,46,570
21367,616,46,570
21412,616,46,570
21456,616,46,570
21501,616,46,570
21546,616,46,570
21591,616,46,570
21637,616,46,570
21680,616,46,570
21726,616,46,570
21771,616,46,570
21816,616,46,570
21863,616,46,570
21908,616,46,570
21952,616,46,570
21995,616,46,570
22042,616,46,570
22089,617,46,571
