Generation,Time,All,Acceptable,Unacceptable
85th, 3 hours 31 minutes 59 seconds,0,0,0
86th, 3 hours 32 minutes 6 seconds,0,0,0
87th, 3 hours 35 minutes 13 seconds,2,0,2
88th, 3 hours 38 minutes 19 seconds,3,0,3
89th, 3 hours 38 minutes 26 seconds,0,0,0
90th, 3 hours 38 minutes 32 seconds,0,0,0
91st, 3 hours 38 minutes 39 seconds,1,0,1
92nd, 3 hours 38 minutes 45 seconds,0,0,0
93rd, 3 hours 41 minutes 51 seconds,0,0,0
94th, 3 hours 47 minutes 57 seconds,0,0,0
95th, 3 hours 48 minutes 4 seconds,0,0,0
96th, 3 hours 48 minutes 11 seconds,2,0,2
97th, 4 hours 18 minutes 17 seconds,0,0,0
98th, 4 hours 18 minutes 24 seconds,1,0,1
99th, 4 hours 21 minutes 31 seconds,1,0,1
100th, 4 hours 21 minutes 38 seconds,1,0,1
101st, 4 hours 21 minutes 43 seconds,2,0,2
102nd, 4 hours 21 minutes 50 seconds,0,0,0
103rd, 4 hours 24 minutes 58 seconds,0,0,0
104th, 4 hours 25 minutes 4 seconds,0,0,0
105th, 4 hours 25 minutes 11 seconds,0,0,0
106th, 4 hours 25 minutes 17 seconds,0,0,0
107th, 4 hours 25 minutes 24 seconds,1,0,1
108th, 4 hours 25 minutes 31 seconds,1,0,1
109th, 4 hours 28 minutes 37 seconds,0,0,0
110th, 4 hours 28 minutes 43 seconds,0,0,0
111th, 4 hours 34 minutes 50 seconds,0,0,0
112th, 4 hours 34 minutes 56 seconds,0,0,0
113th, 4 hours 35 minutes 3 seconds,1,0,1
114th, 4 hours 39 minutes 18 seconds,2,0,2
115th, 4 hours 39 minutes 25 seconds,0,0,0
116th, 4 hours 39 minutes 31 seconds,0,0,0
117th, 4 hours 39 minutes 37 seconds,1,0,1
118th, 4 hours 42 minutes 45 seconds,0,0,0
119th, 4 hours 48 minutes 52 seconds,1,0,1
120th, 4 hours 51 minutes 58 seconds,1,0,1
121st, 4 hours 52 minutes 6 seconds,1,0,1
122nd, 4 hours 52 minutes 12 seconds,1,0,1
123rd, 4 hours 52 minutes 19 seconds,2,0,2
124th, 4 hours 52 minutes 26 seconds,1,0,1
125th, 4 hours 52 minutes 33 seconds,1,0,1
126th, 4 hours 52 minutes 41 seconds,0,0,0
127th, 4 hours 55 minutes 48 seconds,1,0,1
128th, 5 hours 4 minutes 55 seconds,1,0,1
129th, 5 hours 5 minutes 3 seconds,2,0,2
130th, 5 hours 5 minutes 10 seconds,0,0,0
131st, 5 hours 5 minutes 17 seconds,0,0,0
132nd, 5 hours 5 minutes 24 seconds,2,0,2
133rd, 5 hours 11 minutes 31 seconds,1,0,1
134th, 5 hours 11 minutes 37 seconds,0,0,0
135th, 5 hours 11 minutes 44 seconds,0,0,0
136th, 5 hours 11 minutes 51 seconds,1,0,1
137th, 5 hours 11 minutes 58 seconds,2,0,2
138th, 5 hours 12 minutes 5 seconds,0,0,0
139th, 5 hours 12 minutes 12 seconds,1,0,1
140th, 5 hours 12 minutes 20 seconds,2,0,2
141st, 5 hours 18 minutes 27 seconds,0,0,0
142nd, 5 hours 42 minutes 35 seconds,2,0,2
143rd, 5 hours 42 minutes 41 seconds,0,0,0
144th, 5 hours 45 minutes 47 seconds,0,0,0
145th, 5 hours 48 minutes 54 seconds,1,0,1
146th, 5 hours 55 minutes 0 seconds,1,0,1
147th, 5 hours 55 minutes 7 seconds,0,0,0
148th, 5 hours 58 minutes 14 seconds,0,0,0
149th, 5 hours 58 minutes 21 seconds,0,0,0
150th, 6 hours 1 minutes 29 seconds,0,0,0
151st, 6 hours 1 minutes 36 seconds,0,0,0
152nd, 6 hours 1 minutes 44 seconds,1,0,1
153rd, 6 hours 1 minutes 51 seconds,2,0,2
154th, 6 hours 1 minutes 58 seconds,0,0,0
155th, 6 hours 2 minutes 4 seconds,0,0,0
156th, 6 hours 2 minutes 11 seconds,0,0,0
157th, 6 hours 2 minutes 18 seconds,0,0,0
158th, 6 hours 2 minutes 25 seconds,0,0,0
159th, 6 hours 2 minutes 32 seconds,0,0,0
160th, 6 hours 2 minutes 40 seconds,2,0,2
161st, 6 hours 2 minutes 47 seconds,0,0,0
162nd, 6 hours 2 minutes 55 seconds,1,0,1
163rd, 6 hours 2 minutes 57 seconds,1,0,1
