Generation,Time,All,Acceptable,Unacceptable
79th, 4 hours 30 minutes 8 seconds,0,0,0
80th, 4 hours 30 minutes 15 seconds,1,0,1
81st, 4 hours 30 minutes 23 seconds,0,0,0
82nd, 4 hours 30 minutes 30 seconds,0,0,0
83rd, 4 hours 30 minutes 39 seconds,0,0,0
84th, 4 hours 30 minutes 47 seconds,0,0,0
85th, 4 hours 30 minutes 55 seconds,2,0,2
86th, 4 hours 31 minutes 6 seconds,1,0,1
87th, 4 hours 31 minutes 14 seconds,0,0,0
88th, 4 hours 31 minutes 24 seconds,2,0,2
89th, 5 hours 2 minutes 50 seconds,1,0,1
90th, 5 hours 9 minutes 0 seconds,0,0,0
91st, 5 hours 21 minutes 10 seconds,0,0,0
92nd, 5 hours 21 minutes 18 seconds,0,0,0
93rd, 5 hours 21 minutes 28 seconds,0,0,0
94th, 5 hours 21 minutes 38 seconds,0,0,0
95th, 5 hours 27 minutes 47 seconds,0,0,0
96th, 5 hours 27 minutes 58 seconds,0,0,0
97th, 5 hours 28 minutes 10 seconds,0,0,0
98th, 5 hours 31 minutes 21 seconds,0,0,0
99th, 5 hours 31 minutes 32 seconds,3,0,3
100th, 5 hours 31 minutes 42 seconds,0,0,0
101st, 5 hours 31 minutes 53 seconds,0,0,0
102nd, 5 hours 38 minutes 3 seconds,3,0,3
103rd, 5 hours 38 minutes 16 seconds,0,0,0
104th, 5 hours 38 minutes 30 seconds,1,0,1
105th, 5 hours 38 minutes 44 seconds,0,0,0
106th, 5 hours 38 minutes 59 seconds,3,0,3
107th, 5 hours 39 minutes 12 seconds,1,0,1
108th, 5 hours 39 minutes 26 seconds,0,0,0
109th, 5 hours 39 minutes 39 seconds,1,0,1
110th, 5 hours 45 minutes 41 seconds,1,0,1
