Generation,Time,All,Acceptable,Unacceptable
79th, 4 hours 16 minutes 52 seconds,0,0,0
80th, 4 hours 17 minutes 0 seconds,0,0,0
81st, 4 hours 17 minutes 7 seconds,0,0,0
82nd, 4 hours 17 minutes 16 seconds,1,0,1
83rd, 4 hours 17 minutes 24 seconds,0,0,0
84th, 4 hours 17 minutes 31 seconds,0,0,0
85th, 4 hours 17 minutes 39 seconds,0,0,0
86th, 4 hours 23 minutes 48 seconds,0,0,0
87th, 4 hours 23 minutes 55 seconds,0,0,0
88th, 4 hours 24 minutes 3 seconds,2,0,2
89th, 4 hours 27 minutes 11 seconds,0,0,0
90th, 4 hours 27 minutes 20 seconds,1,0,1
91st, 4 hours 39 minutes 28 seconds,0,0,0
92nd, 4 hours 39 minutes 36 seconds,0,0,0
93rd, 4 hours 39 minutes 44 seconds,1,0,1
94th, 4 hours 39 minutes 53 seconds,0,0,0
95th, 5 hours 4 minutes 2 seconds,0,0,0
96th, 5 hours 7 minutes 10 seconds,0,0,0
97th, 5 hours 7 minutes 18 seconds,0,0,0
98th, 5 hours 10 minutes 27 seconds,0,0,0
99th, 5 hours 10 minutes 36 seconds,0,0,0
100th, 5 hours 16 minutes 44 seconds,0,0,0
101st, 5 hours 19 minutes 53 seconds,0,0,0
102nd, 5 hours 20 minutes 1 seconds,0,0,0
103rd, 5 hours 29 minutes 9 seconds,0,0,0
104th, 5 hours 29 minutes 17 seconds,0,0,0
105th, 5 hours 35 minutes 25 seconds,0,0,0
106th, 5 hours 41 minutes 33 seconds,0,0,0
107th, 5 hours 41 minutes 41 seconds,0,0,0
108th, 5 hours 41 minutes 50 seconds,0,0,0
109th, 5 hours 41 minutes 58 seconds,0,0,0
110th, 5 hours 42 minutes 7 seconds,1,0,1
111th, 5 hours 42 minutes 15 seconds,0,0,0
112th, 5 hours 42 minutes 24 seconds,0,0,0
113th, 5 hours 42 minutes 33 seconds,1,0,1
114th, 5 hours 42 minutes 42 seconds,0,0,0
115th, 5 hours 42 minutes 50 seconds,0,0,0
116th, 5 hours 42 minutes 59 seconds,1,0,1
117th, 5 hours 43 minutes 7 seconds,0,0,0
118th, 5 hours 43 minutes 15 seconds,0,0,0
119th, 5 hours 43 minutes 24 seconds,1,0,1
120th, 5 hours 43 minutes 32 seconds,1,0,1
121st, 5 hours 43 minutes 40 seconds,0,0,0
122nd, 5 hours 43 minutes 48 seconds,0,0,0
123rd, 6 hours 7 minutes 57 seconds,0,0,0
124th, 6 hours 8 minutes 5 seconds,0,0,0
125th, 6 hours 8 minutes 12 seconds,0,0,0
126th, 6 hours 8 minutes 20 seconds,0,0,0
127th, 6 hours 8 minutes 28 seconds,0,0,0
128th, 6 hours 8 minutes 37 seconds,0,0,0
129th, 6 hours 8 minutes 46 seconds,0,0,0
130th, 6 hours 8 minutes 55 seconds,0,0,0
131st, 6 hours 9 minutes 5 seconds,0,0,0
132nd, 6 hours 9 minutes 14 seconds,0,0,0
133rd, 6 hours 9 minutes 23 seconds,0,0,0
134th, 6 hours 9 minutes 32 seconds,0,0,0
135th, 6 hours 9 minutes 41 seconds,0,0,0
136th, 6 hours 9 minutes 49 seconds,0,0,0
137th, 6 hours 9 minutes 58 seconds,0,0,0
138th, 6 hours 16 minutes 8 seconds,0,0,0
139th, 6 hours 16 minutes 17 seconds,0,0,0
140th, 6 hours 16 minutes 26 seconds,1,0,1
141st, 6 hours 16 minutes 36 seconds,0,0,0
142nd, 6 hours 16 minutes 46 seconds,1,0,1
143rd, 6 hours 16 minutes 55 seconds,0,0,0
144th, 6 hours 17 minutes 5 seconds,0,0,0
145th, 6 hours 17 minutes 15 seconds,0,0,0
146th, 6 hours 17 minutes 24 seconds,0,0,0
147th, 6 hours 17 minutes 34 seconds,2,0,2
148th, 6 hours 17 minutes 44 seconds,2,0,2
149th, 6 hours 17 minutes 54 seconds,1,0,1
150th, 6 hours 18 minutes 4 seconds,0,0,0
151st, 6 hours 18 minutes 13 seconds,0,0,0
152nd, 6 hours 24 minutes 22 seconds,1,0,1
153rd, 6 hours 24 minutes 30 seconds,0,0,0
154th, 6 hours 24 minutes 39 seconds,1,0,1
155th, 6 hours 24 minutes 47 seconds,0,0,0
156th, 6 hours 24 minutes 56 seconds,0,0,0
157th, 6 hours 25 minutes 5 seconds,0,0,0
158th, 6 hours 25 minutes 13 seconds,0,0,0
159th, 6 hours 25 minutes 21 seconds,0,0,0
160th, 6 hours 25 minutes 30 seconds,0,0,0
161st, 6 hours 25 minutes 39 seconds,0,0,0
162nd, 6 hours 25 minutes 48 seconds,0,0,0
163rd, 6 hours 31 minutes 58 seconds,0,0,0
164th, 6 hours 32 minutes 8 seconds,0,0,0
165th, 6 hours 32 minutes 16 seconds,0,0,0
166th, 6 hours 32 minutes 26 seconds,0,0,0
167th, 6 hours 32 minutes 36 seconds,0,0,0
168th, 6 hours 32 minutes 44 seconds,0,0,0
169th, 6 hours 32 minutes 53 seconds,0,0,0
170th, 6 hours 33 minutes 3 seconds,0,0,0
171st, 6 hours 33 minutes 12 seconds,0,0,0
172nd, 6 hours 33 minutes 22 seconds,0,0,0
173rd, 6 hours 33 minutes 31 seconds,0,0,0
174th, 6 hours 33 minutes 41 seconds,0,0,0
175th, 6 hours 33 minutes 51 seconds,1,0,1
176th, 6 hours 34 minutes 1 seconds,0,0,0
177th, 6 hours 34 minutes 12 seconds,1,0,1
178th, 6 hours 34 minutes 21 seconds,0,0,0
179th, 6 hours 34 minutes 31 seconds,0,0,0
180th, 6 hours 34 minutes 42 seconds,0,0,0
181st, 6 hours 34 minutes 52 seconds,0,0,0
182nd, 6 hours 35 minutes 3 seconds,0,0,0
183rd, 6 hours 35 minutes 12 seconds,0,0,0
184th, 6 hours 35 minutes 23 seconds,0,0,0
185th, 6 hours 35 minutes 33 seconds,1,0,1
186th, 6 hours 35 minutes 42 seconds,0,0,0
187th, 6 hours 35 minutes 52 seconds,0,0,0
188th, 6 hours 36 minutes 2 seconds,0,0,0
189th, 6 hours 36 minutes 12 seconds,0,0,0
190th, 6 hours 36 minutes 22 seconds,0,0,0
191st, 6 hours 36 minutes 33 seconds,0,0,0
192nd, 6 hours 36 minutes 43 seconds,0,0,0
193rd, 6 hours 36 minutes 54 seconds,0,0,0
194th, 6 hours 37 minutes 4 seconds,0,0,0
195th, 6 hours 37 minutes 14 seconds,0,0,0
196th, 6 hours 37 minutes 24 seconds,0,0,0
197th, 6 hours 37 minutes 34 seconds,1,0,1
198th, 6 hours 37 minutes 45 seconds,0,0,0
199th, 6 hours 37 minutes 56 seconds,0,0,0
200th, 6 hours 38 minutes 7 seconds,0,0,0
201st, 6 hours 38 minutes 18 seconds,1,0,1
202nd, 6 hours 38 minutes 29 seconds,0,0,0
203rd, 6 hours 38 minutes 41 seconds,0,0,0
204th, 6 hours 38 minutes 52 seconds,0,0,0
205th, 6 hours 39 minutes 3 seconds,0,0,0
206th, 6 hours 39 minutes 14 seconds,1,0,1
207th, 6 hours 39 minutes 24 seconds,0,0,0
208th, 6 hours 39 minutes 36 seconds,0,0,0
209th, 6 hours 39 minutes 46 seconds,0,0,0
210th, 6 hours 39 minutes 57 seconds,0,0,0
211th, 6 hours 40 minutes 8 seconds,0,0,0
212th, 6 hours 40 minutes 19 seconds,0,0,0
213th, 6 hours 40 minutes 31 seconds,1,0,1
214th, 6 hours 40 minutes 42 seconds,0,0,0
215th, 6 hours 40 minutes 54 seconds,1,0,1
216th, 6 hours 41 minutes 5 seconds,0,0,0
217th, 6 hours 41 minutes 17 seconds,0,0,0
218th, 6 hours 41 minutes 29 seconds,0,0,0
219th, 6 hours 41 minutes 42 seconds,0,0,0
220th, 6 hours 41 minutes 53 seconds,0,0,0
221st, 6 hours 42 minutes 5 seconds,0,0,0
222nd, 6 hours 42 minutes 17 seconds,0,0,0
223rd, 6 hours 42 minutes 28 seconds,0,0,0
224th, 6 hours 42 minutes 41 seconds,0,0,0
225th, 6 hours 42 minutes 52 seconds,0,0,0
226th, 6 hours 43 minutes 3 seconds,0,0,0
227th, 6 hours 43 minutes 14 seconds,0,0,0
228th, 6 hours 43 minutes 26 seconds,0,0,0
229th, 6 hours 43 minutes 39 seconds,0,0,0
230th, 6 hours 43 minutes 51 seconds,0,0,0
231st, 6 hours 44 minutes 3 seconds,2,0,2
232nd, 6 hours 44 minutes 14 seconds,1,0,1
233rd, 6 hours 44 minutes 25 seconds,0,0,0
234th, 6 hours 44 minutes 37 seconds,1,0,1
235th, 6 hours 44 minutes 49 seconds,0,0,0
236th, 6 hours 45 minutes 1 seconds,0,0,0
237th, 6 hours 48 minutes 13 seconds,0,0,0
238th, 6 hours 48 minutes 25 seconds,0,0,0
239th, 6 hours 48 minutes 36 seconds,0,0,0
240th, 6 hours 48 minutes 48 seconds,0,0,0
241st, 6 hours 49 minutes 0 seconds,0,0,0
242nd, 6 hours 49 minutes 12 seconds,1,0,1
243rd, 6 hours 49 minutes 25 seconds,0,0,0
244th, 6 hours 49 minutes 37 seconds,0,0,0
245th, 6 hours 49 minutes 50 seconds,0,0,0
246th, 6 hours 50 minutes 3 seconds,0,0,0
247th, 6 hours 50 minutes 15 seconds,0,0,0
248th, 6 hours 50 minutes 28 seconds,0,0,0
249th, 6 hours 50 minutes 41 seconds,0,0,0
250th, 6 hours 50 minutes 52 seconds,0,0,0
251st, 6 hours 51 minutes 4 seconds,0,0,0
252nd, 6 hours 51 minutes 17 seconds,0,0,0
253rd, 6 hours 51 minutes 29 seconds,1,0,1
254th, 6 hours 51 minutes 42 seconds,0,0,0
255th, 6 hours 51 minutes 54 seconds,0,0,0
256th, 6 hours 52 minutes 7 seconds,0,0,0
257th, 6 hours 52 minutes 18 seconds,0,0,0
258th, 6 hours 52 minutes 30 seconds,0,0,0
259th, 6 hours 52 minutes 43 seconds,0,0,0
260th, 6 hours 52 minutes 57 seconds,0,0,0
261st, 6 hours 53 minutes 9 seconds,0,0,0
262nd, 6 hours 53 minutes 22 seconds,0,0,0
263rd, 6 hours 53 minutes 33 seconds,0,0,0
264th, 6 hours 53 minutes 46 seconds,0,0,0
265th, 6 hours 53 minutes 59 seconds,0,0,0
266th, 6 hours 54 minutes 12 seconds,0,0,0
267th, 6 hours 54 minutes 24 seconds,0,0,0
268th, 6 hours 54 minutes 37 seconds,0,0,0
269th, 6 hours 54 minutes 50 seconds,0,0,0
270th, 6 hours 55 minutes 2 seconds,0,0,0
271st, 6 hours 55 minutes 15 seconds,0,0,0
272nd, 6 hours 55 minutes 29 seconds,0,0,0
273rd, 6 hours 55 minutes 42 seconds,0,0,0
274th, 6 hours 55 minutes 55 seconds,0,0,0
275th, 6 hours 56 minutes 8 seconds,0,0,0
276th, 6 hours 56 minutes 22 seconds,0,0,0
277th, 6 hours 56 minutes 36 seconds,0,0,0
278th, 6 hours 56 minutes 49 seconds,0,0,0
279th, 6 hours 57 minutes 3 seconds,0,0,0
280th, 6 hours 57 minutes 15 seconds,0,0,0
281st, 6 hours 57 minutes 29 seconds,0,0,0
282nd, 6 hours 57 minutes 42 seconds,0,0,0
283rd, 6 hours 57 minutes 56 seconds,0,0,0
284th, 6 hours 58 minutes 9 seconds,0,0,0
285th, 6 hours 58 minutes 22 seconds,0,0,0
286th, 6 hours 58 minutes 36 seconds,1,0,1
287th, 6 hours 58 minutes 49 seconds,0,0,0
288th, 6 hours 59 minutes 3 seconds,0,0,0
289th, 6 hours 59 minutes 17 seconds,0,0,0
290th, 6 hours 59 minutes 31 seconds,0,0,0
291st, 6 hours 59 minutes 46 seconds,0,0,0
292nd, 7 hours 1 seconds,0,0,0
293rd, 7 hours 15 seconds,0,0,0
294th, 7 hours 29 seconds,0,0,0
295th, 7 hours 44 seconds,0,0,0
296th, 7 hours 59 seconds,0,0,0
297th, 7 hours 1 minutes 14 seconds,0,0,0
298th, 7 hours 1 minutes 29 seconds,0,0,0
299th, 7 hours 1 minutes 44 seconds,0,0,0
300th, 7 hours 1 minutes 59 seconds,1,0,1
301st, 7 hours 2 minutes 14 seconds,0,0,0
302nd, 7 hours 2 minutes 29 seconds,0,0,0
303rd, 7 hours 8 minutes 44 seconds,0,0,0
304th, 7 hours 8 minutes 59 seconds,0,0,0
305th, 7 hours 9 minutes 12 seconds,0,0,0
306th, 7 hours 9 minutes 27 seconds,0,0,0
307th, 7 hours 9 minutes 42 seconds,0,0,0
308th, 7 hours 9 minutes 57 seconds,0,0,0
309th, 7 hours 10 minutes 13 seconds,0,0,0
310th, 7 hours 10 minutes 27 seconds,0,0,0
311th, 7 hours 10 minutes 42 seconds,0,0,0
312th, 7 hours 10 minutes 56 seconds,0,0,0
313th, 7 hours 11 minutes 11 seconds,0,0,0
314th, 7 hours 11 minutes 25 seconds,0,0,0
315th, 7 hours 17 minutes 38 seconds,0,0,0
316th, 7 hours 17 minutes 53 seconds,0,0,0
317th, 7 hours 18 minutes 8 seconds,0,0,0
318th, 7 hours 18 minutes 23 seconds,0,0,0
319th, 7 hours 18 minutes 38 seconds,0,0,0
320th, 7 hours 18 minutes 52 seconds,0,0,0
321st, 7 hours 19 minutes 7 seconds,0,0,0
322nd, 7 hours 19 minutes 20 seconds,0,0,0
323rd, 7 hours 19 minutes 35 seconds,0,0,0
324th, 7 hours 19 minutes 49 seconds,0,0,0
325th, 7 hours 20 minutes 4 seconds,0,0,0
326th, 7 hours 20 minutes 19 seconds,0,0,0
327th, 7 hours 20 minutes 34 seconds,0,0,0
328th, 7 hours 20 minutes 48 seconds,0,0,0
329th, 7 hours 21 minutes 1 seconds,0,0,0
330th, 7 hours 21 minutes 16 seconds,0,0,0
331st, 7 hours 21 minutes 31 seconds,0,0,0
332nd, 7 hours 21 minutes 46 seconds,1,0,1
333rd, 7 hours 22 minutes 1 seconds,0,0,0
334th, 7 hours 22 minutes 17 seconds,0,0,0
335th, 7 hours 22 minutes 32 seconds,0,0,0
336th, 7 hours 22 minutes 47 seconds,0,0,0
337th, 7 hours 23 minutes 0 seconds,0,0,0
338th, 7 hours 23 minutes 14 seconds,0,0,0
339th, 7 hours 23 minutes 27 seconds,0,0,0
340th, 7 hours 29 minutes 41 seconds,0,0,0
341st, 7 hours 29 minutes 57 seconds,0,0,0
342nd, 7 hours 30 minutes 12 seconds,0,0,0
343rd, 7 hours 30 minutes 28 seconds,0,0,0
344th, 7 hours 30 minutes 43 seconds,0,0,0
345th, 7 hours 30 minutes 58 seconds,0,0,0
346th, 7 hours 31 minutes 13 seconds,0,0,0
347th, 7 hours 31 minutes 27 seconds,0,0,0
348th, 7 hours 31 minutes 43 seconds,0,0,0
349th, 7 hours 31 minutes 57 seconds,0,0,0
350th, 7 hours 32 minutes 13 seconds,0,0,0
351st, 7 hours 32 minutes 28 seconds,0,0,0
352nd, 7 hours 32 minutes 43 seconds,0,0,0
353rd, 7 hours 32 minutes 57 seconds,0,0,0
354th, 7 hours 33 minutes 14 seconds,0,0,0
355th, 7 hours 33 minutes 28 seconds,0,0,0
356th, 7 hours 33 minutes 43 seconds,0,0,0
357th, 7 hours 33 minutes 58 seconds,0,0,0
358th, 7 hours 34 minutes 14 seconds,0,0,0
359th, 7 hours 34 minutes 28 seconds,0,0,0
360th, 7 hours 58 minutes 44 seconds,0,0,0
361st, 7 hours 59 minutes 0 seconds,0,0,0
362nd, 7 hours 59 minutes 16 seconds,0,0,0
363rd, 7 hours 59 minutes 32 seconds,0,0,0
364th, 7 hours 59 minutes 47 seconds,0,0,0
365th, 8 hours 3 seconds,0,0,0
366th, 8 hours 19 seconds,1,0,1
367th, 8 hours 35 seconds,1,0,1
368th, 8 hours 50 seconds,0,0,0
369th, 8 hours 1 minutes 5 seconds,0,0,0
370th, 8 hours 1 minutes 21 seconds,0,0,0
371st, 8 hours 1 minutes 37 seconds,0,0,0
372nd, 8 hours 7 minutes 53 seconds,0,0,0
373rd, 8 hours 8 minutes 9 seconds,0,0,0
374th, 8 hours 8 minutes 23 seconds,0,0,0
375th, 8 hours 8 minutes 39 seconds,1,0,1
376th, 8 hours 8 minutes 55 seconds,0,0,0
377th, 8 hours 9 minutes 10 seconds,0,0,0
378th, 8 hours 9 minutes 25 seconds,0,0,0
379th, 8 hours 9 minutes 40 seconds,0,0,0
380th, 8 hours 9 minutes 56 seconds,0,0,0
381st, 8 hours 10 minutes 12 seconds,0,0,0
382nd, 8 hours 10 minutes 30 seconds,0,0,0
383rd, 8 hours 10 minutes 45 seconds,0,0,0
384th, 8 hours 11 minutes 1 seconds,0,0,0
385th, 8 hours 11 minutes 17 seconds,0,0,0
386th, 8 hours 11 minutes 32 seconds,0,0,0
387th, 8 hours 11 minutes 48 seconds,0,0,0
388th, 8 hours 12 minutes 4 seconds,0,0,0
389th, 8 hours 12 minutes 21 seconds,0,0,0
390th, 8 hours 12 minutes 38 seconds,0,0,0
391st, 8 hours 12 minutes 54 seconds,0,0,0
392nd, 8 hours 13 minutes 11 seconds,0,0,0
393rd, 8 hours 13 minutes 27 seconds,0,0,0
394th, 8 hours 13 minutes 45 seconds,0,0,0
395th, 8 hours 14 minutes 2 seconds,0,0,0
396th, 8 hours 14 minutes 20 seconds,0,0,0
397th, 8 hours 14 minutes 39 seconds,0,0,0
398th, 8 hours 14 minutes 56 seconds,0,0,0
399th, 8 hours 15 minutes 14 seconds,1,0,1
400th, 8 hours 15 minutes 31 seconds,0,0,0
401st, 8 hours 15 minutes 48 seconds,0,0,0
402nd, 8 hours 16 minutes 6 seconds,0,0,0
403rd, 8 hours 16 minutes 24 seconds,0,0,0
404th, 8 hours 16 minutes 42 seconds,0,0,0
405th, 8 hours 16 minutes 58 seconds,0,0,0
406th, 8 hours 23 minutes 16 seconds,0,0,0
407th, 8 hours 23 minutes 34 seconds,0,0,0
408th, 8 hours 23 minutes 53 seconds,0,0,0
409th, 8 hours 24 minutes 10 seconds,0,0,0
410th, 8 hours 24 minutes 27 seconds,0,0,0
411th, 8 hours 24 minutes 45 seconds,0,0,0
412th, 8 hours 25 minutes 2 seconds,0,0,0
413th, 8 hours 25 minutes 19 seconds,0,0,0
414th, 8 hours 25 minutes 38 seconds,0,0,0
415th, 8 hours 25 minutes 55 seconds,0,0,0
416th, 8 hours 26 minutes 13 seconds,0,0,0
417th, 8 hours 26 minutes 30 seconds,0,0,0
418th, 8 hours 26 minutes 49 seconds,0,0,0
419th, 8 hours 27 minutes 8 seconds,0,0,0
420th, 8 hours 27 minutes 25 seconds,0,0,0
421st, 8 hours 33 minutes 42 seconds,0,0,0
422nd, 8 hours 34 minutes 0 seconds,0,0,0
423rd, 8 hours 34 minutes 17 seconds,1,0,1
424th, 8 hours 34 minutes 34 seconds,0,0,0
425th, 8 hours 34 minutes 53 seconds,0,0,0
426th, 8 hours 35 minutes 10 seconds,0,0,0
427th, 8 hours 35 minutes 28 seconds,0,0,0
428th, 8 hours 35 minutes 46 seconds,1,0,1
429th, 8 hours 36 minutes 5 seconds,0,0,0
430th, 8 hours 36 minutes 23 seconds,0,0,0
431st, 8 hours 36 minutes 41 seconds,0,0,0
432nd, 8 hours 36 minutes 59 seconds,0,0,0
433rd, 8 hours 37 minutes 18 seconds,0,0,0
434th, 8 hours 37 minutes 37 seconds,0,0,0
435th, 8 hours 37 minutes 56 seconds,0,0,0
436th, 8 hours 38 minutes 15 seconds,0,0,0
437th, 8 hours 38 minutes 34 seconds,0,0,0
438th, 8 hours 38 minutes 52 seconds,1,0,1
439th, 8 hours 39 minutes 13 seconds,0,0,0
440th, 8 hours 39 minutes 31 seconds,0,0,0
441st, 8 hours 39 minutes 52 seconds,0,0,0
442nd, 8 hours 40 minutes 11 seconds,0,0,0
443rd, 8 hours 40 minutes 32 seconds,0,0,0
444th, 8 hours 40 minutes 50 seconds,0,0,0
445th, 8 hours 41 minutes 10 seconds,0,0,0
446th, 8 hours 41 minutes 29 seconds,0,0,0
447th, 8 hours 41 minutes 46 seconds,0,0,0
448th, 8 hours 42 minutes 7 seconds,0,0,0
449th, 8 hours 42 minutes 28 seconds,0,0,0
450th, 8 hours 42 minutes 46 seconds,0,0,0
451st, 8 hours 43 minutes 7 seconds,0,0,0
452nd, 8 hours 43 minutes 28 seconds,0,0,0
453rd, 8 hours 43 minutes 48 seconds,0,0,0
454th, 8 hours 44 minutes 7 seconds,2,0,2
455th, 8 hours 44 minutes 27 seconds,0,0,0
456th, 8 hours 44 minutes 46 seconds,0,0,0
457th, 8 hours 45 minutes 6 seconds,0,0,0
458th, 8 hours 45 minutes 26 seconds,0,0,0
459th, 8 hours 45 minutes 45 seconds,0,0,0
460th, 8 hours 52 minutes 4 seconds,0,0,0
461st, 8 hours 52 minutes 23 seconds,0,0,0
462nd, 8 hours 52 minutes 42 seconds,0,0,0
463rd, 8 hours 53 minutes 2 seconds,1,0,1
464th, 8 hours 53 minutes 20 seconds,0,0,0
465th, 8 hours 53 minutes 39 seconds,0,0,0
466th, 8 hours 53 minutes 59 seconds,0,0,0
467th, 8 hours 54 minutes 19 seconds,0,0,0
468th, 8 hours 54 minutes 40 seconds,0,0,0
469th, 8 hours 54 minutes 58 seconds,0,0,0
470th, 8 hours 55 minutes 17 seconds,0,0,0
471st, 8 hours 55 minutes 35 seconds,0,0,0
472nd, 8 hours 55 minutes 53 seconds,1,0,1
473rd, 8 hours 56 minutes 11 seconds,0,0,0
474th, 8 hours 56 minutes 28 seconds,0,0,0
475th, 8 hours 56 minutes 48 seconds,0,0,0
476th, 8 hours 57 minutes 5 seconds,0,0,0
477th, 8 hours 57 minutes 23 seconds,0,0,0
478th, 8 hours 57 minutes 40 seconds,0,0,0
479th, 8 hours 57 minutes 57 seconds,0,0,0
480th, 8 hours 58 minutes 16 seconds,0,0,0
481st, 8 hours 58 minutes 33 seconds,0,0,0
482nd, 8 hours 58 minutes 52 seconds,0,0,0
483rd, 8 hours 59 minutes 11 seconds,0,0,0
484th, 8 hours 59 minutes 29 seconds,0,0,0
485th, 8 hours 59 minutes 48 seconds,0,0,0
486th, 9 hours 6 seconds,0,0,0
487th, 9 hours 25 seconds,0,0,0
488th, 9 hours 44 seconds,0,0,0
489th, 9 hours 1 minutes 4 seconds,0,0,0
490th, 9 hours 1 minutes 23 seconds,0,0,0
491st, 9 hours 1 minutes 44 seconds,0,0,0
492nd, 9 hours 2 minutes 4 seconds,0,0,0
493rd, 9 hours 2 minutes 25 seconds,0,0,0
494th, 9 hours 2 minutes 44 seconds,0,0,0
495th, 9 hours 3 minutes 2 seconds,0,0,0
496th, 9 hours 3 minutes 22 seconds,0,0,0
497th, 9 hours 3 minutes 41 seconds,0,0,0
498th, 9 hours 3 minutes 59 seconds,0,0,0
499th, 9 hours 4 minutes 16 seconds,0,0,0
500th, 9 hours 4 minutes 35 seconds,0,0,0
