Generation,Time,All,Acceptable,Unacceptable
105th, 1 hours 2 minutes 5 seconds,1,0,1
106th, 1 hours 2 minutes 35 seconds,0,0,0
107th, 1 hours 6 minutes 6 seconds,0,0,0
108th, 1 hours 9 minutes 35 seconds,2,0,2
109th, 1 hours 10 minutes 6 seconds,0,0,0
110th, 1 hours 10 minutes 37 seconds,0,0,0
111th, 1 hours 11 minutes 8 seconds,0,0,0
112th, 1 hours 11 minutes 40 seconds,0,0,0
113th, 1 hours 12 minutes 12 seconds,0,0,0
114th, 1 hours 12 minutes 43 seconds,1,0,1
115th, 1 hours 13 minutes 13 seconds,0,0,0
116th, 1 hours 13 minutes 45 seconds,0,0,0
117th, 1 hours 14 minutes 17 seconds,0,0,0
118th, 1 hours 14 minutes 49 seconds,0,0,0
119th, 1 hours 15 minutes 22 seconds,0,0,0
120th, 1 hours 15 minutes 55 seconds,1,0,1
121st, 1 hours 19 minutes 28 seconds,0,0,0
122nd, 1 hours 20 minutes 2 seconds,0,0,0
123rd, 1 hours 20 minutes 35 seconds,0,0,0
124th, 1 hours 21 minutes 8 seconds,0,0,0
125th, 1 hours 21 minutes 41 seconds,2,0,2
126th, 1 hours 22 minutes 16 seconds,0,0,0
127th, 1 hours 22 minutes 51 seconds,0,0,0
128th, 1 hours 23 minutes 25 seconds,0,0,0
129th, 1 hours 23 minutes 59 seconds,0,0,0
130th, 1 hours 24 minutes 34 seconds,2,0,2
131st, 1 hours 25 minutes 10 seconds,1,0,1
132nd, 1 hours 25 minutes 45 seconds,1,0,1
133rd, 1 hours 26 minutes 21 seconds,3,0,3
134th, 1 hours 26 minutes 57 seconds,0,0,0
135th, 1 hours 27 minutes 33 seconds,1,0,1
136th, 1 hours 28 minutes 11 seconds,0,0,0
137th, 1 hours 28 minutes 47 seconds,0,0,0
138th, 1 hours 29 minutes 25 seconds,2,0,2
139th, 1 hours 30 minutes 1 seconds,0,0,0
140th, 1 hours 30 minutes 38 seconds,2,0,2
141st, 1 hours 31 minutes 15 seconds,0,0,0
142nd, 1 hours 31 minutes 52 seconds,1,0,1
143rd, 1 hours 32 minutes 29 seconds,3,0,3
144th, 1 hours 33 minutes 4 seconds,1,0,1
145th, 1 hours 33 minutes 41 seconds,0,0,0
146th, 1 hours 34 minutes 17 seconds,3,0,3
147th, 1 hours 34 minutes 52 seconds,3,0,3
148th, 1 hours 35 minutes 26 seconds,1,0,1
149th, 1 hours 36 minutes 1 seconds,0,0,0
150th, 1 hours 36 minutes 38 seconds,2,0,2
151st, 1 hours 37 minutes 16 seconds,1,0,1
152nd, 1 hours 37 minutes 53 seconds,2,0,2
153rd, 1 hours 38 minutes 30 seconds,4,0,4
154th, 1 hours 39 minutes 6 seconds,0,0,0
155th, 1 hours 39 minutes 43 seconds,2,0,2
156th, 1 hours 40 minutes 20 seconds,2,0,2
157th, 1 hours 40 minutes 57 seconds,0,0,0
158th, 1 hours 41 minutes 35 seconds,0,0,0
159th, 1 hours 42 minutes 13 seconds,0,0,0
160th, 1 hours 42 minutes 51 seconds,1,0,1
161st, 1 hours 43 minutes 28 seconds,1,0,1
162nd, 1 hours 44 minutes 4 seconds,0,0,0
163rd, 1 hours 44 minutes 41 seconds,0,0,0
164th, 1 hours 45 minutes 20 seconds,0,0,0
165th, 1 hours 45 minutes 59 seconds,1,0,1
166th, 1 hours 46 minutes 38 seconds,0,0,0
167th, 1 hours 47 minutes 17 seconds,1,0,1
168th, 1 hours 47 minutes 55 seconds,1,0,1
169th, 1 hours 48 minutes 33 seconds,0,0,0
170th, 1 hours 49 minutes 12 seconds,1,0,1
171st, 1 hours 49 minutes 27 seconds,2,0,2
