Generation,Time,All,Acceptable,Unacceptable
198th, 1 hours 38 minutes 0 seconds,0,0,0
199th, 1 hours 38 minutes 38 seconds,0,0,0
200th, 1 hours 39 minutes 17 seconds,0,0,0
201st, 1 hours 39 minutes 56 seconds,0,0,0
202nd, 1 hours 40 minutes 37 seconds,0,0,0
203rd, 1 hours 41 minutes 18 seconds,0,0,0
204th, 1 hours 41 minutes 56 seconds,0,0,0
205th, 1 hours 42 minutes 36 seconds,0,0,0
206th, 1 hours 43 minutes 15 seconds,2,0,2
207th, 1 hours 43 minutes 56 seconds,0,0,0
208th, 1 hours 44 minutes 36 seconds,0,0,0
209th, 1 hours 45 minutes 20 seconds,0,0,0
210th, 1 hours 46 minutes 0 seconds,0,0,0
211th, 1 hours 46 minutes 41 seconds,0,0,0
212th, 1 hours 47 minutes 22 seconds,0,0,0
213th, 1 hours 48 minutes 6 seconds,0,0,0
214th, 1 hours 48 minutes 46 seconds,1,0,1
215th, 1 hours 49 minutes 32 seconds,0,0,0
216th, 1 hours 50 minutes 12 seconds,1,0,1
217th, 1 hours 50 minutes 57 seconds,0,0,0
218th, 1 hours 51 minutes 37 seconds,1,0,1
219th, 1 hours 52 minutes 17 seconds,0,0,0
220th, 1 hours 52 minutes 57 seconds,0,0,0
221st, 1 hours 53 minutes 36 seconds,0,0,0
222nd, 1 hours 54 minutes 17 seconds,0,0,0
223rd, 1 hours 55 minutes 0 seconds,1,0,1
224th, 1 hours 55 minutes 42 seconds,1,0,1
225th, 1 hours 56 minutes 25 seconds,0,0,0
226th, 1 hours 57 minutes 8 seconds,0,0,0
227th, 1 hours 57 minutes 51 seconds,0,0,0
228th, 1 hours 58 minutes 33 seconds,0,0,0
229th, 1 hours 59 minutes 17 seconds,0,0,0
230th, 1 hours 59 minutes 57 seconds,0,0,0
231st, 2 hours 38 seconds,0,0,0
232nd, 2 hours 1 minutes 18 seconds,0,0,0
233rd, 2 hours 2 minutes 2 seconds,0,0,0
234th, 2 hours 2 minutes 52 seconds,2,0,2
235th, 2 hours 3 minutes 48 seconds,0,0,0
236th, 2 hours 4 minutes 40 seconds,0,0,0
237th, 2 hours 5 minutes 33 seconds,0,0,0
238th, 2 hours 6 minutes 29 seconds,0,0,0
239th, 2 hours 7 minutes 23 seconds,1,0,1
240th, 2 hours 8 minutes 17 seconds,2,0,2
241st, 2 hours 8 minutes 32 seconds,1,0,1
