Generation,Time,All,Acceptable,Unacceptable
72nd, 1 hours 33 minutes 46 seconds,0,0,0
73rd, 1 hours 34 minutes 5 seconds,0,0,0
74th, 1 hours 34 minutes 24 seconds,0,0,0
75th, 1 hours 34 minutes 44 seconds,0,0,0
76th, 1 hours 50 minutes 5 seconds,0,0,0
77th, 1 hours 50 minutes 26 seconds,0,0,0
78th, 1 hours 50 minutes 47 seconds,0,0,0
79th, 1 hours 51 minutes 8 seconds,0,0,0
80th, 1 hours 51 minutes 30 seconds,0,0,0
81st, 1 hours 51 minutes 54 seconds,0,0,0
82nd, 1 hours 52 minutes 15 seconds,0,0,0
83rd, 1 hours 52 minutes 36 seconds,1,0,1
84th, 1 hours 52 minutes 57 seconds,0,0,0
85th, 1 hours 53 minutes 19 seconds,0,0,0
86th, 1 hours 53 minutes 40 seconds,0,0,0
87th, 1 hours 54 minutes 1 seconds,0,0,0
88th, 1 hours 54 minutes 22 seconds,0,0,0
89th, 1 hours 54 minutes 43 seconds,0,0,0
90th, 1 hours 55 minutes 4 seconds,0,0,0
91st, 1 hours 55 minutes 24 seconds,1,0,1
92nd, 1 hours 55 minutes 44 seconds,1,0,1
93rd, 1 hours 56 minutes 6 seconds,0,0,0
94th, 1 hours 56 minutes 27 seconds,0,0,0
95th, 1 hours 56 minutes 47 seconds,0,0,0
96th, 1 hours 57 minutes 9 seconds,1,0,1
97th, 1 hours 57 minutes 30 seconds,1,0,1
98th, 1 hours 57 minutes 52 seconds,0,0,0
99th, 1 hours 58 minutes 13 seconds,0,0,0
100th, 1 hours 58 minutes 36 seconds,0,0,0
101st, 1 hours 58 minutes 56 seconds,0,0,0
102nd, 1 hours 59 minutes 18 seconds,0,0,0
103rd, 2 hours 14 minutes 42 seconds,0,0,0
104th, 2 hours 15 minutes 4 seconds,0,0,0
105th, 2 hours 15 minutes 28 seconds,0,0,0
106th, 2 hours 15 minutes 51 seconds,0,0,0
107th, 2 hours 31 minutes 15 seconds,0,0,0
108th, 2 hours 31 minutes 39 seconds,0,0,0
109th, 2 hours 32 minutes 2 seconds,0,0,0
110th, 2 hours 32 minutes 25 seconds,0,0,0
111th, 2 hours 32 minutes 49 seconds,1,0,1
112th, 2 hours 33 minutes 13 seconds,0,0,0
113th, 2 hours 33 minutes 37 seconds,0,0,0
114th, 2 hours 49 minutes 3 seconds,0,0,0
115th, 2 hours 49 minutes 26 seconds,0,0,0
116th, 2 hours 49 minutes 49 seconds,1,0,1
117th, 2 hours 50 minutes 12 seconds,0,0,0
118th, 2 hours 50 minutes 35 seconds,0,0,0
119th, 2 hours 50 minutes 59 seconds,0,0,0
120th, 2 hours 51 minutes 22 seconds,0,0,0
121st, 2 hours 51 minutes 45 seconds,0,0,0
122nd, 2 hours 52 minutes 10 seconds,0,0,0
123rd, 2 hours 52 minutes 33 seconds,0,0,0
124th, 2 hours 53 minutes 0 seconds,0,0,0
125th, 2 hours 53 minutes 25 seconds,0,0,0
126th, 2 hours 53 minutes 49 seconds,0,0,0
127th, 2 hours 54 minutes 13 seconds,1,0,1
128th, 2 hours 54 minutes 36 seconds,0,0,0
129th, 2 hours 54 minutes 59 seconds,0,0,0
130th, 2 hours 55 minutes 22 seconds,1,0,1
131st, 3 hours 10 minutes 48 seconds,0,0,0
132nd, 3 hours 11 minutes 11 seconds,0,0,0
133rd, 3 hours 11 minutes 35 seconds,1,0,1
134th, 3 hours 11 minutes 59 seconds,1,0,1
135th, 3 hours 12 minutes 23 seconds,0,0,0
136th, 3 hours 12 minutes 48 seconds,0,0,0
137th, 3 hours 28 minutes 15 seconds,0,0,0
138th, 3 hours 28 minutes 40 seconds,0,0,0
139th, 3 hours 29 minutes 5 seconds,0,0,0
140th, 3 hours 29 minutes 30 seconds,0,0,0
141st, 3 hours 29 minutes 56 seconds,0,0,0
142nd, 3 hours 30 minutes 21 seconds,0,0,0
143rd, 3 hours 30 minutes 46 seconds,0,0,0
144th, 3 hours 31 minutes 12 seconds,0,0,0
145th, 3 hours 31 minutes 37 seconds,0,0,0
146th, 3 hours 32 minutes 0 seconds,0,0,0
147th, 3 hours 32 minutes 25 seconds,0,0,0
148th, 3 hours 32 minutes 51 seconds,1,0,1
149th, 3 hours 33 minutes 15 seconds,0,0,0
150th, 3 hours 33 minutes 39 seconds,0,0,0
151st, 3 hours 34 minutes 5 seconds,1,0,1
152nd, 3 hours 34 minutes 29 seconds,0,0,0
153rd, 3 hours 34 minutes 54 seconds,0,0,0
154th, 3 hours 35 minutes 20 seconds,0,0,0
155th, 3 hours 35 minutes 46 seconds,0,0,0
156th, 3 hours 36 minutes 11 seconds,0,0,0
157th, 3 hours 36 minutes 39 seconds,0,0,0
158th, 3 hours 37 minutes 4 seconds,0,0,0
159th, 3 hours 37 minutes 30 seconds,0,0,0
160th, 3 hours 37 minutes 56 seconds,0,0,0
161st, 3 hours 38 minutes 22 seconds,0,0,0
162nd, 3 hours 38 minutes 48 seconds,0,0,0
163rd, 3 hours 39 minutes 16 seconds,0,0,0
164th, 3 hours 39 minutes 42 seconds,0,0,0
165th, 3 hours 40 minutes 8 seconds,0,0,0
166th, 3 hours 40 minutes 35 seconds,0,0,0
167th, 3 hours 41 minutes 1 seconds,0,0,0
168th, 3 hours 41 minutes 28 seconds,1,0,1
169th, 3 hours 41 minutes 57 seconds,1,0,1
170th, 3 hours 42 minutes 26 seconds,0,0,0
171st, 3 hours 42 minutes 54 seconds,0,0,0
172nd, 3 hours 43 minutes 24 seconds,0,0,0
173rd, 3 hours 43 minutes 50 seconds,2,0,2
174th, 3 hours 44 minutes 21 seconds,0,0,0
175th, 3 hours 44 minutes 50 seconds,1,0,1
176th, 3 hours 45 minutes 19 seconds,0,0,0
177th, 3 hours 45 minutes 50 seconds,0,0,0
178th, 3 hours 46 minutes 19 seconds,0,0,0
179th, 3 hours 46 minutes 47 seconds,0,0,0
180th, 3 hours 47 minutes 16 seconds,0,0,0
181st, 3 hours 47 minutes 47 seconds,0,0,0
182nd, 3 hours 48 minutes 16 seconds,0,0,0
183rd, 3 hours 48 minutes 45 seconds,0,0,0
184th, 3 hours 49 minutes 16 seconds,1,0,1
185th, 4 hours 4 minutes 49 seconds,0,0,0
186th, 4 hours 5 minutes 20 seconds,0,0,0
187th, 4 hours 5 minutes 54 seconds,0,0,0
188th, 4 hours 6 minutes 26 seconds,0,0,0
189th, 4 hours 6 minutes 59 seconds,0,0,0
190th, 4 hours 7 minutes 33 seconds,0,0,0
191st, 4 hours 8 minutes 6 seconds,0,0,0
192nd, 4 hours 8 minutes 38 seconds,0,0,0
193rd, 4 hours 9 minutes 11 seconds,0,0,0
194th, 4 hours 9 minutes 47 seconds,0,0,0
195th, 4 hours 10 minutes 20 seconds,0,0,0
196th, 4 hours 10 minutes 53 seconds,0,0,0
197th, 4 hours 11 minutes 28 seconds,0,0,0
198th, 4 hours 12 minutes 4 seconds,0,0,0
199th, 4 hours 12 minutes 41 seconds,0,0,0
200th, 4 hours 13 minutes 17 seconds,0,0,0
201st, 4 hours 13 minutes 53 seconds,0,0,0
202nd, 4 hours 14 minutes 29 seconds,0,0,0
203rd, 4 hours 15 minutes 11 seconds,0,0,0
204th, 4 hours 15 minutes 56 seconds,0,0,0
205th, 4 hours 16 minutes 47 seconds,0,0,0
206th, 4 hours 17 minutes 31 seconds,0,0,0
207th, 4 hours 18 minutes 19 seconds,0,0,0
208th, 4 hours 19 minutes 12 seconds,0,0,0
209th, 4 hours 20 minutes 0 seconds,0,0,0
210th, 4 hours 20 minutes 49 seconds,0,0,0
211th, 4 hours 21 minutes 38 seconds,0,0,0
212th, 4 hours 22 minutes 25 seconds,0,0,0
213th, 4 hours 23 minutes 23 seconds,0,0,0
214th, 4 hours 23 minutes 57 seconds,0,0,0
215th, 4 hours 24 minutes 33 seconds,1,0,1
216th, 4 hours 25 minutes 10 seconds,0,0,0
217th, 4 hours 25 minutes 49 seconds,0,0,0
218th, 4 hours 26 minutes 27 seconds,0,0,0
219th, 4 hours 27 minutes 4 seconds,0,0,0
220th, 4 hours 27 minutes 42 seconds,0,0,0
221st, 4 hours 28 minutes 17 seconds,0,0,0
222nd, 4 hours 28 minutes 52 seconds,0,0,0
223rd, 4 hours 29 minutes 30 seconds,0,0,0
224th, 4 hours 30 minutes 8 seconds,0,0,0
225th, 4 hours 30 minutes 43 seconds,0,0,0
226th, 4 hours 31 minutes 22 seconds,0,0,0
227th, 4 hours 31 minutes 57 seconds,0,0,0
228th, 4 hours 32 minutes 34 seconds,0,0,0
229th, 4 hours 33 minutes 11 seconds,0,0,0
230th, 4 hours 33 minutes 54 seconds,0,0,0
231st, 4 hours 34 minutes 34 seconds,1,0,1
232nd, 4 hours 35 minutes 16 seconds,0,0,0
233rd, 4 hours 50 minutes 57 seconds,0,0,0
234th, 4 hours 51 minutes 38 seconds,0,0,0
235th, 4 hours 52 minutes 18 seconds,0,0,0
236th, 4 hours 52 minutes 58 seconds,1,0,1
237th, 4 hours 53 minutes 42 seconds,0,0,0
238th, 4 hours 54 minutes 20 seconds,0,0,0
239th, 4 hours 54 minutes 59 seconds,0,0,0
240th, 4 hours 55 minutes 39 seconds,0,0,0
241st, 4 hours 56 minutes 23 seconds,0,0,0
242nd, 4 hours 57 minutes 3 seconds,0,0,0
243rd, 4 hours 57 minutes 47 seconds,0,0,0
244th, 4 hours 58 minutes 29 seconds,0,0,0
245th, 4 hours 59 minutes 11 seconds,0,0,0
246th, 4 hours 59 minutes 51 seconds,0,0,0
247th, 5 hours 34 seconds,1,0,1
248th, 5 hours 1 minutes 16 seconds,0,0,0
249th, 5 hours 1 minutes 56 seconds,0,0,0
250th, 5 hours 2 minutes 35 seconds,0,0,0
251st, 5 hours 3 minutes 15 seconds,0,0,0
252nd, 5 hours 3 minutes 56 seconds,0,0,0
253rd, 5 hours 4 minutes 35 seconds,0,0,0
254th, 5 hours 5 minutes 15 seconds,0,0,0
255th, 5 hours 5 minutes 56 seconds,1,0,1
256th, 5 hours 6 minutes 37 seconds,0,0,0
257th, 5 hours 7 minutes 15 seconds,0,0,0
258th, 5 hours 8 minutes 2 seconds,0,0,0
259th, 5 hours 8 minutes 50 seconds,0,0,0
260th, 5 hours 9 minutes 32 seconds,1,0,1
261st, 5 hours 10 minutes 16 seconds,0,0,0
262nd, 5 hours 10 minutes 56 seconds,0,0,0
263rd, 5 hours 11 minutes 38 seconds,0,0,0
264th, 5 hours 12 minutes 19 seconds,0,0,0
265th, 5 hours 13 minutes 1 seconds,0,0,0
266th, 5 hours 13 minutes 44 seconds,0,0,0
267th, 5 hours 29 minutes 28 seconds,0,0,0
268th, 5 hours 30 minutes 14 seconds,0,0,0
269th, 5 hours 30 minutes 57 seconds,0,0,0
270th, 5 hours 31 minutes 41 seconds,0,0,0
271st, 5 hours 47 minutes 23 seconds,0,0,0
272nd, 5 hours 48 minutes 6 seconds,0,0,0
273rd, 5 hours 48 minutes 48 seconds,0,0,0
274th, 5 hours 49 minutes 31 seconds,0,0,0
275th, 6 hours 5 minutes 16 seconds,0,0,0
276th, 6 hours 5 minutes 59 seconds,0,0,0
277th, 6 hours 6 minutes 42 seconds,0,0,0
278th, 6 hours 7 minutes 24 seconds,0,0,0
279th, 6 hours 8 minutes 11 seconds,0,0,0
280th, 6 hours 8 minutes 56 seconds,0,0,0
281st, 6 hours 9 minutes 41 seconds,0,0,0
282nd, 6 hours 10 minutes 28 seconds,0,0,0
283rd, 6 hours 11 minutes 13 seconds,0,0,0
284th, 6 hours 11 minutes 58 seconds,0,0,0
285th, 6 hours 12 minutes 45 seconds,0,0,0
286th, 6 hours 13 minutes 28 seconds,0,0,0
287th, 6 hours 14 minutes 12 seconds,0,0,0
288th, 6 hours 14 minutes 58 seconds,0,0,0
289th, 6 hours 15 minutes 43 seconds,0,0,0
290th, 6 hours 16 minutes 29 seconds,0,0,0
291st, 6 hours 17 minutes 13 seconds,0,0,0
292nd, 6 hours 18 minutes 0 seconds,0,0,0
293rd, 6 hours 18 minutes 50 seconds,0,0,0
294th, 6 hours 19 minutes 37 seconds,0,0,0
295th, 6 hours 20 minutes 23 seconds,2,0,2
296th, 6 hours 21 minutes 9 seconds,0,0,0
297th, 6 hours 21 minutes 55 seconds,0,0,0
298th, 6 hours 22 minutes 43 seconds,0,0,0
299th, 6 hours 23 minutes 31 seconds,0,0,0
300th, 6 hours 24 minutes 20 seconds,0,0,0
301st, 6 hours 25 minutes 8 seconds,0,0,0
302nd, 6 hours 25 minutes 56 seconds,0,0,0
303rd, 6 hours 26 minutes 47 seconds,0,0,0
304th, 6 hours 27 minutes 36 seconds,0,0,0
305th, 6 hours 28 minutes 24 seconds,0,0,0
306th, 6 hours 29 minutes 14 seconds,0,0,0
307th, 6 hours 30 minutes 5 seconds,0,0,0
308th, 6 hours 30 minutes 56 seconds,0,0,0
309th, 6 hours 31 minutes 50 seconds,0,0,0
310th, 6 hours 32 minutes 43 seconds,0,0,0
311th, 6 hours 33 minutes 32 seconds,0,0,0
312th, 6 hours 34 minutes 24 seconds,0,0,0
313th, 6 hours 35 minutes 15 seconds,0,0,0
314th, 6 hours 36 minutes 7 seconds,0,0,0
315th, 6 hours 37 minutes 0 seconds,0,0,0
316th, 6 hours 37 minutes 53 seconds,0,0,0
317th, 6 hours 38 minutes 44 seconds,0,0,0
318th, 6 hours 39 minutes 33 seconds,0,0,0
319th, 6 hours 40 minutes 27 seconds,0,0,0
320th, 6 hours 41 minutes 16 seconds,0,0,0
321st, 6 hours 42 minutes 5 seconds,0,0,0
322nd, 6 hours 57 minutes 55 seconds,0,0,0
323rd, 6 hours 58 minutes 44 seconds,0,0,0
324th, 6 hours 59 minutes 33 seconds,0,0,0
325th, 7 hours 25 seconds,0,0,0
326th, 7 hours 1 minutes 15 seconds,0,0,0
327th, 7 hours 2 minutes 5 seconds,0,0,0
328th, 7 hours 2 minutes 57 seconds,0,0,0
329th, 7 hours 3 minutes 51 seconds,0,0,0
330th, 7 hours 4 minutes 42 seconds,0,0,0
331st, 7 hours 5 minutes 32 seconds,0,0,0
332nd, 7 hours 6 minutes 24 seconds,0,0,0
333rd, 7 hours 7 minutes 13 seconds,0,0,0
334th, 7 hours 8 minutes 5 seconds,0,0,0
335th, 7 hours 9 minutes 0 seconds,0,0,0
336th, 7 hours 9 minutes 51 seconds,0,0,0
337th, 7 hours 10 minutes 41 seconds,0,0,0
338th, 7 hours 11 minutes 34 seconds,0,0,0
339th, 7 hours 12 minutes 27 seconds,0,0,0
340th, 7 hours 13 minutes 21 seconds,0,0,0
341st, 7 hours 14 minutes 12 seconds,0,0,0
342nd, 7 hours 15 minutes 3 seconds,0,0,0
343rd, 7 hours 15 minutes 56 seconds,0,0,0
344th, 7 hours 16 minutes 47 seconds,0,0,0
345th, 7 hours 17 minutes 42 seconds,0,0,0
346th, 7 hours 18 minutes 35 seconds,0,0,0
347th, 7 hours 19 minutes 28 seconds,0,0,0
348th, 7 hours 20 minutes 20 seconds,0,0,0
349th, 7 hours 21 minutes 15 seconds,0,0,0
350th, 7 hours 22 minutes 6 seconds,0,0,0
351st, 7 hours 23 minutes 0 seconds,0,0,0
352nd, 7 hours 23 minutes 56 seconds,0,0,0
353rd, 7 hours 24 minutes 47 seconds,0,0,0
354th, 7 hours 25 minutes 39 seconds,0,0,0
355th, 7 hours 26 minutes 32 seconds,0,0,0
356th, 7 hours 27 minutes 24 seconds,0,0,0
357th, 7 hours 28 minutes 19 seconds,0,0,0
358th, 7 hours 29 minutes 11 seconds,0,0,0
359th, 7 hours 30 minutes 6 seconds,0,0,0
360th, 7 hours 31 minutes 0 seconds,0,0,0
361st, 7 hours 31 minutes 54 seconds,0,0,0
362nd, 7 hours 32 minutes 49 seconds,0,0,0
363rd, 7 hours 33 minutes 45 seconds,0,0,0
364th, 7 hours 34 minutes 40 seconds,0,0,0
365th, 7 hours 35 minutes 34 seconds,0,0,0
366th, 7 hours 36 minutes 27 seconds,2,0,2
367th, 7 hours 37 minutes 22 seconds,0,0,0
368th, 7 hours 38 minutes 16 seconds,0,0,0
369th, 7 hours 39 minutes 7 seconds,0,0,0
370th, 7 hours 40 minutes 1 seconds,0,0,0
371st, 7 hours 40 minutes 55 seconds,0,0,0
372nd, 7 hours 41 minutes 48 seconds,0,0,0
373rd, 7 hours 42 minutes 46 seconds,0,0,0
374th, 7 hours 43 minutes 41 seconds,0,0,0
375th, 7 hours 44 minutes 37 seconds,0,0,0
376th, 7 hours 45 minutes 32 seconds,0,0,0
377th, 7 hours 46 minutes 25 seconds,0,0,0
378th, 7 hours 47 minutes 23 seconds,0,0,0
379th, 7 hours 48 minutes 19 seconds,0,0,0
380th, 7 hours 49 minutes 18 seconds,0,0,0
381st, 7 hours 50 minutes 14 seconds,0,0,0
382nd, 7 hours 51 minutes 11 seconds,0,0,0
383rd, 7 hours 52 minutes 5 seconds,0,0,0
384th, 7 hours 53 minutes 1 seconds,0,0,0
385th, 7 hours 53 minutes 55 seconds,0,0,0
386th, 7 hours 54 minutes 50 seconds,1,0,1
387th, 7 hours 55 minutes 46 seconds,0,0,0
388th, 7 hours 56 minutes 41 seconds,0,0,0
389th, 7 hours 57 minutes 38 seconds,0,0,0
390th, 7 hours 58 minutes 38 seconds,0,0,0
391st, 7 hours 59 minutes 39 seconds,0,0,0
392nd, 8 hours 33 seconds,0,0,0
393rd, 8 hours 1 minutes 34 seconds,0,0,0
394th, 8 hours 2 minutes 32 seconds,0,0,0
395th, 8 hours 3 minutes 31 seconds,0,0,0
396th, 8 hours 4 minutes 31 seconds,0,0,0
397th, 8 hours 5 minutes 31 seconds,0,0,0
398th, 8 hours 6 minutes 32 seconds,0,0,0
399th, 8 hours 7 minutes 29 seconds,0,0,0
400th, 8 hours 8 minutes 34 seconds,0,0,0
401st, 8 hours 9 minutes 34 seconds,0,0,0
402nd, 8 hours 10 minutes 34 seconds,0,0,0
403rd, 8 hours 11 minutes 34 seconds,0,0,0
404th, 8 hours 12 minutes 36 seconds,0,0,0
405th, 8 hours 13 minutes 37 seconds,0,0,0
406th, 8 hours 14 minutes 39 seconds,0,0,0
407th, 8 hours 15 minutes 43 seconds,0,0,0
408th, 8 hours 16 minutes 46 seconds,0,0,0
409th, 8 hours 17 minutes 48 seconds,0,0,0
410th, 8 hours 18 minutes 53 seconds,0,0,0
411th, 8 hours 19 minutes 56 seconds,0,0,0
412th, 8 hours 35 minutes 52 seconds,0,0,0
413th, 8 hours 36 minutes 53 seconds,0,0,0
414th, 8 hours 37 minutes 54 seconds,0,0,0
415th, 8 hours 38 minutes 53 seconds,0,0,0
416th, 8 hours 39 minutes 54 seconds,1,0,1
417th, 8 hours 40 minutes 54 seconds,0,0,0
418th, 8 hours 41 minutes 53 seconds,0,0,0
419th, 8 hours 42 minutes 53 seconds,0,0,0
420th, 8 hours 43 minutes 51 seconds,0,0,0
421st, 8 hours 44 minutes 50 seconds,0,0,0
422nd, 8 hours 45 minutes 49 seconds,0,0,0
423rd, 8 hours 46 minutes 52 seconds,0,0,0
424th, 8 hours 47 minutes 53 seconds,0,0,0
425th, 8 hours 48 minutes 56 seconds,0,0,0
426th, 8 hours 49 minutes 58 seconds,0,0,0
427th, 8 hours 50 minutes 59 seconds,0,0,0
428th, 8 hours 52 minutes 1 seconds,0,0,0
429th, 8 hours 53 minutes 4 seconds,0,0,0
430th, 8 hours 54 minutes 6 seconds,0,0,0
431st, 8 hours 55 minutes 11 seconds,0,0,0
432nd, 8 hours 56 minutes 12 seconds,0,0,0
433rd, 8 hours 57 minutes 12 seconds,0,0,0
434th, 8 hours 58 minutes 12 seconds,0,0,0
435th, 8 hours 59 minutes 15 seconds,0,0,0
436th, 9 hours 20 seconds,0,0,0
437th, 9 hours 1 minutes 26 seconds,0,0,0
438th, 9 hours 2 minutes 32 seconds,0,0,0
439th, 9 hours 3 minutes 33 seconds,0,0,0
440th, 9 hours 4 minutes 33 seconds,0,0,0
441st, 9 hours 5 minutes 37 seconds,0,0,0
442nd, 9 hours 6 minutes 41 seconds,0,0,0
443rd, 9 hours 7 minutes 44 seconds,0,0,0
444th, 9 hours 8 minutes 50 seconds,0,0,0
445th, 9 hours 9 minutes 52 seconds,0,0,0
446th, 9 hours 10 minutes 55 seconds,0,0,0
447th, 9 hours 11 minutes 55 seconds,0,0,0
448th, 9 hours 12 minutes 58 seconds,0,0,0
449th, 9 hours 14 minutes 0 seconds,0,0,0
450th, 9 hours 15 minutes 2 seconds,0,0,0
451st, 9 hours 16 minutes 7 seconds,0,0,0
452nd, 9 hours 17 minutes 13 seconds,0,0,0
453rd, 9 hours 18 minutes 16 seconds,1,0,1
454th, 9 hours 19 minutes 20 seconds,0,0,0
455th, 9 hours 20 minutes 26 seconds,0,0,0
456th, 9 hours 21 minutes 32 seconds,0,0,0
457th, 9 hours 22 minutes 34 seconds,0,0,0
458th, 9 hours 23 minutes 37 seconds,0,0,0
459th, 9 hours 24 minutes 44 seconds,0,0,0
460th, 9 hours 25 minutes 48 seconds,0,0,0
461st, 9 hours 26 minutes 51 seconds,0,0,0
462nd, 9 hours 27 minutes 54 seconds,0,0,0
463rd, 9 hours 28 minutes 55 seconds,0,0,0
464th, 9 hours 30 minutes 1 seconds,0,0,0
465th, 9 hours 31 minutes 4 seconds,0,0,0
466th, 9 hours 32 minutes 10 seconds,0,0,0
467th, 9 hours 48 minutes 15 seconds,0,0,0
468th, 9 hours 49 minutes 18 seconds,0,0,0
469th, 9 hours 50 minutes 19 seconds,0,0,0
470th, 9 hours 51 minutes 18 seconds,0,0,0
471st, 9 hours 52 minutes 25 seconds,0,0,0
472nd, 9 hours 53 minutes 32 seconds,0,0,0
473rd, 9 hours 54 minutes 40 seconds,0,0,0
474th, 9 hours 55 minutes 44 seconds,0,0,0
475th, 9 hours 56 minutes 47 seconds,0,0,0
476th, 9 hours 57 minutes 51 seconds,0,0,0
477th, 9 hours 58 minutes 58 seconds,0,0,0
478th, 10 hours 1 seconds,0,0,0
479th, 10 hours 1 minutes 3 seconds,0,0,0
480th, 10 hours 2 minutes 10 seconds,0,0,0
481st, 10 hours 3 minutes 14 seconds,0,0,0
482nd, 10 hours 4 minutes 21 seconds,0,0,0
483rd, 10 hours 5 minutes 26 seconds,0,0,0
484th, 10 hours 6 minutes 27 seconds,0,0,0
485th, 10 hours 7 minutes 35 seconds,0,0,0
486th, 10 hours 8 minutes 44 seconds,0,0,0
487th, 10 hours 9 minutes 49 seconds,0,0,0
488th, 10 hours 10 minutes 59 seconds,0,0,0
489th, 10 hours 12 minutes 9 seconds,0,0,0
490th, 10 hours 13 minutes 16 seconds,0,0,0
491st, 10 hours 14 minutes 22 seconds,0,0,0
492nd, 10 hours 15 minutes 35 seconds,0,0,0
493rd, 10 hours 16 minutes 43 seconds,0,0,0
494th, 10 hours 17 minutes 52 seconds,0,0,0
495th, 10 hours 19 minutes 2 seconds,0,0,0
496th, 10 hours 20 minutes 7 seconds,0,0,0
497th, 10 hours 21 minutes 15 seconds,0,0,0
498th, 10 hours 22 minutes 25 seconds,0,0,0
499th, 10 hours 23 minutes 32 seconds,0,0,0
500th, 10 hours 24 minutes 41 seconds,0,0,0
