Generation,Time,All,Acceptable,Unacceptable
85th, 1 hours 28 minutes 11 seconds,0,0,0
86th, 1 hours 28 minutes 30 seconds,1,0,1
87th, 1 hours 28 minutes 50 seconds,0,0,0
88th, 1 hours 29 minutes 8 seconds,0,0,0
89th, 1 hours 29 minutes 27 seconds,1,0,1
90th, 1 hours 29 minutes 47 seconds,0,0,0
91st, 1 hours 30 minutes 7 seconds,1,0,1
92nd, 1 hours 45 minutes 25 seconds,0,0,0
93rd, 1 hours 45 minutes 45 seconds,0,0,0
94th, 1 hours 46 minutes 4 seconds,0,0,0
95th, 1 hours 46 minutes 24 seconds,0,0,0
96th, 1 hours 46 minutes 46 seconds,0,0,0
97th, 2 hours 2 minutes 8 seconds,0,0,0
98th, 2 hours 2 minutes 28 seconds,1,0,1
99th, 2 hours 2 minutes 49 seconds,1,0,1
100th, 2 hours 3 minutes 10 seconds,0,0,0
101st, 2 hours 3 minutes 32 seconds,0,0,0
102nd, 2 hours 3 minutes 53 seconds,0,0,0
103rd, 2 hours 4 minutes 14 seconds,0,0,0
104th, 2 hours 4 minutes 37 seconds,0,0,0
105th, 2 hours 5 minutes 0 seconds,0,0,0
106th, 2 hours 5 minutes 22 seconds,0,0,0
107th, 2 hours 5 minutes 45 seconds,0,0,0
108th, 2 hours 6 minutes 6 seconds,0,0,0
109th, 2 hours 6 minutes 28 seconds,0,0,0
110th, 2 hours 6 minutes 48 seconds,0,0,0
111th, 2 hours 7 minutes 13 seconds,0,0,0
112th, 2 hours 7 minutes 36 seconds,0,0,0
113th, 2 hours 7 minutes 59 seconds,0,0,0
114th, 2 hours 8 minutes 22 seconds,0,0,0
115th, 2 hours 8 minutes 46 seconds,0,0,0
116th, 2 hours 9 minutes 10 seconds,0,0,0
117th, 2 hours 9 minutes 30 seconds,0,0,0
118th, 2 hours 9 minutes 53 seconds,0,0,0
119th, 2 hours 10 minutes 16 seconds,0,0,0
120th, 2 hours 10 minutes 40 seconds,1,0,1
121st, 2 hours 11 minutes 4 seconds,0,0,0
122nd, 2 hours 11 minutes 27 seconds,1,0,1
123rd, 2 hours 11 minutes 51 seconds,0,0,0
124th, 2 hours 12 minutes 16 seconds,1,0,1
125th, 2 hours 12 minutes 40 seconds,2,0,2
126th, 2 hours 13 minutes 6 seconds,0,0,0
127th, 2 hours 13 minutes 32 seconds,1,0,1
128th, 2 hours 13 minutes 57 seconds,1,0,1
129th, 2 hours 14 minutes 23 seconds,1,0,1
130th, 2 hours 14 minutes 48 seconds,0,0,0
131st, 2 hours 15 minutes 14 seconds,0,0,0
132nd, 2 hours 15 minutes 37 seconds,1,0,1
133rd, 2 hours 16 minutes 2 seconds,0,0,0
134th, 2 hours 16 minutes 28 seconds,2,0,2
135th, 2 hours 16 minutes 52 seconds,1,0,1
136th, 2 hours 17 minutes 18 seconds,0,0,0
137th, 2 hours 32 minutes 45 seconds,0,0,0
138th, 2 hours 33 minutes 11 seconds,0,0,0
139th, 2 hours 33 minutes 38 seconds,0,0,0
140th, 2 hours 34 minutes 6 seconds,0,0,0
141st, 2 hours 34 minutes 33 seconds,1,0,1
142nd, 2 hours 35 minutes 1 seconds,0,0,0
143rd, 2 hours 35 minutes 29 seconds,0,0,0
144th, 2 hours 35 minutes 54 seconds,2,0,2
145th, 2 hours 36 minutes 22 seconds,0,0,0
146th, 2 hours 36 minutes 48 seconds,0,0,0
147th, 2 hours 37 minutes 15 seconds,0,0,0
148th, 2 hours 37 minutes 43 seconds,2,0,2
149th, 2 hours 38 minutes 11 seconds,0,0,0
150th, 2 hours 38 minutes 40 seconds,0,0,0
151st, 2 hours 39 minutes 10 seconds,1,0,1
152nd, 2 hours 39 minutes 39 seconds,1,0,1
153rd, 2 hours 40 minutes 8 seconds,0,0,0
154th, 2 hours 40 minutes 38 seconds,1,0,1
155th, 2 hours 41 minutes 8 seconds,2,0,2
156th, 2 hours 41 minutes 37 seconds,0,0,0
157th, 2 hours 42 minutes 7 seconds,0,0,0
158th, 2 hours 42 minutes 36 seconds,0,0,0
159th, 2 hours 43 minutes 6 seconds,0,0,0
160th, 2 hours 43 minutes 37 seconds,0,0,0
161st, 2 hours 44 minutes 7 seconds,0,0,0
162nd, 2 hours 44 minutes 38 seconds,0,0,0
163rd, 2 hours 45 minutes 10 seconds,0,0,0
164th, 2 hours 45 minutes 40 seconds,0,0,0
165th, 2 hours 46 minutes 12 seconds,1,0,1
166th, 2 hours 46 minutes 43 seconds,1,0,1
167th, 2 hours 47 minutes 13 seconds,0,0,0
168th, 2 hours 47 minutes 44 seconds,0,0,0
169th, 2 hours 48 minutes 14 seconds,0,0,0
170th, 2 hours 48 minutes 44 seconds,1,0,1
171st, 2 hours 49 minutes 16 seconds,2,0,2
172nd, 2 hours 49 minutes 46 seconds,0,0,0
173rd, 2 hours 50 minutes 17 seconds,0,0,0
174th, 2 hours 50 minutes 49 seconds,2,0,2
175th, 2 hours 51 minutes 20 seconds,0,0,0
176th, 2 hours 51 minutes 51 seconds,0,0,0
177th, 2 hours 52 minutes 2 seconds,1,0,1
