Generation,Time,All,Acceptable,Unacceptable
94th, 29 minutes 51 seconds,0,0,0
95th, 30 minutes 16 seconds,1,0,1
96th, 30 minutes 33 seconds,0,0,0
97th, 30 minutes 55 seconds,0,0,0
98th, 31 minutes 13 seconds,1,0,1
99th, 31 minutes 34 seconds,0,0,0
100th, 31 minutes 55 seconds,2,0,2
101st, 32 minutes 15 seconds,0,0,0
102nd, 32 minutes 39 seconds,0,0,0
103rd, 32 minutes 56 seconds,1,0,1
104th, 33 minutes 17 seconds,1,0,1
105th, 33 minutes 35 seconds,1,0,1
106th, 33 minutes 54 seconds,2,0,2
107th, 34 minutes 6 seconds,1,0,1
108th, 34 minutes 17 seconds,0,0,0
109th, 34 minutes 27 seconds,0,0,0
110th, 34 minutes 43 seconds,0,0,0
111th, 34 minutes 56 seconds,1,0,1
112th, 35 minutes 14 seconds,1,0,1
113th, 35 minutes 29 seconds,1,0,1
114th, 35 minutes 41 seconds,0,0,0
115th, 35 minutes 54 seconds,0,0,0
116th, 36 minutes 5 seconds,1,0,1
117th, 36 minutes 21 seconds,3,0,3
118th, 36 minutes 33 seconds,2,0,2
119th, 36 minutes 44 seconds,0,0,0
120th, 36 minutes 55 seconds,0,0,0
121st, 37 minutes 6 seconds,0,0,0
122nd, 37 minutes 18 seconds,0,0,0
123rd, 37 minutes 32 seconds,1,0,1
124th, 37 minutes 42 seconds,1,0,1
125th, 37 minutes 55 seconds,0,0,0
126th, 38 minutes 5 seconds,1,0,1
127th, 38 minutes 20 seconds,2,0,2
128th, 38 minutes 30 seconds,0,0,0
129th, 38 minutes 43 seconds,0,0,0
130th, 38 minutes 56 seconds,0,0,0
131st, 39 minutes 5 seconds,0,0,0
132nd, 39 minutes 18 seconds,1,0,1
133rd, 39 minutes 31 seconds,0,0,0
134th, 39 minutes 43 seconds,0,0,0
135th, 39 minutes 56 seconds,1,0,1
136th, 40 minutes 7 seconds,0,0,0
137th, 40 minutes 18 seconds,1,0,1
138th, 40 minutes 26 seconds,0,0,0
139th, 40 minutes 35 seconds,0,0,0
140th, 40 minutes 43 seconds,0,0,0
141st, 40 minutes 52 seconds,0,0,0
142nd, 41 minutes 6 seconds,1,0,1
143rd, 41 minutes 17 seconds,0,0,0
144th, 41 minutes 27 seconds,0,0,0
145th, 41 minutes 37 seconds,1,0,1
146th, 41 minutes 46 seconds,1,0,1
147th, 41 minutes 54 seconds,0,0,0
148th, 42 minutes 3 seconds,0,0,0
149th, 42 minutes 11 seconds,1,0,1
150th, 42 minutes 25 seconds,1,0,1
151st, 42 minutes 35 seconds,0,0,0
152nd, 42 minutes 46 seconds,1,0,1
153rd, 42 minutes 57 seconds,0,0,0
154th, 43 minutes 6 seconds,2,0,2
155th, 43 minutes 15 seconds,0,0,0
156th, 43 minutes 27 seconds,2,0,2
157th, 43 minutes 37 seconds,0,0,0
158th, 43 minutes 48 seconds,0,0,0
159th, 43 minutes 58 seconds,0,0,0
160th, 44 minutes 7 seconds,0,0,0
161st, 44 minutes 18 seconds,3,0,3
162nd, 44 minutes 29 seconds,0,0,0
163rd, 44 minutes 42 seconds,1,0,1
164th, 44 minutes 52 seconds,0,0,0
165th, 44 minutes 59 seconds,0,0,0
166th, 45 minutes 9 seconds,1,0,1
167th, 45 minutes 16 seconds,0,0,0
168th, 45 minutes 24 seconds,0,0,0
169th, 45 minutes 32 seconds,0,0,0
170th, 45 minutes 40 seconds,0,0,0
171st, 45 minutes 49 seconds,0,0,0
172nd, 46 minutes 0 seconds,0,0,0
173rd, 46 minutes 11 seconds,0,0,0
174th, 46 minutes 19 seconds,0,0,0
175th, 46 minutes 28 seconds,0,0,0
176th, 46 minutes 37 seconds,0,0,0
177th, 46 minutes 45 seconds,1,0,1
178th, 46 minutes 54 seconds,0,0,0
179th, 47 minutes 2 seconds,0,0,0
180th, 47 minutes 10 seconds,0,0,0
181st, 47 minutes 19 seconds,0,0,0
182nd, 47 minutes 26 seconds,0,0,0
183rd, 47 minutes 34 seconds,2,0,2
184th, 47 minutes 43 seconds,0,0,0
185th, 47 minutes 55 seconds,1,0,1
186th, 48 minutes 6 seconds,2,0,2
187th, 48 minutes 14 seconds,0,0,0
188th, 48 minutes 21 seconds,0,0,0
189th, 48 minutes 30 seconds,2,0,2
190th, 48 minutes 40 seconds,0,0,0
191st, 48 minutes 48 seconds,1,0,1
192nd, 49 minutes 1 seconds,0,0,0
193rd, 49 minutes 10 seconds,0,0,0
194th, 49 minutes 21 seconds,0,0,0
195th, 49 minutes 31 seconds,1,0,1
196th, 49 minutes 39 seconds,1,0,1
197th, 49 minutes 49 seconds,1,0,1
198th, 49 minutes 59 seconds,0,0,0
199th, 50 minutes 11 seconds,2,0,2
200th, 50 minutes 21 seconds,0,0,0
201st, 50 minutes 34 seconds,1,0,1
202nd, 50 minutes 44 seconds,0,0,0
203rd, 50 minutes 54 seconds,0,0,0
204th, 51 minutes 4 seconds,0,0,0
205th, 51 minutes 14 seconds,0,0,0
206th, 51 minutes 23 seconds,0,0,0
207th, 51 minutes 33 seconds,1,0,1
208th, 51 minutes 46 seconds,0,0,0
209th, 51 minutes 55 seconds,0,0,0
210th, 52 minutes 6 seconds,1,0,1
211th, 52 minutes 15 seconds,0,0,0
212th, 52 minutes 25 seconds,0,0,0
213th, 52 minutes 35 seconds,0,0,0
214th, 52 minutes 44 seconds,0,0,0
215th, 52 minutes 54 seconds,0,0,0
216th, 53 minutes 3 seconds,0,0,0
217th, 53 minutes 13 seconds,0,0,0
218th, 53 minutes 25 seconds,1,0,1
219th, 53 minutes 37 seconds,1,0,1
220th, 53 minutes 50 seconds,0,0,0
221st, 53 minutes 58 seconds,0,0,0
222nd, 54 minutes 9 seconds,0,0,0
223rd, 54 minutes 20 seconds,0,0,0
224th, 54 minutes 33 seconds,1,0,1
225th, 54 minutes 44 seconds,2,0,2
