Generation,Time,All,Acceptable,Unacceptable
91st, 24 minutes 59 seconds,0,0,0
92nd, 25 minutes 13 seconds,2,0,2
93rd, 25 minutes 27 seconds,0,0,0
94th, 25 minutes 38 seconds,0,0,0
95th, 25 minutes 48 seconds,1,0,1
96th, 25 minutes 58 seconds,1,0,1
97th, 26 minutes 9 seconds,1,0,1
98th, 26 minutes 17 seconds,0,0,0
99th, 26 minutes 26 seconds,0,0,0
100th, 26 minutes 35 seconds,0,0,0
101st, 26 minutes 43 seconds,0,0,0
102nd, 26 minutes 52 seconds,1,0,1
103rd, 27 minutes 2 seconds,1,0,1
104th, 27 minutes 13 seconds,0,0,0
105th, 27 minutes 24 seconds,0,0,0
106th, 27 minutes 34 seconds,1,0,1
107th, 27 minutes 40 seconds,0,0,0
108th, 27 minutes 51 seconds,0,0,0
109th, 28 minutes 0 seconds,0,0,0
110th, 28 minutes 9 seconds,0,0,0
111th, 28 minutes 17 seconds,0,0,0
112th, 28 minutes 27 seconds,0,0,0
113th, 28 minutes 38 seconds,1,0,1
114th, 28 minutes 49 seconds,1,0,1
115th, 29 minutes 0 seconds,0,0,0
116th, 29 minutes 10 seconds,0,0,0
117th, 29 minutes 20 seconds,1,0,1
118th, 29 minutes 31 seconds,0,0,0
119th, 29 minutes 45 seconds,1,0,1
120th, 29 minutes 55 seconds,0,0,0
121st, 30 minutes 6 seconds,0,0,0
122nd, 30 minutes 15 seconds,0,0,0
123rd, 30 minutes 28 seconds,0,0,0
124th, 30 minutes 38 seconds,0,0,0
125th, 30 minutes 49 seconds,0,0,0
126th, 30 minutes 57 seconds,0,0,0
127th, 31 minutes 5 seconds,0,0,0
128th, 31 minutes 17 seconds,0,0,0
129th, 31 minutes 28 seconds,0,0,0
130th, 31 minutes 42 seconds,1,0,1
131st, 31 minutes 52 seconds,0,0,0
132nd, 32 minutes 6 seconds,0,0,0
133rd, 32 minutes 18 seconds,0,0,0
134th, 32 minutes 30 seconds,0,0,0
135th, 32 minutes 45 seconds,0,0,0
136th, 33 minutes 1 seconds,0,0,0
137th, 33 minutes 12 seconds,0,0,0
138th, 33 minutes 23 seconds,0,0,0
139th, 33 minutes 35 seconds,1,0,1
140th, 33 minutes 46 seconds,1,0,1
141st, 33 minutes 58 seconds,0,0,0
142nd, 34 minutes 11 seconds,0,0,0
143rd, 34 minutes 26 seconds,3,0,3
144th, 34 minutes 37 seconds,0,0,0
145th, 34 minutes 49 seconds,0,0,0
146th, 35 minutes 1 seconds,0,0,0
147th, 35 minutes 9 seconds,0,0,0
148th, 35 minutes 20 seconds,0,0,0
149th, 35 minutes 28 seconds,0,0,0
150th, 35 minutes 38 seconds,0,0,0
151st, 35 minutes 49 seconds,0,0,0
152nd, 36 minutes 1 seconds,0,0,0
153rd, 36 minutes 10 seconds,0,0,0
154th, 36 minutes 22 seconds,0,0,0
155th, 36 minutes 37 seconds,0,0,0
156th, 36 minutes 50 seconds,1,0,1
157th, 37 minutes 4 seconds,1,0,1
158th, 37 minutes 17 seconds,0,0,0
159th, 37 minutes 26 seconds,0,0,0
160th, 37 minutes 38 seconds,0,0,0
161st, 37 minutes 45 seconds,0,0,0
162nd, 37 minutes 55 seconds,1,0,1
163rd, 38 minutes 8 seconds,1,0,1
164th, 38 minutes 19 seconds,0,0,0
165th, 38 minutes 31 seconds,1,0,1
166th, 38 minutes 42 seconds,1,0,1
167th, 38 minutes 55 seconds,0,0,0
168th, 39 minutes 6 seconds,0,0,0
169th, 39 minutes 20 seconds,0,0,0
170th, 39 minutes 34 seconds,0,0,0
171st, 39 minutes 47 seconds,0,0,0
172nd, 39 minutes 59 seconds,0,0,0
173rd, 40 minutes 8 seconds,0,0,0
174th, 40 minutes 20 seconds,0,0,0
175th, 40 minutes 34 seconds,0,0,0
176th, 40 minutes 45 seconds,1,0,1
177th, 40 minutes 59 seconds,1,0,1
178th, 41 minutes 12 seconds,1,0,1
179th, 41 minutes 24 seconds,0,0,0
180th, 41 minutes 36 seconds,0,0,0
181st, 41 minutes 52 seconds,0,0,0
182nd, 42 minutes 7 seconds,0,0,0
183rd, 42 minutes 22 seconds,2,0,2
184th, 42 minutes 41 seconds,2,0,2
185th, 42 minutes 56 seconds,0,0,0
186th, 43 minutes 9 seconds,1,0,1
187th, 43 minutes 26 seconds,0,0,0
188th, 43 minutes 40 seconds,1,0,1
189th, 43 minutes 55 seconds,0,0,0
190th, 44 minutes 9 seconds,1,0,1
191st, 44 minutes 24 seconds,0,0,0
192nd, 44 minutes 37 seconds,1,0,1
193rd, 44 minutes 52 seconds,1,0,1
194th, 45 minutes 6 seconds,0,0,0
195th, 45 minutes 21 seconds,0,0,0
196th, 45 minutes 37 seconds,2,0,2
197th, 45 minutes 52 seconds,0,0,0
198th, 46 minutes 6 seconds,0,0,0
199th, 46 minutes 23 seconds,0,0,0
200th, 46 minutes 39 seconds,0,0,0
201st, 46 minutes 53 seconds,0,0,0
202nd, 47 minutes 7 seconds,1,0,1
203rd, 47 minutes 23 seconds,1,0,1
204th, 47 minutes 36 seconds,0,0,0
205th, 47 minutes 50 seconds,1,0,1
206th, 48 minutes 9 seconds,0,0,0
207th, 48 minutes 15 seconds,1,0,1
