Generation,Time,All,Acceptable,Unacceptable
50th, 5 hours 18 minutes 2 seconds,0,0,0
51st, 5 hours 18 minutes 18 seconds,0,0,0
52nd, 5 hours 42 minutes 33 seconds,1,0,1
53rd, 5 hours 42 minutes 48 seconds,1,0,1
54th, 5 hours 43 minutes 4 seconds,2,0,2
55th, 5 hours 43 minutes 20 seconds,1,0,1
56th, 5 hours 43 minutes 37 seconds,1,0,1
57th, 5 hours 43 minutes 54 seconds,0,0,0
58th, 5 hours 44 minutes 9 seconds,0,0,0
59th, 5 hours 44 minutes 27 seconds,2,1,1
60th, 5 hours 44 minutes 45 seconds,0,0,0
61st, 5 hours 45 minutes 3 seconds,2,0,2
62nd, 5 hours 45 minutes 21 seconds,1,0,1
63rd, 5 hours 45 minutes 41 seconds,1,0,1
64th, 5 hours 45 minutes 59 seconds,1,0,1
65th, 5 hours 46 minutes 17 seconds,4,0,4
66th, 5 hours 46 minutes 37 seconds,4,0,4
67th, 6 hours 10 minutes 56 seconds,2,0,2
68th, 6 hours 11 minutes 15 seconds,0,0,0
69th, 6 hours 11 minutes 31 seconds,1,0,1
70th, 6 hours 11 minutes 50 seconds,0,0,0
71st, 6 hours 12 minutes 8 seconds,0,0,0
72nd, 6 hours 12 minutes 24 seconds,1,0,1
73rd, 6 hours 12 minutes 42 seconds,1,0,1
74th, 6 hours 13 minutes 0 seconds,1,0,1
75th, 6 hours 13 minutes 16 seconds,0,0,0
76th, 6 hours 13 minutes 33 seconds,0,0,0
77th, 6 hours 13 minutes 50 seconds,0,0,0
78th, 6 hours 14 minutes 7 seconds,0,0,0
79th, 6 hours 14 minutes 25 seconds,0,0,0
80th, 6 hours 14 minutes 43 seconds,0,0,0
81st, 6 hours 15 minutes 2 seconds,0,0,0
82nd, 6 hours 15 minutes 22 seconds,0,0,0
83rd, 6 hours 15 minutes 41 seconds,0,0,0
84th, 6 hours 16 minutes 2 seconds,0,0,0
85th, 6 hours 16 minutes 23 seconds,1,0,1
86th, 6 hours 16 minutes 44 seconds,0,0,0
87th, 6 hours 17 minutes 5 seconds,1,0,1
88th, 6 hours 17 minutes 24 seconds,0,0,0
89th, 6 hours 17 minutes 45 seconds,0,0,0
90th, 6 hours 18 minutes 5 seconds,0,0,0
91st, 6 hours 18 minutes 25 seconds,0,0,0
92nd, 6 hours 18 minutes 46 seconds,0,0,0
93rd, 6 hours 19 minutes 6 seconds,1,0,1
94th, 6 hours 19 minutes 26 seconds,0,0,0
95th, 6 hours 19 minutes 45 seconds,0,0,0
96th, 6 hours 20 minutes 6 seconds,0,0,0
97th, 6 hours 20 minutes 27 seconds,0,0,0
98th, 6 hours 20 minutes 47 seconds,0,0,0
99th, 6 hours 21 minutes 6 seconds,0,0,0
100th, 6 hours 21 minutes 26 seconds,0,0,0
101st, 6 hours 21 minutes 47 seconds,0,0,0
102nd, 6 hours 22 minutes 6 seconds,1,0,1
103rd, 6 hours 22 minutes 27 seconds,0,0,0
104th, 6 hours 22 minutes 46 seconds,0,0,0
105th, 6 hours 23 minutes 5 seconds,0,0,0
106th, 6 hours 23 minutes 27 seconds,0,0,0
107th, 6 hours 23 minutes 47 seconds,1,0,1
108th, 6 hours 24 minutes 6 seconds,1,0,1
109th, 6 hours 24 minutes 26 seconds,1,0,1
110th, 6 hours 24 minutes 48 seconds,0,0,0
111th, 6 hours 25 minutes 8 seconds,0,0,0
112th, 6 hours 25 minutes 30 seconds,0,0,0
113th, 6 hours 25 minutes 52 seconds,0,0,0
114th, 6 hours 26 minutes 15 seconds,0,0,0
115th, 6 hours 26 minutes 39 seconds,0,0,0
116th, 6 hours 27 minutes 2 seconds,0,0,0
117th, 6 hours 27 minutes 27 seconds,0,0,0
118th, 6 hours 27 minutes 52 seconds,0,0,0
119th, 6 hours 28 minutes 14 seconds,0,0,0
120th, 6 hours 28 minutes 35 seconds,0,0,0
121st, 6 hours 28 minutes 59 seconds,0,0,0
122nd, 6 hours 29 minutes 22 seconds,0,0,0
123rd, 6 hours 29 minutes 45 seconds,0,0,0
124th, 6 hours 30 minutes 8 seconds,0,0,0
125th, 6 hours 30 minutes 32 seconds,1,0,1
126th, 6 hours 30 minutes 56 seconds,0,0,0
127th, 6 hours 31 minutes 20 seconds,0,0,0
128th, 6 hours 31 minutes 47 seconds,0,0,0
129th, 6 hours 32 minutes 12 seconds,0,0,0
130th, 6 hours 32 minutes 39 seconds,0,0,0
131st, 6 hours 33 minutes 6 seconds,0,0,0
132nd, 6 hours 33 minutes 30 seconds,0,0,0
133rd, 6 hours 33 minutes 56 seconds,1,0,1
134th, 6 hours 34 minutes 21 seconds,0,0,0
135th, 6 hours 34 minutes 48 seconds,0,0,0
136th, 6 hours 35 minutes 14 seconds,0,0,0
137th, 6 hours 35 minutes 39 seconds,0,0,0
138th, 6 hours 36 minutes 6 seconds,0,0,0
139th, 6 hours 36 minutes 31 seconds,0,0,0
140th, 6 hours 36 minutes 55 seconds,0,0,0
141st, 6 hours 37 minutes 19 seconds,0,0,0
142nd, 6 hours 37 minutes 44 seconds,3,0,3
143rd, 6 hours 38 minutes 8 seconds,0,0,0
144th, 6 hours 38 minutes 32 seconds,0,0,0
145th, 6 hours 38 minutes 57 seconds,2,0,2
146th, 6 hours 39 minutes 23 seconds,0,0,0
147th, 6 hours 39 minutes 48 seconds,2,0,2
148th, 6 hours 40 minutes 13 seconds,2,0,2
149th, 6 hours 40 minutes 37 seconds,0,0,0
150th, 6 hours 41 minutes 3 seconds,0,0,0
151st, 6 hours 41 minutes 28 seconds,1,0,1
152nd, 6 hours 41 minutes 54 seconds,0,0,0
153rd, 6 hours 42 minutes 20 seconds,1,0,1
154th, 6 hours 42 minutes 45 seconds,0,0,0
155th, 6 hours 43 minutes 12 seconds,0,0,0
156th, 6 hours 43 minutes 37 seconds,0,0,0
157th, 6 hours 44 minutes 4 seconds,0,0,0
158th, 6 hours 44 minutes 31 seconds,0,0,0
159th, 6 hours 44 minutes 59 seconds,0,0,0
160th, 6 hours 45 minutes 25 seconds,0,0,0
161st, 6 hours 45 minutes 51 seconds,0,0,0
162nd, 6 hours 46 minutes 19 seconds,0,0,0
163rd, 7 hours 1 minutes 46 seconds,0,0,0
164th, 7 hours 2 minutes 13 seconds,0,0,0
165th, 7 hours 2 minutes 41 seconds,0,0,0
166th, 7 hours 3 minutes 9 seconds,0,0,0
167th, 7 hours 3 minutes 37 seconds,0,0,0
168th, 7 hours 4 minutes 6 seconds,1,0,1
169th, 7 hours 4 minutes 36 seconds,0,0,0
170th, 7 hours 5 minutes 3 seconds,0,0,0
171st, 7 hours 5 minutes 29 seconds,0,0,0
172nd, 7 hours 5 minutes 56 seconds,2,0,2
173rd, 7 hours 6 minutes 22 seconds,0,0,0
174th, 7 hours 24 minutes 47 seconds,0,0,0
175th, 7 hours 25 minutes 16 seconds,0,0,0
176th, 7 hours 25 minutes 43 seconds,0,0,0
177th, 7 hours 26 minutes 11 seconds,1,0,1
178th, 7 hours 26 minutes 38 seconds,0,0,0
179th, 7 hours 27 minutes 5 seconds,0,0,0
180th, 7 hours 27 minutes 34 seconds,0,0,0
181st, 7 hours 28 minutes 1 seconds,0,0,0
182nd, 7 hours 37 minutes 27 seconds,0,0,0
183rd, 7 hours 37 minutes 55 seconds,0,0,0
184th, 8 hours 5 minutes 16 seconds,0,0,0
185th, 8 hours 5 minutes 45 seconds,0,0,0
186th, 8 hours 15 minutes 11 seconds,0,0,0
187th, 8 hours 15 minutes 40 seconds,0,0,0
188th, 8 hours 16 minutes 8 seconds,0,0,0
189th, 8 hours 16 minutes 39 seconds,0,0,0
190th, 8 hours 17 minutes 10 seconds,0,0,0
191st, 8 hours 17 minutes 40 seconds,0,0,0
192nd, 8 hours 18 minutes 9 seconds,0,0,0
193rd, 8 hours 18 minutes 40 seconds,0,0,0
194th, 8 hours 19 minutes 11 seconds,0,0,0
195th, 8 hours 19 minutes 42 seconds,0,0,0
196th, 8 hours 20 minutes 13 seconds,0,0,0
197th, 8 hours 20 minutes 45 seconds,1,0,1
198th, 8 hours 21 minutes 17 seconds,2,0,2
199th, 8 hours 21 minutes 49 seconds,0,0,0
200th, 8 hours 22 minutes 18 seconds,0,0,0
201st, 8 hours 22 minutes 50 seconds,1,0,1
202nd, 8 hours 23 minutes 22 seconds,1,0,1
203rd, 8 hours 23 minutes 55 seconds,1,0,1
204th, 8 hours 39 minutes 28 seconds,0,0,0
205th, 8 hours 40 minutes 3 seconds,0,0,0
206th, 8 hours 40 minutes 39 seconds,0,0,0
207th, 8 hours 41 minutes 17 seconds,0,0,0
208th, 8 hours 41 minutes 54 seconds,0,0,0
209th, 8 hours 42 minutes 31 seconds,1,0,1
210th, 8 hours 43 minutes 8 seconds,0,0,0
211th, 8 hours 43 minutes 45 seconds,0,0,0
212th, 8 hours 44 minutes 23 seconds,0,0,0
213th, 8 hours 45 minutes 4 seconds,0,0,0
214th, 8 hours 45 minutes 44 seconds,0,0,0
215th, 8 hours 46 minutes 28 seconds,0,0,0
216th, 8 hours 47 minutes 12 seconds,1,0,1
217th, 8 hours 47 minutes 51 seconds,1,0,1
218th, 9 hours 6 minutes 20 seconds,1,0,1
219th, 9 hours 6 minutes 59 seconds,0,0,0
220th, 9 hours 7 minutes 37 seconds,0,0,0
221st, 9 hours 8 minutes 15 seconds,0,0,0
222nd, 9 hours 10 minutes 9 seconds,0,0,0
223rd, 9 hours 25 minutes 49 seconds,0,0,0
224th, 9 hours 26 minutes 32 seconds,0,0,0
225th, 9 hours 27 minutes 11 seconds,0,0,0
226th, 9 hours 27 minutes 50 seconds,1,0,1
227th, 9 hours 28 minutes 31 seconds,0,0,0
228th, 9 hours 29 minutes 8 seconds,1,0,1
229th, 9 hours 29 minutes 44 seconds,0,0,0
230th, 9 hours 30 minutes 24 seconds,0,0,0
231st, 9 hours 31 minutes 2 seconds,0,0,0
232nd, 9 hours 31 minutes 41 seconds,0,0,0
233rd, 9 hours 32 minutes 17 seconds,0,0,0
234th, 9 hours 32 minutes 54 seconds,0,0,0
235th, 9 hours 33 minutes 29 seconds,0,0,0
236th, 9 hours 34 minutes 8 seconds,0,0,0
237th, 9 hours 34 minutes 45 seconds,0,0,0
238th, 9 hours 35 minutes 25 seconds,0,0,0
239th, 9 hours 36 minutes 1 seconds,0,0,0
240th, 9 hours 36 minutes 42 seconds,0,0,0
241st, 9 hours 37 minutes 19 seconds,0,0,0
242nd, 9 hours 37 minutes 56 seconds,0,0,0
243rd, 9 hours 38 minutes 34 seconds,1,0,1
244th, 9 hours 54 minutes 10 seconds,0,0,0
245th, 9 hours 54 minutes 50 seconds,0,0,0
246th, 9 hours 55 minutes 30 seconds,0,0,0
247th, 9 hours 56 minutes 9 seconds,0,0,0
248th, 9 hours 56 minutes 48 seconds,0,0,0
249th, 9 hours 57 minutes 29 seconds,1,0,1
250th, 9 hours 58 minutes 6 seconds,0,0,0
251st, 9 hours 58 minutes 47 seconds,0,0,0
252nd, 9 hours 59 minutes 26 seconds,0,0,0
253rd, 10 hours 3 seconds,1,0,1
254th, 10 hours 41 seconds,0,0,0
255th, 10 hours 1 minutes 20 seconds,0,0,0
256th, 10 hours 1 minutes 59 seconds,0,0,0
257th, 10 hours 2 minutes 39 seconds,0,0,0
258th, 10 hours 3 minutes 17 seconds,1,0,1
259th, 10 hours 3 minutes 56 seconds,1,0,1
260th, 10 hours 4 minutes 34 seconds,0,0,0
261st, 10 hours 5 minutes 15 seconds,0,0,0
262nd, 10 hours 5 minutes 57 seconds,1,0,1
263rd, 10 hours 21 minutes 37 seconds,0,0,0
264th, 10 hours 22 minutes 18 seconds,1,0,1
265th, 10 hours 22 minutes 55 seconds,0,0,0
266th, 10 hours 38 minutes 35 seconds,0,0,0
267th, 10 hours 39 minutes 15 seconds,1,0,1
268th, 10 hours 39 minutes 57 seconds,0,0,0
269th, 10 hours 40 minutes 38 seconds,0,0,0
270th, 10 hours 41 minutes 17 seconds,0,0,0
271st, 11 hours 5 minutes 58 seconds,1,0,1
272nd, 11 hours 6 minutes 40 seconds,0,0,0
273rd, 11 hours 7 minutes 22 seconds,1,0,1
274th, 11 hours 8 minutes 7 seconds,0,0,0
275th, 11 hours 8 minutes 49 seconds,1,0,1
276th, 11 hours 9 minutes 35 seconds,0,0,0
277th, 11 hours 10 minutes 19 seconds,0,0,0
278th, 11 hours 11 minutes 2 seconds,1,0,1
279th, 11 hours 11 minutes 46 seconds,0,0,0
280th, 11 hours 12 minutes 31 seconds,1,0,1
281st, 11 hours 13 minutes 14 seconds,0,0,0
282nd, 11 hours 13 minutes 58 seconds,0,0,0
283rd, 11 hours 14 minutes 41 seconds,0,0,0
284th, 11 hours 15 minutes 24 seconds,0,0,0
285th, 11 hours 16 minutes 9 seconds,0,0,0
286th, 11 hours 16 minutes 58 seconds,0,0,0
287th, 11 hours 17 minutes 45 seconds,0,0,0
288th, 11 hours 18 minutes 27 seconds,0,0,0
289th, 11 hours 19 minutes 11 seconds,0,0,0
290th, 11 hours 19 minutes 54 seconds,0,0,0
291st, 11 hours 20 minutes 40 seconds,0,0,0
292nd, 11 hours 21 minutes 28 seconds,0,0,0
293rd, 11 hours 22 minutes 18 seconds,0,0,0
294th, 11 hours 23 minutes 6 seconds,0,0,0
295th, 11 hours 23 minutes 55 seconds,1,0,1
296th, 11 hours 24 minutes 45 seconds,0,0,0
297th, 11 hours 25 minutes 36 seconds,0,0,0
298th, 11 hours 26 minutes 24 seconds,0,0,0
299th, 11 hours 27 minutes 15 seconds,1,0,1
300th, 11 hours 28 minutes 6 seconds,0,0,0
301st, 11 hours 28 minutes 52 seconds,0,0,0
302nd, 11 hours 29 minutes 44 seconds,0,0,0
303rd, 11 hours 30 minutes 34 seconds,0,0,0
304th, 11 hours 31 minutes 28 seconds,0,0,0
305th, 11 hours 32 minutes 19 seconds,0,0,0
306th, 11 hours 33 minutes 13 seconds,0,0,0
307th, 11 hours 34 minutes 9 seconds,0,0,0
308th, 11 hours 35 minutes 2 seconds,0,0,0
309th, 11 hours 35 minutes 58 seconds,0,0,0
310th, 11 hours 36 minutes 52 seconds,1,0,1
311th, 11 hours 52 minutes 45 seconds,0,0,0
312th, 11 hours 53 minutes 38 seconds,0,0,0
313th, 11 hours 54 minutes 29 seconds,0,0,0
314th, 11 hours 55 minutes 23 seconds,0,0,0
315th, 11 hours 56 minutes 18 seconds,0,0,0
316th, 11 hours 57 minutes 10 seconds,0,0,0
317th, 11 hours 58 minutes 6 seconds,0,0,0
318th, 11 hours 58 minutes 58 seconds,0,0,0
319th, 11 hours 59 minutes 53 seconds,0,0,0
320th, 12 hours 48 seconds,0,0,0
321st, 12 hours 1 minutes 40 seconds,0,0,0
322nd, 12 hours 2 minutes 37 seconds,0,0,0
323rd, 12 hours 3 minutes 35 seconds,1,0,1
324th, 12 hours 4 minutes 30 seconds,0,0,0
325th, 12 hours 5 minutes 28 seconds,0,0,0
326th, 12 hours 6 minutes 18 seconds,0,0,0
327th, 12 hours 7 minutes 14 seconds,0,0,0
328th, 12 hours 8 minutes 13 seconds,0,0,0
329th, 12 hours 9 minutes 7 seconds,0,0,0
330th, 12 hours 10 minutes 1 seconds,0,0,0
331st, 12 hours 10 minutes 56 seconds,1,0,1
332nd, 12 hours 11 minutes 47 seconds,0,0,0
333rd, 12 hours 12 minutes 42 seconds,1,0,1
334th, 12 hours 13 minutes 36 seconds,0,0,0
335th, 12 hours 14 minutes 28 seconds,0,0,0
336th, 12 hours 15 minutes 19 seconds,0,0,0
337th, 12 hours 16 minutes 15 seconds,0,0,0
338th, 12 hours 17 minutes 12 seconds,0,0,0
339th, 12 hours 18 minutes 5 seconds,0,0,0
340th, 12 hours 19 minutes 5 seconds,0,0,0
341st, 12 hours 19 minutes 58 seconds,0,0,0
342nd, 12 hours 20 minutes 52 seconds,0,0,0
343rd, 12 hours 21 minutes 48 seconds,0,0,0
344th, 12 hours 22 minutes 45 seconds,0,0,0
345th, 12 hours 23 minutes 41 seconds,0,0,0
346th, 12 hours 24 minutes 37 seconds,0,0,0
347th, 12 hours 25 minutes 35 seconds,0,0,0
348th, 12 hours 26 minutes 30 seconds,0,0,0
349th, 12 hours 27 minutes 30 seconds,0,0,0
350th, 12 hours 28 minutes 26 seconds,0,0,0
351st, 12 hours 29 minutes 24 seconds,1,0,1
352nd, 12 hours 29 minutes 53 seconds,1,0,1
